training:  19%|█▉        | 7750/40000 [01:24<05:50, 91.94it/s]
itr: 0 lr: 2.494e-07 train loss: 4.222672 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=0.54s)
itr: 20500 lr: 4.932e-05 train loss: 0.000924 train token_acc: 0.9997 train exact_match_acc: 0.9956 (K~16.00, min=16, max=16, dt=2.72s)
itr: 20750 lr: 4.834e-05 train loss: 0.001209 train token_acc: 0.9996 train exact_match_acc: 0.9944 (K~16.00, min=16, max=16, dt=2.72s)
itr: 21000 lr: 4.736e-05 train loss: 0.000765 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.72s)
itr: 21250 lr: 4.638e-05 train loss: 0.000776 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.72s)
itr: 21500 lr: 4.540e-05 train loss: 0.000794 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.72s)
itr: 21750 lr: 4.443e-05 train loss: 0.000975 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=2.72s)
itr: 22000 lr: 4.346e-05 train loss: 0.000607 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.72s)
itr: 22250 lr: 4.249e-05 train loss: 0.000731 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.72s)
itr: 22500 lr: 4.152e-05 train loss: 0.000571 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.72s)
itr: 22750 lr: 4.055e-05 train loss: 0.000685 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.72s)
itr: 23000 lr: 3.959e-05 train loss: 0.000550 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.72s)
itr: 23250 lr: 3.864e-05 train loss: 0.000671 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.72s)
itr: 23500 lr: 3.769e-05 train loss: 0.000842 train token_acc: 0.9997 train exact_match_acc: 0.9956 (K~16.00, min=16, max=16, dt=2.72s)
itr: 23750 lr: 3.674e-05 train loss: 0.000606 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.72s)
itr: 24000 lr: 3.580e-05 train loss: 0.000754 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.72s)
itr: 24250 lr: 3.487e-05 train loss: 0.000937 train token_acc: 0.9997 train exact_match_acc: 0.9946 (K~16.00, min=16, max=16, dt=2.72s)
itr: 24500 lr: 3.394e-05 train loss: 0.000582 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.72s)
itr: 24750 lr: 3.302e-05 train loss: 0.000295 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.72s)
itr: 25000 lr: 3.210e-05 train loss: 0.000451 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.72s)
itr: 25250 lr: 3.119e-05 train loss: 0.000317 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.72s)
itr: 25500 lr: 3.029e-05 train loss: 0.000704 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.72s)
itr: 25750 lr: 2.940e-05 train loss: 0.000391 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.72s)
itr: 26000 lr: 2.852e-05 train loss: 0.000457 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.72s)
itr: 26250 lr: 2.764e-05 train loss: 0.000527 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.72s)
itr: 26500 lr: 2.678e-05 train loss: 0.000412 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.72s)
itr: 26750 lr: 2.592e-05 train loss: 0.000328 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.72s)
itr: 27000 lr: 2.507e-05 train loss: 0.000240 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.72s)
itr: 27250 lr: 2.424e-05 train loss: 0.000490 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.72s)
itr: 27500 lr: 2.341e-05 train loss: 0.000679 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=2.72s)
itr: 27750 lr: 2.259e-05 train loss: 0.000317 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.72s)
itr: 28000 lr: 2.179e-05 train loss: 0.000293 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.72s)
itr: 28250 lr: 2.099e-05 train loss: 0.000334 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.72s)
itr: 28500 lr: 2.021e-05 train loss: 0.000422 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.72s)
itr: 28750 lr: 1.944e-05 train loss: 0.000314 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.72s)
itr: 29000 lr: 1.868e-05 train loss: 0.000441 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.72s)
itr: 29250 lr: 1.794e-05 train loss: 0.000393 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.72s)
itr: 29500 lr: 1.720e-05 train loss: 0.000334 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.72s)
itr: 29750 lr: 1.648e-05 train loss: 0.000613 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.72s)
itr: 30000 lr: 1.578e-05 train loss: 0.000502 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.72s)
itr: 30250 lr: 1.508e-05 train loss: 0.000227 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.72s)
itr: 30500 lr: 1.441e-05 train loss: 0.000480 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.72s)
itr: 30750 lr: 1.374e-05 train loss: 0.000440 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.72s)
itr: 31000 lr: 1.309e-05 train loss: 0.000240 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.72s)
itr: 31250 lr: 1.245e-05 train loss: 0.000565 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.72s)
itr: 31500 lr: 1.183e-05 train loss: 0.000455 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.72s)
itr: 31750 lr: 1.123e-05 train loss: 0.000403 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.72s)
itr: 32000 lr: 1.064e-05 train loss: 0.000508 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.72s)
itr: 32250 lr: 1.006e-05 train loss: 0.000262 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.72s)
itr: 32500 lr: 9.507e-06 train loss: 0.000585 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.72s)
itr: 32750 lr: 8.964e-06 train loss: 0.000489 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.72s)
itr: 33000 lr: 8.439e-06 train loss: 0.000236 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.72s)
itr: 33250 lr: 7.929e-06 train loss: 0.000544 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.72s)
itr: 33500 lr: 7.437e-06 train loss: 0.000217 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.72s)
itr: 33750 lr: 6.961e-06 train loss: 0.000412 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.72s)
itr: 34000 lr: 6.503e-06 train loss: 0.000531 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.72s)
itr: 34250 lr: 6.061e-06 train loss: 0.000273 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.72s)
itr: 34500 lr: 5.638e-06 train loss: 0.000215 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.72s)
itr: 34750 lr: 5.232e-06 train loss: 0.000280 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.72s)
itr: 35000 lr: 4.843e-06 train loss: 0.000331 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.72s)
itr: 35250 lr: 4.473e-06 train loss: 0.000391 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.72s)
itr: 35500 lr: 4.121e-06 train loss: 0.000271 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.72s)
itr: 35750 lr: 3.787e-06 train loss: 0.000388 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.72s)
itr: 36000 lr: 3.471e-06 train loss: 0.000344 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.72s)
itr: 36250 lr: 3.174e-06 train loss: 0.000304 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.72s)
itr: 36500 lr: 2.896e-06 train loss: 0.000474 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.72s)
itr: 36750 lr: 2.636e-06 train loss: 0.000405 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.72s)
itr: 37000 lr: 2.395e-06 train loss: 0.000233 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.72s)
itr: 37250 lr: 2.173e-06 train loss: 0.000394 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.72s)
itr: 37500 lr: 1.970e-06 train loss: 0.000320 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.72s)
itr: 37750 lr: 1.786e-06 train loss: 0.000355 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.72s)
itr: 38000 lr: 1.622e-06 train loss: 0.000313 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.72s)
itr: 38250 lr: 1.476e-06 train loss: 0.000340 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.72s)
itr: 38500 lr: 1.350e-06 train loss: 0.000293 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.72s)
itr: 38750 lr: 1.243e-06 train loss: 0.000329 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.72s)
itr: 39000 lr: 1.156e-06 train loss: 0.000326 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.72s)
itr: 39250 lr: 1.088e-06 train loss: 0.000392 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.72s)
itr: 39500 lr: 1.039e-06 train loss: 0.000364 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.72s)
itr: 39750 lr: 1.010e-06 train loss: 0.000454 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.72s)
saved final model: ./grid_outputs/len_gen_v64_e64_k16/task_0000/saved_models/Final_N64_d64_H1_L2_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK16to16_testK16to16_nodup1_iters40000.pt
