training:  19%|█▉        | 7743/40000 [01:25<05:53, 91.28it/s]
itr: 0 lr: 2.494e-07 train loss: 4.862394 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.30s)
itr: 3750 lr: 9.826e-05 train loss: 2.547582 train token_acc: 0.1776 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 4000 lr: 9.799e-05 train loss: 2.538982 train token_acc: 0.1784 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 4250 lr: 9.771e-05 train loss: 2.530824 train token_acc: 0.1776 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 4500 lr: 9.740e-05 train loss: 2.514285 train token_acc: 0.1819 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 4750 lr: 9.708e-05 train loss: 2.508007 train token_acc: 0.1836 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 5000 lr: 9.674e-05 train loss: 2.497342 train token_acc: 0.1854 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 5250 lr: 9.638e-05 train loss: 2.487066 train token_acc: 0.1863 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 5500 lr: 9.600e-05 train loss: 2.482860 train token_acc: 0.1893 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 5750 lr: 9.561e-05 train loss: 2.475443 train token_acc: 0.1887 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 6000 lr: 9.519e-05 train loss: 2.466476 train token_acc: 0.1901 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 6250 lr: 9.476e-05 train loss: 2.464428 train token_acc: 0.1899 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 6500 lr: 9.432e-05 train loss: 2.455155 train token_acc: 0.1937 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 6750 lr: 9.385e-05 train loss: 2.449231 train token_acc: 0.1907 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 7000 lr: 9.337e-05 train loss: 2.448255 train token_acc: 0.1915 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 7250 lr: 9.287e-05 train loss: 2.443180 train token_acc: 0.1908 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 7500 lr: 9.235e-05 train loss: 2.441110 train token_acc: 0.1907 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 7750 lr: 9.182e-05 train loss: 2.436315 train token_acc: 0.1943 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 8000 lr: 9.127e-05 train loss: 2.430407 train token_acc: 0.1926 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 8250 lr: 9.071e-05 train loss: 2.432058 train token_acc: 0.1946 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 8500 lr: 9.013e-05 train loss: 2.427033 train token_acc: 0.1930 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 8750 lr: 8.953e-05 train loss: 2.425705 train token_acc: 0.1930 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 9000 lr: 8.892e-05 train loss: 2.425566 train token_acc: 0.1933 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 9250 lr: 8.829e-05 train loss: 2.422254 train token_acc: 0.1958 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 9500 lr: 8.765e-05 train loss: 2.418424 train token_acc: 0.1972 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 9750 lr: 8.700e-05 train loss: 2.418927 train token_acc: 0.1975 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 10000 lr: 8.632e-05 train loss: 2.416965 train token_acc: 0.1995 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 10250 lr: 8.564e-05 train loss: 2.414847 train token_acc: 0.1972 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 10500 lr: 8.494e-05 train loss: 2.413807 train token_acc: 0.1984 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 10750 lr: 8.423e-05 train loss: 2.413532 train token_acc: 0.1993 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 11000 lr: 8.351e-05 train loss: 2.409718 train token_acc: 0.1997 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 11250 lr: 8.277e-05 train loss: 2.412674 train token_acc: 0.2005 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 11500 lr: 8.202e-05 train loss: 2.410558 train token_acc: 0.2008 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 11750 lr: 8.125e-05 train loss: 2.407713 train token_acc: 0.2015 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 12000 lr: 8.048e-05 train loss: 2.404835 train token_acc: 0.2013 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 12250 lr: 7.969e-05 train loss: 2.405726 train token_acc: 0.2008 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 12500 lr: 7.889e-05 train loss: 2.402936 train token_acc: 0.2029 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 12750 lr: 7.808e-05 train loss: 2.404384 train token_acc: 0.2041 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 13000 lr: 7.726e-05 train loss: 2.404118 train token_acc: 0.2016 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 13250 lr: 7.643e-05 train loss: 2.399980 train token_acc: 0.2036 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 13500 lr: 7.559e-05 train loss: 2.401785 train token_acc: 0.2033 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 13750 lr: 7.474e-05 train loss: 2.398340 train token_acc: 0.2044 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 14000 lr: 7.388e-05 train loss: 2.398607 train token_acc: 0.2040 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 14250 lr: 7.301e-05 train loss: 2.394649 train token_acc: 0.2035 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 14500 lr: 7.213e-05 train loss: 2.394882 train token_acc: 0.2032 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 14750 lr: 7.124e-05 train loss: 2.393653 train token_acc: 0.2023 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 15000 lr: 7.035e-05 train loss: 2.393966 train token_acc: 0.2024 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 15250 lr: 6.944e-05 train loss: 2.392334 train token_acc: 0.2049 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 15500 lr: 6.853e-05 train loss: 2.391813 train token_acc: 0.2030 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 15750 lr: 6.761e-05 train loss: 2.392668 train token_acc: 0.2034 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 16000 lr: 6.669e-05 train loss: 2.390421 train token_acc: 0.2049 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 16250 lr: 6.576e-05 train loss: 2.390224 train token_acc: 0.2043 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 16500 lr: 6.482e-05 train loss: 2.389505 train token_acc: 0.2062 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 16750 lr: 6.388e-05 train loss: 2.386035 train token_acc: 0.2056 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 17000 lr: 6.293e-05 train loss: 2.388222 train token_acc: 0.2055 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 17250 lr: 6.198e-05 train loss: 2.386043 train token_acc: 0.2039 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 17500 lr: 6.102e-05 train loss: 2.389281 train token_acc: 0.2068 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 17750 lr: 6.006e-05 train loss: 2.384678 train token_acc: 0.2076 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 18000 lr: 5.910e-05 train loss: 2.383349 train token_acc: 0.2053 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 18250 lr: 5.813e-05 train loss: 2.385184 train token_acc: 0.2066 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 18500 lr: 5.716e-05 train loss: 2.380482 train token_acc: 0.2069 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 18750 lr: 5.618e-05 train loss: 2.379217 train token_acc: 0.2082 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 19000 lr: 5.521e-05 train loss: 2.379343 train token_acc: 0.2078 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 19250 lr: 5.423e-05 train loss: 2.380854 train token_acc: 0.2082 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 19500 lr: 5.325e-05 train loss: 2.376325 train token_acc: 0.2094 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 19750 lr: 5.227e-05 train loss: 2.374588 train token_acc: 0.2085 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 20000 lr: 5.129e-05 train loss: 2.377718 train token_acc: 0.2075 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
saved checkpoint: ./grid_outputs/len_gen_v128_e64_k32/task_0007/saved_models/Checkpoint_N128_d64_H1_L1_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK32to32_testK32to32_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 2.375009 train token_acc: 0.2090 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.75s)
itr: 20500 lr: 4.932e-05 train loss: 2.373117 train token_acc: 0.2069 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 20750 lr: 4.834e-05 train loss: 2.374753 train token_acc: 0.2085 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 21000 lr: 4.736e-05 train loss: 2.374113 train token_acc: 0.2105 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 21250 lr: 4.638e-05 train loss: 2.370659 train token_acc: 0.2119 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 21500 lr: 4.540e-05 train loss: 2.369942 train token_acc: 0.2113 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 21750 lr: 4.443e-05 train loss: 2.368656 train token_acc: 0.2101 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 22000 lr: 4.346e-05 train loss: 2.368279 train token_acc: 0.2159 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 22250 lr: 4.249e-05 train loss: 2.367185 train token_acc: 0.2141 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 22500 lr: 4.152e-05 train loss: 2.363225 train token_acc: 0.2172 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 22750 lr: 4.055e-05 train loss: 2.361982 train token_acc: 0.2173 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 23000 lr: 3.959e-05 train loss: 2.359477 train token_acc: 0.2176 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 23250 lr: 3.864e-05 train loss: 2.355862 train token_acc: 0.2193 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 23500 lr: 3.769e-05 train loss: 2.355132 train token_acc: 0.2211 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 23750 lr: 3.674e-05 train loss: 2.356178 train token_acc: 0.2211 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 24000 lr: 3.580e-05 train loss: 2.353725 train token_acc: 0.2215 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 24250 lr: 3.487e-05 train loss: 2.351348 train token_acc: 0.2225 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 24500 lr: 3.394e-05 train loss: 2.349324 train token_acc: 0.2210 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 24750 lr: 3.302e-05 train loss: 2.347409 train token_acc: 0.2211 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 25000 lr: 3.210e-05 train loss: 2.343171 train token_acc: 0.2246 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 25250 lr: 3.119e-05 train loss: 2.348236 train token_acc: 0.2237 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 25500 lr: 3.029e-05 train loss: 2.344994 train token_acc: 0.2251 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 25750 lr: 2.940e-05 train loss: 2.343631 train token_acc: 0.2255 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 26000 lr: 2.852e-05 train loss: 2.337001 train token_acc: 0.2278 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 26250 lr: 2.764e-05 train loss: 2.342668 train token_acc: 0.2266 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 26500 lr: 2.678e-05 train loss: 2.338799 train token_acc: 0.2274 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 26750 lr: 2.592e-05 train loss: 2.335097 train token_acc: 0.2286 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 27000 lr: 2.507e-05 train loss: 2.337465 train token_acc: 0.2270 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 27250 lr: 2.424e-05 train loss: 2.333480 train token_acc: 0.2282 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 27500 lr: 2.341e-05 train loss: 2.334189 train token_acc: 0.2286 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 27750 lr: 2.259e-05 train loss: 2.335495 train token_acc: 0.2297 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 28000 lr: 2.179e-05 train loss: 2.332241 train token_acc: 0.2292 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 28250 lr: 2.099e-05 train loss: 2.333014 train token_acc: 0.2280 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 28500 lr: 2.021e-05 train loss: 2.331665 train token_acc: 0.2286 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 28750 lr: 1.944e-05 train loss: 2.329181 train token_acc: 0.2295 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 29000 lr: 1.868e-05 train loss: 2.334873 train token_acc: 0.2295 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 29250 lr: 1.794e-05 train loss: 2.328185 train token_acc: 0.2285 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 29500 lr: 1.720e-05 train loss: 2.332737 train token_acc: 0.2284 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 29750 lr: 1.648e-05 train loss: 2.327184 train token_acc: 0.2305 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 30000 lr: 1.578e-05 train loss: 2.328337 train token_acc: 0.2318 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 30250 lr: 1.508e-05 train loss: 2.326792 train token_acc: 0.2295 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 30500 lr: 1.441e-05 train loss: 2.328906 train token_acc: 0.2297 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 30750 lr: 1.374e-05 train loss: 2.326346 train token_acc: 0.2324 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 31000 lr: 1.309e-05 train loss: 2.328414 train token_acc: 0.2326 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 31250 lr: 1.245e-05 train loss: 2.322647 train token_acc: 0.2322 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 31500 lr: 1.183e-05 train loss: 2.326879 train token_acc: 0.2310 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 31750 lr: 1.123e-05 train loss: 2.326730 train token_acc: 0.2320 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 32000 lr: 1.064e-05 train loss: 2.322531 train token_acc: 0.2315 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 32250 lr: 1.006e-05 train loss: 2.325268 train token_acc: 0.2317 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 32500 lr: 9.507e-06 train loss: 2.323655 train token_acc: 0.2320 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 32750 lr: 8.964e-06 train loss: 2.324042 train token_acc: 0.2326 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 33000 lr: 8.439e-06 train loss: 2.322994 train token_acc: 0.2288 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 33250 lr: 7.929e-06 train loss: 2.322565 train token_acc: 0.2316 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 33500 lr: 7.437e-06 train loss: 2.321867 train token_acc: 0.2322 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 33750 lr: 6.961e-06 train loss: 2.320483 train token_acc: 0.2326 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 34000 lr: 6.503e-06 train loss: 2.322343 train token_acc: 0.2314 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 34250 lr: 6.061e-06 train loss: 2.319778 train token_acc: 0.2311 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 34500 lr: 5.638e-06 train loss: 2.320568 train token_acc: 0.2352 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 34750 lr: 5.232e-06 train loss: 2.320404 train token_acc: 0.2320 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 35000 lr: 4.843e-06 train loss: 2.317255 train token_acc: 0.2330 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 35250 lr: 4.473e-06 train loss: 2.322102 train token_acc: 0.2331 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 35500 lr: 4.121e-06 train loss: 2.319479 train token_acc: 0.2326 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 35750 lr: 3.787e-06 train loss: 2.323339 train token_acc: 0.2329 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 36000 lr: 3.471e-06 train loss: 2.320632 train token_acc: 0.2333 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 36250 lr: 3.174e-06 train loss: 2.322495 train token_acc: 0.2333 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 36500 lr: 2.896e-06 train loss: 2.320306 train token_acc: 0.2327 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 36750 lr: 2.636e-06 train loss: 2.319247 train token_acc: 0.2300 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 37000 lr: 2.395e-06 train loss: 2.318310 train token_acc: 0.2323 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 37250 lr: 2.173e-06 train loss: 2.322381 train token_acc: 0.2329 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 37500 lr: 1.970e-06 train loss: 2.318649 train token_acc: 0.2335 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 37750 lr: 1.786e-06 train loss: 2.321235 train token_acc: 0.2335 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 38000 lr: 1.622e-06 train loss: 2.318944 train token_acc: 0.2325 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 38250 lr: 1.476e-06 train loss: 2.323629 train token_acc: 0.2311 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 38500 lr: 1.350e-06 train loss: 2.320468 train token_acc: 0.2306 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 38750 lr: 1.243e-06 train loss: 2.319894 train token_acc: 0.2340 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 39000 lr: 1.156e-06 train loss: 2.321693 train token_acc: 0.2320 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 39250 lr: 1.088e-06 train loss: 2.320079 train token_acc: 0.2322 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 39500 lr: 1.039e-06 train loss: 2.320592 train token_acc: 0.2322 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
itr: 39750 lr: 1.010e-06 train loss: 2.319184 train token_acc: 0.2326 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=2.74s)
saved final model: ./grid_outputs/len_gen_v128_e64_k32/task_0007/saved_models/Final_N128_d64_H1_L1_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK32to32_testK32to32_nodup1_iters40000.pt
