training:  19%|█▉        | 7749/40000 [02:19<09:37, 55.82it/s]
itr: 0 lr: 2.494e-07 train loss: 4.554016 train token_acc: 0.0044 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.31s)
itr: 10000 lr: 8.632e-05 train loss: 0.008002 train token_acc: 0.9984 train exact_match_acc: 0.9487 (K~32.00, min=32, max=32, dt=4.48s)
itr: 10250 lr: 8.564e-05 train loss: 0.006943 train token_acc: 0.9986 train exact_match_acc: 0.9551 (K~32.00, min=32, max=32, dt=4.48s)
itr: 10500 lr: 8.494e-05 train loss: 0.007215 train token_acc: 0.9986 train exact_match_acc: 0.9556 (K~32.00, min=32, max=32, dt=4.48s)
itr: 10750 lr: 8.423e-05 train loss: 0.007881 train token_acc: 0.9985 train exact_match_acc: 0.9512 (K~32.00, min=32, max=32, dt=4.48s)
itr: 11000 lr: 8.351e-05 train loss: 0.007360 train token_acc: 0.9986 train exact_match_acc: 0.9561 (K~32.00, min=32, max=32, dt=4.48s)
itr: 11250 lr: 8.277e-05 train loss: 0.005973 train token_acc: 0.9989 train exact_match_acc: 0.9646 (K~32.00, min=32, max=32, dt=4.48s)
itr: 11500 lr: 8.202e-05 train loss: 0.006098 train token_acc: 0.9989 train exact_match_acc: 0.9663 (K~32.00, min=32, max=32, dt=4.48s)
itr: 11750 lr: 8.125e-05 train loss: 0.005792 train token_acc: 0.9990 train exact_match_acc: 0.9680 (K~32.00, min=32, max=32, dt=4.48s)
itr: 12000 lr: 8.048e-05 train loss: 0.005440 train token_acc: 0.9990 train exact_match_acc: 0.9680 (K~32.00, min=32, max=32, dt=4.48s)
itr: 12250 lr: 7.969e-05 train loss: 0.004675 train token_acc: 0.9991 train exact_match_acc: 0.9724 (K~32.00, min=32, max=32, dt=4.48s)
itr: 12500 lr: 7.889e-05 train loss: 0.003785 train token_acc: 0.9993 train exact_match_acc: 0.9775 (K~32.00, min=32, max=32, dt=4.48s)
itr: 12750 lr: 7.808e-05 train loss: 0.004647 train token_acc: 0.9991 train exact_match_acc: 0.9714 (K~32.00, min=32, max=32, dt=4.48s)
itr: 13000 lr: 7.726e-05 train loss: 0.003832 train token_acc: 0.9993 train exact_match_acc: 0.9771 (K~32.00, min=32, max=32, dt=4.48s)
itr: 13250 lr: 7.643e-05 train loss: 0.003800 train token_acc: 0.9993 train exact_match_acc: 0.9788 (K~32.00, min=32, max=32, dt=4.48s)
itr: 13500 lr: 7.559e-05 train loss: 0.003347 train token_acc: 0.9992 train exact_match_acc: 0.9746 (K~32.00, min=32, max=32, dt=4.48s)
itr: 13750 lr: 7.474e-05 train loss: 0.003652 train token_acc: 0.9993 train exact_match_acc: 0.9763 (K~32.00, min=32, max=32, dt=4.48s)
itr: 14000 lr: 7.388e-05 train loss: 0.004156 train token_acc: 0.9992 train exact_match_acc: 0.9756 (K~32.00, min=32, max=32, dt=4.48s)
itr: 14250 lr: 7.301e-05 train loss: 0.003073 train token_acc: 0.9994 train exact_match_acc: 0.9792 (K~32.00, min=32, max=32, dt=4.48s)
itr: 14500 lr: 7.213e-05 train loss: 0.002845 train token_acc: 0.9993 train exact_match_acc: 0.9788 (K~32.00, min=32, max=32, dt=4.48s)
itr: 14750 lr: 7.124e-05 train loss: 0.003048 train token_acc: 0.9992 train exact_match_acc: 0.9756 (K~32.00, min=32, max=32, dt=4.48s)
itr: 15000 lr: 7.035e-05 train loss: 0.002621 train token_acc: 0.9993 train exact_match_acc: 0.9790 (K~32.00, min=32, max=32, dt=4.48s)
itr: 15250 lr: 6.944e-05 train loss: 0.002991 train token_acc: 0.9993 train exact_match_acc: 0.9788 (K~32.00, min=32, max=32, dt=4.48s)
itr: 15500 lr: 6.853e-05 train loss: 0.003203 train token_acc: 0.9993 train exact_match_acc: 0.9768 (K~32.00, min=32, max=32, dt=4.48s)
itr: 15750 lr: 6.761e-05 train loss: 0.002854 train token_acc: 0.9993 train exact_match_acc: 0.9775 (K~32.00, min=32, max=32, dt=4.48s)
itr: 16000 lr: 6.669e-05 train loss: 0.002463 train token_acc: 0.9994 train exact_match_acc: 0.9800 (K~32.00, min=32, max=32, dt=4.48s)
itr: 16250 lr: 6.576e-05 train loss: 0.002373 train token_acc: 0.9995 train exact_match_acc: 0.9829 (K~32.00, min=32, max=32, dt=4.48s)
itr: 16500 lr: 6.482e-05 train loss: 0.002450 train token_acc: 0.9995 train exact_match_acc: 0.9824 (K~32.00, min=32, max=32, dt=4.48s)
itr: 16750 lr: 6.388e-05 train loss: 0.002344 train token_acc: 0.9994 train exact_match_acc: 0.9810 (K~32.00, min=32, max=32, dt=4.48s)
itr: 17000 lr: 6.293e-05 train loss: 0.002844 train token_acc: 0.9993 train exact_match_acc: 0.9775 (K~32.00, min=32, max=32, dt=4.48s)
itr: 17250 lr: 6.198e-05 train loss: 0.002515 train token_acc: 0.9993 train exact_match_acc: 0.9785 (K~32.00, min=32, max=32, dt=4.48s)
itr: 17500 lr: 6.102e-05 train loss: 0.002578 train token_acc: 0.9994 train exact_match_acc: 0.9805 (K~32.00, min=32, max=32, dt=4.48s)
itr: 17750 lr: 6.006e-05 train loss: 0.002218 train token_acc: 0.9994 train exact_match_acc: 0.9810 (K~32.00, min=32, max=32, dt=4.48s)
itr: 18000 lr: 5.910e-05 train loss: 0.001925 train token_acc: 0.9995 train exact_match_acc: 0.9851 (K~32.00, min=32, max=32, dt=4.48s)
itr: 18250 lr: 5.813e-05 train loss: 0.001974 train token_acc: 0.9995 train exact_match_acc: 0.9849 (K~32.00, min=32, max=32, dt=4.48s)
itr: 18500 lr: 5.716e-05 train loss: 0.001685 train token_acc: 0.9996 train exact_match_acc: 0.9873 (K~32.00, min=32, max=32, dt=4.48s)
itr: 18750 lr: 5.618e-05 train loss: 0.001447 train token_acc: 0.9996 train exact_match_acc: 0.9866 (K~32.00, min=32, max=32, dt=4.48s)
itr: 19000 lr: 5.521e-05 train loss: 0.001811 train token_acc: 0.9995 train exact_match_acc: 0.9854 (K~32.00, min=32, max=32, dt=4.48s)
itr: 19250 lr: 5.423e-05 train loss: 0.002212 train token_acc: 0.9995 train exact_match_acc: 0.9841 (K~32.00, min=32, max=32, dt=4.48s)
itr: 19500 lr: 5.325e-05 train loss: 0.001571 train token_acc: 0.9996 train exact_match_acc: 0.9861 (K~32.00, min=32, max=32, dt=4.48s)
itr: 19750 lr: 5.227e-05 train loss: 0.001942 train token_acc: 0.9995 train exact_match_acc: 0.9854 (K~32.00, min=32, max=32, dt=4.48s)
itr: 20000 lr: 5.129e-05 train loss: 0.001621 train token_acc: 0.9996 train exact_match_acc: 0.9885 (K~32.00, min=32, max=32, dt=4.48s)
saved checkpoint: ./grid_outputs/len_gen_v64_e32_k32/task_0001/saved_models/Checkpoint_N64_d32_H1_L2_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK32to32_testK32to32_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.001756 train token_acc: 0.9996 train exact_match_acc: 0.9858 (K~32.00, min=32, max=32, dt=4.49s)
itr: 20500 lr: 4.932e-05 train loss: 0.001012 train token_acc: 0.9997 train exact_match_acc: 0.9917 (K~32.00, min=32, max=32, dt=4.48s)
itr: 20750 lr: 4.834e-05 train loss: 0.001250 train token_acc: 0.9996 train exact_match_acc: 0.9875 (K~32.00, min=32, max=32, dt=4.48s)
itr: 21000 lr: 4.736e-05 train loss: 0.001838 train token_acc: 0.9996 train exact_match_acc: 0.9868 (K~32.00, min=32, max=32, dt=4.48s)
itr: 21250 lr: 4.638e-05 train loss: 0.001606 train token_acc: 0.9996 train exact_match_acc: 0.9875 (K~32.00, min=32, max=32, dt=4.48s)
itr: 21500 lr: 4.540e-05 train loss: 0.001370 train token_acc: 0.9997 train exact_match_acc: 0.9893 (K~32.00, min=32, max=32, dt=4.48s)
itr: 21750 lr: 4.443e-05 train loss: 0.001414 train token_acc: 0.9996 train exact_match_acc: 0.9885 (K~32.00, min=32, max=32, dt=4.48s)
itr: 22000 lr: 4.346e-05 train loss: 0.001485 train token_acc: 0.9996 train exact_match_acc: 0.9888 (K~32.00, min=32, max=32, dt=4.48s)
itr: 22250 lr: 4.249e-05 train loss: 0.001038 train token_acc: 0.9997 train exact_match_acc: 0.9912 (K~32.00, min=32, max=32, dt=4.48s)
itr: 22500 lr: 4.152e-05 train loss: 0.001258 train token_acc: 0.9996 train exact_match_acc: 0.9885 (K~32.00, min=32, max=32, dt=4.48s)
itr: 22750 lr: 4.055e-05 train loss: 0.001878 train token_acc: 0.9996 train exact_match_acc: 0.9863 (K~32.00, min=32, max=32, dt=4.48s)
itr: 23000 lr: 3.959e-05 train loss: 0.001182 train token_acc: 0.9997 train exact_match_acc: 0.9912 (K~32.00, min=32, max=32, dt=4.48s)
itr: 23250 lr: 3.864e-05 train loss: 0.001157 train token_acc: 0.9996 train exact_match_acc: 0.9888 (K~32.00, min=32, max=32, dt=4.48s)
itr: 23500 lr: 3.769e-05 train loss: 0.001555 train token_acc: 0.9996 train exact_match_acc: 0.9880 (K~32.00, min=32, max=32, dt=4.48s)
itr: 23750 lr: 3.674e-05 train loss: 0.001285 train token_acc: 0.9997 train exact_match_acc: 0.9893 (K~32.00, min=32, max=32, dt=4.48s)
itr: 24000 lr: 3.580e-05 train loss: 0.001354 train token_acc: 0.9996 train exact_match_acc: 0.9880 (K~32.00, min=32, max=32, dt=4.48s)
itr: 24250 lr: 3.487e-05 train loss: 0.001325 train token_acc: 0.9996 train exact_match_acc: 0.9880 (K~32.00, min=32, max=32, dt=4.48s)
itr: 24500 lr: 3.394e-05 train loss: 0.001321 train token_acc: 0.9997 train exact_match_acc: 0.9897 (K~32.00, min=32, max=32, dt=4.48s)
itr: 24750 lr: 3.302e-05 train loss: 0.001088 train token_acc: 0.9997 train exact_match_acc: 0.9907 (K~32.00, min=32, max=32, dt=4.48s)
itr: 25000 lr: 3.210e-05 train loss: 0.001074 train token_acc: 0.9998 train exact_match_acc: 0.9922 (K~32.00, min=32, max=32, dt=4.48s)
itr: 25250 lr: 3.119e-05 train loss: 0.000885 train token_acc: 0.9997 train exact_match_acc: 0.9917 (K~32.00, min=32, max=32, dt=4.48s)
itr: 25500 lr: 3.029e-05 train loss: 0.000905 train token_acc: 0.9998 train exact_match_acc: 0.9932 (K~32.00, min=32, max=32, dt=4.48s)
itr: 25750 lr: 2.940e-05 train loss: 0.001198 train token_acc: 0.9997 train exact_match_acc: 0.9910 (K~32.00, min=32, max=32, dt=4.48s)
itr: 26000 lr: 2.852e-05 train loss: 0.001238 train token_acc: 0.9997 train exact_match_acc: 0.9907 (K~32.00, min=32, max=32, dt=4.48s)
itr: 26250 lr: 2.764e-05 train loss: 0.000976 train token_acc: 0.9998 train exact_match_acc: 0.9922 (K~32.00, min=32, max=32, dt=4.48s)
itr: 26500 lr: 2.678e-05 train loss: 0.000837 train token_acc: 0.9998 train exact_match_acc: 0.9927 (K~32.00, min=32, max=32, dt=4.48s)
itr: 26750 lr: 2.592e-05 train loss: 0.001199 train token_acc: 0.9997 train exact_match_acc: 0.9912 (K~32.00, min=32, max=32, dt=4.48s)
itr: 27000 lr: 2.507e-05 train loss: 0.001013 train token_acc: 0.9998 train exact_match_acc: 0.9922 (K~32.00, min=32, max=32, dt=4.48s)
itr: 27250 lr: 2.424e-05 train loss: 0.000758 train token_acc: 0.9998 train exact_match_acc: 0.9932 (K~32.00, min=32, max=32, dt=4.48s)
itr: 27500 lr: 2.341e-05 train loss: 0.000915 train token_acc: 0.9998 train exact_match_acc: 0.9924 (K~32.00, min=32, max=32, dt=4.48s)
itr: 27750 lr: 2.259e-05 train loss: 0.001047 train token_acc: 0.9997 train exact_match_acc: 0.9912 (K~32.00, min=32, max=32, dt=4.48s)
itr: 28000 lr: 2.179e-05 train loss: 0.000752 train token_acc: 0.9998 train exact_match_acc: 0.9929 (K~32.00, min=32, max=32, dt=4.48s)
itr: 28250 lr: 2.099e-05 train loss: 0.001133 train token_acc: 0.9997 train exact_match_acc: 0.9907 (K~32.00, min=32, max=32, dt=4.48s)
itr: 28500 lr: 2.021e-05 train loss: 0.000886 train token_acc: 0.9998 train exact_match_acc: 0.9934 (K~32.00, min=32, max=32, dt=4.48s)
itr: 28750 lr: 1.944e-05 train loss: 0.001154 train token_acc: 0.9997 train exact_match_acc: 0.9897 (K~32.00, min=32, max=32, dt=4.48s)
itr: 29000 lr: 1.868e-05 train loss: 0.000971 train token_acc: 0.9997 train exact_match_acc: 0.9910 (K~32.00, min=32, max=32, dt=4.48s)
itr: 29250 lr: 1.794e-05 train loss: 0.001233 train token_acc: 0.9997 train exact_match_acc: 0.9919 (K~32.00, min=32, max=32, dt=4.48s)
itr: 29500 lr: 1.720e-05 train loss: 0.000613 train token_acc: 0.9998 train exact_match_acc: 0.9946 (K~32.00, min=32, max=32, dt=4.48s)
itr: 29750 lr: 1.648e-05 train loss: 0.000554 train token_acc: 0.9998 train exact_match_acc: 0.9949 (K~32.00, min=32, max=32, dt=4.48s)
itr: 30000 lr: 1.578e-05 train loss: 0.001036 train token_acc: 0.9997 train exact_match_acc: 0.9919 (K~32.00, min=32, max=32, dt=4.48s)
itr: 30250 lr: 1.508e-05 train loss: 0.001022 train token_acc: 0.9998 train exact_match_acc: 0.9929 (K~32.00, min=32, max=32, dt=4.48s)
itr: 30500 lr: 1.441e-05 train loss: 0.000831 train token_acc: 0.9998 train exact_match_acc: 0.9932 (K~32.00, min=32, max=32, dt=4.48s)
itr: 30750 lr: 1.374e-05 train loss: 0.000859 train token_acc: 0.9998 train exact_match_acc: 0.9939 (K~32.00, min=32, max=32, dt=4.48s)
itr: 31000 lr: 1.309e-05 train loss: 0.000839 train token_acc: 0.9998 train exact_match_acc: 0.9932 (K~32.00, min=32, max=32, dt=4.48s)
itr: 31250 lr: 1.245e-05 train loss: 0.001019 train token_acc: 0.9997 train exact_match_acc: 0.9897 (K~32.00, min=32, max=32, dt=4.48s)
itr: 31500 lr: 1.183e-05 train loss: 0.000736 train token_acc: 0.9997 train exact_match_acc: 0.9905 (K~32.00, min=32, max=32, dt=4.48s)
itr: 31750 lr: 1.123e-05 train loss: 0.000682 train token_acc: 0.9998 train exact_match_acc: 0.9937 (K~32.00, min=32, max=32, dt=4.48s)
itr: 32000 lr: 1.064e-05 train loss: 0.000998 train token_acc: 0.9998 train exact_match_acc: 0.9924 (K~32.00, min=32, max=32, dt=4.48s)
itr: 32250 lr: 1.006e-05 train loss: 0.000717 train token_acc: 0.9998 train exact_match_acc: 0.9927 (K~32.00, min=32, max=32, dt=4.48s)
itr: 32500 lr: 9.507e-06 train loss: 0.000878 train token_acc: 0.9998 train exact_match_acc: 0.9929 (K~32.00, min=32, max=32, dt=4.48s)
itr: 32750 lr: 8.964e-06 train loss: 0.000892 train token_acc: 0.9998 train exact_match_acc: 0.9944 (K~32.00, min=32, max=32, dt=4.48s)
itr: 33000 lr: 8.439e-06 train loss: 0.000919 train token_acc: 0.9997 train exact_match_acc: 0.9912 (K~32.00, min=32, max=32, dt=4.48s)
itr: 33250 lr: 7.929e-06 train loss: 0.000845 train token_acc: 0.9998 train exact_match_acc: 0.9939 (K~32.00, min=32, max=32, dt=4.48s)
itr: 33500 lr: 7.437e-06 train loss: 0.000850 train token_acc: 0.9998 train exact_match_acc: 0.9927 (K~32.00, min=32, max=32, dt=4.48s)
itr: 33750 lr: 6.961e-06 train loss: 0.000907 train token_acc: 0.9998 train exact_match_acc: 0.9922 (K~32.00, min=32, max=32, dt=4.48s)
itr: 34000 lr: 6.503e-06 train loss: 0.000844 train token_acc: 0.9998 train exact_match_acc: 0.9932 (K~32.00, min=32, max=32, dt=4.48s)
itr: 34250 lr: 6.061e-06 train loss: 0.000749 train token_acc: 0.9998 train exact_match_acc: 0.9939 (K~32.00, min=32, max=32, dt=4.48s)
itr: 34500 lr: 5.638e-06 train loss: 0.000871 train token_acc: 0.9997 train exact_match_acc: 0.9912 (K~32.00, min=32, max=32, dt=4.48s)
itr: 34750 lr: 5.232e-06 train loss: 0.001007 train token_acc: 0.9997 train exact_match_acc: 0.9919 (K~32.00, min=32, max=32, dt=4.48s)
itr: 35000 lr: 4.843e-06 train loss: 0.000761 train token_acc: 0.9998 train exact_match_acc: 0.9922 (K~32.00, min=32, max=32, dt=4.48s)
itr: 35250 lr: 4.473e-06 train loss: 0.001078 train token_acc: 0.9997 train exact_match_acc: 0.9917 (K~32.00, min=32, max=32, dt=4.48s)
itr: 35500 lr: 4.121e-06 train loss: 0.000743 train token_acc: 0.9998 train exact_match_acc: 0.9932 (K~32.00, min=32, max=32, dt=4.48s)
itr: 35750 lr: 3.787e-06 train loss: 0.000892 train token_acc: 0.9998 train exact_match_acc: 0.9932 (K~32.00, min=32, max=32, dt=4.48s)
itr: 36000 lr: 3.471e-06 train loss: 0.000873 train token_acc: 0.9998 train exact_match_acc: 0.9929 (K~32.00, min=32, max=32, dt=4.48s)
itr: 36250 lr: 3.174e-06 train loss: 0.000920 train token_acc: 0.9998 train exact_match_acc: 0.9922 (K~32.00, min=32, max=32, dt=4.48s)
itr: 36500 lr: 2.896e-06 train loss: 0.000998 train token_acc: 0.9997 train exact_match_acc: 0.9915 (K~32.00, min=32, max=32, dt=4.48s)
itr: 36750 lr: 2.636e-06 train loss: 0.000950 train token_acc: 0.9997 train exact_match_acc: 0.9919 (K~32.00, min=32, max=32, dt=4.48s)
itr: 37000 lr: 2.395e-06 train loss: 0.000872 train token_acc: 0.9998 train exact_match_acc: 0.9924 (K~32.00, min=32, max=32, dt=4.48s)
itr: 37250 lr: 2.173e-06 train loss: 0.000699 train token_acc: 0.9998 train exact_match_acc: 0.9944 (K~32.00, min=32, max=32, dt=4.48s)
itr: 37500 lr: 1.970e-06 train loss: 0.000963 train token_acc: 0.9997 train exact_match_acc: 0.9912 (K~32.00, min=32, max=32, dt=4.48s)
itr: 37750 lr: 1.786e-06 train loss: 0.000715 train token_acc: 0.9998 train exact_match_acc: 0.9939 (K~32.00, min=32, max=32, dt=4.48s)
itr: 38000 lr: 1.622e-06 train loss: 0.000816 train token_acc: 0.9998 train exact_match_acc: 0.9929 (K~32.00, min=32, max=32, dt=4.48s)
itr: 38250 lr: 1.476e-06 train loss: 0.000690 train token_acc: 0.9998 train exact_match_acc: 0.9922 (K~32.00, min=32, max=32, dt=4.48s)
itr: 38500 lr: 1.350e-06 train loss: 0.000631 train token_acc: 0.9998 train exact_match_acc: 0.9944 (K~32.00, min=32, max=32, dt=4.48s)
itr: 38750 lr: 1.243e-06 train loss: 0.001374 train token_acc: 0.9997 train exact_match_acc: 0.9900 (K~32.00, min=32, max=32, dt=4.48s)
itr: 39000 lr: 1.156e-06 train loss: 0.000846 train token_acc: 0.9998 train exact_match_acc: 0.9924 (K~32.00, min=32, max=32, dt=4.48s)
itr: 39250 lr: 1.088e-06 train loss: 0.000834 train token_acc: 0.9998 train exact_match_acc: 0.9932 (K~32.00, min=32, max=32, dt=4.48s)
itr: 39500 lr: 1.039e-06 train loss: 0.000820 train token_acc: 0.9997 train exact_match_acc: 0.9915 (K~32.00, min=32, max=32, dt=4.48s)
itr: 39750 lr: 1.010e-06 train loss: 0.000723 train token_acc: 0.9998 train exact_match_acc: 0.9934 (K~32.00, min=32, max=32, dt=4.48s)
saved final model: ./grid_outputs/len_gen_v64_e32_k32/task_0001/saved_models/Final_N64_d32_H1_L2_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK32to32_testK32to32_nodup1_iters40000.pt
