training:  19%|█▉        | 7748/40000 [03:30<14:34, 36.90it/s]
itr: 0 lr: 2.494e-07 train loss: 5.608543 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.31s)
itr: 11500 lr: 8.202e-05 train loss: 0.017844 train token_acc: 0.9958 train exact_match_acc: 0.8682 (K~32.00, min=32, max=32, dt=6.78s)
itr: 11750 lr: 8.125e-05 train loss: 0.018578 train token_acc: 0.9957 train exact_match_acc: 0.8662 (K~32.00, min=32, max=32, dt=6.78s)
itr: 12000 lr: 8.048e-05 train loss: 0.018233 train token_acc: 0.9958 train exact_match_acc: 0.8672 (K~32.00, min=32, max=32, dt=6.78s)
itr: 12250 lr: 7.969e-05 train loss: 0.016554 train token_acc: 0.9962 train exact_match_acc: 0.8801 (K~32.00, min=32, max=32, dt=6.78s)
itr: 12500 lr: 7.889e-05 train loss: 0.016304 train token_acc: 0.9961 train exact_match_acc: 0.8755 (K~32.00, min=32, max=32, dt=6.78s)
itr: 12750 lr: 7.808e-05 train loss: 0.016051 train token_acc: 0.9961 train exact_match_acc: 0.8762 (K~32.00, min=32, max=32, dt=6.78s)
itr: 13000 lr: 7.726e-05 train loss: 0.013889 train token_acc: 0.9967 train exact_match_acc: 0.8945 (K~32.00, min=32, max=32, dt=6.78s)
itr: 13250 lr: 7.643e-05 train loss: 0.014504 train token_acc: 0.9965 train exact_match_acc: 0.8901 (K~32.00, min=32, max=32, dt=6.78s)
itr: 13500 lr: 7.559e-05 train loss: 0.015856 train token_acc: 0.9963 train exact_match_acc: 0.8831 (K~32.00, min=32, max=32, dt=6.78s)
itr: 13750 lr: 7.474e-05 train loss: 0.013906 train token_acc: 0.9966 train exact_match_acc: 0.8938 (K~32.00, min=32, max=32, dt=6.78s)
itr: 14000 lr: 7.388e-05 train loss: 0.015247 train token_acc: 0.9966 train exact_match_acc: 0.8931 (K~32.00, min=32, max=32, dt=6.78s)
itr: 14250 lr: 7.301e-05 train loss: 0.013150 train token_acc: 0.9968 train exact_match_acc: 0.8972 (K~32.00, min=32, max=32, dt=6.78s)
itr: 14500 lr: 7.213e-05 train loss: 0.013578 train token_acc: 0.9967 train exact_match_acc: 0.8940 (K~32.00, min=32, max=32, dt=6.78s)
itr: 14750 lr: 7.124e-05 train loss: 0.013543 train token_acc: 0.9967 train exact_match_acc: 0.8948 (K~32.00, min=32, max=32, dt=6.78s)
itr: 15000 lr: 7.035e-05 train loss: 0.012572 train token_acc: 0.9969 train exact_match_acc: 0.9004 (K~32.00, min=32, max=32, dt=6.78s)
itr: 15250 lr: 6.944e-05 train loss: 0.012168 train token_acc: 0.9970 train exact_match_acc: 0.9038 (K~32.00, min=32, max=32, dt=6.78s)
itr: 15500 lr: 6.853e-05 train loss: 0.012634 train token_acc: 0.9969 train exact_match_acc: 0.9009 (K~32.00, min=32, max=32, dt=6.78s)
itr: 15750 lr: 6.761e-05 train loss: 0.011949 train token_acc: 0.9969 train exact_match_acc: 0.9028 (K~32.00, min=32, max=32, dt=6.78s)
itr: 16000 lr: 6.669e-05 train loss: 0.012917 train token_acc: 0.9968 train exact_match_acc: 0.8977 (K~32.00, min=32, max=32, dt=6.78s)
itr: 16250 lr: 6.576e-05 train loss: 0.011736 train token_acc: 0.9971 train exact_match_acc: 0.9067 (K~32.00, min=32, max=32, dt=6.78s)
itr: 16500 lr: 6.482e-05 train loss: 0.012642 train token_acc: 0.9968 train exact_match_acc: 0.8989 (K~32.00, min=32, max=32, dt=6.78s)
itr: 16750 lr: 6.388e-05 train loss: 0.011754 train token_acc: 0.9970 train exact_match_acc: 0.9043 (K~32.00, min=32, max=32, dt=6.78s)
itr: 17000 lr: 6.293e-05 train loss: 0.012277 train token_acc: 0.9969 train exact_match_acc: 0.9009 (K~32.00, min=32, max=32, dt=6.78s)
itr: 17250 lr: 6.198e-05 train loss: 0.010772 train token_acc: 0.9972 train exact_match_acc: 0.9104 (K~32.00, min=32, max=32, dt=6.78s)
itr: 17500 lr: 6.102e-05 train loss: 0.012069 train token_acc: 0.9969 train exact_match_acc: 0.9001 (K~32.00, min=32, max=32, dt=6.78s)
itr: 17750 lr: 6.006e-05 train loss: 0.011000 train token_acc: 0.9972 train exact_match_acc: 0.9099 (K~32.00, min=32, max=32, dt=6.78s)
itr: 18000 lr: 5.910e-05 train loss: 0.011120 train token_acc: 0.9972 train exact_match_acc: 0.9121 (K~32.00, min=32, max=32, dt=6.78s)
itr: 18250 lr: 5.813e-05 train loss: 0.011266 train token_acc: 0.9972 train exact_match_acc: 0.9092 (K~32.00, min=32, max=32, dt=6.78s)
itr: 18500 lr: 5.716e-05 train loss: 0.010232 train token_acc: 0.9974 train exact_match_acc: 0.9177 (K~32.00, min=32, max=32, dt=6.78s)
itr: 18750 lr: 5.618e-05 train loss: 0.010729 train token_acc: 0.9972 train exact_match_acc: 0.9099 (K~32.00, min=32, max=32, dt=6.78s)
itr: 19000 lr: 5.521e-05 train loss: 0.010453 train token_acc: 0.9973 train exact_match_acc: 0.9138 (K~32.00, min=32, max=32, dt=6.78s)
itr: 19250 lr: 5.423e-05 train loss: 0.011056 train token_acc: 0.9970 train exact_match_acc: 0.9053 (K~32.00, min=32, max=32, dt=6.78s)
itr: 19500 lr: 5.325e-05 train loss: 0.010548 train token_acc: 0.9971 train exact_match_acc: 0.9072 (K~32.00, min=32, max=32, dt=6.78s)
itr: 19750 lr: 5.227e-05 train loss: 0.010571 train token_acc: 0.9973 train exact_match_acc: 0.9153 (K~32.00, min=32, max=32, dt=6.78s)
itr: 20000 lr: 5.129e-05 train loss: 0.009580 train token_acc: 0.9975 train exact_match_acc: 0.9214 (K~32.00, min=32, max=32, dt=6.78s)
saved checkpoint: ./grid_outputs/len_gen_v256_e128_k32/task_0001/saved_models/Checkpoint_N256_d128_H1_L2_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK32to32_testK32to32_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.010604 train token_acc: 0.9972 train exact_match_acc: 0.9116 (K~32.00, min=32, max=32, dt=6.79s)
itr: 20500 lr: 4.932e-05 train loss: 0.009491 train token_acc: 0.9975 train exact_match_acc: 0.9199 (K~32.00, min=32, max=32, dt=6.78s)
itr: 20750 lr: 4.834e-05 train loss: 0.009821 train token_acc: 0.9975 train exact_match_acc: 0.9199 (K~32.00, min=32, max=32, dt=6.78s)
itr: 21000 lr: 4.736e-05 train loss: 0.009683 train token_acc: 0.9974 train exact_match_acc: 0.9175 (K~32.00, min=32, max=32, dt=6.78s)
itr: 21250 lr: 4.638e-05 train loss: 0.009684 train token_acc: 0.9974 train exact_match_acc: 0.9170 (K~32.00, min=32, max=32, dt=6.78s)
itr: 21500 lr: 4.540e-05 train loss: 0.010002 train token_acc: 0.9973 train exact_match_acc: 0.9131 (K~32.00, min=32, max=32, dt=6.78s)
itr: 21750 lr: 4.443e-05 train loss: 0.009547 train token_acc: 0.9975 train exact_match_acc: 0.9202 (K~32.00, min=32, max=32, dt=6.78s)
itr: 22000 lr: 4.346e-05 train loss: 0.009421 train token_acc: 0.9975 train exact_match_acc: 0.9211 (K~32.00, min=32, max=32, dt=6.78s)
itr: 22250 lr: 4.249e-05 train loss: 0.010321 train token_acc: 0.9972 train exact_match_acc: 0.9102 (K~32.00, min=32, max=32, dt=6.78s)
itr: 22500 lr: 4.152e-05 train loss: 0.010129 train token_acc: 0.9973 train exact_match_acc: 0.9121 (K~32.00, min=32, max=32, dt=6.78s)
itr: 22750 lr: 4.055e-05 train loss: 0.009574 train token_acc: 0.9975 train exact_match_acc: 0.9189 (K~32.00, min=32, max=32, dt=6.78s)
itr: 23000 lr: 3.959e-05 train loss: 0.009552 train token_acc: 0.9973 train exact_match_acc: 0.9150 (K~32.00, min=32, max=32, dt=6.78s)
itr: 23250 lr: 3.864e-05 train loss: 0.009909 train token_acc: 0.9974 train exact_match_acc: 0.9163 (K~32.00, min=32, max=32, dt=6.78s)
itr: 23500 lr: 3.769e-05 train loss: 0.009940 train token_acc: 0.9974 train exact_match_acc: 0.9180 (K~32.00, min=32, max=32, dt=6.78s)
itr: 23750 lr: 3.674e-05 train loss: 0.009819 train token_acc: 0.9973 train exact_match_acc: 0.9138 (K~32.00, min=32, max=32, dt=6.78s)
itr: 24000 lr: 3.580e-05 train loss: 0.010436 train token_acc: 0.9973 train exact_match_acc: 0.9148 (K~32.00, min=32, max=32, dt=6.78s)
itr: 24250 lr: 3.487e-05 train loss: 0.009809 train token_acc: 0.9974 train exact_match_acc: 0.9175 (K~32.00, min=32, max=32, dt=6.78s)
itr: 24500 lr: 3.394e-05 train loss: 0.009599 train token_acc: 0.9973 train exact_match_acc: 0.9136 (K~32.00, min=32, max=32, dt=6.78s)
itr: 24750 lr: 3.302e-05 train loss: 0.009253 train token_acc: 0.9974 train exact_match_acc: 0.9170 (K~32.00, min=32, max=32, dt=6.78s)
itr: 25000 lr: 3.210e-05 train loss: 0.009919 train token_acc: 0.9973 train exact_match_acc: 0.9136 (K~32.00, min=32, max=32, dt=6.78s)
itr: 25250 lr: 3.119e-05 train loss: 0.009917 train token_acc: 0.9973 train exact_match_acc: 0.9126 (K~32.00, min=32, max=32, dt=6.78s)
itr: 25500 lr: 3.029e-05 train loss: 0.009495 train token_acc: 0.9974 train exact_match_acc: 0.9172 (K~32.00, min=32, max=32, dt=6.78s)
itr: 25750 lr: 2.940e-05 train loss: 0.008906 train token_acc: 0.9976 train exact_match_acc: 0.9231 (K~32.00, min=32, max=32, dt=6.78s)
itr: 26000 lr: 2.852e-05 train loss: 0.009262 train token_acc: 0.9975 train exact_match_acc: 0.9189 (K~32.00, min=32, max=32, dt=6.78s)
itr: 26250 lr: 2.764e-05 train loss: 0.009770 train token_acc: 0.9973 train exact_match_acc: 0.9136 (K~32.00, min=32, max=32, dt=6.78s)
itr: 26500 lr: 2.678e-05 train loss: 0.009060 train token_acc: 0.9975 train exact_match_acc: 0.9214 (K~32.00, min=32, max=32, dt=6.78s)
itr: 26750 lr: 2.592e-05 train loss: 0.010457 train token_acc: 0.9972 train exact_match_acc: 0.9102 (K~32.00, min=32, max=32, dt=6.78s)
itr: 27000 lr: 2.507e-05 train loss: 0.009661 train token_acc: 0.9973 train exact_match_acc: 0.9121 (K~32.00, min=32, max=32, dt=6.78s)
itr: 27250 lr: 2.424e-05 train loss: 0.009787 train token_acc: 0.9974 train exact_match_acc: 0.9177 (K~32.00, min=32, max=32, dt=6.78s)
itr: 27500 lr: 2.341e-05 train loss: 0.009490 train token_acc: 0.9974 train exact_match_acc: 0.9177 (K~32.00, min=32, max=32, dt=6.78s)
itr: 27750 lr: 2.259e-05 train loss: 0.009687 train token_acc: 0.9972 train exact_match_acc: 0.9119 (K~32.00, min=32, max=32, dt=6.78s)
itr: 28000 lr: 2.179e-05 train loss: 0.009457 train token_acc: 0.9974 train exact_match_acc: 0.9172 (K~32.00, min=32, max=32, dt=6.78s)
itr: 28250 lr: 2.099e-05 train loss: 0.008539 train token_acc: 0.9977 train exact_match_acc: 0.9265 (K~32.00, min=32, max=32, dt=6.78s)
itr: 28500 lr: 2.021e-05 train loss: 0.009543 train token_acc: 0.9973 train exact_match_acc: 0.9153 (K~32.00, min=32, max=32, dt=6.78s)
itr: 28750 lr: 1.944e-05 train loss: 0.008391 train token_acc: 0.9976 train exact_match_acc: 0.9241 (K~32.00, min=32, max=32, dt=6.78s)
itr: 29000 lr: 1.868e-05 train loss: 0.009388 train token_acc: 0.9974 train exact_match_acc: 0.9163 (K~32.00, min=32, max=32, dt=6.78s)
itr: 29250 lr: 1.794e-05 train loss: 0.008904 train token_acc: 0.9975 train exact_match_acc: 0.9194 (K~32.00, min=32, max=32, dt=6.78s)
itr: 29500 lr: 1.720e-05 train loss: 0.009259 train token_acc: 0.9974 train exact_match_acc: 0.9177 (K~32.00, min=32, max=32, dt=6.78s)
itr: 29750 lr: 1.648e-05 train loss: 0.009900 train token_acc: 0.9972 train exact_match_acc: 0.9104 (K~32.00, min=32, max=32, dt=6.78s)
itr: 30000 lr: 1.578e-05 train loss: 0.009975 train token_acc: 0.9973 train exact_match_acc: 0.9141 (K~32.00, min=32, max=32, dt=6.78s)
itr: 30250 lr: 1.508e-05 train loss: 0.009226 train token_acc: 0.9974 train exact_match_acc: 0.9170 (K~32.00, min=32, max=32, dt=6.78s)
itr: 30500 lr: 1.441e-05 train loss: 0.009102 train token_acc: 0.9975 train exact_match_acc: 0.9214 (K~32.00, min=32, max=32, dt=6.78s)
itr: 30750 lr: 1.374e-05 train loss: 0.008607 train token_acc: 0.9976 train exact_match_acc: 0.9238 (K~32.00, min=32, max=32, dt=6.78s)
itr: 31000 lr: 1.309e-05 train loss: 0.009498 train token_acc: 0.9973 train exact_match_acc: 0.9146 (K~32.00, min=32, max=32, dt=6.78s)
itr: 31250 lr: 1.245e-05 train loss: 0.008819 train token_acc: 0.9975 train exact_match_acc: 0.9209 (K~32.00, min=32, max=32, dt=6.78s)
itr: 31500 lr: 1.183e-05 train loss: 0.009548 train token_acc: 0.9974 train exact_match_acc: 0.9165 (K~32.00, min=32, max=32, dt=6.78s)
itr: 31750 lr: 1.123e-05 train loss: 0.008815 train token_acc: 0.9975 train exact_match_acc: 0.9192 (K~32.00, min=32, max=32, dt=6.78s)
itr: 32000 lr: 1.064e-05 train loss: 0.008884 train token_acc: 0.9975 train exact_match_acc: 0.9207 (K~32.00, min=32, max=32, dt=6.78s)
itr: 32250 lr: 1.006e-05 train loss: 0.008479 train token_acc: 0.9976 train exact_match_acc: 0.9221 (K~32.00, min=32, max=32, dt=6.78s)
itr: 32500 lr: 9.507e-06 train loss: 0.008638 train token_acc: 0.9977 train exact_match_acc: 0.9260 (K~32.00, min=32, max=32, dt=6.78s)
itr: 32750 lr: 8.964e-06 train loss: 0.009647 train token_acc: 0.9974 train exact_match_acc: 0.9158 (K~32.00, min=32, max=32, dt=6.78s)
itr: 33000 lr: 8.439e-06 train loss: 0.010265 train token_acc: 0.9973 train exact_match_acc: 0.9126 (K~32.00, min=32, max=32, dt=6.78s)
itr: 33250 lr: 7.929e-06 train loss: 0.010168 train token_acc: 0.9972 train exact_match_acc: 0.9106 (K~32.00, min=32, max=32, dt=6.78s)
itr: 33500 lr: 7.437e-06 train loss: 0.008368 train token_acc: 0.9977 train exact_match_acc: 0.9253 (K~32.00, min=32, max=32, dt=6.78s)
itr: 33750 lr: 6.961e-06 train loss: 0.008204 train token_acc: 0.9978 train exact_match_acc: 0.9287 (K~32.00, min=32, max=32, dt=6.78s)
itr: 34000 lr: 6.503e-06 train loss: 0.008729 train token_acc: 0.9976 train exact_match_acc: 0.9233 (K~32.00, min=32, max=32, dt=6.78s)
itr: 34250 lr: 6.061e-06 train loss: 0.009274 train token_acc: 0.9973 train exact_match_acc: 0.9143 (K~32.00, min=32, max=32, dt=6.78s)
itr: 34500 lr: 5.638e-06 train loss: 0.008461 train token_acc: 0.9976 train exact_match_acc: 0.9238 (K~32.00, min=32, max=32, dt=6.78s)
itr: 34750 lr: 5.232e-06 train loss: 0.008984 train token_acc: 0.9974 train exact_match_acc: 0.9172 (K~32.00, min=32, max=32, dt=6.78s)
itr: 35000 lr: 4.843e-06 train loss: 0.009318 train token_acc: 0.9973 train exact_match_acc: 0.9153 (K~32.00, min=32, max=32, dt=6.78s)
itr: 35250 lr: 4.473e-06 train loss: 0.008639 train token_acc: 0.9975 train exact_match_acc: 0.9207 (K~32.00, min=32, max=32, dt=6.78s)
itr: 35500 lr: 4.121e-06 train loss: 0.009382 train token_acc: 0.9974 train exact_match_acc: 0.9158 (K~32.00, min=32, max=32, dt=6.78s)
itr: 35750 lr: 3.787e-06 train loss: 0.009212 train token_acc: 0.9974 train exact_match_acc: 0.9175 (K~32.00, min=32, max=32, dt=6.78s)
itr: 36000 lr: 3.471e-06 train loss: 0.009096 train token_acc: 0.9974 train exact_match_acc: 0.9185 (K~32.00, min=32, max=32, dt=6.78s)
itr: 36250 lr: 3.174e-06 train loss: 0.009127 train token_acc: 0.9975 train exact_match_acc: 0.9187 (K~32.00, min=32, max=32, dt=6.78s)
itr: 36500 lr: 2.896e-06 train loss: 0.010540 train token_acc: 0.9971 train exact_match_acc: 0.9065 (K~32.00, min=32, max=32, dt=6.78s)
itr: 36750 lr: 2.636e-06 train loss: 0.009055 train token_acc: 0.9975 train exact_match_acc: 0.9209 (K~32.00, min=32, max=32, dt=6.78s)
itr: 37000 lr: 2.395e-06 train loss: 0.008650 train token_acc: 0.9976 train exact_match_acc: 0.9233 (K~32.00, min=32, max=32, dt=6.78s)
itr: 37250 lr: 2.173e-06 train loss: 0.008562 train token_acc: 0.9975 train exact_match_acc: 0.9209 (K~32.00, min=32, max=32, dt=6.78s)
itr: 37500 lr: 1.970e-06 train loss: 0.009121 train token_acc: 0.9975 train exact_match_acc: 0.9216 (K~32.00, min=32, max=32, dt=6.78s)
itr: 37750 lr: 1.786e-06 train loss: 0.009234 train token_acc: 0.9973 train exact_match_acc: 0.9150 (K~32.00, min=32, max=32, dt=6.78s)
itr: 38000 lr: 1.622e-06 train loss: 0.008914 train token_acc: 0.9975 train exact_match_acc: 0.9211 (K~32.00, min=32, max=32, dt=6.78s)
itr: 38250 lr: 1.476e-06 train loss: 0.009148 train token_acc: 0.9975 train exact_match_acc: 0.9199 (K~32.00, min=32, max=32, dt=6.78s)
itr: 38500 lr: 1.350e-06 train loss: 0.008855 train token_acc: 0.9975 train exact_match_acc: 0.9207 (K~32.00, min=32, max=32, dt=6.78s)
itr: 38750 lr: 1.243e-06 train loss: 0.008226 train token_acc: 0.9976 train exact_match_acc: 0.9243 (K~32.00, min=32, max=32, dt=6.78s)
itr: 39000 lr: 1.156e-06 train loss: 0.008437 train token_acc: 0.9977 train exact_match_acc: 0.9263 (K~32.00, min=32, max=32, dt=6.78s)
itr: 39250 lr: 1.088e-06 train loss: 0.008768 train token_acc: 0.9975 train exact_match_acc: 0.9199 (K~32.00, min=32, max=32, dt=6.78s)
itr: 39500 lr: 1.039e-06 train loss: 0.008228 train token_acc: 0.9977 train exact_match_acc: 0.9250 (K~32.00, min=32, max=32, dt=6.78s)
itr: 39750 lr: 1.010e-06 train loss: 0.008447 train token_acc: 0.9976 train exact_match_acc: 0.9243 (K~32.00, min=32, max=32, dt=6.78s)
saved final model: ./grid_outputs/len_gen_v256_e128_k32/task_0001/saved_models/Final_N256_d128_H1_L2_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK32to32_testK32to32_nodup1_iters40000.pt
