training:  19%|█▉        | 7748/40000 [01:39<06:52, 78.18it/s]
itr: 0 lr: 2.494e-07 train loss: 4.182043 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=0.29s)
itr: 11500 lr: 8.202e-05 train loss: 0.000025 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 11750 lr: 8.125e-05 train loss: 0.000022 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 12000 lr: 8.048e-05 train loss: 0.000024 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 12250 lr: 7.969e-05 train loss: 0.000014 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 12500 lr: 7.889e-05 train loss: 0.000017 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 12750 lr: 7.808e-05 train loss: 0.000011 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 13000 lr: 7.726e-05 train loss: 0.000013 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 13250 lr: 7.643e-05 train loss: 0.000013 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 13500 lr: 7.559e-05 train loss: 0.000029 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=3.20s)
itr: 13750 lr: 7.474e-05 train loss: 0.000010 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 14000 lr: 7.388e-05 train loss: 0.000009 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 14250 lr: 7.301e-05 train loss: 0.000011 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 14500 lr: 7.213e-05 train loss: 0.000009 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 14750 lr: 7.124e-05 train loss: 0.000008 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 15000 lr: 7.035e-05 train loss: 0.000005 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 15250 lr: 6.944e-05 train loss: 0.000005 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 15500 lr: 6.853e-05 train loss: 0.000008 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 15750 lr: 6.761e-05 train loss: 0.000005 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 16000 lr: 6.669e-05 train loss: 0.000005 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 16250 lr: 6.576e-05 train loss: 0.000005 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 16500 lr: 6.482e-05 train loss: 0.000005 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 16750 lr: 6.388e-05 train loss: 0.000004 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 17000 lr: 6.293e-05 train loss: 0.000004 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 17250 lr: 6.198e-05 train loss: 0.000004 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 17500 lr: 6.102e-05 train loss: 0.000003 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 17750 lr: 6.006e-05 train loss: 0.000004 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 18000 lr: 5.910e-05 train loss: 0.000004 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 18250 lr: 5.813e-05 train loss: 0.000003 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 18500 lr: 5.716e-05 train loss: 0.000003 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 18750 lr: 5.618e-05 train loss: 0.000003 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 19000 lr: 5.521e-05 train loss: 0.000043 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=3.20s)
itr: 19250 lr: 5.423e-05 train loss: 0.000003 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 19500 lr: 5.325e-05 train loss: 0.000003 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 19750 lr: 5.227e-05 train loss: 0.000002 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 20000 lr: 5.129e-05 train loss: 0.000007 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
saved checkpoint: ./grid_outputs/len_gen_v64_e32_k16/task_0001/saved_models/Checkpoint_N64_d32_H1_L2_npos1_mlp1_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK16to16_testK16to16_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.000002 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.23s)
itr: 20500 lr: 4.932e-05 train loss: 0.000002 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 20750 lr: 4.834e-05 train loss: 0.000002 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 21000 lr: 4.736e-05 train loss: 0.000002 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 21250 lr: 4.638e-05 train loss: 0.000002 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 21500 lr: 4.540e-05 train loss: 0.000117 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=3.20s)
itr: 21750 lr: 4.443e-05 train loss: 0.000003 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 22000 lr: 4.346e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 22250 lr: 4.249e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 22500 lr: 4.152e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 22750 lr: 4.055e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 23000 lr: 3.959e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 23250 lr: 3.864e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 23500 lr: 3.769e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 23750 lr: 3.674e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 24000 lr: 3.580e-05 train loss: 0.000003 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 24250 lr: 3.487e-05 train loss: 0.000004 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 24500 lr: 3.394e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 24750 lr: 3.302e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.47s)
itr: 25000 lr: 3.210e-05 train loss: 0.000009 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 25250 lr: 3.119e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 25500 lr: 3.029e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 25750 lr: 2.940e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 26000 lr: 2.852e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 26250 lr: 2.764e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 26500 lr: 2.678e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 26750 lr: 2.592e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 27000 lr: 2.507e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 27250 lr: 2.424e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 27500 lr: 2.341e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 27750 lr: 2.259e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 28000 lr: 2.179e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 28250 lr: 2.099e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 28500 lr: 2.021e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 28750 lr: 1.944e-05 train loss: 0.000000 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 29000 lr: 1.868e-05 train loss: 0.000000 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 29250 lr: 1.794e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 29500 lr: 1.720e-05 train loss: 0.000001 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 29750 lr: 1.648e-05 train loss: 0.000000 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 30000 lr: 1.578e-05 train loss: 0.000000 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 30250 lr: 1.508e-05 train loss: 0.000000 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 30500 lr: 1.441e-05 train loss: 0.000000 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 30750 lr: 1.374e-05 train loss: 0.000000 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
itr: 31000 lr: 1.309e-05 train loss: 0.000000 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.20s)
