training:  19%|█▉        | 7748/40000 [03:48<15:51, 33.90it/s]
itr: 0 lr: 2.494e-07 train loss: 5.551777 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.32s)
itr: 4000 lr: 9.799e-05 train loss: 3.242122 train token_acc: 0.0765 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 4250 lr: 9.771e-05 train loss: 3.229290 train token_acc: 0.0788 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 4500 lr: 9.740e-05 train loss: 3.220031 train token_acc: 0.0780 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 4750 lr: 9.708e-05 train loss: 3.195160 train token_acc: 0.0816 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 5000 lr: 9.674e-05 train loss: 3.184422 train token_acc: 0.0817 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 5250 lr: 9.638e-05 train loss: 3.182417 train token_acc: 0.0806 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 5500 lr: 9.600e-05 train loss: 3.223080 train token_acc: 0.0811 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 5750 lr: 9.561e-05 train loss: 3.155899 train token_acc: 0.0848 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 6000 lr: 9.519e-05 train loss: 3.142380 train token_acc: 0.0882 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 6250 lr: 9.476e-05 train loss: 3.138678 train token_acc: 0.0879 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 6500 lr: 9.432e-05 train loss: 3.136608 train token_acc: 0.0878 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 6750 lr: 9.385e-05 train loss: 3.124537 train token_acc: 0.0891 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 7000 lr: 9.337e-05 train loss: 3.103246 train token_acc: 0.0919 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 7250 lr: 9.287e-05 train loss: 3.115805 train token_acc: 0.0890 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 7500 lr: 9.235e-05 train loss: 3.104684 train token_acc: 0.0923 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 7750 lr: 9.182e-05 train loss: 3.081800 train token_acc: 0.0928 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 8000 lr: 9.127e-05 train loss: 3.069672 train token_acc: 0.0951 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 8250 lr: 9.071e-05 train loss: 3.087525 train token_acc: 0.0966 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 8500 lr: 9.013e-05 train loss: 3.052335 train token_acc: 0.0977 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 8750 lr: 8.953e-05 train loss: 3.044829 train token_acc: 0.0997 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 9000 lr: 8.892e-05 train loss: 3.045222 train token_acc: 0.1003 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 9250 lr: 8.829e-05 train loss: 3.041887 train token_acc: 0.0985 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 9500 lr: 8.765e-05 train loss: 3.006727 train token_acc: 0.1017 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 9750 lr: 8.700e-05 train loss: 3.012343 train token_acc: 0.1005 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 10000 lr: 8.632e-05 train loss: 2.991257 train token_acc: 0.1041 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 10250 lr: 8.564e-05 train loss: 2.977980 train token_acc: 0.1060 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 10500 lr: 8.494e-05 train loss: 2.968238 train token_acc: 0.1066 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 10750 lr: 8.423e-05 train loss: 2.959701 train token_acc: 0.1102 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 11000 lr: 8.351e-05 train loss: 2.947769 train token_acc: 0.1103 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 11250 lr: 8.277e-05 train loss: 2.935540 train token_acc: 0.1136 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 11500 lr: 8.202e-05 train loss: 2.921721 train token_acc: 0.1147 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 11750 lr: 8.125e-05 train loss: 2.909981 train token_acc: 0.1156 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 12000 lr: 8.048e-05 train loss: 2.902642 train token_acc: 0.1181 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 12250 lr: 7.969e-05 train loss: 2.893402 train token_acc: 0.1213 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 12500 lr: 7.889e-05 train loss: 2.869806 train token_acc: 0.1267 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 12750 lr: 7.808e-05 train loss: 2.860836 train token_acc: 0.1270 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 13000 lr: 7.726e-05 train loss: 2.851740 train token_acc: 0.1283 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 13250 lr: 7.643e-05 train loss: 2.838835 train token_acc: 0.1332 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 13500 lr: 7.559e-05 train loss: 2.824336 train token_acc: 0.1370 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 13750 lr: 7.474e-05 train loss: 2.795694 train token_acc: 0.1411 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 14000 lr: 7.388e-05 train loss: 2.787569 train token_acc: 0.1453 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 14250 lr: 7.301e-05 train loss: 2.772237 train token_acc: 0.1487 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 14500 lr: 7.213e-05 train loss: 2.771683 train token_acc: 0.1459 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 14750 lr: 7.124e-05 train loss: 2.766141 train token_acc: 0.1469 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 15000 lr: 7.035e-05 train loss: 2.741690 train token_acc: 0.1533 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 15250 lr: 6.944e-05 train loss: 2.713356 train token_acc: 0.1602 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 15500 lr: 6.853e-05 train loss: 2.709248 train token_acc: 0.1656 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 15750 lr: 6.761e-05 train loss: 2.684206 train token_acc: 0.1708 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 16000 lr: 6.669e-05 train loss: 2.664886 train token_acc: 0.1725 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 16250 lr: 6.576e-05 train loss: 2.660958 train token_acc: 0.1720 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 16500 lr: 6.482e-05 train loss: 2.651977 train token_acc: 0.1728 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 16750 lr: 6.388e-05 train loss: 2.627275 train token_acc: 0.1823 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 17000 lr: 6.293e-05 train loss: 2.623293 train token_acc: 0.1862 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 17250 lr: 6.198e-05 train loss: 2.597299 train token_acc: 0.1880 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 17500 lr: 6.102e-05 train loss: 2.593265 train token_acc: 0.1920 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 17750 lr: 6.006e-05 train loss: 2.574311 train token_acc: 0.1948 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 18000 lr: 5.910e-05 train loss: 2.560426 train token_acc: 0.1930 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 18250 lr: 5.813e-05 train loss: 2.546464 train token_acc: 0.2001 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 18500 lr: 5.716e-05 train loss: 2.535355 train token_acc: 0.2011 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 18750 lr: 5.618e-05 train loss: 2.516325 train token_acc: 0.2079 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 19000 lr: 5.521e-05 train loss: 2.504622 train token_acc: 0.2078 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 19250 lr: 5.423e-05 train loss: 2.517499 train token_acc: 0.2036 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 19500 lr: 5.325e-05 train loss: 2.490005 train token_acc: 0.2117 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 19750 lr: 5.227e-05 train loss: 2.481520 train token_acc: 0.2198 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 20000 lr: 5.129e-05 train loss: 2.471160 train token_acc: 0.2173 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
saved checkpoint: ./grid_outputs/len_gen_v256_e256_k32/task_0002/saved_models/Checkpoint_N256_d256_H1_L2_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 2.452755 train token_acc: 0.2231 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.42s)
itr: 20500 lr: 4.932e-05 train loss: 2.435973 train token_acc: 0.2286 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 20750 lr: 4.834e-05 train loss: 2.428482 train token_acc: 0.2345 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 21000 lr: 4.736e-05 train loss: 2.419384 train token_acc: 0.2359 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 21250 lr: 4.638e-05 train loss: 2.408868 train token_acc: 0.2386 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 21500 lr: 4.540e-05 train loss: 2.392831 train token_acc: 0.2425 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 21750 lr: 4.443e-05 train loss: 2.394710 train token_acc: 0.2482 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 22000 lr: 4.346e-05 train loss: 2.376666 train token_acc: 0.2464 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 22250 lr: 4.249e-05 train loss: 2.377157 train token_acc: 0.2533 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 22500 lr: 4.152e-05 train loss: 2.352313 train token_acc: 0.2557 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 22750 lr: 4.055e-05 train loss: 2.352170 train token_acc: 0.2534 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 23000 lr: 3.959e-05 train loss: 2.337945 train token_acc: 0.2574 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 23250 lr: 3.864e-05 train loss: 2.335402 train token_acc: 0.2603 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 23500 lr: 3.769e-05 train loss: 2.320941 train token_acc: 0.2698 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 23750 lr: 3.674e-05 train loss: 2.337548 train token_acc: 0.2608 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 24000 lr: 3.580e-05 train loss: 2.305736 train token_acc: 0.2691 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 24250 lr: 3.487e-05 train loss: 2.290834 train token_acc: 0.2772 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 24500 lr: 3.394e-05 train loss: 2.280425 train token_acc: 0.2779 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 24750 lr: 3.302e-05 train loss: 2.264838 train token_acc: 0.2846 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 25000 lr: 3.210e-05 train loss: 2.268083 train token_acc: 0.2877 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 25250 lr: 3.119e-05 train loss: 2.260115 train token_acc: 0.2852 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 25500 lr: 3.029e-05 train loss: 2.240225 train token_acc: 0.2931 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 25750 lr: 2.940e-05 train loss: 2.237087 train token_acc: 0.2956 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 26000 lr: 2.852e-05 train loss: 2.227176 train token_acc: 0.3004 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 26250 lr: 2.764e-05 train loss: 2.221637 train token_acc: 0.2988 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 26500 lr: 2.678e-05 train loss: 2.212904 train token_acc: 0.3030 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 26750 lr: 2.592e-05 train loss: 2.207711 train token_acc: 0.3015 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 27000 lr: 2.507e-05 train loss: 2.198018 train token_acc: 0.3070 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 27250 lr: 2.424e-05 train loss: 2.196661 train token_acc: 0.3072 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 27500 lr: 2.341e-05 train loss: 2.187866 train token_acc: 0.3097 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 27750 lr: 2.259e-05 train loss: 2.185240 train token_acc: 0.3097 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 28000 lr: 2.179e-05 train loss: 2.175894 train token_acc: 0.3129 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 28250 lr: 2.099e-05 train loss: 2.169759 train token_acc: 0.3155 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 28500 lr: 2.021e-05 train loss: 2.163001 train token_acc: 0.3182 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 28750 lr: 1.944e-05 train loss: 2.151862 train token_acc: 0.3203 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 29000 lr: 1.868e-05 train loss: 2.149722 train token_acc: 0.3228 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 29250 lr: 1.794e-05 train loss: 2.152404 train token_acc: 0.3235 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 29500 lr: 1.720e-05 train loss: 2.139570 train token_acc: 0.3272 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 29750 lr: 1.648e-05 train loss: 2.136606 train token_acc: 0.3289 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 30000 lr: 1.578e-05 train loss: 2.127770 train token_acc: 0.3290 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 30250 lr: 1.508e-05 train loss: 2.119789 train token_acc: 0.3306 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 30500 lr: 1.441e-05 train loss: 2.116679 train token_acc: 0.3333 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 30750 lr: 1.374e-05 train loss: 2.114017 train token_acc: 0.3334 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 31000 lr: 1.309e-05 train loss: 2.118685 train token_acc: 0.3347 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 31250 lr: 1.245e-05 train loss: 2.104944 train token_acc: 0.3363 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 31500 lr: 1.183e-05 train loss: 2.109885 train token_acc: 0.3384 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 31750 lr: 1.123e-05 train loss: 2.100974 train token_acc: 0.3390 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 32000 lr: 1.064e-05 train loss: 2.093902 train token_acc: 0.3396 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 32250 lr: 1.006e-05 train loss: 2.093244 train token_acc: 0.3402 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 32500 lr: 9.507e-06 train loss: 2.091304 train token_acc: 0.3398 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 32750 lr: 8.964e-06 train loss: 2.085376 train token_acc: 0.3411 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 33000 lr: 8.439e-06 train loss: 2.090482 train token_acc: 0.3428 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 33250 lr: 7.929e-06 train loss: 2.084312 train token_acc: 0.3420 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 33500 lr: 7.437e-06 train loss: 2.072917 train token_acc: 0.3463 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 33750 lr: 6.961e-06 train loss: 2.074541 train token_acc: 0.3478 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.39s)
itr: 34000 lr: 6.503e-06 train loss: 2.071667 train token_acc: 0.3475 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 34250 lr: 6.061e-06 train loss: 2.065562 train token_acc: 0.3488 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 34500 lr: 5.638e-06 train loss: 2.067710 train token_acc: 0.3501 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 34750 lr: 5.232e-06 train loss: 2.060397 train token_acc: 0.3481 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 35000 lr: 4.843e-06 train loss: 2.062937 train token_acc: 0.3493 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 35250 lr: 4.473e-06 train loss: 2.055141 train token_acc: 0.3534 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 35500 lr: 4.121e-06 train loss: 2.056986 train token_acc: 0.3520 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 35750 lr: 3.787e-06 train loss: 2.062802 train token_acc: 0.3522 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 36000 lr: 3.471e-06 train loss: 2.057396 train token_acc: 0.3502 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 36250 lr: 3.174e-06 train loss: 2.049812 train token_acc: 0.3550 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 36500 lr: 2.896e-06 train loss: 2.053201 train token_acc: 0.3526 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 36750 lr: 2.636e-06 train loss: 2.044905 train token_acc: 0.3549 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 37000 lr: 2.395e-06 train loss: 2.056632 train token_acc: 0.3531 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 37250 lr: 2.173e-06 train loss: 2.044965 train token_acc: 0.3540 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 37500 lr: 1.970e-06 train loss: 2.046414 train token_acc: 0.3557 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 37750 lr: 1.786e-06 train loss: 2.044762 train token_acc: 0.3570 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 38000 lr: 1.622e-06 train loss: 2.044857 train token_acc: 0.3539 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 38250 lr: 1.476e-06 train loss: 2.046616 train token_acc: 0.3544 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 38500 lr: 1.350e-06 train loss: 2.046177 train token_acc: 0.3549 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 38750 lr: 1.243e-06 train loss: 2.051834 train token_acc: 0.3529 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 39000 lr: 1.156e-06 train loss: 2.044523 train token_acc: 0.3565 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 39250 lr: 1.088e-06 train loss: 2.050596 train token_acc: 0.3528 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 39500 lr: 1.039e-06 train loss: 2.046081 train token_acc: 0.3561 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
itr: 39750 lr: 1.010e-06 train loss: 2.046072 train token_acc: 0.3547 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=7.38s)
saved final model: ./grid_outputs/len_gen_v256_e256_k32/task_0002/saved_models/Final_N256_d256_H1_L2_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters40000.pt
