training:  19%|█▉        | 7746/40000 [02:39<11:02, 48.68it/s]
itr: 0 lr: 2.494e-07 train loss: 5.552118 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.71s)
itr: 4250 lr: 9.771e-05 train loss: 3.240163 train token_acc: 0.0822 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 4500 lr: 9.740e-05 train loss: 3.231790 train token_acc: 0.0838 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 4750 lr: 9.708e-05 train loss: 3.224393 train token_acc: 0.0865 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 5000 lr: 9.674e-05 train loss: 3.215408 train token_acc: 0.0884 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 5250 lr: 9.638e-05 train loss: 3.207463 train token_acc: 0.0880 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 5500 lr: 9.600e-05 train loss: 3.197542 train token_acc: 0.0907 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 5750 lr: 9.561e-05 train loss: 3.191716 train token_acc: 0.0902 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 6000 lr: 9.519e-05 train loss: 3.184876 train token_acc: 0.0937 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 6250 lr: 9.476e-05 train loss: 3.171892 train token_acc: 0.0962 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 6500 lr: 9.432e-05 train loss: 3.158409 train token_acc: 0.0997 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 6750 lr: 9.385e-05 train loss: 3.150911 train token_acc: 0.1004 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 7000 lr: 9.337e-05 train loss: 3.145060 train token_acc: 0.1005 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 7250 lr: 9.287e-05 train loss: 3.126019 train token_acc: 0.1051 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 7500 lr: 9.235e-05 train loss: 3.119756 train token_acc: 0.1078 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 7750 lr: 9.182e-05 train loss: 3.108303 train token_acc: 0.1075 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 8000 lr: 9.127e-05 train loss: 3.094417 train token_acc: 0.1102 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 8250 lr: 9.071e-05 train loss: 3.081021 train token_acc: 0.1168 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 8500 lr: 9.013e-05 train loss: 3.053910 train token_acc: 0.1229 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 8750 lr: 8.953e-05 train loss: 3.035926 train token_acc: 0.1297 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 9000 lr: 8.892e-05 train loss: 3.020517 train token_acc: 0.1338 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 9250 lr: 8.829e-05 train loss: 2.996591 train token_acc: 0.1394 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 9500 lr: 8.765e-05 train loss: 2.979405 train token_acc: 0.1494 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 9750 lr: 8.700e-05 train loss: 2.960433 train token_acc: 0.1529 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 10000 lr: 8.632e-05 train loss: 2.942991 train token_acc: 0.1567 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 10250 lr: 8.564e-05 train loss: 2.923746 train token_acc: 0.1629 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 10500 lr: 8.494e-05 train loss: 2.901159 train token_acc: 0.1683 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 10750 lr: 8.423e-05 train loss: 2.891902 train token_acc: 0.1740 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 11000 lr: 8.351e-05 train loss: 2.864404 train token_acc: 0.1830 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 11250 lr: 8.277e-05 train loss: 2.841486 train token_acc: 0.1888 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 11500 lr: 8.202e-05 train loss: 2.818580 train token_acc: 0.1978 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 11750 lr: 8.125e-05 train loss: 2.790181 train token_acc: 0.2044 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 12000 lr: 8.048e-05 train loss: 2.766917 train token_acc: 0.2110 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 12250 lr: 7.969e-05 train loss: 2.740484 train token_acc: 0.2172 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 12500 lr: 7.889e-05 train loss: 2.714073 train token_acc: 0.2247 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 12750 lr: 7.808e-05 train loss: 2.680814 train token_acc: 0.2360 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 13000 lr: 7.726e-05 train loss: 2.665210 train token_acc: 0.2396 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 13250 lr: 7.643e-05 train loss: 2.641294 train token_acc: 0.2501 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 13500 lr: 7.559e-05 train loss: 2.615318 train token_acc: 0.2571 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 13750 lr: 7.474e-05 train loss: 2.588709 train token_acc: 0.2638 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 14000 lr: 7.388e-05 train loss: 2.561302 train token_acc: 0.2709 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 14250 lr: 7.301e-05 train loss: 2.541063 train token_acc: 0.2738 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 14500 lr: 7.213e-05 train loss: 2.509023 train token_acc: 0.2845 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 14750 lr: 7.124e-05 train loss: 2.487269 train token_acc: 0.2904 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 15000 lr: 7.035e-05 train loss: 2.463303 train token_acc: 0.2977 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 15250 lr: 6.944e-05 train loss: 2.432761 train token_acc: 0.3054 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 15500 lr: 6.853e-05 train loss: 2.409618 train token_acc: 0.3123 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 15750 lr: 6.761e-05 train loss: 2.383245 train token_acc: 0.3177 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 16000 lr: 6.669e-05 train loss: 2.364024 train token_acc: 0.3255 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 16250 lr: 6.576e-05 train loss: 2.345591 train token_acc: 0.3304 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 16500 lr: 6.482e-05 train loss: 2.327678 train token_acc: 0.3368 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 16750 lr: 6.388e-05 train loss: 2.298584 train token_acc: 0.3439 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 17000 lr: 6.293e-05 train loss: 2.268055 train token_acc: 0.3537 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 17250 lr: 6.198e-05 train loss: 2.240436 train token_acc: 0.3619 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 17500 lr: 6.102e-05 train loss: 2.218571 train token_acc: 0.3703 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 17750 lr: 6.006e-05 train loss: 2.198650 train token_acc: 0.3765 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 18000 lr: 5.910e-05 train loss: 2.177379 train token_acc: 0.3816 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 18250 lr: 5.813e-05 train loss: 2.155241 train token_acc: 0.3904 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 18500 lr: 5.716e-05 train loss: 2.134936 train token_acc: 0.3935 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 18750 lr: 5.618e-05 train loss: 2.109874 train token_acc: 0.4011 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 19000 lr: 5.521e-05 train loss: 2.091908 train token_acc: 0.4059 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 19250 lr: 5.423e-05 train loss: 2.069324 train token_acc: 0.4127 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 19500 lr: 5.325e-05 train loss: 2.044667 train token_acc: 0.4190 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 19750 lr: 5.227e-05 train loss: 2.030392 train token_acc: 0.4234 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 20000 lr: 5.129e-05 train loss: 2.015688 train token_acc: 0.4285 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
saved checkpoint: ./grid_outputs/len_gen_v256_e256_k32/task_0007/saved_models/Checkpoint_N256_d256_H1_L1_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK32to32_testK32to32_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 1.993175 train token_acc: 0.4338 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.15s)
itr: 20500 lr: 4.932e-05 train loss: 1.971297 train token_acc: 0.4411 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 20750 lr: 4.834e-05 train loss: 1.956983 train token_acc: 0.4443 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 21000 lr: 4.736e-05 train loss: 1.932213 train token_acc: 0.4490 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 21250 lr: 4.638e-05 train loss: 1.922507 train token_acc: 0.4514 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 21500 lr: 4.540e-05 train loss: 1.913719 train token_acc: 0.4577 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 21750 lr: 4.443e-05 train loss: 1.891601 train token_acc: 0.4623 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 22000 lr: 4.346e-05 train loss: 1.873709 train token_acc: 0.4654 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 22250 lr: 4.249e-05 train loss: 1.862055 train token_acc: 0.4715 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 22500 lr: 4.152e-05 train loss: 1.853340 train token_acc: 0.4731 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 22750 lr: 4.055e-05 train loss: 1.838140 train token_acc: 0.4772 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 23000 lr: 3.959e-05 train loss: 1.823293 train token_acc: 0.4831 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 23250 lr: 3.864e-05 train loss: 1.819516 train token_acc: 0.4850 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 23500 lr: 3.769e-05 train loss: 1.797729 train token_acc: 0.4899 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 23750 lr: 3.674e-05 train loss: 1.786424 train token_acc: 0.4930 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 24000 lr: 3.580e-05 train loss: 1.780681 train token_acc: 0.4967 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 24250 lr: 3.487e-05 train loss: 1.766734 train token_acc: 0.4997 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 24500 lr: 3.394e-05 train loss: 1.750987 train token_acc: 0.5033 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 24750 lr: 3.302e-05 train loss: 1.742568 train token_acc: 0.5063 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 25000 lr: 3.210e-05 train loss: 1.740008 train token_acc: 0.5062 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 25250 lr: 3.119e-05 train loss: 1.728362 train token_acc: 0.5109 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 25500 lr: 3.029e-05 train loss: 1.716183 train token_acc: 0.5114 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 25750 lr: 2.940e-05 train loss: 1.706043 train token_acc: 0.5146 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 26000 lr: 2.852e-05 train loss: 1.704604 train token_acc: 0.5175 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 26250 lr: 2.764e-05 train loss: 1.692023 train token_acc: 0.5222 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 26500 lr: 2.678e-05 train loss: 1.680227 train token_acc: 0.5242 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 26750 lr: 2.592e-05 train loss: 1.679136 train token_acc: 0.5250 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 27000 lr: 2.507e-05 train loss: 1.670317 train token_acc: 0.5294 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 27250 lr: 2.424e-05 train loss: 1.656417 train token_acc: 0.5308 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 27500 lr: 2.341e-05 train loss: 1.656825 train token_acc: 0.5304 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 27750 lr: 2.259e-05 train loss: 1.645914 train token_acc: 0.5330 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 28000 lr: 2.179e-05 train loss: 1.638457 train token_acc: 0.5376 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 28250 lr: 2.099e-05 train loss: 1.635948 train token_acc: 0.5375 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 28500 lr: 2.021e-05 train loss: 1.626050 train token_acc: 0.5389 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 28750 lr: 1.944e-05 train loss: 1.626144 train token_acc: 0.5404 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 29000 lr: 1.868e-05 train loss: 1.616264 train token_acc: 0.5426 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 29250 lr: 1.794e-05 train loss: 1.604596 train token_acc: 0.5456 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 29500 lr: 1.720e-05 train loss: 1.602284 train token_acc: 0.5449 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 29750 lr: 1.648e-05 train loss: 1.598217 train token_acc: 0.5479 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 30000 lr: 1.578e-05 train loss: 1.591103 train token_acc: 0.5496 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 30250 lr: 1.508e-05 train loss: 1.588867 train token_acc: 0.5517 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 30500 lr: 1.441e-05 train loss: 1.585780 train token_acc: 0.5535 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 30750 lr: 1.374e-05 train loss: 1.577098 train token_acc: 0.5532 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 31000 lr: 1.309e-05 train loss: 1.572365 train token_acc: 0.5542 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 31250 lr: 1.245e-05 train loss: 1.571526 train token_acc: 0.5548 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 31500 lr: 1.183e-05 train loss: 1.573839 train token_acc: 0.5550 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 31750 lr: 1.123e-05 train loss: 1.562453 train token_acc: 0.5577 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 32000 lr: 1.064e-05 train loss: 1.556573 train token_acc: 0.5594 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 32250 lr: 1.006e-05 train loss: 1.559691 train token_acc: 0.5595 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 32500 lr: 9.507e-06 train loss: 1.560028 train token_acc: 0.5597 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 32750 lr: 8.964e-06 train loss: 1.559599 train token_acc: 0.5606 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 33000 lr: 8.439e-06 train loss: 1.559305 train token_acc: 0.5591 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 33250 lr: 7.929e-06 train loss: 1.549505 train token_acc: 0.5636 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 33500 lr: 7.437e-06 train loss: 1.548199 train token_acc: 0.5629 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 33750 lr: 6.961e-06 train loss: 1.540634 train token_acc: 0.5637 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 34000 lr: 6.503e-06 train loss: 1.540832 train token_acc: 0.5653 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 34250 lr: 6.061e-06 train loss: 1.538994 train token_acc: 0.5668 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 34500 lr: 5.638e-06 train loss: 1.544954 train token_acc: 0.5628 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 34750 lr: 5.232e-06 train loss: 1.536527 train token_acc: 0.5659 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 35000 lr: 4.843e-06 train loss: 1.536344 train token_acc: 0.5652 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 35250 lr: 4.473e-06 train loss: 1.534895 train token_acc: 0.5670 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 35500 lr: 4.121e-06 train loss: 1.534429 train token_acc: 0.5665 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 35750 lr: 3.787e-06 train loss: 1.529884 train token_acc: 0.5669 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 36000 lr: 3.471e-06 train loss: 1.527046 train token_acc: 0.5677 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 36250 lr: 3.174e-06 train loss: 1.531377 train token_acc: 0.5672 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 36500 lr: 2.896e-06 train loss: 1.526619 train token_acc: 0.5681 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 36750 lr: 2.636e-06 train loss: 1.526552 train token_acc: 0.5671 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 37000 lr: 2.395e-06 train loss: 1.529811 train token_acc: 0.5652 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 37250 lr: 2.173e-06 train loss: 1.527804 train token_acc: 0.5677 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 37500 lr: 1.970e-06 train loss: 1.517940 train token_acc: 0.5706 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 37750 lr: 1.786e-06 train loss: 1.527144 train token_acc: 0.5673 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 38000 lr: 1.622e-06 train loss: 1.513973 train token_acc: 0.5711 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 38250 lr: 1.476e-06 train loss: 1.512204 train token_acc: 0.5713 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 38500 lr: 1.350e-06 train loss: 1.526729 train token_acc: 0.5674 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 38750 lr: 1.243e-06 train loss: 1.519151 train token_acc: 0.5688 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 39000 lr: 1.156e-06 train loss: 1.521990 train token_acc: 0.5681 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 39250 lr: 1.088e-06 train loss: 1.514534 train token_acc: 0.5707 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 39500 lr: 1.039e-06 train loss: 1.523689 train token_acc: 0.5696 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
itr: 39750 lr: 1.010e-06 train loss: 1.519359 train token_acc: 0.5688 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.14s)
saved final model: ./grid_outputs/len_gen_v256_e256_k32/task_0007/saved_models/Final_N256_d256_H1_L1_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK32to32_testK32to32_nodup1_iters40000.pt
