training:  19%|█▉        | 7745/40000 [01:53<07:50, 68.52it/s]
itr: 0 lr: 2.494e-07 train loss: 5.553463 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.27s)
itr: 6000 lr: 9.519e-05 train loss: 3.223547 train token_acc: 0.0879 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 6250 lr: 9.476e-05 train loss: 3.213880 train token_acc: 0.0880 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 6500 lr: 9.432e-05 train loss: 3.208496 train token_acc: 0.0895 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 6750 lr: 9.385e-05 train loss: 3.208135 train token_acc: 0.0887 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 7000 lr: 9.337e-05 train loss: 3.200127 train token_acc: 0.0900 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 7250 lr: 9.287e-05 train loss: 3.194836 train token_acc: 0.0925 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 7500 lr: 9.235e-05 train loss: 3.194479 train token_acc: 0.0928 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 7750 lr: 9.182e-05 train loss: 3.185743 train token_acc: 0.0939 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 8000 lr: 9.127e-05 train loss: 3.182492 train token_acc: 0.0953 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 8250 lr: 9.071e-05 train loss: 3.178603 train token_acc: 0.0953 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 8500 lr: 9.013e-05 train loss: 3.173002 train token_acc: 0.0953 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 8750 lr: 8.953e-05 train loss: 3.170801 train token_acc: 0.0984 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 9000 lr: 8.892e-05 train loss: 3.163680 train token_acc: 0.1008 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 9250 lr: 8.829e-05 train loss: 3.155319 train token_acc: 0.1012 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 9500 lr: 8.765e-05 train loss: 3.147416 train token_acc: 0.1057 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 9750 lr: 8.700e-05 train loss: 3.146740 train token_acc: 0.1050 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 10000 lr: 8.632e-05 train loss: 3.139226 train token_acc: 0.1077 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 10250 lr: 8.564e-05 train loss: 3.129402 train token_acc: 0.1116 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 10500 lr: 8.494e-05 train loss: 3.125630 train token_acc: 0.1121 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 10750 lr: 8.423e-05 train loss: 3.116396 train token_acc: 0.1155 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 11000 lr: 8.351e-05 train loss: 3.111543 train token_acc: 0.1153 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 11250 lr: 8.277e-05 train loss: 3.106345 train token_acc: 0.1202 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 11500 lr: 8.202e-05 train loss: 3.093510 train token_acc: 0.1210 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 11750 lr: 8.125e-05 train loss: 3.086522 train token_acc: 0.1239 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 12000 lr: 8.048e-05 train loss: 3.080600 train token_acc: 0.1237 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 12250 lr: 7.969e-05 train loss: 3.069402 train token_acc: 0.1283 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 12500 lr: 7.889e-05 train loss: 3.065027 train token_acc: 0.1297 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 12750 lr: 7.808e-05 train loss: 3.058195 train token_acc: 0.1300 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 13000 lr: 7.726e-05 train loss: 3.052810 train token_acc: 0.1315 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 13250 lr: 7.643e-05 train loss: 3.045052 train token_acc: 0.1346 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 13500 lr: 7.559e-05 train loss: 3.038537 train token_acc: 0.1355 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 13750 lr: 7.474e-05 train loss: 3.027677 train token_acc: 0.1375 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 14000 lr: 7.388e-05 train loss: 3.024748 train token_acc: 0.1374 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 14250 lr: 7.301e-05 train loss: 3.013794 train token_acc: 0.1393 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 14500 lr: 7.213e-05 train loss: 3.001616 train token_acc: 0.1422 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 14750 lr: 7.124e-05 train loss: 2.997422 train token_acc: 0.1428 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 15000 lr: 7.035e-05 train loss: 2.982169 train token_acc: 0.1466 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 15250 lr: 6.944e-05 train loss: 2.975615 train token_acc: 0.1468 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 15500 lr: 6.853e-05 train loss: 2.963788 train token_acc: 0.1490 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 15750 lr: 6.761e-05 train loss: 2.959708 train token_acc: 0.1530 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 16000 lr: 6.669e-05 train loss: 2.946189 train token_acc: 0.1578 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 16250 lr: 6.576e-05 train loss: 2.944469 train token_acc: 0.1578 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 16500 lr: 6.482e-05 train loss: 2.935452 train token_acc: 0.1595 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 16750 lr: 6.388e-05 train loss: 2.925149 train token_acc: 0.1655 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 17000 lr: 6.293e-05 train loss: 2.918301 train token_acc: 0.1668 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 17250 lr: 6.198e-05 train loss: 2.905289 train token_acc: 0.1722 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 17500 lr: 6.102e-05 train loss: 2.898848 train token_acc: 0.1755 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 17750 lr: 6.006e-05 train loss: 2.891339 train token_acc: 0.1757 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 18000 lr: 5.910e-05 train loss: 2.880978 train token_acc: 0.1784 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 18250 lr: 5.813e-05 train loss: 2.876418 train token_acc: 0.1815 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 18500 lr: 5.716e-05 train loss: 2.871982 train token_acc: 0.1826 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 18750 lr: 5.618e-05 train loss: 2.856435 train token_acc: 0.1849 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 19000 lr: 5.521e-05 train loss: 2.852145 train token_acc: 0.1858 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 19250 lr: 5.423e-05 train loss: 2.845673 train token_acc: 0.1876 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 19500 lr: 5.325e-05 train loss: 2.835568 train token_acc: 0.1915 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 19750 lr: 5.227e-05 train loss: 2.832206 train token_acc: 0.1945 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 20000 lr: 5.129e-05 train loss: 2.826976 train token_acc: 0.1935 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
saved checkpoint: ./grid_outputs/len_gen_v256_e128_k32/task_0006/saved_models/Checkpoint_N256_d128_H1_L1_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 2.814407 train token_acc: 0.1970 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.67s)
itr: 20500 lr: 4.932e-05 train loss: 2.814606 train token_acc: 0.1972 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 20750 lr: 4.834e-05 train loss: 2.804231 train token_acc: 0.1991 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 21000 lr: 4.736e-05 train loss: 2.798863 train token_acc: 0.2012 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 21250 lr: 4.638e-05 train loss: 2.787940 train token_acc: 0.2056 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 21500 lr: 4.540e-05 train loss: 2.784469 train token_acc: 0.2057 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 21750 lr: 4.443e-05 train loss: 2.776371 train token_acc: 0.2084 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 22000 lr: 4.346e-05 train loss: 2.773471 train token_acc: 0.2083 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 22250 lr: 4.249e-05 train loss: 2.769936 train token_acc: 0.2102 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 22500 lr: 4.152e-05 train loss: 2.760882 train token_acc: 0.2115 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 22750 lr: 4.055e-05 train loss: 2.755090 train token_acc: 0.2138 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 23000 lr: 3.959e-05 train loss: 2.750443 train token_acc: 0.2138 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 23250 lr: 3.864e-05 train loss: 2.744688 train token_acc: 0.2179 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 23500 lr: 3.769e-05 train loss: 2.740400 train token_acc: 0.2187 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 23750 lr: 3.674e-05 train loss: 2.730047 train token_acc: 0.2211 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 24000 lr: 3.580e-05 train loss: 2.727496 train token_acc: 0.2219 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 24250 lr: 3.487e-05 train loss: 2.727098 train token_acc: 0.2238 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 24500 lr: 3.394e-05 train loss: 2.720374 train token_acc: 0.2243 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 24750 lr: 3.302e-05 train loss: 2.714894 train token_acc: 0.2275 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 25000 lr: 3.210e-05 train loss: 2.711669 train token_acc: 0.2275 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 25250 lr: 3.119e-05 train loss: 2.703991 train token_acc: 0.2292 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 25500 lr: 3.029e-05 train loss: 2.701699 train token_acc: 0.2271 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 25750 lr: 2.940e-05 train loss: 2.694300 train token_acc: 0.2318 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 26000 lr: 2.852e-05 train loss: 2.692214 train token_acc: 0.2308 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 26250 lr: 2.764e-05 train loss: 2.690495 train token_acc: 0.2326 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 26500 lr: 2.678e-05 train loss: 2.684842 train token_acc: 0.2355 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 26750 lr: 2.592e-05 train loss: 2.683957 train token_acc: 0.2349 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 27000 lr: 2.507e-05 train loss: 2.678624 train token_acc: 0.2359 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 27250 lr: 2.424e-05 train loss: 2.674455 train token_acc: 0.2377 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 27500 lr: 2.341e-05 train loss: 2.675996 train token_acc: 0.2362 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 27750 lr: 2.259e-05 train loss: 2.669044 train token_acc: 0.2383 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 28000 lr: 2.179e-05 train loss: 2.668686 train token_acc: 0.2403 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 28250 lr: 2.099e-05 train loss: 2.663727 train token_acc: 0.2400 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 28500 lr: 2.021e-05 train loss: 2.658954 train token_acc: 0.2410 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 28750 lr: 1.944e-05 train loss: 2.655279 train token_acc: 0.2424 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 29000 lr: 1.868e-05 train loss: 2.651573 train token_acc: 0.2436 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 29250 lr: 1.794e-05 train loss: 2.653115 train token_acc: 0.2437 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 29500 lr: 1.720e-05 train loss: 2.644618 train token_acc: 0.2448 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 29750 lr: 1.648e-05 train loss: 2.645652 train token_acc: 0.2458 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 30000 lr: 1.578e-05 train loss: 2.642885 train token_acc: 0.2454 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 30250 lr: 1.508e-05 train loss: 2.641338 train token_acc: 0.2455 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 30500 lr: 1.441e-05 train loss: 2.636407 train token_acc: 0.2460 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 30750 lr: 1.374e-05 train loss: 2.634198 train token_acc: 0.2467 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 31000 lr: 1.309e-05 train loss: 2.636460 train token_acc: 0.2487 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 31250 lr: 1.245e-05 train loss: 2.634277 train token_acc: 0.2465 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 31500 lr: 1.183e-05 train loss: 2.631552 train token_acc: 0.2491 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 31750 lr: 1.123e-05 train loss: 2.631083 train token_acc: 0.2487 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 32000 lr: 1.064e-05 train loss: 2.620055 train token_acc: 0.2494 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 32250 lr: 1.006e-05 train loss: 2.623976 train token_acc: 0.2491 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 32500 lr: 9.507e-06 train loss: 2.621947 train token_acc: 0.2507 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 32750 lr: 8.964e-06 train loss: 2.620459 train token_acc: 0.2506 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 33000 lr: 8.439e-06 train loss: 2.621217 train token_acc: 0.2521 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 33250 lr: 7.929e-06 train loss: 2.621169 train token_acc: 0.2522 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 33500 lr: 7.437e-06 train loss: 2.620638 train token_acc: 0.2511 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 33750 lr: 6.961e-06 train loss: 2.613435 train token_acc: 0.2543 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 34000 lr: 6.503e-06 train loss: 2.618552 train token_acc: 0.2506 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 34250 lr: 6.061e-06 train loss: 2.612085 train token_acc: 0.2544 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 34500 lr: 5.638e-06 train loss: 2.613061 train token_acc: 0.2551 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 34750 lr: 5.232e-06 train loss: 2.613375 train token_acc: 0.2530 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 35000 lr: 4.843e-06 train loss: 2.610101 train token_acc: 0.2557 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 35250 lr: 4.473e-06 train loss: 2.612252 train token_acc: 0.2535 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 35500 lr: 4.121e-06 train loss: 2.605193 train token_acc: 0.2552 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 35750 lr: 3.787e-06 train loss: 2.612817 train token_acc: 0.2538 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 36000 lr: 3.471e-06 train loss: 2.609881 train token_acc: 0.2559 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 36250 lr: 3.174e-06 train loss: 2.606377 train token_acc: 0.2544 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 36500 lr: 2.896e-06 train loss: 2.609075 train token_acc: 0.2559 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 36750 lr: 2.636e-06 train loss: 2.604324 train token_acc: 0.2560 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 37000 lr: 2.395e-06 train loss: 2.608731 train token_acc: 0.2545 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 37250 lr: 2.173e-06 train loss: 2.604229 train token_acc: 0.2562 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 37500 lr: 1.970e-06 train loss: 2.605626 train token_acc: 0.2571 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 37750 lr: 1.786e-06 train loss: 2.605632 train token_acc: 0.2558 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 38000 lr: 1.622e-06 train loss: 2.603367 train token_acc: 0.2554 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 38250 lr: 1.476e-06 train loss: 2.602279 train token_acc: 0.2576 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 38500 lr: 1.350e-06 train loss: 2.602185 train token_acc: 0.2575 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 38750 lr: 1.243e-06 train loss: 2.604026 train token_acc: 0.2561 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 39000 lr: 1.156e-06 train loss: 2.603266 train token_acc: 0.2568 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 39250 lr: 1.088e-06 train loss: 2.603254 train token_acc: 0.2575 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 39500 lr: 1.039e-06 train loss: 2.603171 train token_acc: 0.2571 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
itr: 39750 lr: 1.010e-06 train loss: 2.603458 train token_acc: 0.2579 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.65s)
saved final model: ./grid_outputs/len_gen_v256_e128_k32/task_0006/saved_models/Final_N256_d128_H1_L1_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters40000.pt
