training:  19%|█▉        | 7737/40000 [00:46<03:13, 166.93it/s]
itr: 0 lr: 2.494e-07 train loss: 4.861309 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=0.29s)
itr: 10500 lr: 8.494e-05 train loss: 1.714539 train token_acc: 0.4824 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 10750 lr: 8.423e-05 train loss: 1.691080 train token_acc: 0.4929 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 11000 lr: 8.351e-05 train loss: 1.643571 train token_acc: 0.5072 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 11250 lr: 8.277e-05 train loss: 1.618667 train token_acc: 0.5181 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 11500 lr: 8.202e-05 train loss: 1.592490 train token_acc: 0.5285 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 11750 lr: 8.125e-05 train loss: 1.556355 train token_acc: 0.5393 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 12000 lr: 8.048e-05 train loss: 1.533494 train token_acc: 0.5555 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 12250 lr: 7.969e-05 train loss: 1.491362 train token_acc: 0.5648 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 12500 lr: 7.889e-05 train loss: 1.460152 train token_acc: 0.5748 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 12750 lr: 7.808e-05 train loss: 1.464738 train token_acc: 0.5777 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 13000 lr: 7.726e-05 train loss: 1.431806 train token_acc: 0.5898 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 13250 lr: 7.643e-05 train loss: 1.410098 train token_acc: 0.6014 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 13500 lr: 7.559e-05 train loss: 1.377321 train token_acc: 0.6112 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 13750 lr: 7.474e-05 train loss: 1.354837 train token_acc: 0.6177 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 14000 lr: 7.388e-05 train loss: 1.327293 train token_acc: 0.6263 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 14250 lr: 7.301e-05 train loss: 1.303323 train token_acc: 0.6358 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 14500 lr: 7.213e-05 train loss: 1.284604 train token_acc: 0.6396 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 14750 lr: 7.124e-05 train loss: 1.273875 train token_acc: 0.6438 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 15000 lr: 7.035e-05 train loss: 1.248882 train token_acc: 0.6515 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 15250 lr: 6.944e-05 train loss: 1.228163 train token_acc: 0.6595 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 15500 lr: 6.853e-05 train loss: 1.214255 train token_acc: 0.6659 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 15750 lr: 6.761e-05 train loss: 1.179650 train token_acc: 0.6725 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 16000 lr: 6.669e-05 train loss: 1.161549 train token_acc: 0.6791 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 16250 lr: 6.576e-05 train loss: 1.159814 train token_acc: 0.6850 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 16500 lr: 6.482e-05 train loss: 1.134953 train token_acc: 0.6887 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 16750 lr: 6.388e-05 train loss: 1.126615 train token_acc: 0.6931 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 17000 lr: 6.293e-05 train loss: 1.104512 train token_acc: 0.7013 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 17250 lr: 6.198e-05 train loss: 1.097850 train token_acc: 0.7021 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 17500 lr: 6.102e-05 train loss: 1.093506 train token_acc: 0.7056 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 17750 lr: 6.006e-05 train loss: 1.059637 train token_acc: 0.7098 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 18000 lr: 5.910e-05 train loss: 1.056311 train token_acc: 0.7133 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 18250 lr: 5.813e-05 train loss: 1.041357 train token_acc: 0.7146 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 18500 lr: 5.716e-05 train loss: 1.028365 train token_acc: 0.7227 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 18750 lr: 5.618e-05 train loss: 1.020068 train token_acc: 0.7268 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 19000 lr: 5.521e-05 train loss: 0.995580 train token_acc: 0.7291 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 19250 lr: 5.423e-05 train loss: 0.995256 train token_acc: 0.7310 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 19500 lr: 5.325e-05 train loss: 0.983975 train token_acc: 0.7365 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 19750 lr: 5.227e-05 train loss: 0.973198 train token_acc: 0.7360 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 20000 lr: 5.129e-05 train loss: 0.960488 train token_acc: 0.7387 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
saved checkpoint: ./grid_outputs/len_gen_v128_e64_k16/task_0006/saved_models/Checkpoint_N128_d64_H1_L1_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK16to16_testK16to16_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.959495 train token_acc: 0.7394 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 20500 lr: 4.932e-05 train loss: 0.943765 train token_acc: 0.7461 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 20750 lr: 4.834e-05 train loss: 0.921606 train token_acc: 0.7480 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 21000 lr: 4.736e-05 train loss: 0.926027 train token_acc: 0.7499 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 21250 lr: 4.638e-05 train loss: 0.914754 train token_acc: 0.7509 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 21500 lr: 4.540e-05 train loss: 0.898764 train token_acc: 0.7543 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 21750 lr: 4.443e-05 train loss: 0.899387 train token_acc: 0.7574 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 22000 lr: 4.346e-05 train loss: 0.900995 train token_acc: 0.7582 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 22250 lr: 4.249e-05 train loss: 0.890047 train token_acc: 0.7581 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 22500 lr: 4.152e-05 train loss: 0.884150 train token_acc: 0.7637 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 22750 lr: 4.055e-05 train loss: 0.866334 train token_acc: 0.7637 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 23000 lr: 3.959e-05 train loss: 0.859179 train token_acc: 0.7688 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 23250 lr: 3.864e-05 train loss: 0.852270 train token_acc: 0.7710 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 23500 lr: 3.769e-05 train loss: 0.835499 train token_acc: 0.7739 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 23750 lr: 3.674e-05 train loss: 0.848302 train token_acc: 0.7721 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 24000 lr: 3.580e-05 train loss: 0.831467 train token_acc: 0.7772 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 24250 lr: 3.487e-05 train loss: 0.826314 train token_acc: 0.7765 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 24500 lr: 3.394e-05 train loss: 0.828879 train token_acc: 0.7751 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 24750 lr: 3.302e-05 train loss: 0.813514 train token_acc: 0.7785 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 25000 lr: 3.210e-05 train loss: 0.799939 train token_acc: 0.7841 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 25250 lr: 3.119e-05 train loss: 0.803954 train token_acc: 0.7835 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 25500 lr: 3.029e-05 train loss: 0.807174 train token_acc: 0.7851 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 25750 lr: 2.940e-05 train loss: 0.784859 train token_acc: 0.7877 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 26000 lr: 2.852e-05 train loss: 0.792570 train token_acc: 0.7858 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 26250 lr: 2.764e-05 train loss: 0.787796 train token_acc: 0.7857 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 26500 lr: 2.678e-05 train loss: 0.792952 train token_acc: 0.7864 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 26750 lr: 2.592e-05 train loss: 0.777209 train token_acc: 0.7897 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 27000 lr: 2.507e-05 train loss: 0.782843 train token_acc: 0.7888 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 27250 lr: 2.424e-05 train loss: 0.765541 train token_acc: 0.7915 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 27500 lr: 2.341e-05 train loss: 0.772524 train token_acc: 0.7928 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 27750 lr: 2.259e-05 train loss: 0.773524 train token_acc: 0.7916 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 28000 lr: 2.179e-05 train loss: 0.760900 train token_acc: 0.7956 train exact_match_acc: 0.0005 (K~16.00, min=16, max=16, dt=1.50s)
itr: 28250 lr: 2.099e-05 train loss: 0.759773 train token_acc: 0.7953 train exact_match_acc: 0.0005 (K~16.00, min=16, max=16, dt=1.50s)
itr: 28500 lr: 2.021e-05 train loss: 0.747880 train token_acc: 0.7977 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 28750 lr: 1.944e-05 train loss: 0.753822 train token_acc: 0.7966 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 29000 lr: 1.868e-05 train loss: 0.760094 train token_acc: 0.7962 train exact_match_acc: 0.0005 (K~16.00, min=16, max=16, dt=1.50s)
itr: 29250 lr: 1.794e-05 train loss: 0.752790 train token_acc: 0.7986 train exact_match_acc: 0.0005 (K~16.00, min=16, max=16, dt=1.50s)
itr: 29500 lr: 1.720e-05 train loss: 0.754818 train token_acc: 0.7993 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 29750 lr: 1.648e-05 train loss: 0.749408 train token_acc: 0.7985 train exact_match_acc: 0.0005 (K~16.00, min=16, max=16, dt=1.50s)
itr: 30000 lr: 1.578e-05 train loss: 0.747355 train token_acc: 0.7991 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 30250 lr: 1.508e-05 train loss: 0.735407 train token_acc: 0.8009 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 30500 lr: 1.441e-05 train loss: 0.735666 train token_acc: 0.8011 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 30750 lr: 1.374e-05 train loss: 0.731192 train token_acc: 0.8011 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 31000 lr: 1.309e-05 train loss: 0.731572 train token_acc: 0.8009 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 31250 lr: 1.245e-05 train loss: 0.737849 train token_acc: 0.8018 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 31500 lr: 1.183e-05 train loss: 0.732574 train token_acc: 0.8044 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 31750 lr: 1.123e-05 train loss: 0.738328 train token_acc: 0.8021 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 32000 lr: 1.064e-05 train loss: 0.724923 train token_acc: 0.8058 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 32250 lr: 1.006e-05 train loss: 0.742833 train token_acc: 0.8028 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 32500 lr: 9.507e-06 train loss: 0.734759 train token_acc: 0.8030 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 32750 lr: 8.964e-06 train loss: 0.730634 train token_acc: 0.8039 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 33000 lr: 8.439e-06 train loss: 0.725922 train token_acc: 0.8035 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 33250 lr: 7.929e-06 train loss: 0.719106 train token_acc: 0.8066 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 33500 lr: 7.437e-06 train loss: 0.724622 train token_acc: 0.8055 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 33750 lr: 6.961e-06 train loss: 0.726337 train token_acc: 0.8058 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 34000 lr: 6.503e-06 train loss: 0.727501 train token_acc: 0.8065 train exact_match_acc: 0.0005 (K~16.00, min=16, max=16, dt=1.50s)
itr: 34250 lr: 6.061e-06 train loss: 0.718407 train token_acc: 0.8071 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 34500 lr: 5.638e-06 train loss: 0.701824 train token_acc: 0.8091 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 34750 lr: 5.232e-06 train loss: 0.720075 train token_acc: 0.8044 train exact_match_acc: 0.0005 (K~16.00, min=16, max=16, dt=1.50s)
itr: 35000 lr: 4.843e-06 train loss: 0.700831 train token_acc: 0.8100 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 35250 lr: 4.473e-06 train loss: 0.716345 train token_acc: 0.8055 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 35500 lr: 4.121e-06 train loss: 0.715029 train token_acc: 0.8076 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 35750 lr: 3.787e-06 train loss: 0.713592 train token_acc: 0.8073 train exact_match_acc: 0.0005 (K~16.00, min=16, max=16, dt=1.50s)
itr: 36000 lr: 3.471e-06 train loss: 0.713256 train token_acc: 0.8054 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 36250 lr: 3.174e-06 train loss: 0.724832 train token_acc: 0.8046 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 36500 lr: 2.896e-06 train loss: 0.711002 train token_acc: 0.8075 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 36750 lr: 2.636e-06 train loss: 0.718359 train token_acc: 0.8080 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 37000 lr: 2.395e-06 train loss: 0.723889 train token_acc: 0.8080 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 37250 lr: 2.173e-06 train loss: 0.721091 train token_acc: 0.8079 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 37500 lr: 1.970e-06 train loss: 0.703081 train token_acc: 0.8087 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 37750 lr: 1.786e-06 train loss: 0.716822 train token_acc: 0.8067 train exact_match_acc: 0.0002 (K~16.00, min=16, max=16, dt=1.50s)
itr: 38000 lr: 1.622e-06 train loss: 0.718567 train token_acc: 0.8094 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 38250 lr: 1.476e-06 train loss: 0.714996 train token_acc: 0.8076 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 38500 lr: 1.350e-06 train loss: 0.715911 train token_acc: 0.8075 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 38750 lr: 1.243e-06 train loss: 0.709038 train token_acc: 0.8106 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 39000 lr: 1.156e-06 train loss: 0.702730 train token_acc: 0.8081 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 39250 lr: 1.088e-06 train loss: 0.717449 train token_acc: 0.8082 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
itr: 39500 lr: 1.039e-06 train loss: 0.722188 train token_acc: 0.8056 train exact_match_acc: 0.0007 (K~16.00, min=16, max=16, dt=1.50s)
itr: 39750 lr: 1.010e-06 train loss: 0.700849 train token_acc: 0.8092 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.50s)
saved final model: ./grid_outputs/len_gen_v128_e64_k16/task_0006/saved_models/Final_N128_d64_H1_L1_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK16to16_testK16to16_nodup1_iters40000.pt
