training:  19%|█▉        | 7750/40000 [01:12<05:00, 107.33it/s]
itr: 0 lr: 2.494e-07 train loss: 4.877172 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=0.61s)
itr: 6500 lr: 9.432e-05 train loss: 0.004441 train token_acc: 0.9993 train exact_match_acc: 0.9893 (K~16.00, min=16, max=16, dt=2.33s)
itr: 6750 lr: 9.385e-05 train loss: 0.003934 train token_acc: 0.9993 train exact_match_acc: 0.9895 (K~16.00, min=16, max=16, dt=2.33s)
itr: 7000 lr: 9.337e-05 train loss: 0.003689 train token_acc: 0.9995 train exact_match_acc: 0.9919 (K~16.00, min=16, max=16, dt=2.33s)
itr: 7250 lr: 9.287e-05 train loss: 0.002339 train token_acc: 0.9995 train exact_match_acc: 0.9929 (K~16.00, min=16, max=16, dt=2.33s)
itr: 7500 lr: 9.235e-05 train loss: 0.004415 train token_acc: 0.9995 train exact_match_acc: 0.9919 (K~16.00, min=16, max=16, dt=2.33s)
itr: 7750 lr: 9.182e-05 train loss: 0.001999 train token_acc: 0.9996 train exact_match_acc: 0.9939 (K~16.00, min=16, max=16, dt=2.33s)
itr: 8000 lr: 9.127e-05 train loss: 0.002066 train token_acc: 0.9997 train exact_match_acc: 0.9946 (K~16.00, min=16, max=16, dt=2.33s)
itr: 8250 lr: 9.071e-05 train loss: 0.002924 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=2.33s)
itr: 8500 lr: 9.013e-05 train loss: 0.001759 train token_acc: 0.9997 train exact_match_acc: 0.9951 (K~16.00, min=16, max=16, dt=2.33s)
itr: 8750 lr: 8.953e-05 train loss: 0.003574 train token_acc: 0.9996 train exact_match_acc: 0.9929 (K~16.00, min=16, max=16, dt=2.33s)
itr: 9000 lr: 8.892e-05 train loss: 0.001000 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=2.33s)
itr: 9250 lr: 8.829e-05 train loss: 0.001217 train token_acc: 0.9997 train exact_match_acc: 0.9956 (K~16.00, min=16, max=16, dt=2.34s)
itr: 9500 lr: 8.765e-05 train loss: 0.001876 train token_acc: 0.9997 train exact_match_acc: 0.9949 (K~16.00, min=16, max=16, dt=2.33s)
itr: 9750 lr: 8.700e-05 train loss: 0.002536 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=2.33s)
itr: 10000 lr: 8.632e-05 train loss: 0.000826 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.33s)
itr: 10250 lr: 8.564e-05 train loss: 0.000862 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.33s)
itr: 10500 lr: 8.494e-05 train loss: 0.002022 train token_acc: 0.9997 train exact_match_acc: 0.9951 (K~16.00, min=16, max=16, dt=2.33s)
itr: 10750 lr: 8.423e-05 train loss: 0.001076 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.33s)
itr: 11000 lr: 8.351e-05 train loss: 0.000896 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.33s)
itr: 11250 lr: 8.277e-05 train loss: 0.001244 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.33s)
itr: 11500 lr: 8.202e-05 train loss: 0.001330 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.33s)
itr: 11750 lr: 8.125e-05 train loss: 0.001044 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.33s)
itr: 12000 lr: 8.048e-05 train loss: 0.001566 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.33s)
itr: 12250 lr: 7.969e-05 train loss: 0.001072 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.34s)
itr: 12500 lr: 7.889e-05 train loss: 0.000664 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.33s)
itr: 12750 lr: 7.808e-05 train loss: 0.000558 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.33s)
itr: 13000 lr: 7.726e-05 train loss: 0.000456 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.33s)
itr: 13250 lr: 7.643e-05 train loss: 0.000740 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.33s)
itr: 13500 lr: 7.559e-05 train loss: 0.000544 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.33s)
itr: 13750 lr: 7.474e-05 train loss: 0.000368 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 14000 lr: 7.388e-05 train loss: 0.000285 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.33s)
itr: 14250 lr: 7.301e-05 train loss: 0.000457 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.33s)
itr: 14500 lr: 7.213e-05 train loss: 0.000644 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.33s)
itr: 14750 lr: 7.124e-05 train loss: 0.000746 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.33s)
itr: 15000 lr: 7.035e-05 train loss: 0.001169 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.33s)
itr: 15250 lr: 6.944e-05 train loss: 0.000620 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.33s)
itr: 15500 lr: 6.853e-05 train loss: 0.000269 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 15750 lr: 6.761e-05 train loss: 0.000399 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.34s)
itr: 16000 lr: 6.669e-05 train loss: 0.000628 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.33s)
itr: 16250 lr: 6.576e-05 train loss: 0.000512 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.33s)
itr: 16500 lr: 6.482e-05 train loss: 0.000281 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 16750 lr: 6.388e-05 train loss: 0.000425 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.33s)
itr: 17000 lr: 6.293e-05 train loss: 0.000445 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.33s)
itr: 17250 lr: 6.198e-05 train loss: 0.000270 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=2.33s)
itr: 17500 lr: 6.102e-05 train loss: 0.000895 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.33s)
itr: 17750 lr: 6.006e-05 train loss: 0.000245 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.33s)
itr: 18000 lr: 5.910e-05 train loss: 0.000233 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.33s)
itr: 18250 lr: 5.813e-05 train loss: 0.000214 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 18500 lr: 5.716e-05 train loss: 0.000347 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.33s)
itr: 18750 lr: 5.618e-05 train loss: 0.000322 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.34s)
itr: 19000 lr: 5.521e-05 train loss: 0.000254 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.33s)
itr: 19250 lr: 5.423e-05 train loss: 0.000553 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.33s)
itr: 19500 lr: 5.325e-05 train loss: 0.000216 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.33s)
itr: 19750 lr: 5.227e-05 train loss: 0.000627 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.33s)
itr: 20000 lr: 5.129e-05 train loss: 0.000242 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.33s)
saved checkpoint: ./grid_outputs/len_gen_v128_e128_k16/task_0006/saved_models/Checkpoint_N128_d128_H1_L1_npos1_mlp1_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK16to16_testK16to16_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.000226 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.35s)
itr: 20500 lr: 4.932e-05 train loss: 0.000315 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.33s)
itr: 20750 lr: 4.834e-05 train loss: 0.000149 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=2.33s)
itr: 21000 lr: 4.736e-05 train loss: 0.000676 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.33s)
itr: 21250 lr: 4.638e-05 train loss: 0.000253 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.33s)
itr: 21500 lr: 4.540e-05 train loss: 0.000402 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.33s)
itr: 21750 lr: 4.443e-05 train loss: 0.000548 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.33s)
itr: 22000 lr: 4.346e-05 train loss: 0.000222 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.33s)
itr: 22250 lr: 4.249e-05 train loss: 0.000595 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.33s)
itr: 22500 lr: 4.152e-05 train loss: 0.000443 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.33s)
itr: 22750 lr: 4.055e-05 train loss: 0.000450 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.33s)
itr: 23000 lr: 3.959e-05 train loss: 0.000398 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.33s)
itr: 23250 lr: 3.864e-05 train loss: 0.001182 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.33s)
itr: 23500 lr: 3.769e-05 train loss: 0.000469 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.33s)
itr: 23750 lr: 3.674e-05 train loss: 0.000326 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.33s)
itr: 24000 lr: 3.580e-05 train loss: 0.000169 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 24250 lr: 3.487e-05 train loss: 0.000097 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=2.33s)
itr: 24500 lr: 3.394e-05 train loss: 0.000240 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 24750 lr: 3.302e-05 train loss: 0.000202 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 25000 lr: 3.210e-05 train loss: 0.000733 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.33s)
itr: 25250 lr: 3.119e-05 train loss: 0.000153 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=2.33s)
itr: 25500 lr: 3.029e-05 train loss: 0.000126 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=2.33s)
itr: 25750 lr: 2.940e-05 train loss: 0.000397 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.33s)
itr: 26000 lr: 2.852e-05 train loss: 0.000202 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.33s)
itr: 26250 lr: 2.764e-05 train loss: 0.000074 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=2.33s)
itr: 26500 lr: 2.678e-05 train loss: 0.000204 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=2.33s)
itr: 26750 lr: 2.592e-05 train loss: 0.000235 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=2.33s)
itr: 27000 lr: 2.507e-05 train loss: 0.000109 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=2.33s)
itr: 27250 lr: 2.424e-05 train loss: 0.000148 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=2.33s)
itr: 27500 lr: 2.341e-05 train loss: 0.000282 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.33s)
itr: 27750 lr: 2.259e-05 train loss: 0.000617 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=2.34s)
itr: 28000 lr: 2.179e-05 train loss: 0.000272 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.33s)
itr: 28250 lr: 2.099e-05 train loss: 0.000164 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=2.33s)
itr: 28500 lr: 2.021e-05 train loss: 0.000686 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.33s)
itr: 28750 lr: 1.944e-05 train loss: 0.000109 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=2.33s)
itr: 29000 lr: 1.868e-05 train loss: 0.000089 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=2.33s)
itr: 29250 lr: 1.794e-05 train loss: 0.000451 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.33s)
itr: 29500 lr: 1.720e-05 train loss: 0.000373 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 29750 lr: 1.648e-05 train loss: 0.000223 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 30000 lr: 1.578e-05 train loss: 0.000106 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=2.33s)
itr: 30250 lr: 1.508e-05 train loss: 0.000450 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 30500 lr: 1.441e-05 train loss: 0.000331 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.33s)
itr: 30750 lr: 1.374e-05 train loss: 0.000102 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=2.33s)
itr: 31000 lr: 1.309e-05 train loss: 0.000134 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=2.33s)
itr: 31250 lr: 1.245e-05 train loss: 0.000154 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 31500 lr: 1.183e-05 train loss: 0.000136 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.33s)
itr: 31750 lr: 1.123e-05 train loss: 0.000047 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=2.33s)
itr: 32000 lr: 1.064e-05 train loss: 0.000118 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=2.33s)
itr: 32250 lr: 1.006e-05 train loss: 0.000631 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.34s)
itr: 32500 lr: 9.507e-06 train loss: 0.000281 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.33s)
itr: 32750 lr: 8.964e-06 train loss: 0.000079 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=2.33s)
itr: 33000 lr: 8.439e-06 train loss: 0.000296 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.33s)
itr: 33250 lr: 7.929e-06 train loss: 0.000097 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=2.33s)
itr: 33500 lr: 7.437e-06 train loss: 0.000178 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 33750 lr: 6.961e-06 train loss: 0.000459 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 34000 lr: 6.503e-06 train loss: 0.000104 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=2.33s)
itr: 34250 lr: 6.061e-06 train loss: 0.000123 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=2.33s)
itr: 34500 lr: 5.638e-06 train loss: 0.000066 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=2.33s)
itr: 34750 lr: 5.232e-06 train loss: 0.000265 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.33s)
itr: 35000 lr: 4.843e-06 train loss: 0.000214 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 35250 lr: 4.473e-06 train loss: 0.000156 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 35500 lr: 4.121e-06 train loss: 0.000088 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=2.33s)
itr: 35750 lr: 3.787e-06 train loss: 0.000049 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=2.33s)
itr: 36000 lr: 3.471e-06 train loss: 0.000216 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 36250 lr: 3.174e-06 train loss: 0.000192 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 36500 lr: 2.896e-06 train loss: 0.000141 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=2.33s)
itr: 36750 lr: 2.636e-06 train loss: 0.000221 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 37000 lr: 2.395e-06 train loss: 0.000499 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 37250 lr: 2.173e-06 train loss: 0.000351 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.33s)
itr: 37500 lr: 1.970e-06 train loss: 0.000367 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=2.33s)
itr: 37750 lr: 1.786e-06 train loss: 0.000118 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=2.33s)
itr: 38000 lr: 1.622e-06 train loss: 0.000138 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 38250 lr: 1.476e-06 train loss: 0.000222 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.33s)
itr: 38500 lr: 1.350e-06 train loss: 0.000352 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.33s)
itr: 38750 lr: 1.243e-06 train loss: 0.000399 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=2.33s)
itr: 39000 lr: 1.156e-06 train loss: 0.000110 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=2.33s)
itr: 39250 lr: 1.088e-06 train loss: 0.000196 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 39500 lr: 1.039e-06 train loss: 0.000218 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.33s)
itr: 39750 lr: 1.010e-06 train loss: 0.000106 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=2.33s)
saved final model: ./grid_outputs/len_gen_v128_e128_k16/task_0006/saved_models/Final_N128_d128_H1_L1_npos1_mlp1_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK16to16_testK16to16_nodup1_iters40000.pt
