training:  19%|█▉        | 7734/40000 [00:36<02:28, 217.95it/s]
itr: 0 lr: 2.494e-07 train loss: 4.183363 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=0.33s)
itr: 12750 lr: 7.808e-05 train loss: 0.002945 train token_acc: 0.9995 train exact_match_acc: 0.9927 (K~16.00, min=16, max=16, dt=1.15s)
itr: 13000 lr: 7.726e-05 train loss: 0.002788 train token_acc: 0.9994 train exact_match_acc: 0.9910 (K~16.00, min=16, max=16, dt=1.16s)
itr: 13250 lr: 7.643e-05 train loss: 0.003575 train token_acc: 0.9994 train exact_match_acc: 0.9905 (K~16.00, min=16, max=16, dt=1.15s)
itr: 13500 lr: 7.559e-05 train loss: 0.003007 train token_acc: 0.9995 train exact_match_acc: 0.9917 (K~16.00, min=16, max=16, dt=1.16s)
itr: 13750 lr: 7.474e-05 train loss: 0.002210 train token_acc: 0.9995 train exact_match_acc: 0.9919 (K~16.00, min=16, max=16, dt=1.15s)
itr: 14000 lr: 7.388e-05 train loss: 0.002388 train token_acc: 0.9996 train exact_match_acc: 0.9944 (K~16.00, min=16, max=16, dt=1.16s)
itr: 14250 lr: 7.301e-05 train loss: 0.002050 train token_acc: 0.9996 train exact_match_acc: 0.9932 (K~16.00, min=16, max=16, dt=1.15s)
itr: 14500 lr: 7.213e-05 train loss: 0.003205 train token_acc: 0.9994 train exact_match_acc: 0.9910 (K~16.00, min=16, max=16, dt=1.16s)
itr: 14750 lr: 7.124e-05 train loss: 0.001630 train token_acc: 0.9997 train exact_match_acc: 0.9949 (K~16.00, min=16, max=16, dt=1.15s)
itr: 15000 lr: 7.035e-05 train loss: 0.002450 train token_acc: 0.9995 train exact_match_acc: 0.9915 (K~16.00, min=16, max=16, dt=1.16s)
itr: 15250 lr: 6.944e-05 train loss: 0.001842 train token_acc: 0.9997 train exact_match_acc: 0.9946 (K~16.00, min=16, max=16, dt=1.15s)
itr: 15500 lr: 6.853e-05 train loss: 0.002028 train token_acc: 0.9996 train exact_match_acc: 0.9941 (K~16.00, min=16, max=16, dt=1.16s)
itr: 15750 lr: 6.761e-05 train loss: 0.001687 train token_acc: 0.9996 train exact_match_acc: 0.9944 (K~16.00, min=16, max=16, dt=1.15s)
itr: 16000 lr: 6.669e-05 train loss: 0.002452 train token_acc: 0.9995 train exact_match_acc: 0.9927 (K~16.00, min=16, max=16, dt=1.16s)
itr: 16250 lr: 6.576e-05 train loss: 0.002180 train token_acc: 0.9996 train exact_match_acc: 0.9937 (K~16.00, min=16, max=16, dt=1.15s)
itr: 16500 lr: 6.482e-05 train loss: 0.001730 train token_acc: 0.9996 train exact_match_acc: 0.9941 (K~16.00, min=16, max=16, dt=1.16s)
itr: 16750 lr: 6.388e-05 train loss: 0.001686 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=1.15s)
itr: 17000 lr: 6.293e-05 train loss: 0.001467 train token_acc: 0.9997 train exact_match_acc: 0.9946 (K~16.00, min=16, max=16, dt=1.16s)
itr: 17250 lr: 6.198e-05 train loss: 0.003795 train token_acc: 0.9995 train exact_match_acc: 0.9917 (K~16.00, min=16, max=16, dt=1.15s)
itr: 17500 lr: 6.102e-05 train loss: 0.001983 train token_acc: 0.9996 train exact_match_acc: 0.9934 (K~16.00, min=16, max=16, dt=1.16s)
itr: 17750 lr: 6.006e-05 train loss: 0.003654 train token_acc: 0.9996 train exact_match_acc: 0.9934 (K~16.00, min=16, max=16, dt=1.15s)
itr: 18000 lr: 5.910e-05 train loss: 0.001099 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.16s)
itr: 18250 lr: 5.813e-05 train loss: 0.000999 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.15s)
itr: 18500 lr: 5.716e-05 train loss: 0.002522 train token_acc: 0.9997 train exact_match_acc: 0.9956 (K~16.00, min=16, max=16, dt=1.16s)
itr: 18750 lr: 5.618e-05 train loss: 0.001317 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=1.15s)
itr: 19000 lr: 5.521e-05 train loss: 0.001534 train token_acc: 0.9997 train exact_match_acc: 0.9951 (K~16.00, min=16, max=16, dt=1.16s)
itr: 19250 lr: 5.423e-05 train loss: 0.000903 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.15s)
itr: 19500 lr: 5.325e-05 train loss: 0.001499 train token_acc: 0.9996 train exact_match_acc: 0.9941 (K~16.00, min=16, max=16, dt=1.16s)
itr: 19750 lr: 5.227e-05 train loss: 0.001282 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=1.15s)
itr: 20000 lr: 5.129e-05 train loss: 0.001354 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=1.16s)
saved checkpoint: ./grid_outputs/len_gen_v64_e32_k16/task_0006/saved_models/Checkpoint_N64_d32_H1_L1_npos1_mlp1_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK16to16_testK16to16_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.001567 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=1.17s)
itr: 20500 lr: 4.932e-05 train loss: 0.000887 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=1.16s)
itr: 20750 lr: 4.834e-05 train loss: 0.000893 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=1.15s)
itr: 21000 lr: 4.736e-05 train loss: 0.001131 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=1.16s)
itr: 21250 lr: 4.638e-05 train loss: 0.001792 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=1.15s)
itr: 21500 lr: 4.540e-05 train loss: 0.001004 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=1.16s)
itr: 21750 lr: 4.443e-05 train loss: 0.001933 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=1.15s)
itr: 22000 lr: 4.346e-05 train loss: 0.000603 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=1.16s)
itr: 22250 lr: 4.249e-05 train loss: 0.000895 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=1.15s)
itr: 22500 lr: 4.152e-05 train loss: 0.001171 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=1.16s)
itr: 22750 lr: 4.055e-05 train loss: 0.001002 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=1.15s)
itr: 23000 lr: 3.959e-05 train loss: 0.000790 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.16s)
itr: 23250 lr: 3.864e-05 train loss: 0.000809 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=1.15s)
itr: 23500 lr: 3.769e-05 train loss: 0.001315 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=1.16s)
itr: 23750 lr: 3.674e-05 train loss: 0.000822 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=1.15s)
itr: 24000 lr: 3.580e-05 train loss: 0.001221 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=1.16s)
itr: 24250 lr: 3.487e-05 train loss: 0.000916 train token_acc: 0.9997 train exact_match_acc: 0.9956 (K~16.00, min=16, max=16, dt=1.15s)
itr: 24500 lr: 3.394e-05 train loss: 0.001853 train token_acc: 0.9997 train exact_match_acc: 0.9949 (K~16.00, min=16, max=16, dt=1.16s)
itr: 24750 lr: 3.302e-05 train loss: 0.001037 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=1.15s)
itr: 25000 lr: 3.210e-05 train loss: 0.001351 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=1.16s)
itr: 25250 lr: 3.119e-05 train loss: 0.001738 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.15s)
itr: 25500 lr: 3.029e-05 train loss: 0.001251 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=1.16s)
itr: 25750 lr: 2.940e-05 train loss: 0.001299 train token_acc: 0.9997 train exact_match_acc: 0.9949 (K~16.00, min=16, max=16, dt=1.15s)
itr: 26000 lr: 2.852e-05 train loss: 0.001231 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=1.16s)
itr: 26250 lr: 2.764e-05 train loss: 0.000847 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=1.15s)
itr: 26500 lr: 2.678e-05 train loss: 0.000986 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.16s)
itr: 26750 lr: 2.592e-05 train loss: 0.000847 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=1.15s)
itr: 27000 lr: 2.507e-05 train loss: 0.001478 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.16s)
itr: 27250 lr: 2.424e-05 train loss: 0.001670 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=1.15s)
itr: 27500 lr: 2.341e-05 train loss: 0.003262 train token_acc: 0.9997 train exact_match_acc: 0.9946 (K~16.00, min=16, max=16, dt=1.16s)
itr: 27750 lr: 2.259e-05 train loss: 0.001271 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=1.15s)
itr: 28000 lr: 2.179e-05 train loss: 0.001432 train token_acc: 0.9997 train exact_match_acc: 0.9949 (K~16.00, min=16, max=16, dt=1.16s)
itr: 28250 lr: 2.099e-05 train loss: 0.000819 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=1.15s)
itr: 28500 lr: 2.021e-05 train loss: 0.000661 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=1.16s)
itr: 28750 lr: 1.944e-05 train loss: 0.000798 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=1.15s)
itr: 29000 lr: 1.868e-05 train loss: 0.001321 train token_acc: 0.9997 train exact_match_acc: 0.9956 (K~16.00, min=16, max=16, dt=1.16s)
itr: 29250 lr: 1.794e-05 train loss: 0.000999 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=1.15s)
itr: 29500 lr: 1.720e-05 train loss: 0.001253 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=1.16s)
itr: 29750 lr: 1.648e-05 train loss: 0.000965 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.15s)
itr: 30000 lr: 1.578e-05 train loss: 0.000655 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=1.16s)
itr: 30250 lr: 1.508e-05 train loss: 0.000772 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.15s)
itr: 30500 lr: 1.441e-05 train loss: 0.001109 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=1.16s)
itr: 30750 lr: 1.374e-05 train loss: 0.000684 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.15s)
itr: 31000 lr: 1.309e-05 train loss: 0.001554 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=1.16s)
itr: 31250 lr: 1.245e-05 train loss: 0.000951 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.15s)
itr: 31500 lr: 1.183e-05 train loss: 0.000642 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=1.16s)
itr: 31750 lr: 1.123e-05 train loss: 0.002240 train token_acc: 0.9997 train exact_match_acc: 0.9956 (K~16.00, min=16, max=16, dt=1.15s)
itr: 32000 lr: 1.064e-05 train loss: 0.001518 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.16s)
itr: 32250 lr: 1.006e-05 train loss: 0.001099 train token_acc: 0.9997 train exact_match_acc: 0.9951 (K~16.00, min=16, max=16, dt=1.15s)
itr: 32500 lr: 9.507e-06 train loss: 0.001957 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=1.16s)
itr: 32750 lr: 8.964e-06 train loss: 0.001236 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.15s)
itr: 33000 lr: 8.439e-06 train loss: 0.000719 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.16s)
itr: 33250 lr: 7.929e-06 train loss: 0.000655 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=1.15s)
itr: 33500 lr: 7.437e-06 train loss: 0.001218 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=1.16s)
itr: 33750 lr: 6.961e-06 train loss: 0.001483 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=1.15s)
itr: 34000 lr: 6.503e-06 train loss: 0.001048 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.16s)
itr: 34250 lr: 6.061e-06 train loss: 0.002157 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=1.15s)
itr: 34500 lr: 5.638e-06 train loss: 0.001395 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=1.16s)
itr: 34750 lr: 5.232e-06 train loss: 0.001223 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.15s)
itr: 35000 lr: 4.843e-06 train loss: 0.002264 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=1.16s)
itr: 35250 lr: 4.473e-06 train loss: 0.001491 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=1.15s)
itr: 35500 lr: 4.121e-06 train loss: 0.002255 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=1.16s)
itr: 35750 lr: 3.787e-06 train loss: 0.000753 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=1.15s)
itr: 36000 lr: 3.471e-06 train loss: 0.000914 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=1.16s)
itr: 36250 lr: 3.174e-06 train loss: 0.001046 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.15s)
itr: 36500 lr: 2.896e-06 train loss: 0.001182 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=1.16s)
itr: 36750 lr: 2.636e-06 train loss: 0.000587 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=1.15s)
itr: 37000 lr: 2.395e-06 train loss: 0.000749 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=1.16s)
itr: 37250 lr: 2.173e-06 train loss: 0.001041 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=1.15s)
itr: 37500 lr: 1.970e-06 train loss: 0.000669 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=1.16s)
itr: 37750 lr: 1.786e-06 train loss: 0.000629 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.15s)
itr: 38000 lr: 1.622e-06 train loss: 0.000520 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=1.16s)
itr: 38250 lr: 1.476e-06 train loss: 0.000663 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=1.15s)
itr: 38500 lr: 1.350e-06 train loss: 0.000690 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.16s)
itr: 38750 lr: 1.243e-06 train loss: 0.001159 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.15s)
itr: 39000 lr: 1.156e-06 train loss: 0.001281 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=1.16s)
itr: 39250 lr: 1.088e-06 train loss: 0.001689 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=1.15s)
itr: 39500 lr: 1.039e-06 train loss: 0.000849 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.16s)
itr: 39750 lr: 1.010e-06 train loss: 0.000907 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.15s)
saved final model: ./grid_outputs/len_gen_v64_e32_k16/task_0006/saved_models/Final_N64_d32_H1_L1_npos1_mlp1_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK16to16_testK16to16_nodup1_iters40000.pt
