training:  19%|█▉        | 7747/40000 [01:52<07:45, 69.22it/s]
itr: 0 lr: 2.494e-07 train loss: 5.869949 train token_acc: 0.0039 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=0.40s)
itr: 12750 lr: 7.808e-05 train loss: 0.000974 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=3.61s)
itr: 13000 lr: 7.726e-05 train loss: 0.000989 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=3.61s)
itr: 13250 lr: 7.643e-05 train loss: 0.001056 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=3.61s)
itr: 13500 lr: 7.559e-05 train loss: 0.000627 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=3.62s)
itr: 13750 lr: 7.474e-05 train loss: 0.000799 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=3.61s)
itr: 14000 lr: 7.388e-05 train loss: 0.000745 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=3.62s)
itr: 14250 lr: 7.301e-05 train loss: 0.001006 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=3.61s)
itr: 14500 lr: 7.213e-05 train loss: 0.000639 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=3.62s)
itr: 14750 lr: 7.124e-05 train loss: 0.001151 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=3.61s)
itr: 15000 lr: 7.035e-05 train loss: 0.001028 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=3.62s)
itr: 15250 lr: 6.944e-05 train loss: 0.001077 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=3.61s)
itr: 15500 lr: 6.853e-05 train loss: 0.000895 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=3.62s)
itr: 15750 lr: 6.761e-05 train loss: 0.000680 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=3.61s)
itr: 16000 lr: 6.669e-05 train loss: 0.001041 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=3.62s)
itr: 16250 lr: 6.576e-05 train loss: 0.001255 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=3.61s)
itr: 16500 lr: 6.482e-05 train loss: 0.000740 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=3.62s)
itr: 16750 lr: 6.388e-05 train loss: 0.000522 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.61s)
itr: 17000 lr: 6.293e-05 train loss: 0.000964 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=3.62s)
itr: 17250 lr: 6.198e-05 train loss: 0.001147 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=3.61s)
itr: 17500 lr: 6.102e-05 train loss: 0.000719 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=3.62s)
itr: 17750 lr: 6.006e-05 train loss: 0.000703 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=3.62s)
itr: 18000 lr: 5.910e-05 train loss: 0.000319 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=3.62s)
itr: 18250 lr: 5.813e-05 train loss: 0.000526 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=3.62s)
itr: 18500 lr: 5.716e-05 train loss: 0.000388 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=3.62s)
itr: 18750 lr: 5.618e-05 train loss: 0.000598 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=3.62s)
itr: 19000 lr: 5.521e-05 train loss: 0.000387 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.62s)
itr: 19250 lr: 5.423e-05 train loss: 0.000425 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=3.61s)
itr: 19500 lr: 5.325e-05 train loss: 0.000595 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=3.62s)
itr: 19750 lr: 5.227e-05 train loss: 0.000662 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=3.62s)
itr: 20000 lr: 5.129e-05 train loss: 0.000701 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=3.62s)
saved checkpoint: ./grid_outputs/len_gen_v256_e128_k16/task_0000/saved_models/Checkpoint_N256_d128_H1_L2_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK16to16_testK16to16_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.000706 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=3.64s)
itr: 20500 lr: 4.932e-05 train loss: 0.000629 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=3.62s)
itr: 20750 lr: 4.834e-05 train loss: 0.000372 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.61s)
itr: 21000 lr: 4.736e-05 train loss: 0.000347 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=3.62s)
itr: 21250 lr: 4.638e-05 train loss: 0.000346 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=3.62s)
itr: 21500 lr: 4.540e-05 train loss: 0.000666 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=3.62s)
itr: 21750 lr: 4.443e-05 train loss: 0.000823 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=3.61s)
itr: 22000 lr: 4.346e-05 train loss: 0.000470 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=3.61s)
itr: 22250 lr: 4.249e-05 train loss: 0.000344 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=3.62s)
itr: 22500 lr: 4.152e-05 train loss: 0.000191 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=3.61s)
itr: 22750 lr: 4.055e-05 train loss: 0.000367 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.61s)
itr: 23000 lr: 3.959e-05 train loss: 0.000267 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=3.62s)
itr: 23250 lr: 3.864e-05 train loss: 0.000497 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=3.61s)
itr: 23500 lr: 3.769e-05 train loss: 0.000589 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=3.61s)
itr: 23750 lr: 3.674e-05 train loss: 0.000207 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=3.61s)
itr: 24000 lr: 3.580e-05 train loss: 0.000259 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=3.62s)
itr: 24250 lr: 3.487e-05 train loss: 0.000335 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.61s)
itr: 24500 lr: 3.394e-05 train loss: 0.000841 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=3.61s)
itr: 24750 lr: 3.302e-05 train loss: 0.000287 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.61s)
itr: 25000 lr: 3.210e-05 train loss: 0.000506 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=3.62s)
itr: 25250 lr: 3.119e-05 train loss: 0.000558 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=3.61s)
itr: 25500 lr: 3.029e-05 train loss: 0.000221 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=3.62s)
itr: 25750 lr: 2.940e-05 train loss: 0.000276 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=3.62s)
itr: 26000 lr: 2.852e-05 train loss: 0.000149 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.62s)
itr: 26250 lr: 2.764e-05 train loss: 0.000404 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.61s)
itr: 26500 lr: 2.678e-05 train loss: 0.000736 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=3.62s)
itr: 26750 lr: 2.592e-05 train loss: 0.000639 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=3.61s)
itr: 27000 lr: 2.507e-05 train loss: 0.000559 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=3.62s)
itr: 27250 lr: 2.424e-05 train loss: 0.000555 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=3.61s)
itr: 27500 lr: 2.341e-05 train loss: 0.000784 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=3.61s)
itr: 27750 lr: 2.259e-05 train loss: 0.000400 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=3.61s)
itr: 28000 lr: 2.179e-05 train loss: 0.000385 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=3.62s)
itr: 28250 lr: 2.099e-05 train loss: 0.000513 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=3.62s)
itr: 28500 lr: 2.021e-05 train loss: 0.000381 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.61s)
itr: 28750 lr: 1.944e-05 train loss: 0.000463 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=3.61s)
itr: 29000 lr: 1.868e-05 train loss: 0.000338 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=3.62s)
itr: 29250 lr: 1.794e-05 train loss: 0.000417 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=3.61s)
itr: 29500 lr: 1.720e-05 train loss: 0.000438 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.61s)
itr: 29750 lr: 1.648e-05 train loss: 0.000168 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=3.61s)
itr: 30000 lr: 1.578e-05 train loss: 0.000199 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=3.61s)
itr: 30250 lr: 1.508e-05 train loss: 0.000159 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=3.61s)
itr: 30500 lr: 1.441e-05 train loss: 0.000497 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=3.61s)
itr: 30750 lr: 1.374e-05 train loss: 0.000325 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=3.61s)
itr: 31000 lr: 1.309e-05 train loss: 0.000473 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=3.61s)
itr: 31250 lr: 1.245e-05 train loss: 0.000387 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=3.61s)
itr: 31500 lr: 1.183e-05 train loss: 0.000386 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.62s)
itr: 31750 lr: 1.123e-05 train loss: 0.000239 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.62s)
itr: 32000 lr: 1.064e-05 train loss: 0.000366 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=3.61s)
itr: 32250 lr: 1.006e-05 train loss: 0.000193 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=3.61s)
itr: 32500 lr: 9.507e-06 train loss: 0.000260 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=3.62s)
itr: 32750 lr: 8.964e-06 train loss: 0.000294 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.61s)
itr: 33000 lr: 8.439e-06 train loss: 0.000364 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.61s)
itr: 33250 lr: 7.929e-06 train loss: 0.000273 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.61s)
itr: 33500 lr: 7.437e-06 train loss: 0.000289 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.62s)
itr: 33750 lr: 6.961e-06 train loss: 0.000243 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=3.62s)
itr: 34000 lr: 6.503e-06 train loss: 0.000426 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=3.62s)
itr: 34250 lr: 6.061e-06 train loss: 0.000359 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=3.62s)
itr: 34500 lr: 5.638e-06 train loss: 0.000419 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=3.62s)
itr: 34750 lr: 5.232e-06 train loss: 0.000338 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=3.61s)
itr: 35000 lr: 4.843e-06 train loss: 0.000143 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=3.62s)
itr: 35250 lr: 4.473e-06 train loss: 0.000260 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=3.61s)
itr: 35500 lr: 4.121e-06 train loss: 0.000240 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=3.62s)
itr: 35750 lr: 3.787e-06 train loss: 0.000260 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=3.62s)
itr: 36000 lr: 3.471e-06 train loss: 0.000228 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=3.61s)
itr: 36250 lr: 3.174e-06 train loss: 0.000571 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=3.61s)
itr: 36500 lr: 2.896e-06 train loss: 0.000486 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=3.61s)
itr: 36750 lr: 2.636e-06 train loss: 0.000192 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=3.61s)
itr: 37000 lr: 2.395e-06 train loss: 0.000441 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.62s)
itr: 37250 lr: 2.173e-06 train loss: 0.000551 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.61s)
itr: 37500 lr: 1.970e-06 train loss: 0.000373 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=3.61s)
itr: 37750 lr: 1.786e-06 train loss: 0.000311 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.61s)
itr: 38000 lr: 1.622e-06 train loss: 0.000308 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=3.62s)
itr: 38250 lr: 1.476e-06 train loss: 0.000219 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=3.62s)
itr: 38500 lr: 1.350e-06 train loss: 0.000340 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.62s)
itr: 38750 lr: 1.243e-06 train loss: 0.000357 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=3.61s)
itr: 39000 lr: 1.156e-06 train loss: 0.000198 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=3.61s)
itr: 39250 lr: 1.088e-06 train loss: 0.000383 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=3.62s)
itr: 39500 lr: 1.039e-06 train loss: 0.000147 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=3.62s)
itr: 39750 lr: 1.010e-06 train loss: 0.000348 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=3.61s)
saved final model: ./grid_outputs/len_gen_v256_e128_k16/task_0000/saved_models/Final_N256_d128_H1_L2_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK16to16_testK16to16_nodup1_iters40000.pt
