training:  19%|█▉        | 7749/40000 [02:24<09:58, 53.88it/s]
itr: 0 lr: 2.494e-07 train loss: 4.877576 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.31s)
itr: 5250 lr: 9.638e-05 train loss: 2.138254 train token_acc: 0.2597 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 5500 lr: 9.600e-05 train loss: 2.095850 train token_acc: 0.2764 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 5750 lr: 9.561e-05 train loss: 2.053348 train token_acc: 0.2913 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 6000 lr: 9.519e-05 train loss: 2.014673 train token_acc: 0.3038 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 6250 lr: 9.476e-05 train loss: 1.976948 train token_acc: 0.3178 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 6500 lr: 9.432e-05 train loss: 1.939557 train token_acc: 0.3353 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 6750 lr: 9.385e-05 train loss: 1.902049 train token_acc: 0.3447 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 7000 lr: 9.337e-05 train loss: 1.897774 train token_acc: 0.3507 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 7250 lr: 9.287e-05 train loss: 1.831894 train token_acc: 0.3667 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 7500 lr: 9.235e-05 train loss: 1.795318 train token_acc: 0.3805 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 7750 lr: 9.182e-05 train loss: 1.761266 train token_acc: 0.3898 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 8000 lr: 9.127e-05 train loss: 1.725674 train token_acc: 0.4038 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 8250 lr: 9.071e-05 train loss: 1.706065 train token_acc: 0.4062 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 8500 lr: 9.013e-05 train loss: 1.645969 train token_acc: 0.4337 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 8750 lr: 8.953e-05 train loss: 1.611092 train token_acc: 0.4522 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 9000 lr: 8.892e-05 train loss: 1.575842 train token_acc: 0.4628 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 9250 lr: 8.829e-05 train loss: 1.540876 train token_acc: 0.4753 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.65s)
itr: 9500 lr: 8.765e-05 train loss: 1.506420 train token_acc: 0.4902 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 9750 lr: 8.700e-05 train loss: 1.474961 train token_acc: 0.5016 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 10000 lr: 8.632e-05 train loss: 1.459280 train token_acc: 0.5112 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 10250 lr: 8.564e-05 train loss: 1.430041 train token_acc: 0.5136 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 10500 lr: 8.494e-05 train loss: 1.384794 train token_acc: 0.5316 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 10750 lr: 8.423e-05 train loss: 1.369245 train token_acc: 0.5386 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 11000 lr: 8.351e-05 train loss: 1.325413 train token_acc: 0.5559 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 11250 lr: 8.277e-05 train loss: 1.301959 train token_acc: 0.5626 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 11500 lr: 8.202e-05 train loss: 1.282831 train token_acc: 0.5710 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 11750 lr: 8.125e-05 train loss: 1.248651 train token_acc: 0.5818 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 12000 lr: 8.048e-05 train loss: 1.220718 train token_acc: 0.5913 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 12250 lr: 7.969e-05 train loss: 1.194602 train token_acc: 0.5959 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 12500 lr: 7.889e-05 train loss: 1.168766 train token_acc: 0.6020 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 12750 lr: 7.808e-05 train loss: 1.147490 train token_acc: 0.6082 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 13000 lr: 7.726e-05 train loss: 1.129452 train token_acc: 0.6165 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 13250 lr: 7.643e-05 train loss: 1.104651 train token_acc: 0.6231 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 13500 lr: 7.559e-05 train loss: 1.078166 train token_acc: 0.6300 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 13750 lr: 7.474e-05 train loss: 1.058501 train token_acc: 0.6343 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 14000 lr: 7.388e-05 train loss: 1.032876 train token_acc: 0.6437 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 14250 lr: 7.301e-05 train loss: 1.026179 train token_acc: 0.6478 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 14500 lr: 7.213e-05 train loss: 0.992783 train token_acc: 0.6570 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 14750 lr: 7.124e-05 train loss: 0.982237 train token_acc: 0.6636 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 15000 lr: 7.035e-05 train loss: 0.959248 train token_acc: 0.6712 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 15250 lr: 6.944e-05 train loss: 0.935926 train token_acc: 0.6822 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 15500 lr: 6.853e-05 train loss: 0.922896 train token_acc: 0.6877 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 15750 lr: 6.761e-05 train loss: 0.903849 train token_acc: 0.6947 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 16000 lr: 6.669e-05 train loss: 0.884288 train token_acc: 0.7038 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 16250 lr: 6.576e-05 train loss: 0.876923 train token_acc: 0.7074 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 16500 lr: 6.482e-05 train loss: 0.849843 train token_acc: 0.7148 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 16750 lr: 6.388e-05 train loss: 0.841651 train token_acc: 0.7214 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 17000 lr: 6.293e-05 train loss: 0.828377 train token_acc: 0.7260 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 17250 lr: 6.198e-05 train loss: 0.807510 train token_acc: 0.7357 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 17500 lr: 6.102e-05 train loss: 0.794546 train token_acc: 0.7413 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 17750 lr: 6.006e-05 train loss: 0.779986 train token_acc: 0.7496 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 18000 lr: 5.910e-05 train loss: 0.769995 train token_acc: 0.7506 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 18250 lr: 5.813e-05 train loss: 0.775100 train token_acc: 0.7494 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 18500 lr: 5.716e-05 train loss: 0.744972 train token_acc: 0.7625 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 18750 lr: 5.618e-05 train loss: 0.738504 train token_acc: 0.7677 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 19000 lr: 5.521e-05 train loss: 0.724858 train token_acc: 0.7701 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 19250 lr: 5.423e-05 train loss: 0.715375 train token_acc: 0.7722 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 19500 lr: 5.325e-05 train loss: 0.701268 train token_acc: 0.7733 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 19750 lr: 5.227e-05 train loss: 0.689254 train token_acc: 0.7839 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 20000 lr: 5.129e-05 train loss: 0.682812 train token_acc: 0.7838 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
saved checkpoint: ./grid_outputs/len_gen_v128_e128_k32/task_0002/saved_models/Checkpoint_N128_d128_H1_L2_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.673526 train token_acc: 0.7878 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.65s)
itr: 20500 lr: 4.932e-05 train loss: 0.668521 train token_acc: 0.7857 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 20750 lr: 4.834e-05 train loss: 0.654513 train token_acc: 0.7943 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 21000 lr: 4.736e-05 train loss: 0.646378 train token_acc: 0.7949 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 21250 lr: 4.638e-05 train loss: 0.641752 train token_acc: 0.7976 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 21500 lr: 4.540e-05 train loss: 0.632789 train token_acc: 0.7979 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 21750 lr: 4.443e-05 train loss: 0.624961 train token_acc: 0.8014 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 22000 lr: 4.346e-05 train loss: 0.616380 train token_acc: 0.8048 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 22250 lr: 4.249e-05 train loss: 0.609753 train token_acc: 0.8059 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 22500 lr: 4.152e-05 train loss: 0.602506 train token_acc: 0.8084 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 22750 lr: 4.055e-05 train loss: 0.594414 train token_acc: 0.8090 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 23000 lr: 3.959e-05 train loss: 0.592098 train token_acc: 0.8122 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 23250 lr: 3.864e-05 train loss: 0.582400 train token_acc: 0.8134 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 23500 lr: 3.769e-05 train loss: 0.578190 train token_acc: 0.8162 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 23750 lr: 3.674e-05 train loss: 0.570204 train token_acc: 0.8180 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 24000 lr: 3.580e-05 train loss: 0.568912 train token_acc: 0.8186 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 24250 lr: 3.487e-05 train loss: 0.555426 train token_acc: 0.8217 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 24500 lr: 3.394e-05 train loss: 0.554543 train token_acc: 0.8236 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 24750 lr: 3.302e-05 train loss: 0.550430 train token_acc: 0.8234 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 25000 lr: 3.210e-05 train loss: 0.546322 train token_acc: 0.8252 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 25250 lr: 3.119e-05 train loss: 0.541859 train token_acc: 0.8268 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 25500 lr: 3.029e-05 train loss: 0.545965 train token_acc: 0.8263 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 25750 lr: 2.940e-05 train loss: 0.537477 train token_acc: 0.8283 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 26000 lr: 2.852e-05 train loss: 0.530791 train token_acc: 0.8307 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 26250 lr: 2.764e-05 train loss: 0.523609 train token_acc: 0.8303 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 26500 lr: 2.678e-05 train loss: 0.525245 train token_acc: 0.8316 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.65s)
itr: 26750 lr: 2.592e-05 train loss: 0.520045 train token_acc: 0.8332 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 27000 lr: 2.507e-05 train loss: 0.514246 train token_acc: 0.8342 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 27250 lr: 2.424e-05 train loss: 0.504505 train token_acc: 0.8353 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 27500 lr: 2.341e-05 train loss: 0.505469 train token_acc: 0.8365 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 27750 lr: 2.259e-05 train loss: 0.504230 train token_acc: 0.8373 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 28000 lr: 2.179e-05 train loss: 0.504649 train token_acc: 0.8364 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 28250 lr: 2.099e-05 train loss: 0.503275 train token_acc: 0.8375 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 28500 lr: 2.021e-05 train loss: 0.498130 train token_acc: 0.8387 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 28750 lr: 1.944e-05 train loss: 0.499268 train token_acc: 0.8387 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 29000 lr: 1.868e-05 train loss: 0.493037 train token_acc: 0.8388 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 29250 lr: 1.794e-05 train loss: 0.489236 train token_acc: 0.8400 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 29500 lr: 1.720e-05 train loss: 0.488101 train token_acc: 0.8407 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 29750 lr: 1.648e-05 train loss: 0.480735 train token_acc: 0.8440 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 30000 lr: 1.578e-05 train loss: 0.482890 train token_acc: 0.8405 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 30250 lr: 1.508e-05 train loss: 0.483259 train token_acc: 0.8428 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 30500 lr: 1.441e-05 train loss: 0.472949 train token_acc: 0.8446 train exact_match_acc: 0.0002 (K~32.00, min=32, max=32, dt=4.64s)
itr: 30750 lr: 1.374e-05 train loss: 0.479654 train token_acc: 0.8438 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 31000 lr: 1.309e-05 train loss: 0.476458 train token_acc: 0.8441 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 31250 lr: 1.245e-05 train loss: 0.473570 train token_acc: 0.8454 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 31500 lr: 1.183e-05 train loss: 0.472549 train token_acc: 0.8452 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 31750 lr: 1.123e-05 train loss: 0.475391 train token_acc: 0.8428 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 32000 lr: 1.064e-05 train loss: 0.469147 train token_acc: 0.8449 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 32250 lr: 1.006e-05 train loss: 0.469223 train token_acc: 0.8473 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 32500 lr: 9.507e-06 train loss: 0.468821 train token_acc: 0.8450 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 32750 lr: 8.964e-06 train loss: 0.467658 train token_acc: 0.8460 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 33000 lr: 8.439e-06 train loss: 0.466173 train token_acc: 0.8474 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 33250 lr: 7.929e-06 train loss: 0.460278 train token_acc: 0.8483 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 33500 lr: 7.437e-06 train loss: 0.455668 train token_acc: 0.8482 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 33750 lr: 6.961e-06 train loss: 0.459683 train token_acc: 0.8483 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 34000 lr: 6.503e-06 train loss: 0.460701 train token_acc: 0.8494 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 34250 lr: 6.061e-06 train loss: 0.461197 train token_acc: 0.8483 train exact_match_acc: 0.0002 (K~32.00, min=32, max=32, dt=4.64s)
itr: 34500 lr: 5.638e-06 train loss: 0.459471 train token_acc: 0.8474 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 34750 lr: 5.232e-06 train loss: 0.454677 train token_acc: 0.8485 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 35000 lr: 4.843e-06 train loss: 0.457533 train token_acc: 0.8487 train exact_match_acc: 0.0002 (K~32.00, min=32, max=32, dt=4.64s)
itr: 35250 lr: 4.473e-06 train loss: 0.460359 train token_acc: 0.8473 train exact_match_acc: 0.0002 (K~32.00, min=32, max=32, dt=4.64s)
itr: 35500 lr: 4.121e-06 train loss: 0.457964 train token_acc: 0.8498 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 35750 lr: 3.787e-06 train loss: 0.458753 train token_acc: 0.8492 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 36000 lr: 3.471e-06 train loss: 0.454124 train token_acc: 0.8492 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 36250 lr: 3.174e-06 train loss: 0.455296 train token_acc: 0.8493 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 36500 lr: 2.896e-06 train loss: 0.451139 train token_acc: 0.8497 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 36750 lr: 2.636e-06 train loss: 0.457606 train token_acc: 0.8474 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 37000 lr: 2.395e-06 train loss: 0.451564 train token_acc: 0.8499 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 37250 lr: 2.173e-06 train loss: 0.454643 train token_acc: 0.8502 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 37500 lr: 1.970e-06 train loss: 0.451745 train token_acc: 0.8501 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 37750 lr: 1.786e-06 train loss: 0.449291 train token_acc: 0.8508 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 38000 lr: 1.622e-06 train loss: 0.447951 train token_acc: 0.8498 train exact_match_acc: 0.0002 (K~32.00, min=32, max=32, dt=4.64s)
itr: 38250 lr: 1.476e-06 train loss: 0.454891 train token_acc: 0.8502 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 38500 lr: 1.350e-06 train loss: 0.446169 train token_acc: 0.8507 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 38750 lr: 1.243e-06 train loss: 0.450050 train token_acc: 0.8509 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 39000 lr: 1.156e-06 train loss: 0.447468 train token_acc: 0.8512 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 39250 lr: 1.088e-06 train loss: 0.452436 train token_acc: 0.8497 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 39500 lr: 1.039e-06 train loss: 0.448788 train token_acc: 0.8503 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 39750 lr: 1.010e-06 train loss: 0.448486 train token_acc: 0.8512 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
saved final model: ./grid_outputs/len_gen_v128_e128_k32/task_0002/saved_models/Final_N128_d128_H1_L2_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters40000.pt
