training:  19%|█▉        | 7744/40000 [01:48<07:30, 71.57it/s]
itr: 0 lr: 2.494e-07 train loss: 4.711693 train token_acc: 0.0018 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.29s)
itr: 7000 lr: 9.337e-05 train loss: 0.032546 train token_acc: 0.9828 train exact_match_acc: 0.4756 (K~32.00, min=32, max=32, dt=3.50s)
itr: 7250 lr: 9.287e-05 train loss: 0.031418 train token_acc: 0.9830 train exact_match_acc: 0.4756 (K~32.00, min=32, max=32, dt=3.50s)
itr: 7500 lr: 9.235e-05 train loss: 0.031673 train token_acc: 0.9829 train exact_match_acc: 0.4761 (K~32.00, min=32, max=32, dt=3.50s)
itr: 7750 lr: 9.182e-05 train loss: 0.031494 train token_acc: 0.9827 train exact_match_acc: 0.4695 (K~32.00, min=32, max=32, dt=3.49s)
itr: 8000 lr: 9.127e-05 train loss: 0.029342 train token_acc: 0.9833 train exact_match_acc: 0.4805 (K~32.00, min=32, max=32, dt=3.50s)
itr: 8250 lr: 9.071e-05 train loss: 0.029390 train token_acc: 0.9834 train exact_match_acc: 0.4875 (K~32.00, min=32, max=32, dt=3.50s)
itr: 8500 lr: 9.013e-05 train loss: 0.028381 train token_acc: 0.9836 train exact_match_acc: 0.4883 (K~32.00, min=32, max=32, dt=3.50s)
itr: 8750 lr: 8.953e-05 train loss: 0.028166 train token_acc: 0.9844 train exact_match_acc: 0.5159 (K~32.00, min=32, max=32, dt=3.50s)
itr: 9000 lr: 8.892e-05 train loss: 0.026094 train token_acc: 0.9857 train exact_match_acc: 0.5515 (K~32.00, min=32, max=32, dt=3.50s)
itr: 9250 lr: 8.829e-05 train loss: 0.015295 train token_acc: 0.9983 train exact_match_acc: 0.9448 (K~32.00, min=32, max=32, dt=3.50s)
itr: 9500 lr: 8.765e-05 train loss: 0.006005 train token_acc: 0.9989 train exact_match_acc: 0.9663 (K~32.00, min=32, max=32, dt=3.50s)
itr: 9750 lr: 8.700e-05 train loss: 0.004946 train token_acc: 0.9990 train exact_match_acc: 0.9680 (K~32.00, min=32, max=32, dt=3.50s)
itr: 10000 lr: 8.632e-05 train loss: 0.003961 train token_acc: 0.9991 train exact_match_acc: 0.9707 (K~32.00, min=32, max=32, dt=3.50s)
itr: 10250 lr: 8.564e-05 train loss: 0.003599 train token_acc: 0.9991 train exact_match_acc: 0.9724 (K~32.00, min=32, max=32, dt=3.50s)
itr: 10500 lr: 8.494e-05 train loss: 0.003064 train token_acc: 0.9992 train exact_match_acc: 0.9744 (K~32.00, min=32, max=32, dt=3.50s)
itr: 10750 lr: 8.423e-05 train loss: 0.003775 train token_acc: 0.9990 train exact_match_acc: 0.9688 (K~32.00, min=32, max=32, dt=3.50s)
itr: 11000 lr: 8.351e-05 train loss: 0.003361 train token_acc: 0.9990 train exact_match_acc: 0.9692 (K~32.00, min=32, max=32, dt=3.50s)
itr: 11250 lr: 8.277e-05 train loss: 0.003487 train token_acc: 0.9991 train exact_match_acc: 0.9729 (K~32.00, min=32, max=32, dt=3.50s)
itr: 11500 lr: 8.202e-05 train loss: 0.002845 train token_acc: 0.9993 train exact_match_acc: 0.9761 (K~32.00, min=32, max=32, dt=3.50s)
itr: 11750 lr: 8.125e-05 train loss: 0.002650 train token_acc: 0.9993 train exact_match_acc: 0.9785 (K~32.00, min=32, max=32, dt=3.50s)
itr: 12000 lr: 8.048e-05 train loss: 0.002413 train token_acc: 0.9993 train exact_match_acc: 0.9783 (K~32.00, min=32, max=32, dt=3.50s)
itr: 12250 lr: 7.969e-05 train loss: 0.002319 train token_acc: 0.9993 train exact_match_acc: 0.9790 (K~32.00, min=32, max=32, dt=3.50s)
itr: 12500 lr: 7.889e-05 train loss: 0.001681 train token_acc: 0.9995 train exact_match_acc: 0.9844 (K~32.00, min=32, max=32, dt=3.50s)
itr: 12750 lr: 7.808e-05 train loss: 0.002357 train token_acc: 0.9994 train exact_match_acc: 0.9795 (K~32.00, min=32, max=32, dt=3.50s)
itr: 13000 lr: 7.726e-05 train loss: 0.002176 train token_acc: 0.9995 train exact_match_acc: 0.9824 (K~32.00, min=32, max=32, dt=3.50s)
itr: 13250 lr: 7.643e-05 train loss: 0.001750 train token_acc: 0.9995 train exact_match_acc: 0.9851 (K~32.00, min=32, max=32, dt=3.50s)
itr: 13500 lr: 7.559e-05 train loss: 0.001649 train token_acc: 0.9996 train exact_match_acc: 0.9873 (K~32.00, min=32, max=32, dt=3.50s)
itr: 13750 lr: 7.474e-05 train loss: 0.002088 train token_acc: 0.9995 train exact_match_acc: 0.9829 (K~32.00, min=32, max=32, dt=3.50s)
itr: 14000 lr: 7.388e-05 train loss: 0.001566 train token_acc: 0.9996 train exact_match_acc: 0.9871 (K~32.00, min=32, max=32, dt=3.50s)
itr: 14250 lr: 7.301e-05 train loss: 0.001461 train token_acc: 0.9996 train exact_match_acc: 0.9888 (K~32.00, min=32, max=32, dt=3.50s)
itr: 14500 lr: 7.213e-05 train loss: 0.001693 train token_acc: 0.9996 train exact_match_acc: 0.9875 (K~32.00, min=32, max=32, dt=3.50s)
itr: 14750 lr: 7.124e-05 train loss: 0.001337 train token_acc: 0.9996 train exact_match_acc: 0.9883 (K~32.00, min=32, max=32, dt=3.50s)
itr: 15000 lr: 7.035e-05 train loss: 0.001504 train token_acc: 0.9996 train exact_match_acc: 0.9861 (K~32.00, min=32, max=32, dt=3.50s)
itr: 15250 lr: 6.944e-05 train loss: 0.001340 train token_acc: 0.9996 train exact_match_acc: 0.9875 (K~32.00, min=32, max=32, dt=3.50s)
itr: 15500 lr: 6.853e-05 train loss: 0.001465 train token_acc: 0.9995 train exact_match_acc: 0.9854 (K~32.00, min=32, max=32, dt=3.50s)
itr: 15750 lr: 6.761e-05 train loss: 0.001536 train token_acc: 0.9996 train exact_match_acc: 0.9875 (K~32.00, min=32, max=32, dt=3.50s)
itr: 16000 lr: 6.669e-05 train loss: 0.001230 train token_acc: 0.9997 train exact_match_acc: 0.9890 (K~32.00, min=32, max=32, dt=3.50s)
itr: 16250 lr: 6.576e-05 train loss: 0.001373 train token_acc: 0.9996 train exact_match_acc: 0.9863 (K~32.00, min=32, max=32, dt=3.50s)
itr: 16500 lr: 6.482e-05 train loss: 0.001542 train token_acc: 0.9996 train exact_match_acc: 0.9863 (K~32.00, min=32, max=32, dt=3.50s)
itr: 16750 lr: 6.388e-05 train loss: 0.001106 train token_acc: 0.9997 train exact_match_acc: 0.9902 (K~32.00, min=32, max=32, dt=3.50s)
itr: 17000 lr: 6.293e-05 train loss: 0.001293 train token_acc: 0.9996 train exact_match_acc: 0.9883 (K~32.00, min=32, max=32, dt=3.50s)
itr: 17250 lr: 6.198e-05 train loss: 0.001670 train token_acc: 0.9995 train exact_match_acc: 0.9856 (K~32.00, min=32, max=32, dt=3.50s)
itr: 17500 lr: 6.102e-05 train loss: 0.001602 train token_acc: 0.9996 train exact_match_acc: 0.9871 (K~32.00, min=32, max=32, dt=3.50s)
itr: 17750 lr: 6.006e-05 train loss: 0.001258 train token_acc: 0.9996 train exact_match_acc: 0.9880 (K~32.00, min=32, max=32, dt=3.50s)
itr: 18000 lr: 5.910e-05 train loss: 0.001163 train token_acc: 0.9997 train exact_match_acc: 0.9895 (K~32.00, min=32, max=32, dt=3.50s)
itr: 18250 lr: 5.813e-05 train loss: 0.001333 train token_acc: 0.9997 train exact_match_acc: 0.9912 (K~32.00, min=32, max=32, dt=3.50s)
itr: 18500 lr: 5.716e-05 train loss: 0.001139 train token_acc: 0.9997 train exact_match_acc: 0.9895 (K~32.00, min=32, max=32, dt=3.50s)
itr: 18750 lr: 5.618e-05 train loss: 0.001103 train token_acc: 0.9997 train exact_match_acc: 0.9897 (K~32.00, min=32, max=32, dt=3.50s)
itr: 19000 lr: 5.521e-05 train loss: 0.001216 train token_acc: 0.9997 train exact_match_acc: 0.9890 (K~32.00, min=32, max=32, dt=3.50s)
itr: 19250 lr: 5.423e-05 train loss: 0.000929 train token_acc: 0.9997 train exact_match_acc: 0.9907 (K~32.00, min=32, max=32, dt=3.50s)
itr: 19500 lr: 5.325e-05 train loss: 0.001012 train token_acc: 0.9997 train exact_match_acc: 0.9897 (K~32.00, min=32, max=32, dt=3.50s)
itr: 19750 lr: 5.227e-05 train loss: 0.000898 train token_acc: 0.9997 train exact_match_acc: 0.9902 (K~32.00, min=32, max=32, dt=3.50s)
itr: 20000 lr: 5.129e-05 train loss: 0.000842 train token_acc: 0.9997 train exact_match_acc: 0.9905 (K~32.00, min=32, max=32, dt=3.50s)
saved checkpoint: ./grid_outputs/len_gen_v64_e32_k32/task_0004/saved_models/Checkpoint_N64_d32_H1_L1_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.001302 train token_acc: 0.9996 train exact_match_acc: 0.9883 (K~32.00, min=32, max=32, dt=3.52s)
itr: 20500 lr: 4.932e-05 train loss: 0.000746 train token_acc: 0.9998 train exact_match_acc: 0.9939 (K~32.00, min=32, max=32, dt=3.50s)
itr: 20750 lr: 4.834e-05 train loss: 0.000952 train token_acc: 0.9997 train exact_match_acc: 0.9897 (K~32.00, min=32, max=32, dt=3.50s)
itr: 21000 lr: 4.736e-05 train loss: 0.000930 train token_acc: 0.9997 train exact_match_acc: 0.9895 (K~32.00, min=32, max=32, dt=3.50s)
itr: 21250 lr: 4.638e-05 train loss: 0.001170 train token_acc: 0.9997 train exact_match_acc: 0.9917 (K~32.00, min=32, max=32, dt=3.49s)
itr: 21500 lr: 4.540e-05 train loss: 0.000968 train token_acc: 0.9997 train exact_match_acc: 0.9910 (K~32.00, min=32, max=32, dt=3.50s)
itr: 21750 lr: 4.443e-05 train loss: 0.001204 train token_acc: 0.9997 train exact_match_acc: 0.9902 (K~32.00, min=32, max=32, dt=3.50s)
itr: 22000 lr: 4.346e-05 train loss: 0.001032 train token_acc: 0.9997 train exact_match_acc: 0.9895 (K~32.00, min=32, max=32, dt=3.50s)
itr: 22250 lr: 4.249e-05 train loss: 0.000945 train token_acc: 0.9997 train exact_match_acc: 0.9900 (K~32.00, min=32, max=32, dt=3.49s)
itr: 22500 lr: 4.152e-05 train loss: 0.001025 train token_acc: 0.9997 train exact_match_acc: 0.9907 (K~32.00, min=32, max=32, dt=3.50s)
itr: 22750 lr: 4.055e-05 train loss: 0.001084 train token_acc: 0.9997 train exact_match_acc: 0.9910 (K~32.00, min=32, max=32, dt=3.49s)
itr: 23000 lr: 3.959e-05 train loss: 0.000954 train token_acc: 0.9997 train exact_match_acc: 0.9893 (K~32.00, min=32, max=32, dt=3.50s)
itr: 23250 lr: 3.864e-05 train loss: 0.000750 train token_acc: 0.9997 train exact_match_acc: 0.9910 (K~32.00, min=32, max=32, dt=3.50s)
itr: 23500 lr: 3.769e-05 train loss: 0.001245 train token_acc: 0.9996 train exact_match_acc: 0.9871 (K~32.00, min=32, max=32, dt=3.50s)
itr: 23750 lr: 3.674e-05 train loss: 0.000895 train token_acc: 0.9997 train exact_match_acc: 0.9910 (K~32.00, min=32, max=32, dt=3.50s)
itr: 24000 lr: 3.580e-05 train loss: 0.001043 train token_acc: 0.9997 train exact_match_acc: 0.9912 (K~32.00, min=32, max=32, dt=3.50s)
itr: 24250 lr: 3.487e-05 train loss: 0.001169 train token_acc: 0.9997 train exact_match_acc: 0.9907 (K~32.00, min=32, max=32, dt=3.50s)
itr: 24500 lr: 3.394e-05 train loss: 0.001103 train token_acc: 0.9997 train exact_match_acc: 0.9890 (K~32.00, min=32, max=32, dt=3.49s)
itr: 24750 lr: 3.302e-05 train loss: 0.001216 train token_acc: 0.9997 train exact_match_acc: 0.9893 (K~32.00, min=32, max=32, dt=3.50s)
itr: 25000 lr: 3.210e-05 train loss: 0.000802 train token_acc: 0.9997 train exact_match_acc: 0.9919 (K~32.00, min=32, max=32, dt=3.50s)
itr: 25250 lr: 3.119e-05 train loss: 0.000764 train token_acc: 0.9997 train exact_match_acc: 0.9917 (K~32.00, min=32, max=32, dt=3.50s)
itr: 25500 lr: 3.029e-05 train loss: 0.000897 train token_acc: 0.9997 train exact_match_acc: 0.9905 (K~32.00, min=32, max=32, dt=3.50s)
itr: 25750 lr: 2.940e-05 train loss: 0.001104 train token_acc: 0.9996 train exact_match_acc: 0.9885 (K~32.00, min=32, max=32, dt=3.50s)
itr: 26000 lr: 2.852e-05 train loss: 0.001343 train token_acc: 0.9996 train exact_match_acc: 0.9888 (K~32.00, min=32, max=32, dt=3.50s)
itr: 26250 lr: 2.764e-05 train loss: 0.000827 train token_acc: 0.9997 train exact_match_acc: 0.9897 (K~32.00, min=32, max=32, dt=3.50s)
itr: 26500 lr: 2.678e-05 train loss: 0.001021 train token_acc: 0.9997 train exact_match_acc: 0.9895 (K~32.00, min=32, max=32, dt=3.50s)
itr: 26750 lr: 2.592e-05 train loss: 0.000973 train token_acc: 0.9997 train exact_match_acc: 0.9893 (K~32.00, min=32, max=32, dt=3.50s)
itr: 27000 lr: 2.507e-05 train loss: 0.000820 train token_acc: 0.9997 train exact_match_acc: 0.9905 (K~32.00, min=32, max=32, dt=3.50s)
itr: 27250 lr: 2.424e-05 train loss: 0.000670 train token_acc: 0.9997 train exact_match_acc: 0.9917 (K~32.00, min=32, max=32, dt=3.50s)
itr: 27500 lr: 2.341e-05 train loss: 0.000664 train token_acc: 0.9998 train exact_match_acc: 0.9946 (K~32.00, min=32, max=32, dt=3.50s)
itr: 27750 lr: 2.259e-05 train loss: 0.001030 train token_acc: 0.9997 train exact_match_acc: 0.9912 (K~32.00, min=32, max=32, dt=3.50s)
itr: 28000 lr: 2.179e-05 train loss: 0.000782 train token_acc: 0.9997 train exact_match_acc: 0.9915 (K~32.00, min=32, max=32, dt=3.50s)
itr: 28250 lr: 2.099e-05 train loss: 0.001171 train token_acc: 0.9996 train exact_match_acc: 0.9885 (K~32.00, min=32, max=32, dt=3.50s)
itr: 28500 lr: 2.021e-05 train loss: 0.000742 train token_acc: 0.9998 train exact_match_acc: 0.9922 (K~32.00, min=32, max=32, dt=3.50s)
itr: 28750 lr: 1.944e-05 train loss: 0.000811 train token_acc: 0.9997 train exact_match_acc: 0.9917 (K~32.00, min=32, max=32, dt=3.50s)
itr: 29000 lr: 1.868e-05 train loss: 0.000696 train token_acc: 0.9997 train exact_match_acc: 0.9907 (K~32.00, min=32, max=32, dt=3.50s)
itr: 29250 lr: 1.794e-05 train loss: 0.001327 train token_acc: 0.9997 train exact_match_acc: 0.9902 (K~32.00, min=32, max=32, dt=3.50s)
itr: 29500 lr: 1.720e-05 train loss: 0.000583 train token_acc: 0.9998 train exact_match_acc: 0.9932 (K~32.00, min=32, max=32, dt=3.50s)
itr: 29750 lr: 1.648e-05 train loss: 0.000612 train token_acc: 0.9998 train exact_match_acc: 0.9934 (K~32.00, min=32, max=32, dt=3.50s)
itr: 30000 lr: 1.578e-05 train loss: 0.000762 train token_acc: 0.9998 train exact_match_acc: 0.9927 (K~32.00, min=32, max=32, dt=3.50s)
itr: 30250 lr: 1.508e-05 train loss: 0.000958 train token_acc: 0.9997 train exact_match_acc: 0.9897 (K~32.00, min=32, max=32, dt=3.50s)
itr: 30500 lr: 1.441e-05 train loss: 0.000730 train token_acc: 0.9997 train exact_match_acc: 0.9915 (K~32.00, min=32, max=32, dt=3.50s)
itr: 30750 lr: 1.374e-05 train loss: 0.000872 train token_acc: 0.9997 train exact_match_acc: 0.9910 (K~32.00, min=32, max=32, dt=3.50s)
itr: 31000 lr: 1.309e-05 train loss: 0.000753 train token_acc: 0.9998 train exact_match_acc: 0.9924 (K~32.00, min=32, max=32, dt=3.50s)
itr: 31250 lr: 1.245e-05 train loss: 0.001021 train token_acc: 0.9997 train exact_match_acc: 0.9902 (K~32.00, min=32, max=32, dt=3.50s)
itr: 31500 lr: 1.183e-05 train loss: 0.000643 train token_acc: 0.9998 train exact_match_acc: 0.9929 (K~32.00, min=32, max=32, dt=3.50s)
itr: 31750 lr: 1.123e-05 train loss: 0.000790 train token_acc: 0.9996 train exact_match_acc: 0.9890 (K~32.00, min=32, max=32, dt=3.50s)
itr: 32000 lr: 1.064e-05 train loss: 0.000734 train token_acc: 0.9998 train exact_match_acc: 0.9924 (K~32.00, min=32, max=32, dt=3.50s)
itr: 32250 lr: 1.006e-05 train loss: 0.000758 train token_acc: 0.9998 train exact_match_acc: 0.9932 (K~32.00, min=32, max=32, dt=3.50s)
itr: 32500 lr: 9.507e-06 train loss: 0.000819 train token_acc: 0.9997 train exact_match_acc: 0.9902 (K~32.00, min=32, max=32, dt=3.50s)
itr: 32750 lr: 8.964e-06 train loss: 0.000834 train token_acc: 0.9998 train exact_match_acc: 0.9924 (K~32.00, min=32, max=32, dt=3.50s)
itr: 33000 lr: 8.439e-06 train loss: 0.000756 train token_acc: 0.9998 train exact_match_acc: 0.9932 (K~32.00, min=32, max=32, dt=3.50s)
itr: 33250 lr: 7.929e-06 train loss: 0.000745 train token_acc: 0.9997 train exact_match_acc: 0.9910 (K~32.00, min=32, max=32, dt=3.50s)
itr: 33500 lr: 7.437e-06 train loss: 0.001139 train token_acc: 0.9997 train exact_match_acc: 0.9919 (K~32.00, min=32, max=32, dt=3.50s)
itr: 33750 lr: 6.961e-06 train loss: 0.000735 train token_acc: 0.9997 train exact_match_acc: 0.9910 (K~32.00, min=32, max=32, dt=3.50s)
itr: 34000 lr: 6.503e-06 train loss: 0.000937 train token_acc: 0.9997 train exact_match_acc: 0.9919 (K~32.00, min=32, max=32, dt=3.50s)
itr: 34250 lr: 6.061e-06 train loss: 0.000902 train token_acc: 0.9998 train exact_match_acc: 0.9932 (K~32.00, min=32, max=32, dt=3.50s)
itr: 34500 lr: 5.638e-06 train loss: 0.000724 train token_acc: 0.9998 train exact_match_acc: 0.9927 (K~32.00, min=32, max=32, dt=3.50s)
itr: 34750 lr: 5.232e-06 train loss: 0.000854 train token_acc: 0.9997 train exact_match_acc: 0.9910 (K~32.00, min=32, max=32, dt=3.50s)
itr: 35000 lr: 4.843e-06 train loss: 0.000724 train token_acc: 0.9997 train exact_match_acc: 0.9917 (K~32.00, min=32, max=32, dt=3.50s)
itr: 35250 lr: 4.473e-06 train loss: 0.000959 train token_acc: 0.9998 train exact_match_acc: 0.9924 (K~32.00, min=32, max=32, dt=3.50s)
itr: 35500 lr: 4.121e-06 train loss: 0.000953 train token_acc: 0.9998 train exact_match_acc: 0.9924 (K~32.00, min=32, max=32, dt=3.50s)
itr: 35750 lr: 3.787e-06 train loss: 0.000706 train token_acc: 0.9998 train exact_match_acc: 0.9924 (K~32.00, min=32, max=32, dt=3.50s)
itr: 36000 lr: 3.471e-06 train loss: 0.000822 train token_acc: 0.9998 train exact_match_acc: 0.9927 (K~32.00, min=32, max=32, dt=3.50s)
itr: 36250 lr: 3.174e-06 train loss: 0.001115 train token_acc: 0.9997 train exact_match_acc: 0.9910 (K~32.00, min=32, max=32, dt=3.50s)
itr: 36500 lr: 2.896e-06 train loss: 0.001039 train token_acc: 0.9997 train exact_match_acc: 0.9912 (K~32.00, min=32, max=32, dt=3.50s)
itr: 36750 lr: 2.636e-06 train loss: 0.000820 train token_acc: 0.9998 train exact_match_acc: 0.9929 (K~32.00, min=32, max=32, dt=3.50s)
itr: 37000 lr: 2.395e-06 train loss: 0.000742 train token_acc: 0.9998 train exact_match_acc: 0.9927 (K~32.00, min=32, max=32, dt=3.50s)
itr: 37250 lr: 2.173e-06 train loss: 0.000574 train token_acc: 0.9998 train exact_match_acc: 0.9944 (K~32.00, min=32, max=32, dt=3.50s)
itr: 37500 lr: 1.970e-06 train loss: 0.000522 train token_acc: 0.9999 train exact_match_acc: 0.9956 (K~32.00, min=32, max=32, dt=3.50s)
itr: 37750 lr: 1.786e-06 train loss: 0.001000 train token_acc: 0.9997 train exact_match_acc: 0.9907 (K~32.00, min=32, max=32, dt=3.50s)
itr: 38000 lr: 1.622e-06 train loss: 0.000767 train token_acc: 0.9998 train exact_match_acc: 0.9941 (K~32.00, min=32, max=32, dt=3.50s)
itr: 38250 lr: 1.476e-06 train loss: 0.000726 train token_acc: 0.9998 train exact_match_acc: 0.9922 (K~32.00, min=32, max=32, dt=3.50s)
itr: 38500 lr: 1.350e-06 train loss: 0.000560 train token_acc: 0.9999 train exact_match_acc: 0.9954 (K~32.00, min=32, max=32, dt=3.50s)
itr: 38750 lr: 1.243e-06 train loss: 0.000812 train token_acc: 0.9998 train exact_match_acc: 0.9927 (K~32.00, min=32, max=32, dt=3.49s)
itr: 39000 lr: 1.156e-06 train loss: 0.000689 train token_acc: 0.9998 train exact_match_acc: 0.9929 (K~32.00, min=32, max=32, dt=3.50s)
itr: 39250 lr: 1.088e-06 train loss: 0.000759 train token_acc: 0.9997 train exact_match_acc: 0.9919 (K~32.00, min=32, max=32, dt=3.50s)
itr: 39500 lr: 1.039e-06 train loss: 0.000569 train token_acc: 0.9998 train exact_match_acc: 0.9939 (K~32.00, min=32, max=32, dt=3.50s)
itr: 39750 lr: 1.010e-06 train loss: 0.000650 train token_acc: 0.9998 train exact_match_acc: 0.9937 (K~32.00, min=32, max=32, dt=3.50s)
saved final model: ./grid_outputs/len_gen_v64_e32_k32/task_0004/saved_models/Final_N64_d32_H1_L1_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters40000.pt
