training:  19%|█▉        | 7748/40000 [02:17<09:29, 56.61it/s]
itr: 0 lr: 2.494e-07 train loss: 4.871197 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.29s)
itr: 31500 lr: 1.183e-05 train loss: 0.000432 train token_acc: 0.9999 train exact_match_acc: 0.9968 (K~32.00, min=32, max=32, dt=4.42s)
itr: 31750 lr: 1.123e-05 train loss: 0.000528 train token_acc: 0.9999 train exact_match_acc: 0.9966 (K~32.00, min=32, max=32, dt=4.42s)
itr: 32000 lr: 1.064e-05 train loss: 0.000352 train token_acc: 0.9999 train exact_match_acc: 0.9968 (K~32.00, min=32, max=32, dt=4.42s)
itr: 32250 lr: 1.006e-05 train loss: 0.000331 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~32.00, min=32, max=32, dt=4.42s)
itr: 32500 lr: 9.507e-06 train loss: 0.000393 train token_acc: 0.9999 train exact_match_acc: 0.9976 (K~32.00, min=32, max=32, dt=4.42s)
itr: 32750 lr: 8.964e-06 train loss: 0.000266 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~32.00, min=32, max=32, dt=4.42s)
itr: 33000 lr: 8.439e-06 train loss: 0.000555 train token_acc: 0.9999 train exact_match_acc: 0.9968 (K~32.00, min=32, max=32, dt=4.42s)
itr: 33250 lr: 7.929e-06 train loss: 0.000212 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~32.00, min=32, max=32, dt=4.42s)
itr: 33500 lr: 7.437e-06 train loss: 0.000237 train token_acc: 1.0000 train exact_match_acc: 0.9985 (K~32.00, min=32, max=32, dt=4.42s)
itr: 33750 lr: 6.961e-06 train loss: 0.000605 train token_acc: 0.9999 train exact_match_acc: 0.9966 (K~32.00, min=32, max=32, dt=4.42s)
itr: 34000 lr: 6.503e-06 train loss: 0.000877 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~32.00, min=32, max=32, dt=4.42s)
itr: 34250 lr: 6.061e-06 train loss: 0.000350 train token_acc: 0.9999 train exact_match_acc: 0.9976 (K~32.00, min=32, max=32, dt=4.42s)
itr: 34500 lr: 5.638e-06 train loss: 0.000393 train token_acc: 0.9999 train exact_match_acc: 0.9976 (K~32.00, min=32, max=32, dt=4.42s)
itr: 34750 lr: 5.232e-06 train loss: 0.000229 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~32.00, min=32, max=32, dt=4.42s)
itr: 35000 lr: 4.843e-06 train loss: 0.000571 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~32.00, min=32, max=32, dt=4.42s)
itr: 35250 lr: 4.473e-06 train loss: 0.000356 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~32.00, min=32, max=32, dt=4.42s)
itr: 35500 lr: 4.121e-06 train loss: 0.000333 train token_acc: 0.9999 train exact_match_acc: 0.9976 (K~32.00, min=32, max=32, dt=4.42s)
itr: 35750 lr: 3.787e-06 train loss: 0.000475 train token_acc: 0.9999 train exact_match_acc: 0.9973 (K~32.00, min=32, max=32, dt=4.42s)
itr: 36000 lr: 3.471e-06 train loss: 0.000734 train token_acc: 0.9999 train exact_match_acc: 0.9973 (K~32.00, min=32, max=32, dt=4.42s)
itr: 36250 lr: 3.174e-06 train loss: 0.000244 train token_acc: 1.0000 train exact_match_acc: 0.9985 (K~32.00, min=32, max=32, dt=4.42s)
itr: 36500 lr: 2.896e-06 train loss: 0.000289 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~32.00, min=32, max=32, dt=4.42s)
itr: 36750 lr: 2.636e-06 train loss: 0.000442 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~32.00, min=32, max=32, dt=4.42s)
itr: 37000 lr: 2.395e-06 train loss: 0.000423 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~32.00, min=32, max=32, dt=4.42s)
itr: 37250 lr: 2.173e-06 train loss: 0.000382 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~32.00, min=32, max=32, dt=4.42s)
itr: 37500 lr: 1.970e-06 train loss: 0.000539 train token_acc: 0.9999 train exact_match_acc: 0.9976 (K~32.00, min=32, max=32, dt=4.42s)
itr: 37750 lr: 1.786e-06 train loss: 0.000818 train token_acc: 0.9999 train exact_match_acc: 0.9971 (K~32.00, min=32, max=32, dt=4.42s)
itr: 38000 lr: 1.622e-06 train loss: 0.000191 train token_acc: 1.0000 train exact_match_acc: 0.9985 (K~32.00, min=32, max=32, dt=4.42s)
itr: 38250 lr: 1.476e-06 train loss: 0.000646 train token_acc: 1.0000 train exact_match_acc: 0.9985 (K~32.00, min=32, max=32, dt=4.42s)
itr: 38500 lr: 1.350e-06 train loss: 0.000434 train token_acc: 0.9999 train exact_match_acc: 0.9966 (K~32.00, min=32, max=32, dt=4.42s)
itr: 38750 lr: 1.243e-06 train loss: 0.000567 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~32.00, min=32, max=32, dt=4.42s)
itr: 39000 lr: 1.156e-06 train loss: 0.000293 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~32.00, min=32, max=32, dt=4.42s)
itr: 39250 lr: 1.088e-06 train loss: 0.000425 train token_acc: 0.9999 train exact_match_acc: 0.9973 (K~32.00, min=32, max=32, dt=4.42s)
itr: 39500 lr: 1.039e-06 train loss: 0.000186 train token_acc: 1.0000 train exact_match_acc: 0.9985 (K~32.00, min=32, max=32, dt=4.42s)
itr: 39750 lr: 1.010e-06 train loss: 0.000217 train token_acc: 1.0000 train exact_match_acc: 0.9988 (K~32.00, min=32, max=32, dt=4.42s)
saved final model: ./grid_outputs/len_gen_v128_e64_k32/task_0003/saved_models/Final_N128_d64_H1_L2_npos1_mlp1_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK32to32_testK32to32_nodup1_iters40000.pt
