training:  19%|█▉        | 7744/40000 [01:48<07:30, 71.67it/s]
itr: 0 lr: 2.494e-07 train loss: 4.738264 train token_acc: 0.0028 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.30s)
itr: 5250 lr: 9.638e-05 train loss: 0.450481 train token_acc: 0.8225 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 5500 lr: 9.600e-05 train loss: 0.420089 train token_acc: 0.8298 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 5750 lr: 9.561e-05 train loss: 0.398956 train token_acc: 0.8347 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 6000 lr: 9.519e-05 train loss: 0.389697 train token_acc: 0.8354 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 6250 lr: 9.476e-05 train loss: 0.383375 train token_acc: 0.8372 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 6500 lr: 9.432e-05 train loss: 0.378321 train token_acc: 0.8400 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 6750 lr: 9.385e-05 train loss: 0.362809 train token_acc: 0.8439 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 7000 lr: 9.337e-05 train loss: 0.358753 train token_acc: 0.8441 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 7250 lr: 9.287e-05 train loss: 0.355670 train token_acc: 0.8448 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 7500 lr: 9.235e-05 train loss: 0.351132 train token_acc: 0.8467 train exact_match_acc: 0.0002 (K~32.00, min=32, max=32, dt=3.49s)
itr: 7750 lr: 9.182e-05 train loss: 0.344150 train token_acc: 0.8533 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 8000 lr: 9.127e-05 train loss: 0.338326 train token_acc: 0.8529 train exact_match_acc: 0.0002 (K~32.00, min=32, max=32, dt=3.49s)
itr: 8250 lr: 9.071e-05 train loss: 0.328995 train token_acc: 0.8578 train exact_match_acc: 0.0002 (K~32.00, min=32, max=32, dt=3.49s)
itr: 8500 lr: 9.013e-05 train loss: 0.313994 train token_acc: 0.8688 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 8750 lr: 8.953e-05 train loss: 0.302711 train token_acc: 0.8781 train exact_match_acc: 0.0002 (K~32.00, min=32, max=32, dt=3.49s)
itr: 9000 lr: 8.892e-05 train loss: 0.283933 train token_acc: 0.8824 train exact_match_acc: 0.0005 (K~32.00, min=32, max=32, dt=3.49s)
itr: 9250 lr: 8.829e-05 train loss: 0.280627 train token_acc: 0.8840 train exact_match_acc: 0.0007 (K~32.00, min=32, max=32, dt=3.49s)
itr: 9500 lr: 8.765e-05 train loss: 0.270932 train token_acc: 0.8881 train exact_match_acc: 0.0010 (K~32.00, min=32, max=32, dt=3.49s)
itr: 9750 lr: 8.700e-05 train loss: 0.253983 train token_acc: 0.8987 train exact_match_acc: 0.0017 (K~32.00, min=32, max=32, dt=3.49s)
itr: 10000 lr: 8.632e-05 train loss: 0.244177 train token_acc: 0.8997 train exact_match_acc: 0.0010 (K~32.00, min=32, max=32, dt=3.49s)
itr: 10250 lr: 8.564e-05 train loss: 0.228480 train token_acc: 0.9070 train exact_match_acc: 0.0037 (K~32.00, min=32, max=32, dt=3.49s)
itr: 10500 lr: 8.494e-05 train loss: 0.213469 train token_acc: 0.9077 train exact_match_acc: 0.0032 (K~32.00, min=32, max=32, dt=3.49s)
itr: 10750 lr: 8.423e-05 train loss: 0.206304 train token_acc: 0.9086 train exact_match_acc: 0.0042 (K~32.00, min=32, max=32, dt=3.49s)
itr: 11000 lr: 8.351e-05 train loss: 0.189997 train token_acc: 0.9221 train exact_match_acc: 0.0134 (K~32.00, min=32, max=32, dt=3.49s)
itr: 11250 lr: 8.277e-05 train loss: 0.159393 train token_acc: 0.9254 train exact_match_acc: 0.0215 (K~32.00, min=32, max=32, dt=3.49s)
itr: 11500 lr: 8.202e-05 train loss: 0.149346 train token_acc: 0.9263 train exact_match_acc: 0.0198 (K~32.00, min=32, max=32, dt=3.49s)
itr: 11750 lr: 8.125e-05 train loss: 0.147670 train token_acc: 0.9264 train exact_match_acc: 0.0244 (K~32.00, min=32, max=32, dt=3.49s)
itr: 12000 lr: 8.048e-05 train loss: 0.144819 train token_acc: 0.9264 train exact_match_acc: 0.0227 (K~32.00, min=32, max=32, dt=3.49s)
itr: 12250 lr: 7.969e-05 train loss: 0.139388 train token_acc: 0.9266 train exact_match_acc: 0.0293 (K~32.00, min=32, max=32, dt=3.49s)
itr: 12500 lr: 7.889e-05 train loss: 0.136217 train token_acc: 0.9290 train exact_match_acc: 0.0308 (K~32.00, min=32, max=32, dt=3.49s)
itr: 12750 lr: 7.808e-05 train loss: 0.135134 train token_acc: 0.9286 train exact_match_acc: 0.0283 (K~32.00, min=32, max=32, dt=3.49s)
itr: 13000 lr: 7.726e-05 train loss: 0.134609 train token_acc: 0.9294 train exact_match_acc: 0.0317 (K~32.00, min=32, max=32, dt=3.49s)
itr: 13250 lr: 7.643e-05 train loss: 0.131388 train token_acc: 0.9291 train exact_match_acc: 0.0271 (K~32.00, min=32, max=32, dt=3.49s)
itr: 13500 lr: 7.559e-05 train loss: 0.125739 train token_acc: 0.9312 train exact_match_acc: 0.0413 (K~32.00, min=32, max=32, dt=3.49s)
itr: 13750 lr: 7.474e-05 train loss: 0.123395 train token_acc: 0.9325 train exact_match_acc: 0.0469 (K~32.00, min=32, max=32, dt=3.49s)
itr: 14000 lr: 7.388e-05 train loss: 0.121291 train token_acc: 0.9337 train exact_match_acc: 0.0408 (K~32.00, min=32, max=32, dt=3.49s)
itr: 14250 lr: 7.301e-05 train loss: 0.113513 train token_acc: 0.9375 train exact_match_acc: 0.0610 (K~32.00, min=32, max=32, dt=3.49s)
itr: 14500 lr: 7.213e-05 train loss: 0.105313 train token_acc: 0.9437 train exact_match_acc: 0.0828 (K~32.00, min=32, max=32, dt=3.49s)
itr: 14750 lr: 7.124e-05 train loss: 0.094416 train token_acc: 0.9488 train exact_match_acc: 0.1060 (K~32.00, min=32, max=32, dt=3.49s)
itr: 15000 lr: 7.035e-05 train loss: 0.085454 train token_acc: 0.9506 train exact_match_acc: 0.1055 (K~32.00, min=32, max=32, dt=3.49s)
itr: 15250 lr: 6.944e-05 train loss: 0.084610 train token_acc: 0.9516 train exact_match_acc: 0.1196 (K~32.00, min=32, max=32, dt=3.49s)
itr: 15500 lr: 6.853e-05 train loss: 0.082045 train token_acc: 0.9515 train exact_match_acc: 0.1104 (K~32.00, min=32, max=32, dt=3.49s)
itr: 15750 lr: 6.761e-05 train loss: 0.081644 train token_acc: 0.9511 train exact_match_acc: 0.1067 (K~32.00, min=32, max=32, dt=3.49s)
itr: 16000 lr: 6.669e-05 train loss: 0.082102 train token_acc: 0.9519 train exact_match_acc: 0.1216 (K~32.00, min=32, max=32, dt=3.49s)
itr: 16250 lr: 6.576e-05 train loss: 0.081709 train token_acc: 0.9517 train exact_match_acc: 0.1150 (K~32.00, min=32, max=32, dt=3.49s)
itr: 16500 lr: 6.482e-05 train loss: 0.079303 train token_acc: 0.9525 train exact_match_acc: 0.1187 (K~32.00, min=32, max=32, dt=3.49s)
itr: 16750 lr: 6.388e-05 train loss: 0.076481 train token_acc: 0.9545 train exact_match_acc: 0.1340 (K~32.00, min=32, max=32, dt=3.49s)
itr: 17000 lr: 6.293e-05 train loss: 0.072932 train token_acc: 0.9561 train exact_match_acc: 0.1479 (K~32.00, min=32, max=32, dt=3.49s)
itr: 17250 lr: 6.198e-05 train loss: 0.068092 train token_acc: 0.9599 train exact_match_acc: 0.1704 (K~32.00, min=32, max=32, dt=3.49s)
itr: 17500 lr: 6.102e-05 train loss: 0.055108 train token_acc: 0.9674 train exact_match_acc: 0.2358 (K~32.00, min=32, max=32, dt=3.49s)
itr: 17750 lr: 6.006e-05 train loss: 0.051459 train token_acc: 0.9689 train exact_match_acc: 0.2563 (K~32.00, min=32, max=32, dt=3.49s)
itr: 18000 lr: 5.910e-05 train loss: 0.051016 train token_acc: 0.9679 train exact_match_acc: 0.2424 (K~32.00, min=32, max=32, dt=3.49s)
itr: 18250 lr: 5.813e-05 train loss: 0.050059 train token_acc: 0.9677 train exact_match_acc: 0.2385 (K~32.00, min=32, max=32, dt=3.49s)
itr: 18500 lr: 5.716e-05 train loss: 0.050780 train token_acc: 0.9680 train exact_match_acc: 0.2451 (K~32.00, min=32, max=32, dt=3.49s)
itr: 18750 lr: 5.618e-05 train loss: 0.049881 train token_acc: 0.9681 train exact_match_acc: 0.2463 (K~32.00, min=32, max=32, dt=3.49s)
itr: 19000 lr: 5.521e-05 train loss: 0.049238 train token_acc: 0.9685 train exact_match_acc: 0.2463 (K~32.00, min=32, max=32, dt=3.49s)
itr: 19250 lr: 5.423e-05 train loss: 0.049779 train token_acc: 0.9680 train exact_match_acc: 0.2407 (K~32.00, min=32, max=32, dt=3.49s)
itr: 19500 lr: 5.325e-05 train loss: 0.049758 train token_acc: 0.9684 train exact_match_acc: 0.2439 (K~32.00, min=32, max=32, dt=3.49s)
itr: 19750 lr: 5.227e-05 train loss: 0.048799 train token_acc: 0.9677 train exact_match_acc: 0.2378 (K~32.00, min=32, max=32, dt=3.49s)
itr: 20000 lr: 5.129e-05 train loss: 0.049014 train token_acc: 0.9682 train exact_match_acc: 0.2368 (K~32.00, min=32, max=32, dt=3.49s)
saved checkpoint: ./grid_outputs/len_gen_v64_e32_k32/task_0004/saved_models/Checkpoint_N64_d32_H1_L1_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.047809 train token_acc: 0.9686 train exact_match_acc: 0.2471 (K~32.00, min=32, max=32, dt=3.50s)
itr: 20500 lr: 4.932e-05 train loss: 0.048565 train token_acc: 0.9683 train exact_match_acc: 0.2356 (K~32.00, min=32, max=32, dt=3.49s)
itr: 20750 lr: 4.834e-05 train loss: 0.048294 train token_acc: 0.9687 train exact_match_acc: 0.2454 (K~32.00, min=32, max=32, dt=3.49s)
itr: 21000 lr: 4.736e-05 train loss: 0.048087 train token_acc: 0.9691 train exact_match_acc: 0.2534 (K~32.00, min=32, max=32, dt=3.49s)
itr: 21250 lr: 4.638e-05 train loss: 0.048000 train token_acc: 0.9680 train exact_match_acc: 0.2366 (K~32.00, min=32, max=32, dt=3.49s)
itr: 21500 lr: 4.540e-05 train loss: 0.048448 train token_acc: 0.9680 train exact_match_acc: 0.2375 (K~32.00, min=32, max=32, dt=3.49s)
itr: 21750 lr: 4.443e-05 train loss: 0.048439 train token_acc: 0.9683 train exact_match_acc: 0.2441 (K~32.00, min=32, max=32, dt=3.49s)
itr: 22000 lr: 4.346e-05 train loss: 0.048314 train token_acc: 0.9681 train exact_match_acc: 0.2385 (K~32.00, min=32, max=32, dt=3.49s)
itr: 22250 lr: 4.249e-05 train loss: 0.047987 train token_acc: 0.9688 train exact_match_acc: 0.2485 (K~32.00, min=32, max=32, dt=3.49s)
itr: 22500 lr: 4.152e-05 train loss: 0.048189 train token_acc: 0.9680 train exact_match_acc: 0.2341 (K~32.00, min=32, max=32, dt=3.49s)
itr: 22750 lr: 4.055e-05 train loss: 0.047752 train token_acc: 0.9687 train exact_match_acc: 0.2446 (K~32.00, min=32, max=32, dt=3.49s)
itr: 23000 lr: 3.959e-05 train loss: 0.048427 train token_acc: 0.9676 train exact_match_acc: 0.2332 (K~32.00, min=32, max=32, dt=3.49s)
itr: 23250 lr: 3.864e-05 train loss: 0.047792 train token_acc: 0.9687 train exact_match_acc: 0.2427 (K~32.00, min=32, max=32, dt=3.49s)
itr: 23500 lr: 3.769e-05 train loss: 0.047914 train token_acc: 0.9680 train exact_match_acc: 0.2417 (K~32.00, min=32, max=32, dt=3.49s)
itr: 23750 lr: 3.674e-05 train loss: 0.049136 train token_acc: 0.9680 train exact_match_acc: 0.2441 (K~32.00, min=32, max=32, dt=3.49s)
itr: 24000 lr: 3.580e-05 train loss: 0.047567 train token_acc: 0.9687 train exact_match_acc: 0.2441 (K~32.00, min=32, max=32, dt=3.49s)
itr: 24250 lr: 3.487e-05 train loss: 0.047790 train token_acc: 0.9673 train exact_match_acc: 0.2209 (K~32.00, min=32, max=32, dt=3.49s)
itr: 24500 lr: 3.394e-05 train loss: 0.047225 train token_acc: 0.9683 train exact_match_acc: 0.2446 (K~32.00, min=32, max=32, dt=3.49s)
itr: 24750 lr: 3.302e-05 train loss: 0.047268 train token_acc: 0.9686 train exact_match_acc: 0.2424 (K~32.00, min=32, max=32, dt=3.49s)
itr: 25000 lr: 3.210e-05 train loss: 0.047270 train token_acc: 0.9685 train exact_match_acc: 0.2419 (K~32.00, min=32, max=32, dt=3.49s)
itr: 25250 lr: 3.119e-05 train loss: 0.047373 train token_acc: 0.9688 train exact_match_acc: 0.2441 (K~32.00, min=32, max=32, dt=3.49s)
itr: 25500 lr: 3.029e-05 train loss: 0.047347 train token_acc: 0.9684 train exact_match_acc: 0.2351 (K~32.00, min=32, max=32, dt=3.49s)
itr: 25750 lr: 2.940e-05 train loss: 0.047522 train token_acc: 0.9682 train exact_match_acc: 0.2366 (K~32.00, min=32, max=32, dt=3.49s)
itr: 26000 lr: 2.852e-05 train loss: 0.047893 train token_acc: 0.9677 train exact_match_acc: 0.2307 (K~32.00, min=32, max=32, dt=3.49s)
itr: 26250 lr: 2.764e-05 train loss: 0.047528 train token_acc: 0.9684 train exact_match_acc: 0.2378 (K~32.00, min=32, max=32, dt=3.49s)
itr: 26500 lr: 2.678e-05 train loss: 0.046745 train token_acc: 0.9686 train exact_match_acc: 0.2402 (K~32.00, min=32, max=32, dt=3.49s)
itr: 26750 lr: 2.592e-05 train loss: 0.047085 train token_acc: 0.9690 train exact_match_acc: 0.2476 (K~32.00, min=32, max=32, dt=3.49s)
itr: 27000 lr: 2.507e-05 train loss: 0.047050 train token_acc: 0.9685 train exact_match_acc: 0.2434 (K~32.00, min=32, max=32, dt=3.49s)
itr: 27250 lr: 2.424e-05 train loss: 0.047333 train token_acc: 0.9682 train exact_match_acc: 0.2463 (K~32.00, min=32, max=32, dt=3.49s)
itr: 27500 lr: 2.341e-05 train loss: 0.047050 train token_acc: 0.9689 train exact_match_acc: 0.2532 (K~32.00, min=32, max=32, dt=3.49s)
itr: 27750 lr: 2.259e-05 train loss: 0.047280 train token_acc: 0.9679 train exact_match_acc: 0.2322 (K~32.00, min=32, max=32, dt=3.49s)
itr: 28000 lr: 2.179e-05 train loss: 0.047853 train token_acc: 0.9691 train exact_match_acc: 0.2559 (K~32.00, min=32, max=32, dt=3.49s)
itr: 28250 lr: 2.099e-05 train loss: 0.047477 train token_acc: 0.9687 train exact_match_acc: 0.2463 (K~32.00, min=32, max=32, dt=3.49s)
itr: 28500 lr: 2.021e-05 train loss: 0.047258 train token_acc: 0.9685 train exact_match_acc: 0.2368 (K~32.00, min=32, max=32, dt=3.49s)
itr: 28750 lr: 1.944e-05 train loss: 0.046847 train token_acc: 0.9693 train exact_match_acc: 0.2483 (K~32.00, min=32, max=32, dt=3.49s)
itr: 29000 lr: 1.868e-05 train loss: 0.047062 train token_acc: 0.9690 train exact_match_acc: 0.2478 (K~32.00, min=32, max=32, dt=3.49s)
itr: 29250 lr: 1.794e-05 train loss: 0.046507 train token_acc: 0.9692 train exact_match_acc: 0.2588 (K~32.00, min=32, max=32, dt=3.49s)
itr: 29500 lr: 1.720e-05 train loss: 0.047016 train token_acc: 0.9680 train exact_match_acc: 0.2341 (K~32.00, min=32, max=32, dt=3.49s)
itr: 29750 lr: 1.648e-05 train loss: 0.047325 train token_acc: 0.9674 train exact_match_acc: 0.2271 (K~32.00, min=32, max=32, dt=3.49s)
itr: 30000 lr: 1.578e-05 train loss: 0.047010 train token_acc: 0.9686 train exact_match_acc: 0.2456 (K~32.00, min=32, max=32, dt=3.49s)
itr: 30250 lr: 1.508e-05 train loss: 0.046800 train token_acc: 0.9684 train exact_match_acc: 0.2375 (K~32.00, min=32, max=32, dt=3.49s)
itr: 30500 lr: 1.441e-05 train loss: 0.047275 train token_acc: 0.9684 train exact_match_acc: 0.2417 (K~32.00, min=32, max=32, dt=3.49s)
itr: 30750 lr: 1.374e-05 train loss: 0.047011 train token_acc: 0.9692 train exact_match_acc: 0.2603 (K~32.00, min=32, max=32, dt=3.49s)
itr: 31000 lr: 1.309e-05 train loss: 0.046593 train token_acc: 0.9688 train exact_match_acc: 0.2488 (K~32.00, min=32, max=32, dt=3.49s)
itr: 31250 lr: 1.245e-05 train loss: 0.046909 train token_acc: 0.9687 train exact_match_acc: 0.2520 (K~32.00, min=32, max=32, dt=3.49s)
itr: 31500 lr: 1.183e-05 train loss: 0.047342 train token_acc: 0.9686 train exact_match_acc: 0.2529 (K~32.00, min=32, max=32, dt=3.49s)
itr: 31750 lr: 1.123e-05 train loss: 0.046892 train token_acc: 0.9686 train exact_match_acc: 0.2390 (K~32.00, min=32, max=32, dt=3.49s)
itr: 32000 lr: 1.064e-05 train loss: 0.046757 train token_acc: 0.9687 train exact_match_acc: 0.2490 (K~32.00, min=32, max=32, dt=3.49s)
itr: 32250 lr: 1.006e-05 train loss: 0.047531 train token_acc: 0.9688 train exact_match_acc: 0.2546 (K~32.00, min=32, max=32, dt=3.49s)
itr: 32500 lr: 9.507e-06 train loss: 0.046740 train token_acc: 0.9683 train exact_match_acc: 0.2439 (K~32.00, min=32, max=32, dt=3.49s)
itr: 32750 lr: 8.964e-06 train loss: 0.046892 train token_acc: 0.9688 train exact_match_acc: 0.2490 (K~32.00, min=32, max=32, dt=3.49s)
itr: 33000 lr: 8.439e-06 train loss: 0.046365 train token_acc: 0.9690 train exact_match_acc: 0.2493 (K~32.00, min=32, max=32, dt=3.49s)
itr: 33250 lr: 7.929e-06 train loss: 0.046487 train token_acc: 0.9690 train exact_match_acc: 0.2512 (K~32.00, min=32, max=32, dt=3.49s)
itr: 33500 lr: 7.437e-06 train loss: 0.046519 train token_acc: 0.9689 train exact_match_acc: 0.2537 (K~32.00, min=32, max=32, dt=3.49s)
itr: 33750 lr: 6.961e-06 train loss: 0.046890 train token_acc: 0.9685 train exact_match_acc: 0.2397 (K~32.00, min=32, max=32, dt=3.49s)
itr: 34000 lr: 6.503e-06 train loss: 0.046710 train token_acc: 0.9691 train exact_match_acc: 0.2612 (K~32.00, min=32, max=32, dt=3.49s)
itr: 34250 lr: 6.061e-06 train loss: 0.046279 train token_acc: 0.9690 train exact_match_acc: 0.2473 (K~32.00, min=32, max=32, dt=3.49s)
itr: 34500 lr: 5.638e-06 train loss: 0.047238 train token_acc: 0.9688 train exact_match_acc: 0.2480 (K~32.00, min=32, max=32, dt=3.49s)
itr: 34750 lr: 5.232e-06 train loss: 0.046733 train token_acc: 0.9693 train exact_match_acc: 0.2527 (K~32.00, min=32, max=32, dt=3.49s)
itr: 35000 lr: 4.843e-06 train loss: 0.046833 train token_acc: 0.9688 train exact_match_acc: 0.2559 (K~32.00, min=32, max=32, dt=3.49s)
itr: 35250 lr: 4.473e-06 train loss: 0.047020 train token_acc: 0.9685 train exact_match_acc: 0.2388 (K~32.00, min=32, max=32, dt=3.49s)
itr: 35500 lr: 4.121e-06 train loss: 0.046943 train token_acc: 0.9690 train exact_match_acc: 0.2532 (K~32.00, min=32, max=32, dt=3.49s)
itr: 35750 lr: 3.787e-06 train loss: 0.046611 train token_acc: 0.9695 train exact_match_acc: 0.2578 (K~32.00, min=32, max=32, dt=3.49s)
itr: 36000 lr: 3.471e-06 train loss: 0.046557 train token_acc: 0.9693 train exact_match_acc: 0.2551 (K~32.00, min=32, max=32, dt=3.49s)
itr: 36250 lr: 3.174e-06 train loss: 0.046858 train token_acc: 0.9682 train exact_match_acc: 0.2437 (K~32.00, min=32, max=32, dt=3.49s)
itr: 36500 lr: 2.896e-06 train loss: 0.046574 train token_acc: 0.9686 train exact_match_acc: 0.2439 (K~32.00, min=32, max=32, dt=3.49s)
itr: 36750 lr: 2.636e-06 train loss: 0.046810 train token_acc: 0.9685 train exact_match_acc: 0.2410 (K~32.00, min=32, max=32, dt=3.49s)
itr: 37000 lr: 2.395e-06 train loss: 0.046726 train token_acc: 0.9690 train exact_match_acc: 0.2524 (K~32.00, min=32, max=32, dt=3.49s)
itr: 37250 lr: 2.173e-06 train loss: 0.047246 train token_acc: 0.9682 train exact_match_acc: 0.2415 (K~32.00, min=32, max=32, dt=3.49s)
itr: 37500 lr: 1.970e-06 train loss: 0.046391 train token_acc: 0.9686 train exact_match_acc: 0.2363 (K~32.00, min=32, max=32, dt=3.49s)
itr: 37750 lr: 1.786e-06 train loss: 0.047331 train token_acc: 0.9682 train exact_match_acc: 0.2419 (K~32.00, min=32, max=32, dt=3.49s)
itr: 38000 lr: 1.622e-06 train loss: 0.046751 train token_acc: 0.9688 train exact_match_acc: 0.2507 (K~32.00, min=32, max=32, dt=3.49s)
itr: 38250 lr: 1.476e-06 train loss: 0.047268 train token_acc: 0.9683 train exact_match_acc: 0.2417 (K~32.00, min=32, max=32, dt=3.49s)
itr: 38500 lr: 1.350e-06 train loss: 0.046614 train token_acc: 0.9687 train exact_match_acc: 0.2485 (K~32.00, min=32, max=32, dt=3.49s)
itr: 38750 lr: 1.243e-06 train loss: 0.046701 train token_acc: 0.9696 train exact_match_acc: 0.2571 (K~32.00, min=32, max=32, dt=3.49s)
itr: 39000 lr: 1.156e-06 train loss: 0.047027 train token_acc: 0.9683 train exact_match_acc: 0.2437 (K~32.00, min=32, max=32, dt=3.49s)
itr: 39250 lr: 1.088e-06 train loss: 0.047171 train token_acc: 0.9683 train exact_match_acc: 0.2356 (K~32.00, min=32, max=32, dt=3.49s)
itr: 39500 lr: 1.039e-06 train loss: 0.046478 train token_acc: 0.9687 train exact_match_acc: 0.2529 (K~32.00, min=32, max=32, dt=3.49s)
itr: 39750 lr: 1.010e-06 train loss: 0.046766 train token_acc: 0.9682 train exact_match_acc: 0.2341 (K~32.00, min=32, max=32, dt=3.49s)
saved final model: ./grid_outputs/len_gen_v64_e32_k32/task_0004/saved_models/Final_N64_d32_H1_L1_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters40000.pt
