training:  19%|█▉        | 7742/40000 [01:17<05:21, 100.42it/s]
itr: 0 lr: 2.494e-07 train loss: 4.943303 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=0.34s)
itr: 9250 lr: 8.829e-05 train loss: 0.002303 train token_acc: 0.9995 train exact_match_acc: 0.9919 (K~16.00, min=16, max=16, dt=2.49s)
itr: 9500 lr: 8.765e-05 train loss: 0.002548 train token_acc: 0.9995 train exact_match_acc: 0.9915 (K~16.00, min=16, max=16, dt=2.49s)
itr: 9750 lr: 8.700e-05 train loss: 0.001665 train token_acc: 0.9996 train exact_match_acc: 0.9939 (K~16.00, min=16, max=16, dt=2.49s)
itr: 10000 lr: 8.632e-05 train loss: 0.001987 train token_acc: 0.9995 train exact_match_acc: 0.9924 (K~16.00, min=16, max=16, dt=2.49s)
itr: 10250 lr: 8.564e-05 train loss: 0.002194 train token_acc: 0.9995 train exact_match_acc: 0.9912 (K~16.00, min=16, max=16, dt=2.49s)
itr: 10500 lr: 8.494e-05 train loss: 0.002021 train token_acc: 0.9995 train exact_match_acc: 0.9912 (K~16.00, min=16, max=16, dt=2.49s)
itr: 10750 lr: 8.423e-05 train loss: 0.001768 train token_acc: 0.9996 train exact_match_acc: 0.9932 (K~16.00, min=16, max=16, dt=2.49s)
itr: 11000 lr: 8.351e-05 train loss: 0.001783 train token_acc: 0.9996 train exact_match_acc: 0.9934 (K~16.00, min=16, max=16, dt=2.49s)
itr: 11250 lr: 8.277e-05 train loss: 0.001669 train token_acc: 0.9996 train exact_match_acc: 0.9934 (K~16.00, min=16, max=16, dt=2.49s)
itr: 11500 lr: 8.202e-05 train loss: 0.001633 train token_acc: 0.9997 train exact_match_acc: 0.9946 (K~16.00, min=16, max=16, dt=2.49s)
itr: 11750 lr: 8.125e-05 train loss: 0.002026 train token_acc: 0.9995 train exact_match_acc: 0.9912 (K~16.00, min=16, max=16, dt=2.49s)
itr: 12000 lr: 8.048e-05 train loss: 0.001553 train token_acc: 0.9996 train exact_match_acc: 0.9941 (K~16.00, min=16, max=16, dt=2.49s)
itr: 12250 lr: 7.969e-05 train loss: 0.001846 train token_acc: 0.9996 train exact_match_acc: 0.9937 (K~16.00, min=16, max=16, dt=2.49s)
itr: 12500 lr: 7.889e-05 train loss: 0.001272 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=2.49s)
itr: 12750 lr: 7.808e-05 train loss: 0.001614 train token_acc: 0.9996 train exact_match_acc: 0.9944 (K~16.00, min=16, max=16, dt=2.49s)
itr: 13000 lr: 7.726e-05 train loss: 0.001215 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.49s)
itr: 13250 lr: 7.643e-05 train loss: 0.001512 train token_acc: 0.9996 train exact_match_acc: 0.9932 (K~16.00, min=16, max=16, dt=2.49s)
itr: 13500 lr: 7.559e-05 train loss: 0.001451 train token_acc: 0.9996 train exact_match_acc: 0.9939 (K~16.00, min=16, max=16, dt=2.49s)
itr: 13750 lr: 7.474e-05 train loss: 0.001582 train token_acc: 0.9996 train exact_match_acc: 0.9941 (K~16.00, min=16, max=16, dt=2.49s)
itr: 14000 lr: 7.388e-05 train loss: 0.001613 train token_acc: 0.9996 train exact_match_acc: 0.9937 (K~16.00, min=16, max=16, dt=2.49s)
itr: 14250 lr: 7.301e-05 train loss: 0.001188 train token_acc: 0.9997 train exact_match_acc: 0.9949 (K~16.00, min=16, max=16, dt=2.49s)
itr: 14500 lr: 7.213e-05 train loss: 0.001008 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.49s)
itr: 14750 lr: 7.124e-05 train loss: 0.001360 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=2.49s)
itr: 15000 lr: 7.035e-05 train loss: 0.001116 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=2.49s)
itr: 15250 lr: 6.944e-05 train loss: 0.000667 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.49s)
itr: 15500 lr: 6.853e-05 train loss: 0.001132 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=2.49s)
itr: 15750 lr: 6.761e-05 train loss: 0.001360 train token_acc: 0.9997 train exact_match_acc: 0.9951 (K~16.00, min=16, max=16, dt=2.49s)
itr: 16000 lr: 6.669e-05 train loss: 0.000988 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=2.49s)
itr: 16250 lr: 6.576e-05 train loss: 0.001034 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=2.49s)
itr: 16500 lr: 6.482e-05 train loss: 0.000755 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.49s)
itr: 16750 lr: 6.388e-05 train loss: 0.001320 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=2.49s)
itr: 17000 lr: 6.293e-05 train loss: 0.000984 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.49s)
itr: 17250 lr: 6.198e-05 train loss: 0.000696 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.49s)
itr: 17500 lr: 6.102e-05 train loss: 0.000823 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.49s)
itr: 17750 lr: 6.006e-05 train loss: 0.000622 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.49s)
itr: 18000 lr: 5.910e-05 train loss: 0.000783 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.49s)
itr: 18250 lr: 5.813e-05 train loss: 0.000628 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.49s)
itr: 18500 lr: 5.716e-05 train loss: 0.000649 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.49s)
itr: 18750 lr: 5.618e-05 train loss: 0.000725 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.49s)
itr: 19000 lr: 5.521e-05 train loss: 0.000782 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=2.49s)
itr: 19250 lr: 5.423e-05 train loss: 0.000669 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.49s)
itr: 19500 lr: 5.325e-05 train loss: 0.000843 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=2.49s)
itr: 19750 lr: 5.227e-05 train loss: 0.000534 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.49s)
itr: 20000 lr: 5.129e-05 train loss: 0.001187 train token_acc: 0.9997 train exact_match_acc: 0.9951 (K~16.00, min=16, max=16, dt=2.49s)
saved checkpoint: ./grid_outputs/len_gen_v128_e128_k16/task_0005/saved_models/Checkpoint_N128_d128_H1_L1_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK16to16_testK16to16_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.000861 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=2.50s)
itr: 20500 lr: 4.932e-05 train loss: 0.000560 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.49s)
itr: 20750 lr: 4.834e-05 train loss: 0.000788 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.49s)
itr: 21000 lr: 4.736e-05 train loss: 0.000687 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.49s)
itr: 21250 lr: 4.638e-05 train loss: 0.000642 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.49s)
itr: 21500 lr: 4.540e-05 train loss: 0.000825 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=2.49s)
itr: 21750 lr: 4.443e-05 train loss: 0.000436 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.49s)
itr: 22000 lr: 4.346e-05 train loss: 0.000608 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.49s)
itr: 22250 lr: 4.249e-05 train loss: 0.000954 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=2.49s)
itr: 22500 lr: 4.152e-05 train loss: 0.000741 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.49s)
itr: 22750 lr: 4.055e-05 train loss: 0.000984 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=2.49s)
itr: 23000 lr: 3.959e-05 train loss: 0.000937 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.49s)
itr: 23250 lr: 3.864e-05 train loss: 0.000933 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.49s)
itr: 23500 lr: 3.769e-05 train loss: 0.000748 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.49s)
itr: 23750 lr: 3.674e-05 train loss: 0.000448 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.49s)
itr: 24000 lr: 3.580e-05 train loss: 0.001082 train token_acc: 0.9997 train exact_match_acc: 0.9956 (K~16.00, min=16, max=16, dt=2.49s)
itr: 24250 lr: 3.487e-05 train loss: 0.000690 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.49s)
itr: 24500 lr: 3.394e-05 train loss: 0.000667 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.49s)
itr: 24750 lr: 3.302e-05 train loss: 0.000579 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.49s)
itr: 25000 lr: 3.210e-05 train loss: 0.000431 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.49s)
itr: 25250 lr: 3.119e-05 train loss: 0.000625 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.49s)
itr: 25500 lr: 3.029e-05 train loss: 0.000908 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=2.49s)
itr: 25750 lr: 2.940e-05 train loss: 0.000507 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.49s)
itr: 26000 lr: 2.852e-05 train loss: 0.000657 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.49s)
itr: 26250 lr: 2.764e-05 train loss: 0.000662 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=2.49s)
itr: 26500 lr: 2.678e-05 train loss: 0.000746 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.49s)
itr: 26750 lr: 2.592e-05 train loss: 0.000514 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.49s)
itr: 27000 lr: 2.507e-05 train loss: 0.000529 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.49s)
itr: 27250 lr: 2.424e-05 train loss: 0.000723 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.49s)
itr: 27500 lr: 2.341e-05 train loss: 0.000463 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.49s)
itr: 27750 lr: 2.259e-05 train loss: 0.000592 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.49s)
itr: 28000 lr: 2.179e-05 train loss: 0.000690 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.49s)
itr: 28250 lr: 2.099e-05 train loss: 0.000642 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.49s)
itr: 28500 lr: 2.021e-05 train loss: 0.000558 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.49s)
itr: 28750 lr: 1.944e-05 train loss: 0.000345 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=2.49s)
itr: 29000 lr: 1.868e-05 train loss: 0.000658 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.49s)
itr: 29250 lr: 1.794e-05 train loss: 0.000863 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.49s)
itr: 29500 lr: 1.720e-05 train loss: 0.000250 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=2.49s)
itr: 29750 lr: 1.648e-05 train loss: 0.000595 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.49s)
itr: 30000 lr: 1.578e-05 train loss: 0.000450 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.49s)
itr: 30250 lr: 1.508e-05 train loss: 0.000563 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.49s)
itr: 30500 lr: 1.441e-05 train loss: 0.000774 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.49s)
itr: 30750 lr: 1.374e-05 train loss: 0.000541 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.49s)
itr: 31000 lr: 1.309e-05 train loss: 0.000604 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.49s)
itr: 31250 lr: 1.245e-05 train loss: 0.000553 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.49s)
itr: 31500 lr: 1.183e-05 train loss: 0.000600 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.49s)
itr: 31750 lr: 1.123e-05 train loss: 0.000574 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.49s)
itr: 32000 lr: 1.064e-05 train loss: 0.000500 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.49s)
itr: 32250 lr: 1.006e-05 train loss: 0.000601 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=2.49s)
itr: 32500 lr: 9.507e-06 train loss: 0.000461 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.49s)
itr: 32750 lr: 8.964e-06 train loss: 0.000688 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.49s)
itr: 33000 lr: 8.439e-06 train loss: 0.000561 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.49s)
itr: 33250 lr: 7.929e-06 train loss: 0.000866 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=2.49s)
itr: 33500 lr: 7.437e-06 train loss: 0.000216 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.49s)
itr: 33750 lr: 6.961e-06 train loss: 0.000409 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.49s)
itr: 34000 lr: 6.503e-06 train loss: 0.000765 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.49s)
itr: 34250 lr: 6.061e-06 train loss: 0.000547 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.49s)
itr: 34500 lr: 5.638e-06 train loss: 0.000572 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.49s)
itr: 34750 lr: 5.232e-06 train loss: 0.000713 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.49s)
itr: 35000 lr: 4.843e-06 train loss: 0.000428 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.49s)
itr: 35250 lr: 4.473e-06 train loss: 0.000310 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=2.49s)
itr: 35500 lr: 4.121e-06 train loss: 0.000595 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=2.49s)
itr: 35750 lr: 3.787e-06 train loss: 0.001009 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.49s)
itr: 36000 lr: 3.471e-06 train loss: 0.000364 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.49s)
itr: 36250 lr: 3.174e-06 train loss: 0.000532 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.49s)
itr: 36500 lr: 2.896e-06 train loss: 0.000428 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.49s)
itr: 36750 lr: 2.636e-06 train loss: 0.000464 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.49s)
itr: 37000 lr: 2.395e-06 train loss: 0.000243 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=2.49s)
itr: 37250 lr: 2.173e-06 train loss: 0.000575 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.49s)
itr: 37500 lr: 1.970e-06 train loss: 0.000669 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.49s)
itr: 37750 lr: 1.786e-06 train loss: 0.000467 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=2.49s)
itr: 38000 lr: 1.622e-06 train loss: 0.000550 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.49s)
itr: 38250 lr: 1.476e-06 train loss: 0.000562 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.49s)
itr: 38500 lr: 1.350e-06 train loss: 0.000520 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.49s)
itr: 38750 lr: 1.243e-06 train loss: 0.000630 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=2.49s)
itr: 39000 lr: 1.156e-06 train loss: 0.000635 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.49s)
itr: 39250 lr: 1.088e-06 train loss: 0.000456 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=2.49s)
itr: 39500 lr: 1.039e-06 train loss: 0.000587 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.49s)
itr: 39750 lr: 1.010e-06 train loss: 0.000665 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=2.49s)
saved final model: ./grid_outputs/len_gen_v128_e128_k16/task_0005/saved_models/Final_N128_d128_H1_L1_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK16to16_testK16to16_nodup1_iters40000.pt
