training:  19%|█▉        | 7749/40000 [01:45<07:19, 73.37it/s]
itr: 0 lr: 2.494e-07 train loss: 4.862595 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.36s)
itr: 3250 lr: 9.874e-05 train loss: 2.578695 train token_acc: 0.1602 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 3500 lr: 9.851e-05 train loss: 2.566777 train token_acc: 0.1627 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 3750 lr: 9.826e-05 train loss: 2.542449 train token_acc: 0.1646 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 4000 lr: 9.799e-05 train loss: 2.530088 train token_acc: 0.1666 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 4250 lr: 9.771e-05 train loss: 2.513442 train token_acc: 0.1719 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 4500 lr: 9.740e-05 train loss: 2.496707 train token_acc: 0.1718 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 4750 lr: 9.708e-05 train loss: 2.481759 train token_acc: 0.1754 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 5000 lr: 9.674e-05 train loss: 2.470537 train token_acc: 0.1785 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 5250 lr: 9.638e-05 train loss: 2.455335 train token_acc: 0.1789 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 5500 lr: 9.600e-05 train loss: 2.446491 train token_acc: 0.1813 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 5750 lr: 9.561e-05 train loss: 2.442266 train token_acc: 0.1849 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 6000 lr: 9.519e-05 train loss: 2.429418 train token_acc: 0.1843 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 6250 lr: 9.476e-05 train loss: 2.426103 train token_acc: 0.1857 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 6500 lr: 9.432e-05 train loss: 2.414050 train token_acc: 0.1879 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 6750 lr: 9.385e-05 train loss: 2.412989 train token_acc: 0.1879 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 7000 lr: 9.337e-05 train loss: 2.405110 train token_acc: 0.1890 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 7250 lr: 9.287e-05 train loss: 2.400624 train token_acc: 0.1901 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 7500 lr: 9.235e-05 train loss: 2.394624 train token_acc: 0.1921 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 7750 lr: 9.182e-05 train loss: 2.388284 train token_acc: 0.1949 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 8000 lr: 9.127e-05 train loss: 2.385570 train token_acc: 0.1919 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 8250 lr: 9.071e-05 train loss: 2.377870 train token_acc: 0.1944 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 8500 lr: 9.013e-05 train loss: 2.372810 train token_acc: 0.1946 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 8750 lr: 8.953e-05 train loss: 2.367285 train token_acc: 0.1962 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 9000 lr: 8.892e-05 train loss: 2.364873 train token_acc: 0.1970 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 9250 lr: 8.829e-05 train loss: 2.364603 train token_acc: 0.1948 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 9500 lr: 8.765e-05 train loss: 2.352980 train token_acc: 0.1981 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 9750 lr: 8.700e-05 train loss: 2.348597 train token_acc: 0.1993 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 10000 lr: 8.632e-05 train loss: 2.343512 train token_acc: 0.1998 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 10250 lr: 8.564e-05 train loss: 2.340093 train token_acc: 0.1992 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 10500 lr: 8.494e-05 train loss: 2.334204 train token_acc: 0.2002 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 10750 lr: 8.423e-05 train loss: 2.333903 train token_acc: 0.2020 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 11000 lr: 8.351e-05 train loss: 2.327385 train token_acc: 0.2036 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 11250 lr: 8.277e-05 train loss: 2.318517 train token_acc: 0.2008 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 11500 lr: 8.202e-05 train loss: 2.318373 train token_acc: 0.2053 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 11750 lr: 8.125e-05 train loss: 2.310389 train token_acc: 0.2048 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 12000 lr: 8.048e-05 train loss: 2.301711 train token_acc: 0.2041 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 12250 lr: 7.969e-05 train loss: 2.297595 train token_acc: 0.2040 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 12500 lr: 7.889e-05 train loss: 2.298278 train token_acc: 0.2052 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 12750 lr: 7.808e-05 train loss: 2.293012 train token_acc: 0.2076 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 13000 lr: 7.726e-05 train loss: 2.288888 train token_acc: 0.2060 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 13250 lr: 7.643e-05 train loss: 2.284446 train token_acc: 0.2069 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 13500 lr: 7.559e-05 train loss: 2.283699 train token_acc: 0.2073 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 13750 lr: 7.474e-05 train loss: 2.277719 train token_acc: 0.2087 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 14000 lr: 7.388e-05 train loss: 2.273624 train token_acc: 0.2073 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 14250 lr: 7.301e-05 train loss: 2.270367 train token_acc: 0.2087 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 14500 lr: 7.213e-05 train loss: 2.268953 train token_acc: 0.2128 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 14750 lr: 7.124e-05 train loss: 2.262017 train token_acc: 0.2102 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 15000 lr: 7.035e-05 train loss: 2.256315 train token_acc: 0.2124 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 15250 lr: 6.944e-05 train loss: 2.260730 train token_acc: 0.2128 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 15500 lr: 6.853e-05 train loss: 2.253056 train token_acc: 0.2134 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 15750 lr: 6.761e-05 train loss: 2.259211 train token_acc: 0.2157 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 16000 lr: 6.669e-05 train loss: 2.246165 train token_acc: 0.2166 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 16250 lr: 6.576e-05 train loss: 2.242030 train token_acc: 0.2162 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 16500 lr: 6.482e-05 train loss: 2.239843 train token_acc: 0.2177 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 16750 lr: 6.388e-05 train loss: 2.235233 train token_acc: 0.2174 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 17000 lr: 6.293e-05 train loss: 2.232657 train token_acc: 0.2184 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 17250 lr: 6.198e-05 train loss: 2.230684 train token_acc: 0.2192 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 17500 lr: 6.102e-05 train loss: 2.232800 train token_acc: 0.2185 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 17750 lr: 6.006e-05 train loss: 2.218968 train token_acc: 0.2178 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 18000 lr: 5.910e-05 train loss: 2.219752 train token_acc: 0.2197 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 18250 lr: 5.813e-05 train loss: 2.212815 train token_acc: 0.2217 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 18500 lr: 5.716e-05 train loss: 2.211074 train token_acc: 0.2233 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 18750 lr: 5.618e-05 train loss: 2.200766 train token_acc: 0.2247 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 19000 lr: 5.521e-05 train loss: 2.203164 train token_acc: 0.2243 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 19250 lr: 5.423e-05 train loss: 2.196579 train token_acc: 0.2248 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 19500 lr: 5.325e-05 train loss: 2.194699 train token_acc: 0.2261 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 19750 lr: 5.227e-05 train loss: 2.184883 train token_acc: 0.2259 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 20000 lr: 5.129e-05 train loss: 2.184225 train token_acc: 0.2271 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
saved checkpoint: ./grid_outputs/len_gen_v128_e64_k32/task_0002/saved_models/Checkpoint_N128_d64_H1_L2_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 2.177805 train token_acc: 0.2296 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.42s)
itr: 20500 lr: 4.932e-05 train loss: 2.179375 train token_acc: 0.2273 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 20750 lr: 4.834e-05 train loss: 2.176567 train token_acc: 0.2296 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 21000 lr: 4.736e-05 train loss: 2.167928 train token_acc: 0.2314 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 21250 lr: 4.638e-05 train loss: 2.162932 train token_acc: 0.2309 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 21500 lr: 4.540e-05 train loss: 2.161958 train token_acc: 0.2300 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 21750 lr: 4.443e-05 train loss: 2.157098 train token_acc: 0.2328 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 22000 lr: 4.346e-05 train loss: 2.153561 train token_acc: 0.2358 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 22250 lr: 4.249e-05 train loss: 2.155476 train token_acc: 0.2340 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 22500 lr: 4.152e-05 train loss: 2.146985 train token_acc: 0.2335 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 22750 lr: 4.055e-05 train loss: 2.143456 train token_acc: 0.2363 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 23000 lr: 3.959e-05 train loss: 2.138356 train token_acc: 0.2377 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 23250 lr: 3.864e-05 train loss: 2.132821 train token_acc: 0.2362 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 23500 lr: 3.769e-05 train loss: 2.131773 train token_acc: 0.2366 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 23750 lr: 3.674e-05 train loss: 2.129410 train token_acc: 0.2385 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 24000 lr: 3.580e-05 train loss: 2.123761 train token_acc: 0.2413 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 24250 lr: 3.487e-05 train loss: 2.123738 train token_acc: 0.2404 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 24500 lr: 3.394e-05 train loss: 2.118091 train token_acc: 0.2403 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 24750 lr: 3.302e-05 train loss: 2.112801 train token_acc: 0.2428 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 25000 lr: 3.210e-05 train loss: 2.110216 train token_acc: 0.2427 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 25250 lr: 3.119e-05 train loss: 2.108719 train token_acc: 0.2436 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 25500 lr: 3.029e-05 train loss: 2.109430 train token_acc: 0.2459 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 25750 lr: 2.940e-05 train loss: 2.105662 train token_acc: 0.2437 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 26000 lr: 2.852e-05 train loss: 2.100691 train token_acc: 0.2466 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 26250 lr: 2.764e-05 train loss: 2.100073 train token_acc: 0.2486 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 26500 lr: 2.678e-05 train loss: 2.090808 train token_acc: 0.2506 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 26750 lr: 2.592e-05 train loss: 2.090760 train token_acc: 0.2509 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 27000 lr: 2.507e-05 train loss: 2.088136 train token_acc: 0.2506 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 27250 lr: 2.424e-05 train loss: 2.083351 train token_acc: 0.2502 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 27500 lr: 2.341e-05 train loss: 2.084865 train token_acc: 0.2548 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 27750 lr: 2.259e-05 train loss: 2.085930 train token_acc: 0.2501 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 28000 lr: 2.179e-05 train loss: 2.079741 train token_acc: 0.2539 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 28250 lr: 2.099e-05 train loss: 2.075253 train token_acc: 0.2551 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 28500 lr: 2.021e-05 train loss: 2.075300 train token_acc: 0.2553 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 28750 lr: 1.944e-05 train loss: 2.072220 train token_acc: 0.2570 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 29000 lr: 1.868e-05 train loss: 2.072732 train token_acc: 0.2579 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 29250 lr: 1.794e-05 train loss: 2.064659 train token_acc: 0.2564 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 29500 lr: 1.720e-05 train loss: 2.065204 train token_acc: 0.2588 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 29750 lr: 1.648e-05 train loss: 2.061847 train token_acc: 0.2593 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 30000 lr: 1.578e-05 train loss: 2.061763 train token_acc: 0.2616 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 30250 lr: 1.508e-05 train loss: 2.057945 train token_acc: 0.2596 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 30500 lr: 1.441e-05 train loss: 2.059158 train token_acc: 0.2625 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 30750 lr: 1.374e-05 train loss: 2.058049 train token_acc: 0.2603 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 31000 lr: 1.309e-05 train loss: 2.059419 train token_acc: 0.2638 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 31250 lr: 1.245e-05 train loss: 2.051846 train token_acc: 0.2637 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 31500 lr: 1.183e-05 train loss: 2.054401 train token_acc: 0.2654 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 31750 lr: 1.123e-05 train loss: 2.053541 train token_acc: 0.2638 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 32000 lr: 1.064e-05 train loss: 2.048443 train token_acc: 0.2661 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 32250 lr: 1.006e-05 train loss: 2.054319 train token_acc: 0.2639 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 32500 lr: 9.507e-06 train loss: 2.045747 train token_acc: 0.2662 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 32750 lr: 8.964e-06 train loss: 2.045180 train token_acc: 0.2685 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 33000 lr: 8.439e-06 train loss: 2.043120 train token_acc: 0.2644 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 33250 lr: 7.929e-06 train loss: 2.050698 train token_acc: 0.2663 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 33500 lr: 7.437e-06 train loss: 2.044433 train token_acc: 0.2694 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 33750 lr: 6.961e-06 train loss: 2.046402 train token_acc: 0.2679 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 34000 lr: 6.503e-06 train loss: 2.036701 train token_acc: 0.2679 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 34250 lr: 6.061e-06 train loss: 2.035136 train token_acc: 0.2688 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 34500 lr: 5.638e-06 train loss: 2.037282 train token_acc: 0.2692 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 34750 lr: 5.232e-06 train loss: 2.038285 train token_acc: 0.2693 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 35000 lr: 4.843e-06 train loss: 2.036772 train token_acc: 0.2698 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 35250 lr: 4.473e-06 train loss: 2.043037 train token_acc: 0.2712 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 35500 lr: 4.121e-06 train loss: 2.036740 train token_acc: 0.2702 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 35750 lr: 3.787e-06 train loss: 2.040013 train token_acc: 0.2701 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 36000 lr: 3.471e-06 train loss: 2.034481 train token_acc: 0.2711 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 36250 lr: 3.174e-06 train loss: 2.038983 train token_acc: 0.2691 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 36500 lr: 2.896e-06 train loss: 2.032422 train token_acc: 0.2703 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 36750 lr: 2.636e-06 train loss: 2.038974 train token_acc: 0.2684 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 37000 lr: 2.395e-06 train loss: 2.035516 train token_acc: 0.2693 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 37250 lr: 2.173e-06 train loss: 2.038000 train token_acc: 0.2708 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 37500 lr: 1.970e-06 train loss: 2.034635 train token_acc: 0.2701 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 37750 lr: 1.786e-06 train loss: 2.034353 train token_acc: 0.2732 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 38000 lr: 1.622e-06 train loss: 2.034468 train token_acc: 0.2730 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 38250 lr: 1.476e-06 train loss: 2.033820 train token_acc: 0.2704 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 38500 lr: 1.350e-06 train loss: 2.034787 train token_acc: 0.2707 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 38750 lr: 1.243e-06 train loss: 2.031473 train token_acc: 0.2699 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 39000 lr: 1.156e-06 train loss: 2.030754 train token_acc: 0.2716 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 39250 lr: 1.088e-06 train loss: 2.030918 train token_acc: 0.2710 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 39500 lr: 1.039e-06 train loss: 2.032173 train token_acc: 0.2704 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
itr: 39750 lr: 1.010e-06 train loss: 2.028626 train token_acc: 0.2711 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.41s)
saved final model: ./grid_outputs/len_gen_v128_e64_k32/task_0002/saved_models/Final_N128_d64_H1_L2_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters40000.pt
