training:  19%|█▉        | 7749/40000 [02:30<10:24, 51.65it/s]
itr: 0 lr: 2.494e-07 train loss: 5.554322 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.28s)
itr: 8000 lr: 9.127e-05 train loss: 2.793330 train token_acc: 0.1969 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 8250 lr: 9.071e-05 train loss: 2.756140 train token_acc: 0.2049 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 8500 lr: 9.013e-05 train loss: 2.718678 train token_acc: 0.2153 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 8750 lr: 8.953e-05 train loss: 2.677919 train token_acc: 0.2312 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 9000 lr: 8.892e-05 train loss: 2.633507 train token_acc: 0.2450 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 9250 lr: 8.829e-05 train loss: 2.581812 train token_acc: 0.2607 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 9500 lr: 8.765e-05 train loss: 2.529578 train token_acc: 0.2794 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 9750 lr: 8.700e-05 train loss: 2.471153 train token_acc: 0.2964 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 10000 lr: 8.632e-05 train loss: 2.410092 train token_acc: 0.3148 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 10250 lr: 8.564e-05 train loss: 2.336340 train token_acc: 0.3398 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 10500 lr: 8.494e-05 train loss: 2.271886 train token_acc: 0.3588 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 10750 lr: 8.423e-05 train loss: 2.202958 train token_acc: 0.3788 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 11000 lr: 8.351e-05 train loss: 2.118517 train token_acc: 0.4033 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 11250 lr: 8.277e-05 train loss: 2.044135 train token_acc: 0.4242 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 11500 lr: 8.202e-05 train loss: 1.968696 train token_acc: 0.4486 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 11750 lr: 8.125e-05 train loss: 1.891681 train token_acc: 0.4730 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 12000 lr: 8.048e-05 train loss: 1.809256 train token_acc: 0.4964 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 12250 lr: 7.969e-05 train loss: 1.734416 train token_acc: 0.5191 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 12500 lr: 7.889e-05 train loss: 1.667219 train token_acc: 0.5366 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 12750 lr: 7.808e-05 train loss: 1.603861 train token_acc: 0.5516 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 13000 lr: 7.726e-05 train loss: 1.543481 train token_acc: 0.5703 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 13250 lr: 7.643e-05 train loss: 1.487257 train token_acc: 0.5842 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 13500 lr: 7.559e-05 train loss: 1.426944 train token_acc: 0.6029 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 13750 lr: 7.474e-05 train loss: 1.373650 train token_acc: 0.6152 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 14000 lr: 7.388e-05 train loss: 1.313110 train token_acc: 0.6329 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 14250 lr: 7.301e-05 train loss: 1.254064 train token_acc: 0.6483 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 14500 lr: 7.213e-05 train loss: 1.211735 train token_acc: 0.6631 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 14750 lr: 7.124e-05 train loss: 1.153732 train token_acc: 0.6790 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 15000 lr: 7.035e-05 train loss: 1.120197 train token_acc: 0.6878 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 15250 lr: 6.944e-05 train loss: 1.066660 train token_acc: 0.7013 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 15500 lr: 6.853e-05 train loss: 1.019331 train token_acc: 0.7120 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 15750 lr: 6.761e-05 train loss: 0.976336 train token_acc: 0.7258 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 16000 lr: 6.669e-05 train loss: 0.922907 train token_acc: 0.7414 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 16250 lr: 6.576e-05 train loss: 0.884942 train token_acc: 0.7525 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 16500 lr: 6.482e-05 train loss: 0.837379 train token_acc: 0.7672 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 16750 lr: 6.388e-05 train loss: 0.791130 train token_acc: 0.7819 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 17000 lr: 6.293e-05 train loss: 0.757762 train token_acc: 0.7914 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 17250 lr: 6.198e-05 train loss: 0.715254 train token_acc: 0.8017 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.84s)
itr: 17500 lr: 6.102e-05 train loss: 0.680895 train token_acc: 0.8127 train exact_match_acc: 0.0002 (K~32.00, min=32, max=32, dt=4.84s)
itr: 17750 lr: 6.006e-05 train loss: 0.649288 train token_acc: 0.8217 train exact_match_acc: 0.0002 (K~32.00, min=32, max=32, dt=4.84s)
itr: 18000 lr: 5.910e-05 train loss: 0.610364 train token_acc: 0.8338 train exact_match_acc: 0.0007 (K~32.00, min=32, max=32, dt=4.84s)
itr: 18250 lr: 5.813e-05 train loss: 0.590863 train token_acc: 0.8408 train exact_match_acc: 0.0007 (K~32.00, min=32, max=32, dt=4.84s)
itr: 18500 lr: 5.716e-05 train loss: 0.550972 train token_acc: 0.8532 train exact_match_acc: 0.0024 (K~32.00, min=32, max=32, dt=4.84s)
itr: 18750 lr: 5.618e-05 train loss: 0.515251 train token_acc: 0.8669 train exact_match_acc: 0.0059 (K~32.00, min=32, max=32, dt=4.84s)
itr: 19000 lr: 5.521e-05 train loss: 0.489980 train token_acc: 0.8753 train exact_match_acc: 0.0071 (K~32.00, min=32, max=32, dt=4.84s)
itr: 19250 lr: 5.423e-05 train loss: 0.461017 train token_acc: 0.8862 train exact_match_acc: 0.0166 (K~32.00, min=32, max=32, dt=4.84s)
itr: 19500 lr: 5.325e-05 train loss: 0.428979 train token_acc: 0.8956 train exact_match_acc: 0.0249 (K~32.00, min=32, max=32, dt=4.84s)
itr: 19750 lr: 5.227e-05 train loss: 0.411089 train token_acc: 0.9009 train exact_match_acc: 0.0291 (K~32.00, min=32, max=32, dt=4.84s)
itr: 20000 lr: 5.129e-05 train loss: 0.386032 train token_acc: 0.9085 train exact_match_acc: 0.0415 (K~32.00, min=32, max=32, dt=4.84s)
saved checkpoint: ./grid_outputs/len_gen_v256_e128_k32/task_0003/saved_models/Checkpoint_N256_d128_H1_L2_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK32to32_testK32to32_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.361758 train token_acc: 0.9150 train exact_match_acc: 0.0591 (K~32.00, min=32, max=32, dt=4.91s)
itr: 20500 lr: 4.932e-05 train loss: 0.337130 train token_acc: 0.9218 train exact_match_acc: 0.0752 (K~32.00, min=32, max=32, dt=4.84s)
itr: 20750 lr: 4.834e-05 train loss: 0.324039 train token_acc: 0.9248 train exact_match_acc: 0.0764 (K~32.00, min=32, max=32, dt=4.84s)
itr: 21000 lr: 4.736e-05 train loss: 0.297449 train token_acc: 0.9321 train exact_match_acc: 0.0999 (K~32.00, min=32, max=32, dt=4.84s)
itr: 21250 lr: 4.638e-05 train loss: 0.286881 train token_acc: 0.9335 train exact_match_acc: 0.1128 (K~32.00, min=32, max=32, dt=4.84s)
itr: 21500 lr: 4.540e-05 train loss: 0.273180 train token_acc: 0.9393 train exact_match_acc: 0.1294 (K~32.00, min=32, max=32, dt=4.84s)
itr: 21750 lr: 4.443e-05 train loss: 0.264697 train token_acc: 0.9422 train exact_match_acc: 0.1382 (K~32.00, min=32, max=32, dt=4.84s)
itr: 22000 lr: 4.346e-05 train loss: 0.245523 train token_acc: 0.9461 train exact_match_acc: 0.1675 (K~32.00, min=32, max=32, dt=4.84s)
itr: 22250 lr: 4.249e-05 train loss: 0.236431 train token_acc: 0.9478 train exact_match_acc: 0.1658 (K~32.00, min=32, max=32, dt=4.84s)
itr: 22500 lr: 4.152e-05 train loss: 0.230102 train token_acc: 0.9502 train exact_match_acc: 0.1924 (K~32.00, min=32, max=32, dt=4.84s)
itr: 22750 lr: 4.055e-05 train loss: 0.222282 train token_acc: 0.9534 train exact_match_acc: 0.2065 (K~32.00, min=32, max=32, dt=4.84s)
itr: 23000 lr: 3.959e-05 train loss: 0.211639 train token_acc: 0.9545 train exact_match_acc: 0.2065 (K~32.00, min=32, max=32, dt=4.84s)
itr: 23250 lr: 3.864e-05 train loss: 0.207191 train token_acc: 0.9566 train exact_match_acc: 0.2253 (K~32.00, min=32, max=32, dt=4.84s)
itr: 23500 lr: 3.769e-05 train loss: 0.198562 train token_acc: 0.9588 train exact_match_acc: 0.2432 (K~32.00, min=32, max=32, dt=4.84s)
itr: 23750 lr: 3.674e-05 train loss: 0.192963 train token_acc: 0.9604 train exact_match_acc: 0.2644 (K~32.00, min=32, max=32, dt=4.84s)
itr: 24000 lr: 3.580e-05 train loss: 0.189269 train token_acc: 0.9611 train exact_match_acc: 0.2671 (K~32.00, min=32, max=32, dt=4.84s)
itr: 24250 lr: 3.487e-05 train loss: 0.184215 train token_acc: 0.9625 train exact_match_acc: 0.2793 (K~32.00, min=32, max=32, dt=4.84s)
itr: 24500 lr: 3.394e-05 train loss: 0.180557 train token_acc: 0.9639 train exact_match_acc: 0.2991 (K~32.00, min=32, max=32, dt=4.84s)
itr: 24750 lr: 3.302e-05 train loss: 0.171308 train token_acc: 0.9651 train exact_match_acc: 0.3074 (K~32.00, min=32, max=32, dt=4.84s)
itr: 25000 lr: 3.210e-05 train loss: 0.167147 train token_acc: 0.9661 train exact_match_acc: 0.3105 (K~32.00, min=32, max=32, dt=4.84s)
itr: 25250 lr: 3.119e-05 train loss: 0.167640 train token_acc: 0.9667 train exact_match_acc: 0.3191 (K~32.00, min=32, max=32, dt=4.84s)
itr: 25500 lr: 3.029e-05 train loss: 0.159576 train token_acc: 0.9674 train exact_match_acc: 0.3203 (K~32.00, min=32, max=32, dt=4.84s)
itr: 25750 lr: 2.940e-05 train loss: 0.157893 train token_acc: 0.9693 train exact_match_acc: 0.3555 (K~32.00, min=32, max=32, dt=4.84s)
itr: 26000 lr: 2.852e-05 train loss: 0.159439 train token_acc: 0.9687 train exact_match_acc: 0.3381 (K~32.00, min=32, max=32, dt=4.84s)
itr: 26250 lr: 2.764e-05 train loss: 0.150164 train token_acc: 0.9698 train exact_match_acc: 0.3594 (K~32.00, min=32, max=32, dt=4.84s)
itr: 26500 lr: 2.678e-05 train loss: 0.151102 train token_acc: 0.9702 train exact_match_acc: 0.3589 (K~32.00, min=32, max=32, dt=4.84s)
itr: 26750 lr: 2.592e-05 train loss: 0.150544 train token_acc: 0.9710 train exact_match_acc: 0.3638 (K~32.00, min=32, max=32, dt=4.84s)
itr: 27000 lr: 2.507e-05 train loss: 0.148041 train token_acc: 0.9711 train exact_match_acc: 0.3672 (K~32.00, min=32, max=32, dt=4.84s)
itr: 27250 lr: 2.424e-05 train loss: 0.145522 train token_acc: 0.9717 train exact_match_acc: 0.3809 (K~32.00, min=32, max=32, dt=4.84s)
itr: 27500 lr: 2.341e-05 train loss: 0.139726 train token_acc: 0.9727 train exact_match_acc: 0.3931 (K~32.00, min=32, max=32, dt=4.84s)
itr: 27750 lr: 2.259e-05 train loss: 0.140162 train token_acc: 0.9725 train exact_match_acc: 0.3965 (K~32.00, min=32, max=32, dt=4.84s)
itr: 28000 lr: 2.179e-05 train loss: 0.137771 train token_acc: 0.9735 train exact_match_acc: 0.4019 (K~32.00, min=32, max=32, dt=4.84s)
itr: 28250 lr: 2.099e-05 train loss: 0.134564 train token_acc: 0.9740 train exact_match_acc: 0.4033 (K~32.00, min=32, max=32, dt=4.84s)
itr: 28500 lr: 2.021e-05 train loss: 0.130556 train token_acc: 0.9747 train exact_match_acc: 0.4272 (K~32.00, min=32, max=32, dt=4.84s)
itr: 28750 lr: 1.944e-05 train loss: 0.129689 train token_acc: 0.9744 train exact_match_acc: 0.4192 (K~32.00, min=32, max=32, dt=4.84s)
itr: 29000 lr: 1.868e-05 train loss: 0.129670 train token_acc: 0.9751 train exact_match_acc: 0.4233 (K~32.00, min=32, max=32, dt=4.84s)
itr: 29250 lr: 1.794e-05 train loss: 0.126629 train token_acc: 0.9757 train exact_match_acc: 0.4321 (K~32.00, min=32, max=32, dt=4.84s)
itr: 29500 lr: 1.720e-05 train loss: 0.124964 train token_acc: 0.9756 train exact_match_acc: 0.4360 (K~32.00, min=32, max=32, dt=4.84s)
itr: 29750 lr: 1.648e-05 train loss: 0.123510 train token_acc: 0.9761 train exact_match_acc: 0.4434 (K~32.00, min=32, max=32, dt=4.84s)
itr: 30000 lr: 1.578e-05 train loss: 0.122777 train token_acc: 0.9765 train exact_match_acc: 0.4392 (K~32.00, min=32, max=32, dt=4.84s)
itr: 30250 lr: 1.508e-05 train loss: 0.122642 train token_acc: 0.9765 train exact_match_acc: 0.4485 (K~32.00, min=32, max=32, dt=4.84s)
itr: 30500 lr: 1.441e-05 train loss: 0.124234 train token_acc: 0.9763 train exact_match_acc: 0.4495 (K~32.00, min=32, max=32, dt=4.84s)
itr: 30750 lr: 1.374e-05 train loss: 0.118271 train token_acc: 0.9773 train exact_match_acc: 0.4553 (K~32.00, min=32, max=32, dt=4.84s)
itr: 31000 lr: 1.309e-05 train loss: 0.119598 train token_acc: 0.9769 train exact_match_acc: 0.4480 (K~32.00, min=32, max=32, dt=4.84s)
itr: 31250 lr: 1.245e-05 train loss: 0.115468 train token_acc: 0.9774 train exact_match_acc: 0.4626 (K~32.00, min=32, max=32, dt=4.84s)
itr: 31500 lr: 1.183e-05 train loss: 0.121234 train token_acc: 0.9777 train exact_match_acc: 0.4692 (K~32.00, min=32, max=32, dt=4.84s)
itr: 31750 lr: 1.123e-05 train loss: 0.116781 train token_acc: 0.9777 train exact_match_acc: 0.4697 (K~32.00, min=32, max=32, dt=4.84s)
itr: 32000 lr: 1.064e-05 train loss: 0.115289 train token_acc: 0.9780 train exact_match_acc: 0.4724 (K~32.00, min=32, max=32, dt=4.84s)
itr: 32250 lr: 1.006e-05 train loss: 0.117937 train token_acc: 0.9778 train exact_match_acc: 0.4663 (K~32.00, min=32, max=32, dt=4.84s)
itr: 32500 lr: 9.507e-06 train loss: 0.116203 train token_acc: 0.9783 train exact_match_acc: 0.4800 (K~32.00, min=32, max=32, dt=4.84s)
itr: 32750 lr: 8.964e-06 train loss: 0.114399 train token_acc: 0.9782 train exact_match_acc: 0.4766 (K~32.00, min=32, max=32, dt=4.84s)
itr: 33000 lr: 8.439e-06 train loss: 0.116948 train token_acc: 0.9779 train exact_match_acc: 0.4685 (K~32.00, min=32, max=32, dt=4.84s)
itr: 33250 lr: 7.929e-06 train loss: 0.112917 train token_acc: 0.9782 train exact_match_acc: 0.4717 (K~32.00, min=32, max=32, dt=4.84s)
itr: 33500 lr: 7.437e-06 train loss: 0.113112 train token_acc: 0.9787 train exact_match_acc: 0.4807 (K~32.00, min=32, max=32, dt=4.84s)
itr: 33750 lr: 6.961e-06 train loss: 0.114395 train token_acc: 0.9786 train exact_match_acc: 0.4812 (K~32.00, min=32, max=32, dt=4.84s)
itr: 34000 lr: 6.503e-06 train loss: 0.111218 train token_acc: 0.9789 train exact_match_acc: 0.4785 (K~32.00, min=32, max=32, dt=4.84s)
itr: 34250 lr: 6.061e-06 train loss: 0.111465 train token_acc: 0.9788 train exact_match_acc: 0.4873 (K~32.00, min=32, max=32, dt=4.84s)
itr: 34500 lr: 5.638e-06 train loss: 0.112570 train token_acc: 0.9782 train exact_match_acc: 0.4670 (K~32.00, min=32, max=32, dt=4.84s)
itr: 34750 lr: 5.232e-06 train loss: 0.112199 train token_acc: 0.9790 train exact_match_acc: 0.4790 (K~32.00, min=32, max=32, dt=4.84s)
itr: 35000 lr: 4.843e-06 train loss: 0.112925 train token_acc: 0.9788 train exact_match_acc: 0.4839 (K~32.00, min=32, max=32, dt=4.84s)
itr: 35250 lr: 4.473e-06 train loss: 0.109150 train token_acc: 0.9791 train exact_match_acc: 0.4880 (K~32.00, min=32, max=32, dt=4.84s)
itr: 35500 lr: 4.121e-06 train loss: 0.110784 train token_acc: 0.9801 train exact_match_acc: 0.4980 (K~32.00, min=32, max=32, dt=4.84s)
itr: 35750 lr: 3.787e-06 train loss: 0.109725 train token_acc: 0.9795 train exact_match_acc: 0.4968 (K~32.00, min=32, max=32, dt=4.84s)
itr: 36000 lr: 3.471e-06 train loss: 0.105057 train token_acc: 0.9796 train exact_match_acc: 0.4985 (K~32.00, min=32, max=32, dt=4.84s)
itr: 36250 lr: 3.174e-06 train loss: 0.108699 train token_acc: 0.9793 train exact_match_acc: 0.4846 (K~32.00, min=32, max=32, dt=4.84s)
itr: 36500 lr: 2.896e-06 train loss: 0.111424 train token_acc: 0.9794 train exact_match_acc: 0.4946 (K~32.00, min=32, max=32, dt=4.84s)
itr: 36750 lr: 2.636e-06 train loss: 0.109536 train token_acc: 0.9795 train exact_match_acc: 0.4946 (K~32.00, min=32, max=32, dt=4.84s)
itr: 37000 lr: 2.395e-06 train loss: 0.106349 train token_acc: 0.9800 train exact_match_acc: 0.4980 (K~32.00, min=32, max=32, dt=4.84s)
itr: 37250 lr: 2.173e-06 train loss: 0.108103 train token_acc: 0.9795 train exact_match_acc: 0.4968 (K~32.00, min=32, max=32, dt=4.84s)
itr: 37500 lr: 1.970e-06 train loss: 0.108712 train token_acc: 0.9795 train exact_match_acc: 0.4939 (K~32.00, min=32, max=32, dt=4.84s)
itr: 37750 lr: 1.786e-06 train loss: 0.110301 train token_acc: 0.9790 train exact_match_acc: 0.4878 (K~32.00, min=32, max=32, dt=4.84s)
itr: 38000 lr: 1.622e-06 train loss: 0.106215 train token_acc: 0.9800 train exact_match_acc: 0.5005 (K~32.00, min=32, max=32, dt=4.84s)
itr: 38250 lr: 1.476e-06 train loss: 0.106212 train token_acc: 0.9795 train exact_match_acc: 0.4934 (K~32.00, min=32, max=32, dt=4.84s)
itr: 38500 lr: 1.350e-06 train loss: 0.108752 train token_acc: 0.9800 train exact_match_acc: 0.5049 (K~32.00, min=32, max=32, dt=4.84s)
itr: 38750 lr: 1.243e-06 train loss: 0.104964 train token_acc: 0.9795 train exact_match_acc: 0.4917 (K~32.00, min=32, max=32, dt=4.84s)
itr: 39000 lr: 1.156e-06 train loss: 0.108425 train token_acc: 0.9796 train exact_match_acc: 0.4995 (K~32.00, min=32, max=32, dt=4.84s)
itr: 39250 lr: 1.088e-06 train loss: 0.106714 train token_acc: 0.9798 train exact_match_acc: 0.4988 (K~32.00, min=32, max=32, dt=4.84s)
itr: 39500 lr: 1.039e-06 train loss: 0.107384 train token_acc: 0.9796 train exact_match_acc: 0.4919 (K~32.00, min=32, max=32, dt=4.84s)
itr: 39750 lr: 1.010e-06 train loss: 0.108068 train token_acc: 0.9797 train exact_match_acc: 0.5010 (K~32.00, min=32, max=32, dt=4.84s)
saved final model: ./grid_outputs/len_gen_v256_e128_k32/task_0003/saved_models/Final_N256_d128_H1_L2_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK32to32_testK32to32_nodup1_iters40000.pt
