training:  19%|█▉        | 7745/40000 [01:00<04:12, 127.59it/s]
itr: 0 lr: 2.494e-07 train loss: 4.862051 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=0.27s)
itr: 4500 lr: 9.740e-05 train loss: 2.858388 train token_acc: 0.1132 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 4750 lr: 9.708e-05 train loss: 2.829770 train token_acc: 0.1163 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 5000 lr: 9.674e-05 train loss: 2.799025 train token_acc: 0.1222 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 5250 lr: 9.638e-05 train loss: 2.766397 train token_acc: 0.1279 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 5500 lr: 9.600e-05 train loss: 2.742495 train token_acc: 0.1295 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 5750 lr: 9.561e-05 train loss: 2.711886 train token_acc: 0.1376 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 6000 lr: 9.519e-05 train loss: 2.688243 train token_acc: 0.1400 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 6250 lr: 9.476e-05 train loss: 2.664992 train token_acc: 0.1485 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 6500 lr: 9.432e-05 train loss: 2.638656 train token_acc: 0.1513 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 6750 lr: 9.385e-05 train loss: 2.628119 train token_acc: 0.1546 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 7000 lr: 9.337e-05 train loss: 2.601794 train token_acc: 0.1596 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 7250 lr: 9.287e-05 train loss: 2.570776 train token_acc: 0.1636 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 7500 lr: 9.235e-05 train loss: 2.553650 train token_acc: 0.1685 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 7750 lr: 9.182e-05 train loss: 2.530503 train token_acc: 0.1695 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 8000 lr: 9.127e-05 train loss: 2.518899 train token_acc: 0.1719 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 8250 lr: 9.071e-05 train loss: 2.499380 train token_acc: 0.1835 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 8500 lr: 9.013e-05 train loss: 2.497713 train token_acc: 0.1780 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 8750 lr: 8.953e-05 train loss: 2.481874 train token_acc: 0.1855 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 9000 lr: 8.892e-05 train loss: 2.472125 train token_acc: 0.1816 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 9250 lr: 8.829e-05 train loss: 2.460932 train token_acc: 0.1918 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 9500 lr: 8.765e-05 train loss: 2.442901 train token_acc: 0.1895 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 9750 lr: 8.700e-05 train loss: 2.433407 train token_acc: 0.1861 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 10000 lr: 8.632e-05 train loss: 2.422924 train token_acc: 0.1951 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 10250 lr: 8.564e-05 train loss: 2.412104 train token_acc: 0.1960 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 10500 lr: 8.494e-05 train loss: 2.405737 train token_acc: 0.1958 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 10750 lr: 8.423e-05 train loss: 2.405203 train token_acc: 0.2021 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 11000 lr: 8.351e-05 train loss: 2.386372 train token_acc: 0.2052 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 11250 lr: 8.277e-05 train loss: 2.378010 train token_acc: 0.2011 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 11500 lr: 8.202e-05 train loss: 2.374517 train token_acc: 0.2016 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 11750 lr: 8.125e-05 train loss: 2.357330 train token_acc: 0.2080 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 12000 lr: 8.048e-05 train loss: 2.362742 train token_acc: 0.2079 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 12250 lr: 7.969e-05 train loss: 2.347853 train token_acc: 0.2091 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 12500 lr: 7.889e-05 train loss: 2.339230 train token_acc: 0.2156 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 12750 lr: 7.808e-05 train loss: 2.326386 train token_acc: 0.2185 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 13000 lr: 7.726e-05 train loss: 2.324811 train token_acc: 0.2174 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 13250 lr: 7.643e-05 train loss: 2.314074 train token_acc: 0.2162 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 13500 lr: 7.559e-05 train loss: 2.327098 train token_acc: 0.2249 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 13750 lr: 7.474e-05 train loss: 2.301429 train token_acc: 0.2170 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 14000 lr: 7.388e-05 train loss: 2.293309 train token_acc: 0.2227 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 14250 lr: 7.301e-05 train loss: 2.286902 train token_acc: 0.2225 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 14500 lr: 7.213e-05 train loss: 2.280401 train token_acc: 0.2211 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 14750 lr: 7.124e-05 train loss: 2.267666 train token_acc: 0.2272 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 15000 lr: 7.035e-05 train loss: 2.264881 train token_acc: 0.2283 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 15250 lr: 6.944e-05 train loss: 2.246655 train token_acc: 0.2348 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 15500 lr: 6.853e-05 train loss: 2.236232 train token_acc: 0.2371 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 15750 lr: 6.761e-05 train loss: 2.234732 train token_acc: 0.2375 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 16000 lr: 6.669e-05 train loss: 2.221649 train token_acc: 0.2352 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 16250 lr: 6.576e-05 train loss: 2.214402 train token_acc: 0.2400 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 16500 lr: 6.482e-05 train loss: 2.206685 train token_acc: 0.2417 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 16750 lr: 6.388e-05 train loss: 2.201110 train token_acc: 0.2448 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 17000 lr: 6.293e-05 train loss: 2.199109 train token_acc: 0.2417 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 17250 lr: 6.198e-05 train loss: 2.183839 train token_acc: 0.2518 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 17500 lr: 6.102e-05 train loss: 2.170972 train token_acc: 0.2479 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 17750 lr: 6.006e-05 train loss: 2.167589 train token_acc: 0.2589 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 18000 lr: 5.910e-05 train loss: 2.151424 train token_acc: 0.2574 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 18250 lr: 5.813e-05 train loss: 2.158486 train token_acc: 0.2605 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 18500 lr: 5.716e-05 train loss: 2.137679 train token_acc: 0.2586 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 18750 lr: 5.618e-05 train loss: 2.139235 train token_acc: 0.2655 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 19000 lr: 5.521e-05 train loss: 2.121837 train token_acc: 0.2652 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 19250 lr: 5.423e-05 train loss: 2.123031 train token_acc: 0.2651 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 19500 lr: 5.325e-05 train loss: 2.127350 train token_acc: 0.2596 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 19750 lr: 5.227e-05 train loss: 2.098276 train token_acc: 0.2708 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 20000 lr: 5.129e-05 train loss: 2.096082 train token_acc: 0.2717 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
saved checkpoint: ./grid_outputs/len_gen_v128_e64_k16/task_0003/saved_models/Checkpoint_N128_d64_H1_L2_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK16to16_testK16to16_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 2.099080 train token_acc: 0.2680 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.97s)
itr: 20500 lr: 4.932e-05 train loss: 2.074783 train token_acc: 0.2797 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 20750 lr: 4.834e-05 train loss: 2.078481 train token_acc: 0.2738 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 21000 lr: 4.736e-05 train loss: 2.076020 train token_acc: 0.2854 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 21250 lr: 4.638e-05 train loss: 2.058436 train token_acc: 0.2842 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 21500 lr: 4.540e-05 train loss: 2.058933 train token_acc: 0.2827 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 21750 lr: 4.443e-05 train loss: 2.041631 train token_acc: 0.2920 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 22000 lr: 4.346e-05 train loss: 2.044302 train token_acc: 0.2861 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 22250 lr: 4.249e-05 train loss: 2.031102 train token_acc: 0.2930 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 22500 lr: 4.152e-05 train loss: 2.029025 train token_acc: 0.2959 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 22750 lr: 4.055e-05 train loss: 2.007383 train token_acc: 0.3017 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 23000 lr: 3.959e-05 train loss: 2.008397 train token_acc: 0.3031 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 23250 lr: 3.864e-05 train loss: 2.018516 train token_acc: 0.3011 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 23500 lr: 3.769e-05 train loss: 1.998603 train token_acc: 0.3062 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 23750 lr: 3.674e-05 train loss: 1.993834 train token_acc: 0.3024 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 24000 lr: 3.580e-05 train loss: 1.988664 train token_acc: 0.3050 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 24250 lr: 3.487e-05 train loss: 1.993409 train token_acc: 0.3139 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 24500 lr: 3.394e-05 train loss: 1.977740 train token_acc: 0.3095 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 24750 lr: 3.302e-05 train loss: 1.967940 train token_acc: 0.3143 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 25000 lr: 3.210e-05 train loss: 1.968015 train token_acc: 0.3109 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 25250 lr: 3.119e-05 train loss: 1.964170 train token_acc: 0.3167 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 25500 lr: 3.029e-05 train loss: 1.953666 train token_acc: 0.3181 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 25750 lr: 2.940e-05 train loss: 1.953902 train token_acc: 0.3198 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 26000 lr: 2.852e-05 train loss: 1.955603 train token_acc: 0.3166 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 26250 lr: 2.764e-05 train loss: 1.934834 train token_acc: 0.3218 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 26500 lr: 2.678e-05 train loss: 1.939899 train token_acc: 0.3219 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 26750 lr: 2.592e-05 train loss: 1.928236 train token_acc: 0.3293 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 27000 lr: 2.507e-05 train loss: 1.927128 train token_acc: 0.3291 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 27250 lr: 2.424e-05 train loss: 1.926833 train token_acc: 0.3305 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 27500 lr: 2.341e-05 train loss: 1.927883 train token_acc: 0.3264 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 27750 lr: 2.259e-05 train loss: 1.917024 train token_acc: 0.3314 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 28000 lr: 2.179e-05 train loss: 1.917145 train token_acc: 0.3278 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 28250 lr: 2.099e-05 train loss: 1.910733 train token_acc: 0.3363 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 28500 lr: 2.021e-05 train loss: 1.910351 train token_acc: 0.3342 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 28750 lr: 1.944e-05 train loss: 1.902273 train token_acc: 0.3352 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 29000 lr: 1.868e-05 train loss: 1.905102 train token_acc: 0.3319 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 29250 lr: 1.794e-05 train loss: 1.899401 train token_acc: 0.3400 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 29500 lr: 1.720e-05 train loss: 1.905385 train token_acc: 0.3442 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 29750 lr: 1.648e-05 train loss: 1.903658 train token_acc: 0.3373 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 30000 lr: 1.578e-05 train loss: 1.891727 train token_acc: 0.3413 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 30250 lr: 1.508e-05 train loss: 1.897534 train token_acc: 0.3462 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 30500 lr: 1.441e-05 train loss: 1.895013 train token_acc: 0.3416 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 30750 lr: 1.374e-05 train loss: 1.883063 train token_acc: 0.3483 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 31000 lr: 1.309e-05 train loss: 1.878577 train token_acc: 0.3472 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 31250 lr: 1.245e-05 train loss: 1.876688 train token_acc: 0.3509 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 31500 lr: 1.183e-05 train loss: 1.881649 train token_acc: 0.3459 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 31750 lr: 1.123e-05 train loss: 1.878904 train token_acc: 0.3443 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 32000 lr: 1.064e-05 train loss: 1.883329 train token_acc: 0.3468 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 32250 lr: 1.006e-05 train loss: 1.880918 train token_acc: 0.3489 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 32500 lr: 9.507e-06 train loss: 1.879261 train token_acc: 0.3509 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 32750 lr: 8.964e-06 train loss: 1.873091 train token_acc: 0.3480 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 33000 lr: 8.439e-06 train loss: 1.876665 train token_acc: 0.3503 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 33250 lr: 7.929e-06 train loss: 1.876520 train token_acc: 0.3495 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 33500 lr: 7.437e-06 train loss: 1.870544 train token_acc: 0.3537 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 33750 lr: 6.961e-06 train loss: 1.870405 train token_acc: 0.3490 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 34000 lr: 6.503e-06 train loss: 1.871762 train token_acc: 0.3524 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 34250 lr: 6.061e-06 train loss: 1.861335 train token_acc: 0.3515 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 34500 lr: 5.638e-06 train loss: 1.870296 train token_acc: 0.3502 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 34750 lr: 5.232e-06 train loss: 1.871356 train token_acc: 0.3508 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 35000 lr: 4.843e-06 train loss: 1.864453 train token_acc: 0.3541 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 35250 lr: 4.473e-06 train loss: 1.863790 train token_acc: 0.3502 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 35500 lr: 4.121e-06 train loss: 1.858499 train token_acc: 0.3521 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 35750 lr: 3.787e-06 train loss: 1.854636 train token_acc: 0.3551 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 36000 lr: 3.471e-06 train loss: 1.864900 train token_acc: 0.3515 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 36250 lr: 3.174e-06 train loss: 1.855649 train token_acc: 0.3556 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 36500 lr: 2.896e-06 train loss: 1.852407 train token_acc: 0.3545 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 36750 lr: 2.636e-06 train loss: 1.870151 train token_acc: 0.3534 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 37000 lr: 2.395e-06 train loss: 1.867056 train token_acc: 0.3556 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 37250 lr: 2.173e-06 train loss: 1.862606 train token_acc: 0.3556 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 37500 lr: 1.970e-06 train loss: 1.859543 train token_acc: 0.3555 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 37750 lr: 1.786e-06 train loss: 1.853848 train token_acc: 0.3541 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 38000 lr: 1.622e-06 train loss: 1.857140 train token_acc: 0.3569 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 38250 lr: 1.476e-06 train loss: 1.856457 train token_acc: 0.3544 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 38500 lr: 1.350e-06 train loss: 1.856094 train token_acc: 0.3524 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 38750 lr: 1.243e-06 train loss: 1.853742 train token_acc: 0.3529 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 39000 lr: 1.156e-06 train loss: 1.851801 train token_acc: 0.3509 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 39250 lr: 1.088e-06 train loss: 1.852261 train token_acc: 0.3562 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 39500 lr: 1.039e-06 train loss: 1.856224 train token_acc: 0.3580 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
itr: 39750 lr: 1.010e-06 train loss: 1.859614 train token_acc: 0.3560 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.96s)
saved final model: ./grid_outputs/len_gen_v128_e64_k16/task_0003/saved_models/Final_N128_d64_H1_L2_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK16to16_testK16to16_nodup1_iters40000.pt
