training:  19%|█▉        | 7732/40000 [00:39<02:43, 197.00it/s]
itr: 0 lr: 2.494e-07 train loss: 4.193245 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=0.32s)
itr: 5500 lr: 9.600e-05 train loss: 1.179540 train token_acc: 0.6093 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=1.27s)
itr: 5750 lr: 9.561e-05 train loss: 1.123605 train token_acc: 0.6270 train exact_match_acc: 0.0005 (K~16.00, min=16, max=16, dt=1.27s)
itr: 6000 lr: 9.519e-05 train loss: 1.075481 train token_acc: 0.6480 train exact_match_acc: 0.0005 (K~16.00, min=16, max=16, dt=1.27s)
itr: 6250 lr: 9.476e-05 train loss: 1.035241 train token_acc: 0.6589 train exact_match_acc: 0.0012 (K~16.00, min=16, max=16, dt=1.27s)
itr: 6500 lr: 9.432e-05 train loss: 0.998283 train token_acc: 0.6764 train exact_match_acc: 0.0007 (K~16.00, min=16, max=16, dt=1.27s)
itr: 6750 lr: 9.385e-05 train loss: 0.962282 train token_acc: 0.6865 train exact_match_acc: 0.0017 (K~16.00, min=16, max=16, dt=1.27s)
itr: 7000 lr: 9.337e-05 train loss: 0.927669 train token_acc: 0.7018 train exact_match_acc: 0.0024 (K~16.00, min=16, max=16, dt=1.27s)
itr: 7250 lr: 9.287e-05 train loss: 0.895219 train token_acc: 0.7118 train exact_match_acc: 0.0029 (K~16.00, min=16, max=16, dt=1.27s)
itr: 7500 lr: 9.235e-05 train loss: 0.862462 train token_acc: 0.7262 train exact_match_acc: 0.0037 (K~16.00, min=16, max=16, dt=1.27s)
itr: 7750 lr: 9.182e-05 train loss: 0.845419 train token_acc: 0.7319 train exact_match_acc: 0.0051 (K~16.00, min=16, max=16, dt=1.27s)
itr: 8000 lr: 9.127e-05 train loss: 0.815898 train token_acc: 0.7466 train exact_match_acc: 0.0063 (K~16.00, min=16, max=16, dt=1.27s)
itr: 8250 lr: 9.071e-05 train loss: 0.793627 train token_acc: 0.7507 train exact_match_acc: 0.0076 (K~16.00, min=16, max=16, dt=1.27s)
itr: 8500 lr: 9.013e-05 train loss: 0.765229 train token_acc: 0.7611 train exact_match_acc: 0.0125 (K~16.00, min=16, max=16, dt=1.27s)
itr: 8750 lr: 8.953e-05 train loss: 0.743350 train token_acc: 0.7708 train exact_match_acc: 0.0146 (K~16.00, min=16, max=16, dt=1.27s)
itr: 9000 lr: 8.892e-05 train loss: 0.718982 train token_acc: 0.7778 train exact_match_acc: 0.0178 (K~16.00, min=16, max=16, dt=1.27s)
itr: 9250 lr: 8.829e-05 train loss: 0.702690 train token_acc: 0.7860 train exact_match_acc: 0.0198 (K~16.00, min=16, max=16, dt=1.27s)
itr: 9500 lr: 8.765e-05 train loss: 0.679037 train token_acc: 0.7914 train exact_match_acc: 0.0251 (K~16.00, min=16, max=16, dt=1.27s)
itr: 9750 lr: 8.700e-05 train loss: 0.663229 train token_acc: 0.7995 train exact_match_acc: 0.0266 (K~16.00, min=16, max=16, dt=1.27s)
itr: 10000 lr: 8.632e-05 train loss: 0.636077 train token_acc: 0.8100 train exact_match_acc: 0.0391 (K~16.00, min=16, max=16, dt=1.27s)
itr: 10250 lr: 8.564e-05 train loss: 0.621150 train token_acc: 0.8143 train exact_match_acc: 0.0366 (K~16.00, min=16, max=16, dt=1.27s)
itr: 10500 lr: 8.494e-05 train loss: 0.608155 train token_acc: 0.8189 train exact_match_acc: 0.0425 (K~16.00, min=16, max=16, dt=1.27s)
itr: 10750 lr: 8.423e-05 train loss: 0.599474 train token_acc: 0.8230 train exact_match_acc: 0.0476 (K~16.00, min=16, max=16, dt=1.27s)
itr: 11000 lr: 8.351e-05 train loss: 0.585553 train token_acc: 0.8295 train exact_match_acc: 0.0549 (K~16.00, min=16, max=16, dt=1.27s)
itr: 11250 lr: 8.277e-05 train loss: 0.567117 train token_acc: 0.8333 train exact_match_acc: 0.0603 (K~16.00, min=16, max=16, dt=1.27s)
itr: 11500 lr: 8.202e-05 train loss: 0.557198 train token_acc: 0.8387 train exact_match_acc: 0.0664 (K~16.00, min=16, max=16, dt=1.27s)
itr: 11750 lr: 8.125e-05 train loss: 0.545560 train token_acc: 0.8436 train exact_match_acc: 0.0759 (K~16.00, min=16, max=16, dt=1.27s)
itr: 12000 lr: 8.048e-05 train loss: 0.530933 train token_acc: 0.8481 train exact_match_acc: 0.0784 (K~16.00, min=16, max=16, dt=1.27s)
itr: 12250 lr: 7.969e-05 train loss: 0.517199 train token_acc: 0.8494 train exact_match_acc: 0.0762 (K~16.00, min=16, max=16, dt=1.27s)
itr: 12500 lr: 7.889e-05 train loss: 0.507737 train token_acc: 0.8528 train exact_match_acc: 0.0881 (K~16.00, min=16, max=16, dt=1.27s)
itr: 12750 lr: 7.808e-05 train loss: 0.503787 train token_acc: 0.8547 train exact_match_acc: 0.0876 (K~16.00, min=16, max=16, dt=1.27s)
itr: 13000 lr: 7.726e-05 train loss: 0.490973 train token_acc: 0.8613 train exact_match_acc: 0.1021 (K~16.00, min=16, max=16, dt=1.27s)
itr: 13250 lr: 7.643e-05 train loss: 0.483393 train token_acc: 0.8658 train exact_match_acc: 0.1052 (K~16.00, min=16, max=16, dt=1.27s)
itr: 13500 lr: 7.559e-05 train loss: 0.472498 train token_acc: 0.8670 train exact_match_acc: 0.1174 (K~16.00, min=16, max=16, dt=1.27s)
itr: 13750 lr: 7.474e-05 train loss: 0.464642 train token_acc: 0.8678 train exact_match_acc: 0.1187 (K~16.00, min=16, max=16, dt=1.27s)
itr: 14000 lr: 7.388e-05 train loss: 0.454598 train token_acc: 0.8726 train exact_match_acc: 0.1304 (K~16.00, min=16, max=16, dt=1.27s)
itr: 14250 lr: 7.301e-05 train loss: 0.452231 train token_acc: 0.8737 train exact_match_acc: 0.1250 (K~16.00, min=16, max=16, dt=1.27s)
itr: 14500 lr: 7.213e-05 train loss: 0.454931 train token_acc: 0.8744 train exact_match_acc: 0.1306 (K~16.00, min=16, max=16, dt=1.27s)
itr: 14750 lr: 7.124e-05 train loss: 0.423551 train token_acc: 0.8824 train exact_match_acc: 0.1392 (K~16.00, min=16, max=16, dt=1.27s)
itr: 15000 lr: 7.035e-05 train loss: 0.427363 train token_acc: 0.8825 train exact_match_acc: 0.1462 (K~16.00, min=16, max=16, dt=1.27s)
itr: 15250 lr: 6.944e-05 train loss: 0.416023 train token_acc: 0.8833 train exact_match_acc: 0.1519 (K~16.00, min=16, max=16, dt=1.27s)
itr: 15500 lr: 6.853e-05 train loss: 0.421940 train token_acc: 0.8848 train exact_match_acc: 0.1560 (K~16.00, min=16, max=16, dt=1.27s)
itr: 15750 lr: 6.761e-05 train loss: 0.410642 train token_acc: 0.8882 train exact_match_acc: 0.1604 (K~16.00, min=16, max=16, dt=1.27s)
itr: 16000 lr: 6.669e-05 train loss: 0.414108 train token_acc: 0.8867 train exact_match_acc: 0.1650 (K~16.00, min=16, max=16, dt=1.27s)
itr: 16250 lr: 6.576e-05 train loss: 0.394674 train token_acc: 0.8914 train exact_match_acc: 0.1794 (K~16.00, min=16, max=16, dt=1.27s)
itr: 16500 lr: 6.482e-05 train loss: 0.382984 train token_acc: 0.8942 train exact_match_acc: 0.1711 (K~16.00, min=16, max=16, dt=1.27s)
itr: 16750 lr: 6.388e-05 train loss: 0.394112 train token_acc: 0.8937 train exact_match_acc: 0.1797 (K~16.00, min=16, max=16, dt=1.27s)
itr: 17000 lr: 6.293e-05 train loss: 0.382326 train token_acc: 0.8961 train exact_match_acc: 0.1926 (K~16.00, min=16, max=16, dt=1.27s)
itr: 17250 lr: 6.198e-05 train loss: 0.383755 train token_acc: 0.8967 train exact_match_acc: 0.1853 (K~16.00, min=16, max=16, dt=1.27s)
itr: 17500 lr: 6.102e-05 train loss: 0.373052 train token_acc: 0.8990 train exact_match_acc: 0.2019 (K~16.00, min=16, max=16, dt=1.27s)
itr: 17750 lr: 6.006e-05 train loss: 0.378722 train token_acc: 0.9006 train exact_match_acc: 0.2014 (K~16.00, min=16, max=16, dt=1.27s)
itr: 18000 lr: 5.910e-05 train loss: 0.355272 train token_acc: 0.9038 train exact_match_acc: 0.2178 (K~16.00, min=16, max=16, dt=1.27s)
itr: 18250 lr: 5.813e-05 train loss: 0.357091 train token_acc: 0.9021 train exact_match_acc: 0.2080 (K~16.00, min=16, max=16, dt=1.27s)
itr: 18500 lr: 5.716e-05 train loss: 0.361987 train token_acc: 0.9050 train exact_match_acc: 0.2253 (K~16.00, min=16, max=16, dt=1.27s)
itr: 18750 lr: 5.618e-05 train loss: 0.349385 train token_acc: 0.9074 train exact_match_acc: 0.2307 (K~16.00, min=16, max=16, dt=1.27s)
itr: 19000 lr: 5.521e-05 train loss: 0.354163 train token_acc: 0.9057 train exact_match_acc: 0.2195 (K~16.00, min=16, max=16, dt=1.27s)
itr: 19250 lr: 5.423e-05 train loss: 0.342939 train token_acc: 0.9080 train exact_match_acc: 0.2295 (K~16.00, min=16, max=16, dt=1.27s)
itr: 19500 lr: 5.325e-05 train loss: 0.342069 train token_acc: 0.9098 train exact_match_acc: 0.2383 (K~16.00, min=16, max=16, dt=1.27s)
itr: 19750 lr: 5.227e-05 train loss: 0.338157 train token_acc: 0.9099 train exact_match_acc: 0.2346 (K~16.00, min=16, max=16, dt=1.27s)
itr: 20000 lr: 5.129e-05 train loss: 0.337110 train token_acc: 0.9118 train exact_match_acc: 0.2461 (K~16.00, min=16, max=16, dt=1.27s)
saved checkpoint: ./grid_outputs/len_gen_v64_e32_k16/task_0003/saved_models/Checkpoint_N64_d32_H1_L2_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK16to16_testK16to16_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.339511 train token_acc: 0.9120 train exact_match_acc: 0.2500 (K~16.00, min=16, max=16, dt=1.28s)
itr: 20500 lr: 4.932e-05 train loss: 0.332534 train token_acc: 0.9112 train exact_match_acc: 0.2419 (K~16.00, min=16, max=16, dt=1.27s)
itr: 20750 lr: 4.834e-05 train loss: 0.319555 train token_acc: 0.9144 train exact_match_acc: 0.2517 (K~16.00, min=16, max=16, dt=1.27s)
itr: 21000 lr: 4.736e-05 train loss: 0.320178 train token_acc: 0.9170 train exact_match_acc: 0.2639 (K~16.00, min=16, max=16, dt=1.27s)
itr: 21250 lr: 4.638e-05 train loss: 0.325560 train token_acc: 0.9154 train exact_match_acc: 0.2568 (K~16.00, min=16, max=16, dt=1.27s)
itr: 21500 lr: 4.540e-05 train loss: 0.317974 train token_acc: 0.9169 train exact_match_acc: 0.2678 (K~16.00, min=16, max=16, dt=1.27s)
itr: 21750 lr: 4.443e-05 train loss: 0.315647 train token_acc: 0.9184 train exact_match_acc: 0.2778 (K~16.00, min=16, max=16, dt=1.27s)
itr: 22000 lr: 4.346e-05 train loss: 0.313069 train token_acc: 0.9165 train exact_match_acc: 0.2620 (K~16.00, min=16, max=16, dt=1.27s)
itr: 22250 lr: 4.249e-05 train loss: 0.314532 train token_acc: 0.9175 train exact_match_acc: 0.2810 (K~16.00, min=16, max=16, dt=1.27s)
itr: 22500 lr: 4.152e-05 train loss: 0.309623 train token_acc: 0.9172 train exact_match_acc: 0.2720 (K~16.00, min=16, max=16, dt=1.27s)
itr: 22750 lr: 4.055e-05 train loss: 0.310934 train token_acc: 0.9194 train exact_match_acc: 0.2854 (K~16.00, min=16, max=16, dt=1.27s)
itr: 23000 lr: 3.959e-05 train loss: 0.302770 train token_acc: 0.9198 train exact_match_acc: 0.2881 (K~16.00, min=16, max=16, dt=1.27s)
itr: 23250 lr: 3.864e-05 train loss: 0.307726 train token_acc: 0.9212 train exact_match_acc: 0.2957 (K~16.00, min=16, max=16, dt=1.27s)
itr: 23500 lr: 3.769e-05 train loss: 0.300576 train token_acc: 0.9230 train exact_match_acc: 0.2981 (K~16.00, min=16, max=16, dt=1.27s)
itr: 23750 lr: 3.674e-05 train loss: 0.292242 train token_acc: 0.9243 train exact_match_acc: 0.3096 (K~16.00, min=16, max=16, dt=1.27s)
itr: 24000 lr: 3.580e-05 train loss: 0.295637 train token_acc: 0.9246 train exact_match_acc: 0.3149 (K~16.00, min=16, max=16, dt=1.27s)
itr: 24250 lr: 3.487e-05 train loss: 0.296692 train token_acc: 0.9247 train exact_match_acc: 0.3071 (K~16.00, min=16, max=16, dt=1.27s)
itr: 24500 lr: 3.394e-05 train loss: 0.301882 train token_acc: 0.9240 train exact_match_acc: 0.3035 (K~16.00, min=16, max=16, dt=1.27s)
itr: 24750 lr: 3.302e-05 train loss: 0.286985 train token_acc: 0.9252 train exact_match_acc: 0.3074 (K~16.00, min=16, max=16, dt=1.27s)
itr: 25000 lr: 3.210e-05 train loss: 0.284695 train token_acc: 0.9267 train exact_match_acc: 0.3184 (K~16.00, min=16, max=16, dt=1.27s)
itr: 25250 lr: 3.119e-05 train loss: 0.283838 train token_acc: 0.9266 train exact_match_acc: 0.3169 (K~16.00, min=16, max=16, dt=1.27s)
itr: 25500 lr: 3.029e-05 train loss: 0.286972 train token_acc: 0.9268 train exact_match_acc: 0.3162 (K~16.00, min=16, max=16, dt=1.27s)
itr: 25750 lr: 2.940e-05 train loss: 0.285286 train token_acc: 0.9268 train exact_match_acc: 0.3269 (K~16.00, min=16, max=16, dt=1.27s)
itr: 26000 lr: 2.852e-05 train loss: 0.299212 train token_acc: 0.9276 train exact_match_acc: 0.3271 (K~16.00, min=16, max=16, dt=1.27s)
itr: 26250 lr: 2.764e-05 train loss: 0.277808 train token_acc: 0.9294 train exact_match_acc: 0.3384 (K~16.00, min=16, max=16, dt=1.27s)
itr: 26500 lr: 2.678e-05 train loss: 0.283621 train token_acc: 0.9286 train exact_match_acc: 0.3303 (K~16.00, min=16, max=16, dt=1.27s)
itr: 26750 lr: 2.592e-05 train loss: 0.279564 train token_acc: 0.9293 train exact_match_acc: 0.3254 (K~16.00, min=16, max=16, dt=1.27s)
itr: 27000 lr: 2.507e-05 train loss: 0.282972 train token_acc: 0.9277 train exact_match_acc: 0.3174 (K~16.00, min=16, max=16, dt=1.27s)
itr: 27250 lr: 2.424e-05 train loss: 0.275558 train token_acc: 0.9288 train exact_match_acc: 0.3318 (K~16.00, min=16, max=16, dt=1.27s)
itr: 27500 lr: 2.341e-05 train loss: 0.276934 train token_acc: 0.9314 train exact_match_acc: 0.3396 (K~16.00, min=16, max=16, dt=1.27s)
itr: 27750 lr: 2.259e-05 train loss: 0.274814 train token_acc: 0.9300 train exact_match_acc: 0.3357 (K~16.00, min=16, max=16, dt=1.27s)
itr: 28000 lr: 2.179e-05 train loss: 0.273183 train token_acc: 0.9310 train exact_match_acc: 0.3315 (K~16.00, min=16, max=16, dt=1.27s)
itr: 28250 lr: 2.099e-05 train loss: 0.273980 train token_acc: 0.9296 train exact_match_acc: 0.3291 (K~16.00, min=16, max=16, dt=1.27s)
itr: 28500 lr: 2.021e-05 train loss: 0.270124 train token_acc: 0.9316 train exact_match_acc: 0.3486 (K~16.00, min=16, max=16, dt=1.27s)
itr: 28750 lr: 1.944e-05 train loss: 0.270309 train token_acc: 0.9307 train exact_match_acc: 0.3411 (K~16.00, min=16, max=16, dt=1.27s)
itr: 29000 lr: 1.868e-05 train loss: 0.270426 train token_acc: 0.9334 train exact_match_acc: 0.3464 (K~16.00, min=16, max=16, dt=1.27s)
itr: 29250 lr: 1.794e-05 train loss: 0.274004 train token_acc: 0.9325 train exact_match_acc: 0.3530 (K~16.00, min=16, max=16, dt=1.27s)
itr: 29500 lr: 1.720e-05 train loss: 0.277662 train token_acc: 0.9305 train exact_match_acc: 0.3401 (K~16.00, min=16, max=16, dt=1.27s)
itr: 29750 lr: 1.648e-05 train loss: 0.275472 train token_acc: 0.9301 train exact_match_acc: 0.3264 (K~16.00, min=16, max=16, dt=1.27s)
itr: 30000 lr: 1.578e-05 train loss: 0.262330 train token_acc: 0.9325 train exact_match_acc: 0.3467 (K~16.00, min=16, max=16, dt=1.27s)
itr: 30250 lr: 1.508e-05 train loss: 0.268744 train token_acc: 0.9323 train exact_match_acc: 0.3433 (K~16.00, min=16, max=16, dt=1.27s)
itr: 30500 lr: 1.441e-05 train loss: 0.263637 train token_acc: 0.9357 train exact_match_acc: 0.3662 (K~16.00, min=16, max=16, dt=1.27s)
itr: 30750 lr: 1.374e-05 train loss: 0.265604 train token_acc: 0.9319 train exact_match_acc: 0.3557 (K~16.00, min=16, max=16, dt=1.27s)
itr: 31000 lr: 1.309e-05 train loss: 0.269381 train token_acc: 0.9322 train exact_match_acc: 0.3408 (K~16.00, min=16, max=16, dt=1.27s)
itr: 31250 lr: 1.245e-05 train loss: 0.265282 train token_acc: 0.9361 train exact_match_acc: 0.3682 (K~16.00, min=16, max=16, dt=1.27s)
itr: 31500 lr: 1.183e-05 train loss: 0.273043 train token_acc: 0.9320 train exact_match_acc: 0.3479 (K~16.00, min=16, max=16, dt=1.27s)
itr: 31750 lr: 1.123e-05 train loss: 0.269280 train token_acc: 0.9335 train exact_match_acc: 0.3625 (K~16.00, min=16, max=16, dt=1.27s)
itr: 32000 lr: 1.064e-05 train loss: 0.261485 train token_acc: 0.9346 train exact_match_acc: 0.3647 (K~16.00, min=16, max=16, dt=1.27s)
itr: 32250 lr: 1.006e-05 train loss: 0.269818 train token_acc: 0.9337 train exact_match_acc: 0.3508 (K~16.00, min=16, max=16, dt=1.27s)
itr: 32500 lr: 9.507e-06 train loss: 0.271057 train token_acc: 0.9332 train exact_match_acc: 0.3540 (K~16.00, min=16, max=16, dt=1.27s)
itr: 32750 lr: 8.964e-06 train loss: 0.265608 train token_acc: 0.9346 train exact_match_acc: 0.3684 (K~16.00, min=16, max=16, dt=1.27s)
itr: 33000 lr: 8.439e-06 train loss: 0.262389 train token_acc: 0.9332 train exact_match_acc: 0.3567 (K~16.00, min=16, max=16, dt=1.27s)
itr: 33250 lr: 7.929e-06 train loss: 0.258954 train token_acc: 0.9351 train exact_match_acc: 0.3596 (K~16.00, min=16, max=16, dt=1.27s)
itr: 33500 lr: 7.437e-06 train loss: 0.267581 train token_acc: 0.9346 train exact_match_acc: 0.3662 (K~16.00, min=16, max=16, dt=1.27s)
itr: 33750 lr: 6.961e-06 train loss: 0.253746 train token_acc: 0.9350 train exact_match_acc: 0.3665 (K~16.00, min=16, max=16, dt=1.27s)
itr: 34000 lr: 6.503e-06 train loss: 0.258347 train token_acc: 0.9349 train exact_match_acc: 0.3647 (K~16.00, min=16, max=16, dt=1.27s)
itr: 34250 lr: 6.061e-06 train loss: 0.268627 train token_acc: 0.9361 train exact_match_acc: 0.3752 (K~16.00, min=16, max=16, dt=1.27s)
itr: 34500 lr: 5.638e-06 train loss: 0.259918 train token_acc: 0.9362 train exact_match_acc: 0.3713 (K~16.00, min=16, max=16, dt=1.27s)
itr: 34750 lr: 5.232e-06 train loss: 0.252915 train token_acc: 0.9361 train exact_match_acc: 0.3647 (K~16.00, min=16, max=16, dt=1.27s)
itr: 35000 lr: 4.843e-06 train loss: 0.264381 train token_acc: 0.9353 train exact_match_acc: 0.3677 (K~16.00, min=16, max=16, dt=1.27s)
itr: 35250 lr: 4.473e-06 train loss: 0.256844 train token_acc: 0.9376 train exact_match_acc: 0.3752 (K~16.00, min=16, max=16, dt=1.27s)
itr: 35500 lr: 4.121e-06 train loss: 0.256397 train token_acc: 0.9362 train exact_match_acc: 0.3789 (K~16.00, min=16, max=16, dt=1.27s)
itr: 35750 lr: 3.787e-06 train loss: 0.255590 train token_acc: 0.9353 train exact_match_acc: 0.3660 (K~16.00, min=16, max=16, dt=1.27s)
itr: 36000 lr: 3.471e-06 train loss: 0.256395 train token_acc: 0.9370 train exact_match_acc: 0.3730 (K~16.00, min=16, max=16, dt=1.27s)
itr: 36250 lr: 3.174e-06 train loss: 0.256618 train token_acc: 0.9360 train exact_match_acc: 0.3628 (K~16.00, min=16, max=16, dt=1.27s)
itr: 36500 lr: 2.896e-06 train loss: 0.265952 train token_acc: 0.9347 train exact_match_acc: 0.3577 (K~16.00, min=16, max=16, dt=1.27s)
itr: 36750 lr: 2.636e-06 train loss: 0.267840 train token_acc: 0.9326 train exact_match_acc: 0.3516 (K~16.00, min=16, max=16, dt=1.27s)
itr: 37000 lr: 2.395e-06 train loss: 0.260506 train token_acc: 0.9356 train exact_match_acc: 0.3787 (K~16.00, min=16, max=16, dt=1.27s)
itr: 37250 lr: 2.173e-06 train loss: 0.254428 train token_acc: 0.9359 train exact_match_acc: 0.3774 (K~16.00, min=16, max=16, dt=1.27s)
itr: 37500 lr: 1.970e-06 train loss: 0.254534 train token_acc: 0.9362 train exact_match_acc: 0.3711 (K~16.00, min=16, max=16, dt=1.27s)
itr: 37750 lr: 1.786e-06 train loss: 0.257298 train token_acc: 0.9361 train exact_match_acc: 0.3662 (K~16.00, min=16, max=16, dt=1.27s)
itr: 38000 lr: 1.622e-06 train loss: 0.254360 train token_acc: 0.9374 train exact_match_acc: 0.3789 (K~16.00, min=16, max=16, dt=1.27s)
itr: 38250 lr: 1.476e-06 train loss: 0.255799 train token_acc: 0.9349 train exact_match_acc: 0.3625 (K~16.00, min=16, max=16, dt=1.27s)
itr: 38500 lr: 1.350e-06 train loss: 0.249889 train token_acc: 0.9360 train exact_match_acc: 0.3735 (K~16.00, min=16, max=16, dt=1.27s)
itr: 38750 lr: 1.243e-06 train loss: 0.248542 train token_acc: 0.9391 train exact_match_acc: 0.3845 (K~16.00, min=16, max=16, dt=1.27s)
itr: 39000 lr: 1.156e-06 train loss: 0.253664 train token_acc: 0.9370 train exact_match_acc: 0.3674 (K~16.00, min=16, max=16, dt=1.27s)
itr: 39250 lr: 1.088e-06 train loss: 0.259168 train token_acc: 0.9361 train exact_match_acc: 0.3677 (K~16.00, min=16, max=16, dt=1.27s)
itr: 39500 lr: 1.039e-06 train loss: 0.259810 train token_acc: 0.9357 train exact_match_acc: 0.3667 (K~16.00, min=16, max=16, dt=1.27s)
itr: 39750 lr: 1.010e-06 train loss: 0.250129 train token_acc: 0.9377 train exact_match_acc: 0.3735 (K~16.00, min=16, max=16, dt=1.27s)
saved final model: ./grid_outputs/len_gen_v64_e32_k16/task_0003/saved_models/Final_N64_d32_H1_L2_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK16to16_testK16to16_nodup1_iters40000.pt
