training:  19%|█▉        | 7746/40000 [02:39<11:01, 48.76it/s]
itr: 0 lr: 2.494e-07 train loss: 5.551819 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.30s)
itr: 6250 lr: 9.476e-05 train loss: 3.119443 train token_acc: 0.1028 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 6500 lr: 9.432e-05 train loss: 3.105031 train token_acc: 0.1071 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 6750 lr: 9.385e-05 train loss: 3.091869 train token_acc: 0.1148 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 7000 lr: 9.337e-05 train loss: 3.067906 train token_acc: 0.1223 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 7250 lr: 9.287e-05 train loss: 3.046973 train token_acc: 0.1273 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 7500 lr: 9.235e-05 train loss: 3.033177 train token_acc: 0.1297 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 7750 lr: 9.182e-05 train loss: 3.008786 train token_acc: 0.1371 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 8000 lr: 9.127e-05 train loss: 2.992953 train token_acc: 0.1447 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 8250 lr: 9.071e-05 train loss: 2.967986 train token_acc: 0.1552 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 8500 lr: 9.013e-05 train loss: 2.946079 train token_acc: 0.1615 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 8750 lr: 8.953e-05 train loss: 2.925265 train token_acc: 0.1683 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 9000 lr: 8.892e-05 train loss: 2.900846 train token_acc: 0.1739 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 9250 lr: 8.829e-05 train loss: 2.882190 train token_acc: 0.1809 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 9500 lr: 8.765e-05 train loss: 2.863922 train token_acc: 0.1855 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 9750 lr: 8.700e-05 train loss: 2.849528 train token_acc: 0.1896 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 10000 lr: 8.632e-05 train loss: 2.827038 train token_acc: 0.1982 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 10250 lr: 8.564e-05 train loss: 2.808197 train token_acc: 0.2011 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 10500 lr: 8.494e-05 train loss: 2.793772 train token_acc: 0.2056 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 10750 lr: 8.423e-05 train loss: 2.768406 train token_acc: 0.2118 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 11000 lr: 8.351e-05 train loss: 2.750139 train token_acc: 0.2165 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 11250 lr: 8.277e-05 train loss: 2.734642 train token_acc: 0.2216 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 11500 lr: 8.202e-05 train loss: 2.711749 train token_acc: 0.2282 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 11750 lr: 8.125e-05 train loss: 2.686580 train token_acc: 0.2355 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 12000 lr: 8.048e-05 train loss: 2.668384 train token_acc: 0.2398 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 12250 lr: 7.969e-05 train loss: 2.641031 train token_acc: 0.2497 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 12500 lr: 7.889e-05 train loss: 2.621656 train token_acc: 0.2552 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 12750 lr: 7.808e-05 train loss: 2.593666 train token_acc: 0.2606 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 13000 lr: 7.726e-05 train loss: 2.582855 train token_acc: 0.2646 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 13250 lr: 7.643e-05 train loss: 2.550664 train token_acc: 0.2734 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 13500 lr: 7.559e-05 train loss: 2.531228 train token_acc: 0.2773 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 13750 lr: 7.474e-05 train loss: 2.500091 train token_acc: 0.2842 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 14000 lr: 7.388e-05 train loss: 2.477872 train token_acc: 0.2927 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 14250 lr: 7.301e-05 train loss: 2.450345 train token_acc: 0.2996 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 14500 lr: 7.213e-05 train loss: 2.418835 train token_acc: 0.3079 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 14750 lr: 7.124e-05 train loss: 2.397095 train token_acc: 0.3144 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 15000 lr: 7.035e-05 train loss: 2.365367 train token_acc: 0.3231 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 15250 lr: 6.944e-05 train loss: 2.343061 train token_acc: 0.3297 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 15500 lr: 6.853e-05 train loss: 2.318422 train token_acc: 0.3341 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 15750 lr: 6.761e-05 train loss: 2.299576 train token_acc: 0.3423 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 16000 lr: 6.669e-05 train loss: 2.275665 train token_acc: 0.3504 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 16250 lr: 6.576e-05 train loss: 2.253503 train token_acc: 0.3590 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 16500 lr: 6.482e-05 train loss: 2.228849 train token_acc: 0.3625 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 16750 lr: 6.388e-05 train loss: 2.208075 train token_acc: 0.3717 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 17000 lr: 6.293e-05 train loss: 2.184931 train token_acc: 0.3794 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 17250 lr: 6.198e-05 train loss: 2.165699 train token_acc: 0.3845 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 17500 lr: 6.102e-05 train loss: 2.147129 train token_acc: 0.3887 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 17750 lr: 6.006e-05 train loss: 2.134399 train token_acc: 0.3938 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 18000 lr: 5.910e-05 train loss: 2.112505 train token_acc: 0.3990 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 18250 lr: 5.813e-05 train loss: 2.095170 train token_acc: 0.4036 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 18500 lr: 5.716e-05 train loss: 2.087259 train token_acc: 0.4073 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 18750 lr: 5.618e-05 train loss: 2.064084 train token_acc: 0.4135 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 19000 lr: 5.521e-05 train loss: 2.053751 train token_acc: 0.4167 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 19250 lr: 5.423e-05 train loss: 2.046391 train token_acc: 0.4197 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 19500 lr: 5.325e-05 train loss: 2.023481 train token_acc: 0.4248 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 19750 lr: 5.227e-05 train loss: 2.010733 train token_acc: 0.4285 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 20000 lr: 5.129e-05 train loss: 1.997802 train token_acc: 0.4323 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
saved checkpoint: ./grid_outputs/len_gen_v256_e256_k32/task_0006/saved_models/Checkpoint_N256_d256_H1_L1_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 1.980742 train token_acc: 0.4373 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.15s)
itr: 20500 lr: 4.932e-05 train loss: 1.975534 train token_acc: 0.4396 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 20750 lr: 4.834e-05 train loss: 1.955793 train token_acc: 0.4440 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 21000 lr: 4.736e-05 train loss: 1.945627 train token_acc: 0.4466 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 21250 lr: 4.638e-05 train loss: 1.927403 train token_acc: 0.4525 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 21500 lr: 4.540e-05 train loss: 1.922470 train token_acc: 0.4535 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 21750 lr: 4.443e-05 train loss: 1.911682 train token_acc: 0.4590 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 22000 lr: 4.346e-05 train loss: 1.907086 train token_acc: 0.4581 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 22250 lr: 4.249e-05 train loss: 1.891094 train token_acc: 0.4627 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 22500 lr: 4.152e-05 train loss: 1.879739 train token_acc: 0.4676 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 22750 lr: 4.055e-05 train loss: 1.864580 train token_acc: 0.4714 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 23000 lr: 3.959e-05 train loss: 1.850198 train token_acc: 0.4744 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 23250 lr: 3.864e-05 train loss: 1.841606 train token_acc: 0.4769 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 23500 lr: 3.769e-05 train loss: 1.839177 train token_acc: 0.4782 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 23750 lr: 3.674e-05 train loss: 1.815633 train token_acc: 0.4852 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 24000 lr: 3.580e-05 train loss: 1.809407 train token_acc: 0.4872 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 24250 lr: 3.487e-05 train loss: 1.809148 train token_acc: 0.4868 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 24500 lr: 3.394e-05 train loss: 1.801673 train token_acc: 0.4894 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 24750 lr: 3.302e-05 train loss: 1.792437 train token_acc: 0.4922 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 25000 lr: 3.210e-05 train loss: 1.784098 train token_acc: 0.4928 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 25250 lr: 3.119e-05 train loss: 1.774832 train token_acc: 0.4965 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 25500 lr: 3.029e-05 train loss: 1.771541 train token_acc: 0.4954 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 25750 lr: 2.940e-05 train loss: 1.759288 train token_acc: 0.5010 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 26000 lr: 2.852e-05 train loss: 1.751965 train token_acc: 0.5025 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 26250 lr: 2.764e-05 train loss: 1.750740 train token_acc: 0.5031 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 26500 lr: 2.678e-05 train loss: 1.743351 train token_acc: 0.5031 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 26750 lr: 2.592e-05 train loss: 1.737229 train token_acc: 0.5066 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 27000 lr: 2.507e-05 train loss: 1.728123 train token_acc: 0.5084 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 27250 lr: 2.424e-05 train loss: 1.724172 train token_acc: 0.5108 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 27500 lr: 2.341e-05 train loss: 1.720507 train token_acc: 0.5115 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 27750 lr: 2.259e-05 train loss: 1.710473 train token_acc: 0.5133 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 28000 lr: 2.179e-05 train loss: 1.702441 train token_acc: 0.5153 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 28250 lr: 2.099e-05 train loss: 1.703000 train token_acc: 0.5145 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 28500 lr: 2.021e-05 train loss: 1.701178 train token_acc: 0.5174 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 28750 lr: 1.944e-05 train loss: 1.686269 train token_acc: 0.5197 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 29000 lr: 1.868e-05 train loss: 1.683280 train token_acc: 0.5223 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 29250 lr: 1.794e-05 train loss: 1.681970 train token_acc: 0.5228 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 29500 lr: 1.720e-05 train loss: 1.674055 train token_acc: 0.5246 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 29750 lr: 1.648e-05 train loss: 1.679406 train token_acc: 0.5241 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 30000 lr: 1.578e-05 train loss: 1.673080 train token_acc: 0.5262 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 30250 lr: 1.508e-05 train loss: 1.664282 train token_acc: 0.5285 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 30500 lr: 1.441e-05 train loss: 1.664018 train token_acc: 0.5274 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 30750 lr: 1.374e-05 train loss: 1.663783 train token_acc: 0.5269 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 31000 lr: 1.309e-05 train loss: 1.656774 train token_acc: 0.5300 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 31250 lr: 1.245e-05 train loss: 1.659601 train token_acc: 0.5281 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 31500 lr: 1.183e-05 train loss: 1.656524 train token_acc: 0.5310 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 31750 lr: 1.123e-05 train loss: 1.651481 train token_acc: 0.5330 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 32000 lr: 1.064e-05 train loss: 1.649607 train token_acc: 0.5318 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 32250 lr: 1.006e-05 train loss: 1.652004 train token_acc: 0.5310 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 32500 lr: 9.507e-06 train loss: 1.655058 train token_acc: 0.5311 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 32750 lr: 8.964e-06 train loss: 1.648438 train token_acc: 0.5333 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 33000 lr: 8.439e-06 train loss: 1.644934 train token_acc: 0.5341 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 33250 lr: 7.929e-06 train loss: 1.649321 train token_acc: 0.5337 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 33500 lr: 7.437e-06 train loss: 1.642502 train token_acc: 0.5336 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 33750 lr: 6.961e-06 train loss: 1.638941 train token_acc: 0.5351 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 34000 lr: 6.503e-06 train loss: 1.641391 train token_acc: 0.5341 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 34250 lr: 6.061e-06 train loss: 1.637305 train token_acc: 0.5353 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 34500 lr: 5.638e-06 train loss: 1.634470 train token_acc: 0.5382 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 34750 lr: 5.232e-06 train loss: 1.637887 train token_acc: 0.5361 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 35000 lr: 4.843e-06 train loss: 1.638195 train token_acc: 0.5359 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 35250 lr: 4.473e-06 train loss: 1.640463 train token_acc: 0.5348 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 35500 lr: 4.121e-06 train loss: 1.633400 train token_acc: 0.5379 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 35750 lr: 3.787e-06 train loss: 1.640171 train token_acc: 0.5356 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 36000 lr: 3.471e-06 train loss: 1.634366 train token_acc: 0.5363 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 36250 lr: 3.174e-06 train loss: 1.624708 train token_acc: 0.5376 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 36500 lr: 2.896e-06 train loss: 1.629413 train token_acc: 0.5381 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 36750 lr: 2.636e-06 train loss: 1.630663 train token_acc: 0.5365 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 37000 lr: 2.395e-06 train loss: 1.636742 train token_acc: 0.5360 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 37250 lr: 2.173e-06 train loss: 1.633490 train token_acc: 0.5368 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 37500 lr: 1.970e-06 train loss: 1.629385 train token_acc: 0.5372 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 37750 lr: 1.786e-06 train loss: 1.635677 train token_acc: 0.5364 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 38000 lr: 1.622e-06 train loss: 1.628077 train token_acc: 0.5376 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 38250 lr: 1.476e-06 train loss: 1.629181 train token_acc: 0.5381 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 38500 lr: 1.350e-06 train loss: 1.624160 train token_acc: 0.5395 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 38750 lr: 1.243e-06 train loss: 1.618595 train token_acc: 0.5416 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 39000 lr: 1.156e-06 train loss: 1.626063 train token_acc: 0.5382 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 39250 lr: 1.088e-06 train loss: 1.632387 train token_acc: 0.5389 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 39500 lr: 1.039e-06 train loss: 1.629721 train token_acc: 0.5386 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
itr: 39750 lr: 1.010e-06 train loss: 1.626912 train token_acc: 0.5399 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=5.13s)
saved final model: ./grid_outputs/len_gen_v256_e256_k32/task_0006/saved_models/Final_N256_d256_H1_L1_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters40000.pt
