training:  19%|█▉        | 7748/40000 [01:53<07:50, 68.52it/s]
itr: 0 lr: 2.494e-07 train loss: 5.552646 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.28s)
itr: 14500 lr: 7.213e-05 train loss: 0.173769 train token_acc: 0.9596 train exact_match_acc: 0.0098 (K~32.00, min=32, max=32, dt=3.65s)
itr: 14750 lr: 7.124e-05 train loss: 0.172278 train token_acc: 0.9599 train exact_match_acc: 0.0105 (K~32.00, min=32, max=32, dt=3.65s)
itr: 15000 lr: 7.035e-05 train loss: 0.167684 train token_acc: 0.9619 train exact_match_acc: 0.0518 (K~32.00, min=32, max=32, dt=3.65s)
itr: 15250 lr: 6.944e-05 train loss: 0.157252 train token_acc: 0.9632 train exact_match_acc: 0.0625 (K~32.00, min=32, max=32, dt=3.65s)
itr: 15500 lr: 6.853e-05 train loss: 0.157335 train token_acc: 0.9630 train exact_match_acc: 0.0679 (K~32.00, min=32, max=32, dt=3.65s)
itr: 15750 lr: 6.761e-05 train loss: 0.150954 train token_acc: 0.9643 train exact_match_acc: 0.0815 (K~32.00, min=32, max=32, dt=3.65s)
itr: 16000 lr: 6.669e-05 train loss: 0.149651 train token_acc: 0.9648 train exact_match_acc: 0.0833 (K~32.00, min=32, max=32, dt=3.65s)
itr: 16250 lr: 6.576e-05 train loss: 0.148641 train token_acc: 0.9648 train exact_match_acc: 0.0752 (K~32.00, min=32, max=32, dt=3.65s)
itr: 16500 lr: 6.482e-05 train loss: 0.146257 train token_acc: 0.9655 train exact_match_acc: 0.0786 (K~32.00, min=32, max=32, dt=3.65s)
itr: 16750 lr: 6.388e-05 train loss: 0.143632 train token_acc: 0.9656 train exact_match_acc: 0.0842 (K~32.00, min=32, max=32, dt=3.65s)
itr: 17000 lr: 6.293e-05 train loss: 0.145931 train token_acc: 0.9661 train exact_match_acc: 0.0830 (K~32.00, min=32, max=32, dt=3.65s)
itr: 17250 lr: 6.198e-05 train loss: 0.138947 train token_acc: 0.9665 train exact_match_acc: 0.0908 (K~32.00, min=32, max=32, dt=3.65s)
itr: 17500 lr: 6.102e-05 train loss: 0.141076 train token_acc: 0.9668 train exact_match_acc: 0.0886 (K~32.00, min=32, max=32, dt=3.65s)
itr: 17750 lr: 6.006e-05 train loss: 0.137826 train token_acc: 0.9668 train exact_match_acc: 0.0857 (K~32.00, min=32, max=32, dt=3.65s)
itr: 18000 lr: 5.910e-05 train loss: 0.135595 train token_acc: 0.9677 train exact_match_acc: 0.0950 (K~32.00, min=32, max=32, dt=3.65s)
itr: 18250 lr: 5.813e-05 train loss: 0.141388 train token_acc: 0.9671 train exact_match_acc: 0.0972 (K~32.00, min=32, max=32, dt=3.65s)
itr: 18500 lr: 5.716e-05 train loss: 0.132149 train token_acc: 0.9676 train exact_match_acc: 0.0950 (K~32.00, min=32, max=32, dt=3.65s)
itr: 18750 lr: 5.618e-05 train loss: 0.134638 train token_acc: 0.9679 train exact_match_acc: 0.0942 (K~32.00, min=32, max=32, dt=3.65s)
itr: 19000 lr: 5.521e-05 train loss: 0.130582 train token_acc: 0.9676 train exact_match_acc: 0.0930 (K~32.00, min=32, max=32, dt=3.65s)
itr: 19250 lr: 5.423e-05 train loss: 0.129672 train token_acc: 0.9683 train exact_match_acc: 0.1013 (K~32.00, min=32, max=32, dt=3.65s)
itr: 19500 lr: 5.325e-05 train loss: 0.127505 train token_acc: 0.9685 train exact_match_acc: 0.1025 (K~32.00, min=32, max=32, dt=3.65s)
itr: 19750 lr: 5.227e-05 train loss: 0.128173 train token_acc: 0.9686 train exact_match_acc: 0.0947 (K~32.00, min=32, max=32, dt=3.65s)
itr: 20000 lr: 5.129e-05 train loss: 0.129183 train token_acc: 0.9685 train exact_match_acc: 0.1018 (K~32.00, min=32, max=32, dt=3.65s)
saved checkpoint: ./grid_outputs/len_gen_v256_e128_k32/task_0006/saved_models/Checkpoint_N256_d128_H1_L1_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.128511 train token_acc: 0.9685 train exact_match_acc: 0.0969 (K~32.00, min=32, max=32, dt=3.71s)
itr: 20500 lr: 4.932e-05 train loss: 0.123834 train token_acc: 0.9691 train exact_match_acc: 0.1121 (K~32.00, min=32, max=32, dt=3.65s)
itr: 20750 lr: 4.834e-05 train loss: 0.126568 train token_acc: 0.9694 train exact_match_acc: 0.1108 (K~32.00, min=32, max=32, dt=3.65s)
itr: 21000 lr: 4.736e-05 train loss: 0.123580 train token_acc: 0.9691 train exact_match_acc: 0.1057 (K~32.00, min=32, max=32, dt=3.65s)
itr: 21250 lr: 4.638e-05 train loss: 0.122587 train token_acc: 0.9696 train exact_match_acc: 0.1143 (K~32.00, min=32, max=32, dt=3.65s)
itr: 21500 lr: 4.540e-05 train loss: 0.121430 train token_acc: 0.9693 train exact_match_acc: 0.1077 (K~32.00, min=32, max=32, dt=3.65s)
itr: 21750 lr: 4.443e-05 train loss: 0.121961 train token_acc: 0.9700 train exact_match_acc: 0.1169 (K~32.00, min=32, max=32, dt=3.65s)
itr: 22000 lr: 4.346e-05 train loss: 0.120853 train token_acc: 0.9696 train exact_match_acc: 0.1143 (K~32.00, min=32, max=32, dt=3.65s)
itr: 22250 lr: 4.249e-05 train loss: 0.119503 train token_acc: 0.9698 train exact_match_acc: 0.1206 (K~32.00, min=32, max=32, dt=3.65s)
itr: 22500 lr: 4.152e-05 train loss: 0.119104 train token_acc: 0.9697 train exact_match_acc: 0.1128 (K~32.00, min=32, max=32, dt=3.65s)
itr: 22750 lr: 4.055e-05 train loss: 0.117311 train token_acc: 0.9699 train exact_match_acc: 0.1135 (K~32.00, min=32, max=32, dt=3.65s)
itr: 23000 lr: 3.959e-05 train loss: 0.117176 train token_acc: 0.9705 train exact_match_acc: 0.1345 (K~32.00, min=32, max=32, dt=3.65s)
itr: 23250 lr: 3.864e-05 train loss: 0.111488 train token_acc: 0.9732 train exact_match_acc: 0.2185 (K~32.00, min=32, max=32, dt=3.65s)
itr: 23500 lr: 3.769e-05 train loss: 0.093871 train token_acc: 0.9777 train exact_match_acc: 0.3416 (K~32.00, min=32, max=32, dt=3.65s)
itr: 23750 lr: 3.674e-05 train loss: 0.086172 train token_acc: 0.9796 train exact_match_acc: 0.4016 (K~32.00, min=32, max=32, dt=3.65s)
itr: 24000 lr: 3.580e-05 train loss: 0.084774 train token_acc: 0.9812 train exact_match_acc: 0.4453 (K~32.00, min=32, max=32, dt=3.65s)
itr: 24250 lr: 3.487e-05 train loss: 0.077497 train token_acc: 0.9826 train exact_match_acc: 0.4927 (K~32.00, min=32, max=32, dt=3.65s)
itr: 24500 lr: 3.394e-05 train loss: 0.072904 train token_acc: 0.9833 train exact_match_acc: 0.5078 (K~32.00, min=32, max=32, dt=3.65s)
itr: 24750 lr: 3.302e-05 train loss: 0.071165 train token_acc: 0.9841 train exact_match_acc: 0.5330 (K~32.00, min=32, max=32, dt=3.65s)
itr: 25000 lr: 3.210e-05 train loss: 0.072103 train token_acc: 0.9843 train exact_match_acc: 0.5347 (K~32.00, min=32, max=32, dt=3.66s)
itr: 25250 lr: 3.119e-05 train loss: 0.066371 train token_acc: 0.9849 train exact_match_acc: 0.5557 (K~32.00, min=32, max=32, dt=3.65s)
itr: 25500 lr: 3.029e-05 train loss: 0.064121 train token_acc: 0.9861 train exact_match_acc: 0.5940 (K~32.00, min=32, max=32, dt=3.65s)
itr: 25750 lr: 2.940e-05 train loss: 0.055063 train token_acc: 0.9884 train exact_match_acc: 0.6606 (K~32.00, min=32, max=32, dt=3.65s)
itr: 26000 lr: 2.852e-05 train loss: 0.051041 train token_acc: 0.9906 train exact_match_acc: 0.7175 (K~32.00, min=32, max=32, dt=3.65s)
itr: 26250 lr: 2.764e-05 train loss: 0.047173 train token_acc: 0.9914 train exact_match_acc: 0.7434 (K~32.00, min=32, max=32, dt=3.65s)
itr: 26500 lr: 2.678e-05 train loss: 0.041596 train token_acc: 0.9919 train exact_match_acc: 0.7542 (K~32.00, min=32, max=32, dt=3.66s)
itr: 26750 lr: 2.592e-05 train loss: 0.045725 train token_acc: 0.9923 train exact_match_acc: 0.7666 (K~32.00, min=32, max=32, dt=3.65s)
itr: 27000 lr: 2.507e-05 train loss: 0.041804 train token_acc: 0.9927 train exact_match_acc: 0.7749 (K~32.00, min=32, max=32, dt=3.65s)
itr: 27250 lr: 2.424e-05 train loss: 0.039059 train token_acc: 0.9935 train exact_match_acc: 0.8022 (K~32.00, min=32, max=32, dt=3.65s)
itr: 27500 lr: 2.341e-05 train loss: 0.037629 train token_acc: 0.9941 train exact_match_acc: 0.8206 (K~32.00, min=32, max=32, dt=3.65s)
itr: 27750 lr: 2.259e-05 train loss: 0.036435 train token_acc: 0.9944 train exact_match_acc: 0.8298 (K~32.00, min=32, max=32, dt=3.65s)
itr: 28000 lr: 2.179e-05 train loss: 0.037108 train token_acc: 0.9948 train exact_match_acc: 0.8406 (K~32.00, min=32, max=32, dt=3.65s)
itr: 28250 lr: 2.099e-05 train loss: 0.033291 train token_acc: 0.9949 train exact_match_acc: 0.8440 (K~32.00, min=32, max=32, dt=3.65s)
itr: 28500 lr: 2.021e-05 train loss: 0.030489 train token_acc: 0.9953 train exact_match_acc: 0.8560 (K~32.00, min=32, max=32, dt=3.65s)
itr: 28750 lr: 1.944e-05 train loss: 0.031402 train token_acc: 0.9951 train exact_match_acc: 0.8491 (K~32.00, min=32, max=32, dt=3.65s)
itr: 29000 lr: 1.868e-05 train loss: 0.028815 train token_acc: 0.9953 train exact_match_acc: 0.8564 (K~32.00, min=32, max=32, dt=3.65s)
itr: 29250 lr: 1.794e-05 train loss: 0.028784 train token_acc: 0.9957 train exact_match_acc: 0.8657 (K~32.00, min=32, max=32, dt=3.65s)
itr: 29500 lr: 1.720e-05 train loss: 0.027283 train token_acc: 0.9955 train exact_match_acc: 0.8628 (K~32.00, min=32, max=32, dt=3.65s)
itr: 29750 lr: 1.648e-05 train loss: 0.028080 train token_acc: 0.9959 train exact_match_acc: 0.8750 (K~32.00, min=32, max=32, dt=3.65s)
itr: 30000 lr: 1.578e-05 train loss: 0.027481 train token_acc: 0.9958 train exact_match_acc: 0.8721 (K~32.00, min=32, max=32, dt=3.65s)
itr: 30250 lr: 1.508e-05 train loss: 0.027554 train token_acc: 0.9960 train exact_match_acc: 0.8750 (K~32.00, min=32, max=32, dt=3.65s)
itr: 30500 lr: 1.441e-05 train loss: 0.027815 train token_acc: 0.9961 train exact_match_acc: 0.8804 (K~32.00, min=32, max=32, dt=3.65s)
itr: 30750 lr: 1.374e-05 train loss: 0.024446 train token_acc: 0.9961 train exact_match_acc: 0.8818 (K~32.00, min=32, max=32, dt=3.65s)
itr: 31000 lr: 1.309e-05 train loss: 0.027550 train token_acc: 0.9963 train exact_match_acc: 0.8850 (K~32.00, min=32, max=32, dt=3.65s)
itr: 31250 lr: 1.245e-05 train loss: 0.026396 train token_acc: 0.9964 train exact_match_acc: 0.8887 (K~32.00, min=32, max=32, dt=3.65s)
itr: 31500 lr: 1.183e-05 train loss: 0.030960 train token_acc: 0.9959 train exact_match_acc: 0.8726 (K~32.00, min=32, max=32, dt=3.65s)
itr: 31750 lr: 1.123e-05 train loss: 0.023243 train token_acc: 0.9961 train exact_match_acc: 0.8777 (K~32.00, min=32, max=32, dt=3.65s)
itr: 32000 lr: 1.064e-05 train loss: 0.023836 train token_acc: 0.9962 train exact_match_acc: 0.8835 (K~32.00, min=32, max=32, dt=3.66s)
itr: 32250 lr: 1.006e-05 train loss: 0.026597 train token_acc: 0.9962 train exact_match_acc: 0.8828 (K~32.00, min=32, max=32, dt=3.65s)
itr: 32500 lr: 9.507e-06 train loss: 0.026327 train token_acc: 0.9965 train exact_match_acc: 0.8914 (K~32.00, min=32, max=32, dt=3.66s)
itr: 32750 lr: 8.964e-06 train loss: 0.026252 train token_acc: 0.9964 train exact_match_acc: 0.8882 (K~32.00, min=32, max=32, dt=3.65s)
itr: 33000 lr: 8.439e-06 train loss: 0.028949 train token_acc: 0.9964 train exact_match_acc: 0.8865 (K~32.00, min=32, max=32, dt=3.65s)
itr: 33250 lr: 7.929e-06 train loss: 0.029275 train token_acc: 0.9964 train exact_match_acc: 0.8892 (K~32.00, min=32, max=32, dt=3.65s)
itr: 33500 lr: 7.437e-06 train loss: 0.025214 train token_acc: 0.9964 train exact_match_acc: 0.8879 (K~32.00, min=32, max=32, dt=3.65s)
itr: 33750 lr: 6.961e-06 train loss: 0.027295 train token_acc: 0.9966 train exact_match_acc: 0.8933 (K~32.00, min=32, max=32, dt=3.65s)
itr: 34000 lr: 6.503e-06 train loss: 0.023890 train token_acc: 0.9966 train exact_match_acc: 0.8945 (K~32.00, min=32, max=32, dt=3.65s)
itr: 34250 lr: 6.061e-06 train loss: 0.023755 train token_acc: 0.9966 train exact_match_acc: 0.8938 (K~32.00, min=32, max=32, dt=3.65s)
itr: 34500 lr: 5.638e-06 train loss: 0.025165 train token_acc: 0.9967 train exact_match_acc: 0.8962 (K~32.00, min=32, max=32, dt=3.65s)
itr: 34750 lr: 5.232e-06 train loss: 0.025512 train token_acc: 0.9968 train exact_match_acc: 0.9004 (K~32.00, min=32, max=32, dt=3.65s)
itr: 35000 lr: 4.843e-06 train loss: 0.023017 train token_acc: 0.9968 train exact_match_acc: 0.8999 (K~32.00, min=32, max=32, dt=3.65s)
itr: 35250 lr: 4.473e-06 train loss: 0.024190 train token_acc: 0.9967 train exact_match_acc: 0.8975 (K~32.00, min=32, max=32, dt=3.65s)
itr: 35500 lr: 4.121e-06 train loss: 0.023712 train token_acc: 0.9964 train exact_match_acc: 0.8875 (K~32.00, min=32, max=32, dt=3.65s)
itr: 35750 lr: 3.787e-06 train loss: 0.023028 train token_acc: 0.9965 train exact_match_acc: 0.8911 (K~32.00, min=32, max=32, dt=3.65s)
itr: 36000 lr: 3.471e-06 train loss: 0.022607 train token_acc: 0.9969 train exact_match_acc: 0.9041 (K~32.00, min=32, max=32, dt=3.65s)
itr: 36250 lr: 3.174e-06 train loss: 0.023825 train token_acc: 0.9966 train exact_match_acc: 0.8943 (K~32.00, min=32, max=32, dt=3.65s)
itr: 36500 lr: 2.896e-06 train loss: 0.023224 train token_acc: 0.9968 train exact_match_acc: 0.9009 (K~32.00, min=32, max=32, dt=3.65s)
itr: 36750 lr: 2.636e-06 train loss: 0.024898 train token_acc: 0.9968 train exact_match_acc: 0.8989 (K~32.00, min=32, max=32, dt=3.65s)
itr: 37000 lr: 2.395e-06 train loss: 0.022312 train token_acc: 0.9968 train exact_match_acc: 0.9009 (K~32.00, min=32, max=32, dt=3.65s)
itr: 37250 lr: 2.173e-06 train loss: 0.022786 train token_acc: 0.9967 train exact_match_acc: 0.8994 (K~32.00, min=32, max=32, dt=3.65s)
itr: 37500 lr: 1.970e-06 train loss: 0.023496 train token_acc: 0.9969 train exact_match_acc: 0.9028 (K~32.00, min=32, max=32, dt=3.65s)
itr: 37750 lr: 1.786e-06 train loss: 0.021701 train token_acc: 0.9970 train exact_match_acc: 0.9070 (K~32.00, min=32, max=32, dt=3.65s)
itr: 38000 lr: 1.622e-06 train loss: 0.023108 train token_acc: 0.9969 train exact_match_acc: 0.9026 (K~32.00, min=32, max=32, dt=3.65s)
itr: 38250 lr: 1.476e-06 train loss: 0.023743 train token_acc: 0.9968 train exact_match_acc: 0.9011 (K~32.00, min=32, max=32, dt=3.65s)
itr: 38500 lr: 1.350e-06 train loss: 0.022750 train token_acc: 0.9969 train exact_match_acc: 0.9050 (K~32.00, min=32, max=32, dt=3.65s)
itr: 38750 lr: 1.243e-06 train loss: 0.021141 train token_acc: 0.9971 train exact_match_acc: 0.9111 (K~32.00, min=32, max=32, dt=3.65s)
itr: 39000 lr: 1.156e-06 train loss: 0.021981 train token_acc: 0.9969 train exact_match_acc: 0.9026 (K~32.00, min=32, max=32, dt=3.65s)
itr: 39250 lr: 1.088e-06 train loss: 0.024265 train token_acc: 0.9968 train exact_match_acc: 0.9006 (K~32.00, min=32, max=32, dt=3.65s)
itr: 39500 lr: 1.039e-06 train loss: 0.023322 train token_acc: 0.9967 train exact_match_acc: 0.8970 (K~32.00, min=32, max=32, dt=3.65s)
itr: 39750 lr: 1.010e-06 train loss: 0.020872 train token_acc: 0.9971 train exact_match_acc: 0.9089 (K~32.00, min=32, max=32, dt=3.65s)
saved final model: ./grid_outputs/len_gen_v256_e128_k32/task_0006/saved_models/Final_N256_d128_H1_L1_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters40000.pt
