training:  19%|█▉        | 7749/40000 [02:23<09:58, 53.90it/s]
itr: 0 lr: 2.494e-07 train loss: 4.862244 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.28s)
itr: 7250 lr: 9.287e-05 train loss: 2.418160 train token_acc: 0.1892 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 7500 lr: 9.235e-05 train loss: 2.409719 train token_acc: 0.1895 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 7750 lr: 9.182e-05 train loss: 2.404430 train token_acc: 0.1921 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 8000 lr: 9.127e-05 train loss: 2.391746 train token_acc: 0.1921 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 8250 lr: 9.071e-05 train loss: 2.387330 train token_acc: 0.1930 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 8500 lr: 9.013e-05 train loss: 2.407122 train token_acc: 0.1935 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 8750 lr: 8.953e-05 train loss: 2.373872 train token_acc: 0.1960 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 9000 lr: 8.892e-05 train loss: 2.364470 train token_acc: 0.1961 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 9250 lr: 8.829e-05 train loss: 2.366635 train token_acc: 0.1972 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 9500 lr: 8.765e-05 train loss: 2.346581 train token_acc: 0.1971 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 9750 lr: 8.700e-05 train loss: 2.344470 train token_acc: 0.2001 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 10000 lr: 8.632e-05 train loss: 2.335596 train token_acc: 0.1970 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 10250 lr: 8.564e-05 train loss: 2.315177 train token_acc: 0.2008 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 10500 lr: 8.494e-05 train loss: 2.306826 train token_acc: 0.2036 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 10750 lr: 8.423e-05 train loss: 2.299027 train token_acc: 0.2052 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 11000 lr: 8.351e-05 train loss: 2.281805 train token_acc: 0.2060 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 11250 lr: 8.277e-05 train loss: 2.275615 train token_acc: 0.2059 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 11500 lr: 8.202e-05 train loss: 2.276056 train token_acc: 0.2092 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 11750 lr: 8.125e-05 train loss: 2.255536 train token_acc: 0.2131 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 12000 lr: 8.048e-05 train loss: 2.239676 train token_acc: 0.2120 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 12250 lr: 7.969e-05 train loss: 2.254249 train token_acc: 0.2114 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 12500 lr: 7.889e-05 train loss: 2.216421 train token_acc: 0.2174 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 12750 lr: 7.808e-05 train loss: 2.209867 train token_acc: 0.2223 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 13000 lr: 7.726e-05 train loss: 2.196168 train token_acc: 0.2275 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 13250 lr: 7.643e-05 train loss: 2.185692 train token_acc: 0.2300 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 13500 lr: 7.559e-05 train loss: 2.174392 train token_acc: 0.2284 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 13750 lr: 7.474e-05 train loss: 2.163161 train token_acc: 0.2332 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 14000 lr: 7.388e-05 train loss: 2.160281 train token_acc: 0.2377 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 14250 lr: 7.301e-05 train loss: 2.147604 train token_acc: 0.2403 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 14500 lr: 7.213e-05 train loss: 2.138664 train token_acc: 0.2452 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 14750 lr: 7.124e-05 train loss: 2.144877 train token_acc: 0.2428 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 15000 lr: 7.035e-05 train loss: 2.151236 train token_acc: 0.2439 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 15250 lr: 6.944e-05 train loss: 2.112986 train token_acc: 0.2533 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 15500 lr: 6.853e-05 train loss: 2.107627 train token_acc: 0.2547 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 15750 lr: 6.761e-05 train loss: 2.094285 train token_acc: 0.2611 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 16000 lr: 6.669e-05 train loss: 2.084691 train token_acc: 0.2655 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 16250 lr: 6.576e-05 train loss: 2.072864 train token_acc: 0.2660 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 16500 lr: 6.482e-05 train loss: 2.065886 train token_acc: 0.2666 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 16750 lr: 6.388e-05 train loss: 2.053167 train token_acc: 0.2727 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 17000 lr: 6.293e-05 train loss: 2.046169 train token_acc: 0.2755 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 17250 lr: 6.198e-05 train loss: 2.031025 train token_acc: 0.2797 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 17500 lr: 6.102e-05 train loss: 2.024072 train token_acc: 0.2826 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 17750 lr: 6.006e-05 train loss: 2.028351 train token_acc: 0.2830 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 18000 lr: 5.910e-05 train loss: 2.006722 train token_acc: 0.2892 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 18250 lr: 5.813e-05 train loss: 2.008584 train token_acc: 0.2942 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 18500 lr: 5.716e-05 train loss: 1.998768 train token_acc: 0.2964 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 18750 lr: 5.618e-05 train loss: 1.987912 train token_acc: 0.2960 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 19000 lr: 5.521e-05 train loss: 1.975435 train token_acc: 0.3020 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 19250 lr: 5.423e-05 train loss: 1.968399 train token_acc: 0.3046 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 19500 lr: 5.325e-05 train loss: 1.957619 train token_acc: 0.3040 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 19750 lr: 5.227e-05 train loss: 1.953817 train token_acc: 0.3065 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 20000 lr: 5.129e-05 train loss: 1.945956 train token_acc: 0.3077 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
saved checkpoint: ./grid_outputs/len_gen_v128_e128_k32/task_0003/saved_models/Checkpoint_N128_d128_H1_L2_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK32to32_testK32to32_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 1.936644 train token_acc: 0.3117 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.65s)
itr: 20500 lr: 4.932e-05 train loss: 1.940315 train token_acc: 0.3110 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 20750 lr: 4.834e-05 train loss: 1.923433 train token_acc: 0.3157 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 21000 lr: 4.736e-05 train loss: 1.926728 train token_acc: 0.3160 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 21250 lr: 4.638e-05 train loss: 1.913209 train token_acc: 0.3197 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 21500 lr: 4.540e-05 train loss: 1.909997 train token_acc: 0.3207 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 21750 lr: 4.443e-05 train loss: 1.907894 train token_acc: 0.3243 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 22000 lr: 4.346e-05 train loss: 1.902049 train token_acc: 0.3232 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 22250 lr: 4.249e-05 train loss: 1.888809 train token_acc: 0.3283 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 22500 lr: 4.152e-05 train loss: 1.880455 train token_acc: 0.3302 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 22750 lr: 4.055e-05 train loss: 1.884864 train token_acc: 0.3320 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 23000 lr: 3.959e-05 train loss: 1.870692 train token_acc: 0.3374 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 23250 lr: 3.864e-05 train loss: 1.856789 train token_acc: 0.3413 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 23500 lr: 3.769e-05 train loss: 1.851982 train token_acc: 0.3439 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 23750 lr: 3.674e-05 train loss: 1.845479 train token_acc: 0.3476 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 24000 lr: 3.580e-05 train loss: 1.836417 train token_acc: 0.3507 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 24250 lr: 3.487e-05 train loss: 1.833418 train token_acc: 0.3519 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 24500 lr: 3.394e-05 train loss: 1.826429 train token_acc: 0.3570 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 24750 lr: 3.302e-05 train loss: 1.819159 train token_acc: 0.3585 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 25000 lr: 3.210e-05 train loss: 1.814776 train token_acc: 0.3620 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 25250 lr: 3.119e-05 train loss: 1.803598 train token_acc: 0.3647 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 25500 lr: 3.029e-05 train loss: 1.802412 train token_acc: 0.3693 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 25750 lr: 2.940e-05 train loss: 1.798389 train token_acc: 0.3709 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 26000 lr: 2.852e-05 train loss: 1.794019 train token_acc: 0.3726 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 26250 lr: 2.764e-05 train loss: 1.780990 train token_acc: 0.3752 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 26500 lr: 2.678e-05 train loss: 1.779405 train token_acc: 0.3776 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 26750 lr: 2.592e-05 train loss: 1.772911 train token_acc: 0.3813 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 27000 lr: 2.507e-05 train loss: 1.764903 train token_acc: 0.3816 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 27250 lr: 2.424e-05 train loss: 1.756564 train token_acc: 0.3841 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 27500 lr: 2.341e-05 train loss: 1.752005 train token_acc: 0.3873 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 27750 lr: 2.259e-05 train loss: 1.753168 train token_acc: 0.3897 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 28000 lr: 2.179e-05 train loss: 1.748754 train token_acc: 0.3910 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 28250 lr: 2.099e-05 train loss: 1.740919 train token_acc: 0.3939 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 28500 lr: 2.021e-05 train loss: 1.734485 train token_acc: 0.3942 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 28750 lr: 1.944e-05 train loss: 1.732919 train token_acc: 0.3974 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 29000 lr: 1.868e-05 train loss: 1.731951 train token_acc: 0.4001 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 29250 lr: 1.794e-05 train loss: 1.718308 train token_acc: 0.4025 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 29500 lr: 1.720e-05 train loss: 1.716812 train token_acc: 0.4059 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 29750 lr: 1.648e-05 train loss: 1.714969 train token_acc: 0.4055 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 30000 lr: 1.578e-05 train loss: 1.708816 train token_acc: 0.4082 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 30250 lr: 1.508e-05 train loss: 1.702698 train token_acc: 0.4115 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 30500 lr: 1.441e-05 train loss: 1.692807 train token_acc: 0.4121 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 30750 lr: 1.374e-05 train loss: 1.691614 train token_acc: 0.4166 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 31000 lr: 1.309e-05 train loss: 1.687846 train token_acc: 0.4146 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 31250 lr: 1.245e-05 train loss: 1.691649 train token_acc: 0.4146 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 31500 lr: 1.183e-05 train loss: 1.684731 train token_acc: 0.4213 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 31750 lr: 1.123e-05 train loss: 1.686824 train token_acc: 0.4193 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 32000 lr: 1.064e-05 train loss: 1.678665 train token_acc: 0.4208 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 32250 lr: 1.006e-05 train loss: 1.676235 train token_acc: 0.4222 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 32500 lr: 9.507e-06 train loss: 1.672759 train token_acc: 0.4225 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 32750 lr: 8.964e-06 train loss: 1.673551 train token_acc: 0.4227 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 33000 lr: 8.439e-06 train loss: 1.668592 train token_acc: 0.4259 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 33250 lr: 7.929e-06 train loss: 1.665701 train token_acc: 0.4240 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 33500 lr: 7.437e-06 train loss: 1.663117 train token_acc: 0.4245 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 33750 lr: 6.961e-06 train loss: 1.663082 train token_acc: 0.4260 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 34000 lr: 6.503e-06 train loss: 1.664343 train token_acc: 0.4279 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 34250 lr: 6.061e-06 train loss: 1.659687 train token_acc: 0.4289 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 34500 lr: 5.638e-06 train loss: 1.659534 train token_acc: 0.4282 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 34750 lr: 5.232e-06 train loss: 1.653107 train token_acc: 0.4282 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 35000 lr: 4.843e-06 train loss: 1.658615 train token_acc: 0.4288 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 35250 lr: 4.473e-06 train loss: 1.654430 train token_acc: 0.4301 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 35500 lr: 4.121e-06 train loss: 1.651767 train token_acc: 0.4326 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 35750 lr: 3.787e-06 train loss: 1.656311 train token_acc: 0.4316 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 36000 lr: 3.471e-06 train loss: 1.648788 train token_acc: 0.4327 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 36250 lr: 3.174e-06 train loss: 1.652405 train token_acc: 0.4328 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 36500 lr: 2.896e-06 train loss: 1.642732 train token_acc: 0.4327 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 36750 lr: 2.636e-06 train loss: 1.651273 train token_acc: 0.4338 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 37000 lr: 2.395e-06 train loss: 1.645874 train token_acc: 0.4304 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 37250 lr: 2.173e-06 train loss: 1.641660 train token_acc: 0.4351 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 37500 lr: 1.970e-06 train loss: 1.644109 train token_acc: 0.4329 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 37750 lr: 1.786e-06 train loss: 1.642457 train token_acc: 0.4324 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 38000 lr: 1.622e-06 train loss: 1.643434 train token_acc: 0.4333 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 38250 lr: 1.476e-06 train loss: 1.640792 train token_acc: 0.4349 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 38500 lr: 1.350e-06 train loss: 1.637185 train token_acc: 0.4358 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 38750 lr: 1.243e-06 train loss: 1.640743 train token_acc: 0.4345 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 39000 lr: 1.156e-06 train loss: 1.635187 train token_acc: 0.4357 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 39250 lr: 1.088e-06 train loss: 1.636161 train token_acc: 0.4357 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 39500 lr: 1.039e-06 train loss: 1.640349 train token_acc: 0.4358 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 39750 lr: 1.010e-06 train loss: 1.635727 train token_acc: 0.4368 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
saved final model: ./grid_outputs/len_gen_v128_e128_k32/task_0003/saved_models/Final_N128_d128_H1_L2_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK32to32_testK32to32_nodup1_iters40000.pt
