training:  19%|█▉        | 7748/40000 [02:34<10:41, 50.28it/s]
itr: 0 lr: 2.494e-07 train loss: 5.659950 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=0.27s)
itr: 10500 lr: 8.494e-05 train loss: 0.000166 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.97s)
itr: 10750 lr: 8.423e-05 train loss: 0.000210 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=4.98s)
itr: 11000 lr: 8.351e-05 train loss: 0.000290 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=4.98s)
itr: 11250 lr: 8.277e-05 train loss: 0.000255 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=4.97s)
itr: 11500 lr: 8.202e-05 train loss: 0.000153 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.98s)
itr: 11750 lr: 8.125e-05 train loss: 0.000379 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=4.97s)
itr: 12000 lr: 8.048e-05 train loss: 0.000210 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=4.97s)
itr: 12250 lr: 7.969e-05 train loss: 0.000470 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=4.98s)
itr: 12500 lr: 7.889e-05 train loss: 0.000185 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=4.97s)
itr: 12750 lr: 7.808e-05 train loss: 0.000297 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=4.97s)
itr: 13000 lr: 7.726e-05 train loss: 0.000173 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.97s)
itr: 13250 lr: 7.643e-05 train loss: 0.000230 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=4.97s)
itr: 13500 lr: 7.559e-05 train loss: 0.000115 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 13750 lr: 7.474e-05 train loss: 0.000254 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=4.98s)
itr: 14000 lr: 7.388e-05 train loss: 0.000112 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.98s)
itr: 14250 lr: 7.301e-05 train loss: 0.000158 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 14500 lr: 7.213e-05 train loss: 0.000059 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 14750 lr: 7.124e-05 train loss: 0.000123 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=4.97s)
itr: 15000 lr: 7.035e-05 train loss: 0.000273 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=4.98s)
itr: 15250 lr: 6.944e-05 train loss: 0.000197 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=4.98s)
itr: 15500 lr: 6.853e-05 train loss: 0.000210 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=4.98s)
itr: 15750 lr: 6.761e-05 train loss: 0.000090 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 16000 lr: 6.669e-05 train loss: 0.000246 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=4.97s)
itr: 16250 lr: 6.576e-05 train loss: 0.000131 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=4.97s)
itr: 16500 lr: 6.482e-05 train loss: 0.000364 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=4.98s)
itr: 16750 lr: 6.388e-05 train loss: 0.000135 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 17000 lr: 6.293e-05 train loss: 0.000128 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.97s)
itr: 17250 lr: 6.198e-05 train loss: 0.000188 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=4.97s)
itr: 17500 lr: 6.102e-05 train loss: 0.000088 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.97s)
itr: 17750 lr: 6.006e-05 train loss: 0.000131 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.98s)
itr: 18000 lr: 5.910e-05 train loss: 0.000222 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=4.98s)
itr: 18250 lr: 5.813e-05 train loss: 0.000181 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.97s)
itr: 18500 lr: 5.716e-05 train loss: 0.000033 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.97s)
itr: 18750 lr: 5.618e-05 train loss: 0.000080 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.97s)
itr: 19000 lr: 5.521e-05 train loss: 0.000064 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.97s)
itr: 19250 lr: 5.423e-05 train loss: 0.000145 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=4.98s)
itr: 19500 lr: 5.325e-05 train loss: 0.000155 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.97s)
itr: 19750 lr: 5.227e-05 train loss: 0.000173 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.98s)
itr: 20000 lr: 5.129e-05 train loss: 0.000070 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
saved checkpoint: ./grid_outputs/len_gen_v256_e256_k16/task_0000/saved_models/Checkpoint_N256_d256_H1_L2_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK16to16_testK16to16_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.000182 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=4.99s)
itr: 20500 lr: 4.932e-05 train loss: 0.000100 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 20750 lr: 4.834e-05 train loss: 0.000140 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=4.98s)
itr: 21000 lr: 4.736e-05 train loss: 0.000048 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 21250 lr: 4.638e-05 train loss: 0.000143 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.98s)
itr: 21500 lr: 4.540e-05 train loss: 0.000045 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 21750 lr: 4.443e-05 train loss: 0.000113 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.98s)
itr: 22000 lr: 4.346e-05 train loss: 0.000098 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.98s)
itr: 22250 lr: 4.249e-05 train loss: 0.000021 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 22500 lr: 4.152e-05 train loss: 0.000073 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 22750 lr: 4.055e-05 train loss: 0.000053 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 23000 lr: 3.959e-05 train loss: 0.000019 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 23250 lr: 3.864e-05 train loss: 0.000104 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 23500 lr: 3.769e-05 train loss: 0.000036 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 23750 lr: 3.674e-05 train loss: 0.000122 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.98s)
itr: 24000 lr: 3.580e-05 train loss: 0.000068 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 24250 lr: 3.487e-05 train loss: 0.000118 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 24500 lr: 3.394e-05 train loss: 0.000068 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 24750 lr: 3.302e-05 train loss: 0.000181 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=4.98s)
itr: 25000 lr: 3.210e-05 train loss: 0.000040 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 25250 lr: 3.119e-05 train loss: 0.000015 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 25500 lr: 3.029e-05 train loss: 0.000114 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.98s)
itr: 25750 lr: 2.940e-05 train loss: 0.000015 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 26000 lr: 2.852e-05 train loss: 0.000196 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=4.98s)
itr: 26250 lr: 2.764e-05 train loss: 0.000153 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.98s)
itr: 26500 lr: 2.678e-05 train loss: 0.000027 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 26750 lr: 2.592e-05 train loss: 0.000030 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 27000 lr: 2.507e-05 train loss: 0.000022 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 27250 lr: 2.424e-05 train loss: 0.000085 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 27500 lr: 2.341e-05 train loss: 0.000011 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 27750 lr: 2.259e-05 train loss: 0.000033 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 28000 lr: 2.179e-05 train loss: 0.000014 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 28250 lr: 2.099e-05 train loss: 0.000136 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.98s)
itr: 28500 lr: 2.021e-05 train loss: 0.000181 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=4.98s)
itr: 28750 lr: 1.944e-05 train loss: 0.000085 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 29000 lr: 1.868e-05 train loss: 0.000179 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=4.98s)
itr: 29250 lr: 1.794e-05 train loss: 0.000086 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.98s)
itr: 29500 lr: 1.720e-05 train loss: 0.000019 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 29750 lr: 1.648e-05 train loss: 0.000011 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 30000 lr: 1.578e-05 train loss: 0.000047 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 30250 lr: 1.508e-05 train loss: 0.000060 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 30500 lr: 1.441e-05 train loss: 0.000097 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 30750 lr: 1.374e-05 train loss: 0.000078 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 31000 lr: 1.309e-05 train loss: 0.000051 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 31250 lr: 1.245e-05 train loss: 0.000035 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 31500 lr: 1.183e-05 train loss: 0.000011 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 31750 lr: 1.123e-05 train loss: 0.000011 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 32000 lr: 1.064e-05 train loss: 0.000122 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 32250 lr: 1.006e-05 train loss: 0.000039 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 32500 lr: 9.507e-06 train loss: 0.000019 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 32750 lr: 8.964e-06 train loss: 0.000048 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 33000 lr: 8.439e-06 train loss: 0.000044 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 33250 lr: 7.929e-06 train loss: 0.000015 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 33500 lr: 7.437e-06 train loss: 0.000010 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 33750 lr: 6.961e-06 train loss: 0.000099 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 34000 lr: 6.503e-06 train loss: 0.000123 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.98s)
itr: 34250 lr: 6.061e-06 train loss: 0.000020 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 34500 lr: 5.638e-06 train loss: 0.000010 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 34750 lr: 5.232e-06 train loss: 0.000185 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.98s)
itr: 35000 lr: 4.843e-06 train loss: 0.000012 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 35250 lr: 4.473e-06 train loss: 0.000045 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 35500 lr: 4.121e-06 train loss: 0.000012 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 35750 lr: 3.787e-06 train loss: 0.000293 train token_acc: 1.0000 train exact_match_acc: 0.9993 (K~16.00, min=16, max=16, dt=4.98s)
itr: 36000 lr: 3.471e-06 train loss: 0.000068 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.98s)
itr: 36250 lr: 3.174e-06 train loss: 0.000028 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 36500 lr: 2.896e-06 train loss: 0.000033 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 36750 lr: 2.636e-06 train loss: 0.000033 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 37000 lr: 2.395e-06 train loss: 0.000030 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 37250 lr: 2.173e-06 train loss: 0.000049 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 37500 lr: 1.970e-06 train loss: 0.000049 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 37750 lr: 1.786e-06 train loss: 0.000025 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 38000 lr: 1.622e-06 train loss: 0.000052 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 38250 lr: 1.476e-06 train loss: 0.000041 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.97s)
itr: 38500 lr: 1.350e-06 train loss: 0.000047 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.97s)
itr: 38750 lr: 1.243e-06 train loss: 0.000009 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 39000 lr: 1.156e-06 train loss: 0.000010 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
itr: 39250 lr: 1.088e-06 train loss: 0.000107 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=4.98s)
itr: 39500 lr: 1.039e-06 train loss: 0.000078 train token_acc: 1.0000 train exact_match_acc: 0.9998 (K~16.00, min=16, max=16, dt=4.98s)
itr: 39750 lr: 1.010e-06 train loss: 0.000009 train token_acc: 1.0000 train exact_match_acc: 1.0000 (K~16.00, min=16, max=16, dt=4.98s)
saved final model: ./grid_outputs/len_gen_v256_e256_k16/task_0000/saved_models/Final_N256_d256_H1_L2_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK16to16_testK16to16_nodup1_iters40000.pt
