training:  19%|█▉        | 7749/40000 [02:23<09:57, 53.95it/s]
itr: 0 lr: 2.494e-07 train loss: 4.860897 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.39s)
itr: 9250 lr: 8.829e-05 train loss: 2.391068 train token_acc: 0.1932 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 9500 lr: 8.765e-05 train loss: 2.383617 train token_acc: 0.1915 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 9750 lr: 8.700e-05 train loss: 2.384615 train token_acc: 0.1893 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 10000 lr: 8.632e-05 train loss: 2.372997 train token_acc: 0.1918 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 10250 lr: 8.564e-05 train loss: 2.380005 train token_acc: 0.1888 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 10500 lr: 8.494e-05 train loss: 2.353192 train token_acc: 0.1960 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 10750 lr: 8.423e-05 train loss: 2.347354 train token_acc: 0.1958 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 11000 lr: 8.351e-05 train loss: 2.336936 train token_acc: 0.1956 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 11250 lr: 8.277e-05 train loss: 2.324978 train token_acc: 0.1996 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 11500 lr: 8.202e-05 train loss: 2.324256 train token_acc: 0.1972 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 11750 lr: 8.125e-05 train loss: 2.315582 train token_acc: 0.1988 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 12000 lr: 8.048e-05 train loss: 2.297308 train token_acc: 0.2015 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 12250 lr: 7.969e-05 train loss: 2.298227 train token_acc: 0.1964 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 12500 lr: 7.889e-05 train loss: 2.282401 train token_acc: 0.2043 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 12750 lr: 7.808e-05 train loss: 2.280369 train token_acc: 0.2061 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 13000 lr: 7.726e-05 train loss: 2.270772 train token_acc: 0.2037 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 13250 lr: 7.643e-05 train loss: 2.269695 train token_acc: 0.2067 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 13500 lr: 7.559e-05 train loss: 2.250860 train token_acc: 0.2115 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 13750 lr: 7.474e-05 train loss: 2.245595 train token_acc: 0.2131 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 14000 lr: 7.388e-05 train loss: 2.237757 train token_acc: 0.2128 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 14250 lr: 7.301e-05 train loss: 2.228927 train token_acc: 0.2146 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 14500 lr: 7.213e-05 train loss: 2.226472 train token_acc: 0.2140 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 14750 lr: 7.124e-05 train loss: 2.221130 train token_acc: 0.2185 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 15000 lr: 7.035e-05 train loss: 2.208968 train token_acc: 0.2191 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 15250 lr: 6.944e-05 train loss: 2.204207 train token_acc: 0.2208 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 15500 lr: 6.853e-05 train loss: 2.195489 train token_acc: 0.2220 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 15750 lr: 6.761e-05 train loss: 2.191332 train token_acc: 0.2224 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 16000 lr: 6.669e-05 train loss: 2.179785 train token_acc: 0.2289 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 16250 lr: 6.576e-05 train loss: 2.203713 train token_acc: 0.2238 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 16500 lr: 6.482e-05 train loss: 2.176319 train token_acc: 0.2296 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 16750 lr: 6.388e-05 train loss: 2.159798 train token_acc: 0.2331 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 17000 lr: 6.293e-05 train loss: 2.158612 train token_acc: 0.2351 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 17250 lr: 6.198e-05 train loss: 2.146053 train token_acc: 0.2364 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 17500 lr: 6.102e-05 train loss: 2.142617 train token_acc: 0.2375 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 17750 lr: 6.006e-05 train loss: 2.133136 train token_acc: 0.2426 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 18000 lr: 5.910e-05 train loss: 2.129316 train token_acc: 0.2440 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 18250 lr: 5.813e-05 train loss: 2.120347 train token_acc: 0.2458 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 18500 lr: 5.716e-05 train loss: 2.109434 train token_acc: 0.2475 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 18750 lr: 5.618e-05 train loss: 2.105212 train token_acc: 0.2506 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 19000 lr: 5.521e-05 train loss: 2.120848 train token_acc: 0.2467 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 19250 lr: 5.423e-05 train loss: 2.096713 train token_acc: 0.2543 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 19500 lr: 5.325e-05 train loss: 2.085389 train token_acc: 0.2579 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 19750 lr: 5.227e-05 train loss: 2.078946 train token_acc: 0.2581 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 20000 lr: 5.129e-05 train loss: 2.068589 train token_acc: 0.2624 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
saved checkpoint: ./grid_outputs/len_gen_v128_e128_k32/task_0002/saved_models/Checkpoint_N128_d128_H1_L2_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 2.062154 train token_acc: 0.2610 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 20500 lr: 4.932e-05 train loss: 2.059175 train token_acc: 0.2613 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 20750 lr: 4.834e-05 train loss: 2.053735 train token_acc: 0.2664 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 21000 lr: 4.736e-05 train loss: 2.045621 train token_acc: 0.2684 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 21250 lr: 4.638e-05 train loss: 2.037885 train token_acc: 0.2686 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 21500 lr: 4.540e-05 train loss: 2.030663 train token_acc: 0.2711 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 21750 lr: 4.443e-05 train loss: 2.025533 train token_acc: 0.2726 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 22000 lr: 4.346e-05 train loss: 2.028751 train token_acc: 0.2749 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 22250 lr: 4.249e-05 train loss: 2.013436 train token_acc: 0.2768 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 22500 lr: 4.152e-05 train loss: 2.011467 train token_acc: 0.2802 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 22750 lr: 4.055e-05 train loss: 2.004038 train token_acc: 0.2830 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 23000 lr: 3.959e-05 train loss: 1.996138 train token_acc: 0.2852 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 23250 lr: 3.864e-05 train loss: 1.991281 train token_acc: 0.2842 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 23500 lr: 3.769e-05 train loss: 1.993440 train token_acc: 0.2837 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 23750 lr: 3.674e-05 train loss: 1.992917 train token_acc: 0.2877 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 24000 lr: 3.580e-05 train loss: 1.978122 train token_acc: 0.2892 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 24250 lr: 3.487e-05 train loss: 1.978236 train token_acc: 0.2890 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 24500 lr: 3.394e-05 train loss: 1.970638 train token_acc: 0.2923 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 24750 lr: 3.302e-05 train loss: 1.965970 train token_acc: 0.2967 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 25000 lr: 3.210e-05 train loss: 1.962196 train token_acc: 0.2961 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 25250 lr: 3.119e-05 train loss: 1.965288 train token_acc: 0.2977 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 25500 lr: 3.029e-05 train loss: 1.956371 train token_acc: 0.3022 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 25750 lr: 2.940e-05 train loss: 1.952679 train token_acc: 0.3007 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 26000 lr: 2.852e-05 train loss: 1.947071 train token_acc: 0.3046 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 26250 lr: 2.764e-05 train loss: 1.950515 train token_acc: 0.3064 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 26500 lr: 2.678e-05 train loss: 1.934336 train token_acc: 0.3065 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 26750 lr: 2.592e-05 train loss: 1.933989 train token_acc: 0.3082 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 27000 lr: 2.507e-05 train loss: 1.930369 train token_acc: 0.3084 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 27250 lr: 2.424e-05 train loss: 1.928107 train token_acc: 0.3115 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 27500 lr: 2.341e-05 train loss: 1.922373 train token_acc: 0.3119 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 27750 lr: 2.259e-05 train loss: 1.921040 train token_acc: 0.3140 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 28000 lr: 2.179e-05 train loss: 1.920247 train token_acc: 0.3138 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 28250 lr: 2.099e-05 train loss: 1.913711 train token_acc: 0.3133 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 28500 lr: 2.021e-05 train loss: 1.915424 train token_acc: 0.3167 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 28750 lr: 1.944e-05 train loss: 1.915442 train token_acc: 0.3176 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 29000 lr: 1.868e-05 train loss: 1.911182 train token_acc: 0.3184 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 29250 lr: 1.794e-05 train loss: 1.897858 train token_acc: 0.3222 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 29500 lr: 1.720e-05 train loss: 1.906316 train token_acc: 0.3190 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 29750 lr: 1.648e-05 train loss: 1.900068 train token_acc: 0.3212 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 30000 lr: 1.578e-05 train loss: 1.900405 train token_acc: 0.3225 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 30250 lr: 1.508e-05 train loss: 1.891174 train token_acc: 0.3205 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 30500 lr: 1.441e-05 train loss: 1.894948 train token_acc: 0.3242 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 30750 lr: 1.374e-05 train loss: 1.891365 train token_acc: 0.3260 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 31000 lr: 1.309e-05 train loss: 1.891585 train token_acc: 0.3276 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 31250 lr: 1.245e-05 train loss: 1.883597 train token_acc: 0.3278 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 31500 lr: 1.183e-05 train loss: 1.883134 train token_acc: 0.3282 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 31750 lr: 1.123e-05 train loss: 1.885389 train token_acc: 0.3283 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 32000 lr: 1.064e-05 train loss: 1.873896 train token_acc: 0.3276 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 32250 lr: 1.006e-05 train loss: 1.883165 train token_acc: 0.3285 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 32500 lr: 9.507e-06 train loss: 1.880097 train token_acc: 0.3307 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 32750 lr: 8.964e-06 train loss: 1.875299 train token_acc: 0.3329 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 33000 lr: 8.439e-06 train loss: 1.869827 train token_acc: 0.3325 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 33250 lr: 7.929e-06 train loss: 1.872185 train token_acc: 0.3338 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 33500 lr: 7.437e-06 train loss: 1.872156 train token_acc: 0.3340 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 33750 lr: 6.961e-06 train loss: 1.872925 train token_acc: 0.3325 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 34000 lr: 6.503e-06 train loss: 1.862035 train token_acc: 0.3344 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 34250 lr: 6.061e-06 train loss: 1.862829 train token_acc: 0.3359 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 34500 lr: 5.638e-06 train loss: 1.863819 train token_acc: 0.3354 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 34750 lr: 5.232e-06 train loss: 1.860956 train token_acc: 0.3370 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 35000 lr: 4.843e-06 train loss: 1.864409 train token_acc: 0.3359 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 35250 lr: 4.473e-06 train loss: 1.860735 train token_acc: 0.3408 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 35500 lr: 4.121e-06 train loss: 1.863899 train token_acc: 0.3358 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 35750 lr: 3.787e-06 train loss: 1.860697 train token_acc: 0.3386 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 36000 lr: 3.471e-06 train loss: 1.855945 train token_acc: 0.3362 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 36250 lr: 3.174e-06 train loss: 1.856551 train token_acc: 0.3384 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 36500 lr: 2.896e-06 train loss: 1.853894 train token_acc: 0.3372 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 36750 lr: 2.636e-06 train loss: 1.858209 train token_acc: 0.3391 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 37000 lr: 2.395e-06 train loss: 1.855579 train token_acc: 0.3382 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 37250 lr: 2.173e-06 train loss: 1.862001 train token_acc: 0.3400 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 37500 lr: 1.970e-06 train loss: 1.856433 train token_acc: 0.3380 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 37750 lr: 1.786e-06 train loss: 1.858839 train token_acc: 0.3391 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 38000 lr: 1.622e-06 train loss: 1.858015 train token_acc: 0.3378 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 38250 lr: 1.476e-06 train loss: 1.857250 train token_acc: 0.3398 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 38500 lr: 1.350e-06 train loss: 1.856566 train token_acc: 0.3401 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 38750 lr: 1.243e-06 train loss: 1.850466 train token_acc: 0.3401 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 39000 lr: 1.156e-06 train loss: 1.849492 train token_acc: 0.3417 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 39250 lr: 1.088e-06 train loss: 1.853263 train token_acc: 0.3398 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 39500 lr: 1.039e-06 train loss: 1.852317 train token_acc: 0.3395 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
itr: 39750 lr: 1.010e-06 train loss: 1.850380 train token_acc: 0.3416 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=4.64s)
saved final model: ./grid_outputs/len_gen_v128_e128_k32/task_0002/saved_models/Final_N128_d128_H1_L2_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lenmix_trainK32to32_testK32to32_nodup1_iters40000.pt
