training:  19%|█▉        | 7744/40000 [01:48<07:29, 71.73it/s]
itr: 0 lr: 2.494e-07 train loss: 4.195316 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=0.32s)
itr: 6750 lr: 9.385e-05 train loss: 1.039165 train token_acc: 0.7501 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 7000 lr: 9.337e-05 train loss: 1.026585 train token_acc: 0.7534 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 7250 lr: 9.287e-05 train loss: 1.020042 train token_acc: 0.7444 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 7500 lr: 9.235e-05 train loss: 1.010967 train token_acc: 0.7478 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 7750 lr: 9.182e-05 train loss: 1.004228 train token_acc: 0.7470 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 8000 lr: 9.127e-05 train loss: 0.997355 train token_acc: 0.7443 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 8250 lr: 9.071e-05 train loss: 0.990447 train token_acc: 0.7423 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 8500 lr: 9.013e-05 train loss: 0.980929 train token_acc: 0.7444 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 8750 lr: 8.953e-05 train loss: 0.976362 train token_acc: 0.7429 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 9000 lr: 8.892e-05 train loss: 0.968941 train token_acc: 0.7379 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 9250 lr: 8.829e-05 train loss: 0.964653 train token_acc: 0.7468 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 9500 lr: 8.765e-05 train loss: 0.955102 train token_acc: 0.7451 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 9750 lr: 8.700e-05 train loss: 0.948041 train token_acc: 0.7405 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 10000 lr: 8.632e-05 train loss: 0.940486 train token_acc: 0.7403 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 10250 lr: 8.564e-05 train loss: 0.935402 train token_acc: 0.7463 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 10500 lr: 8.494e-05 train loss: 0.929657 train token_acc: 0.7427 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 10750 lr: 8.423e-05 train loss: 0.923965 train token_acc: 0.7432 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 11000 lr: 8.351e-05 train loss: 0.917041 train token_acc: 0.7459 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 11250 lr: 8.277e-05 train loss: 0.906346 train token_acc: 0.7468 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 11500 lr: 8.202e-05 train loss: 0.903579 train token_acc: 0.7457 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 11750 lr: 8.125e-05 train loss: 0.896464 train token_acc: 0.7487 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 12000 lr: 8.048e-05 train loss: 0.890791 train token_acc: 0.7458 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 12250 lr: 7.969e-05 train loss: 0.885605 train token_acc: 0.7469 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 12500 lr: 7.889e-05 train loss: 0.882878 train token_acc: 0.7496 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 12750 lr: 7.808e-05 train loss: 0.875892 train token_acc: 0.7479 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 13000 lr: 7.726e-05 train loss: 0.874146 train token_acc: 0.7496 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 13250 lr: 7.643e-05 train loss: 0.871523 train token_acc: 0.7495 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 13500 lr: 7.559e-05 train loss: 0.866120 train token_acc: 0.7526 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 13750 lr: 7.474e-05 train loss: 0.860044 train token_acc: 0.7533 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 14000 lr: 7.388e-05 train loss: 0.856350 train token_acc: 0.7530 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 14250 lr: 7.301e-05 train loss: 0.852196 train token_acc: 0.7527 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 14500 lr: 7.213e-05 train loss: 0.852023 train token_acc: 0.7536 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 14750 lr: 7.124e-05 train loss: 0.852504 train token_acc: 0.7539 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 15000 lr: 7.035e-05 train loss: 0.845509 train token_acc: 0.7558 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 15250 lr: 6.944e-05 train loss: 0.840962 train token_acc: 0.7542 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 15500 lr: 6.853e-05 train loss: 0.839057 train token_acc: 0.7543 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 15750 lr: 6.761e-05 train loss: 0.836334 train token_acc: 0.7558 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 16000 lr: 6.669e-05 train loss: 0.834661 train token_acc: 0.7540 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 16250 lr: 6.576e-05 train loss: 0.830646 train token_acc: 0.7537 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 16500 lr: 6.482e-05 train loss: 0.825889 train token_acc: 0.7561 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 16750 lr: 6.388e-05 train loss: 0.828729 train token_acc: 0.7551 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 17000 lr: 6.293e-05 train loss: 0.823511 train token_acc: 0.7563 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 17250 lr: 6.198e-05 train loss: 0.821946 train token_acc: 0.7553 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 17500 lr: 6.102e-05 train loss: 0.819416 train token_acc: 0.7549 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 17750 lr: 6.006e-05 train loss: 0.812662 train token_acc: 0.7544 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 18000 lr: 5.910e-05 train loss: 0.814258 train token_acc: 0.7552 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 18250 lr: 5.813e-05 train loss: 0.806788 train token_acc: 0.7552 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 18500 lr: 5.716e-05 train loss: 0.806423 train token_acc: 0.7572 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 18750 lr: 5.618e-05 train loss: 0.807955 train token_acc: 0.7564 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 19000 lr: 5.521e-05 train loss: 0.804036 train token_acc: 0.7575 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 19250 lr: 5.423e-05 train loss: 0.801556 train token_acc: 0.7565 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 19500 lr: 5.325e-05 train loss: 0.800303 train token_acc: 0.7572 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 19750 lr: 5.227e-05 train loss: 0.797967 train token_acc: 0.7558 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 20000 lr: 5.129e-05 train loss: 0.795033 train token_acc: 0.7547 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
saved checkpoint: ./grid_outputs/len_gen_v64_e32_k32/task_0005/saved_models/Checkpoint_N64_d32_H1_L1_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK32to32_testK32to32_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.794564 train token_acc: 0.7590 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 20500 lr: 4.932e-05 train loss: 0.789110 train token_acc: 0.7605 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 20750 lr: 4.834e-05 train loss: 0.788804 train token_acc: 0.7577 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 21000 lr: 4.736e-05 train loss: 0.788876 train token_acc: 0.7600 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 21250 lr: 4.638e-05 train loss: 0.786334 train token_acc: 0.7612 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 21500 lr: 4.540e-05 train loss: 0.784825 train token_acc: 0.7625 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 21750 lr: 4.443e-05 train loss: 0.784335 train token_acc: 0.7604 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 22000 lr: 4.346e-05 train loss: 0.782931 train token_acc: 0.7617 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 22250 lr: 4.249e-05 train loss: 0.779902 train token_acc: 0.7634 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 22500 lr: 4.152e-05 train loss: 0.780659 train token_acc: 0.7640 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 22750 lr: 4.055e-05 train loss: 0.778953 train token_acc: 0.7609 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 23000 lr: 3.959e-05 train loss: 0.775942 train token_acc: 0.7627 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 23250 lr: 3.864e-05 train loss: 0.774212 train token_acc: 0.7629 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 23500 lr: 3.769e-05 train loss: 0.775551 train token_acc: 0.7637 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 23750 lr: 3.674e-05 train loss: 0.770711 train token_acc: 0.7663 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 24000 lr: 3.580e-05 train loss: 0.770671 train token_acc: 0.7654 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 24250 lr: 3.487e-05 train loss: 0.772591 train token_acc: 0.7648 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 24500 lr: 3.394e-05 train loss: 0.771057 train token_acc: 0.7656 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 24750 lr: 3.302e-05 train loss: 0.765966 train token_acc: 0.7650 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 25000 lr: 3.210e-05 train loss: 0.765357 train token_acc: 0.7685 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 25250 lr: 3.119e-05 train loss: 0.765186 train token_acc: 0.7625 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 25500 lr: 3.029e-05 train loss: 0.762656 train token_acc: 0.7663 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 25750 lr: 2.940e-05 train loss: 0.763441 train token_acc: 0.7668 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 26000 lr: 2.852e-05 train loss: 0.763210 train token_acc: 0.7679 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 26250 lr: 2.764e-05 train loss: 0.758110 train token_acc: 0.7692 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 26500 lr: 2.678e-05 train loss: 0.760689 train token_acc: 0.7672 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 26750 lr: 2.592e-05 train loss: 0.761429 train token_acc: 0.7670 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 27000 lr: 2.507e-05 train loss: 0.757874 train token_acc: 0.7684 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 27250 lr: 2.424e-05 train loss: 0.757778 train token_acc: 0.7682 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 27500 lr: 2.341e-05 train loss: 0.757591 train token_acc: 0.7660 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 27750 lr: 2.259e-05 train loss: 0.756445 train token_acc: 0.7698 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 28000 lr: 2.179e-05 train loss: 0.754189 train token_acc: 0.7688 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 28250 lr: 2.099e-05 train loss: 0.755849 train token_acc: 0.7690 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 28500 lr: 2.021e-05 train loss: 0.751956 train token_acc: 0.7687 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 28750 lr: 1.944e-05 train loss: 0.753278 train token_acc: 0.7708 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 29000 lr: 1.868e-05 train loss: 0.751060 train token_acc: 0.7705 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 29250 lr: 1.794e-05 train loss: 0.751382 train token_acc: 0.7685 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 29500 lr: 1.720e-05 train loss: 0.747963 train token_acc: 0.7719 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 29750 lr: 1.648e-05 train loss: 0.749818 train token_acc: 0.7691 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 30000 lr: 1.578e-05 train loss: 0.749616 train token_acc: 0.7730 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 30250 lr: 1.508e-05 train loss: 0.749964 train token_acc: 0.7710 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 30500 lr: 1.441e-05 train loss: 0.746336 train token_acc: 0.7728 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 30750 lr: 1.374e-05 train loss: 0.747645 train token_acc: 0.7702 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 31000 lr: 1.309e-05 train loss: 0.749029 train token_acc: 0.7733 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 31250 lr: 1.245e-05 train loss: 0.746399 train token_acc: 0.7703 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 31500 lr: 1.183e-05 train loss: 0.745089 train token_acc: 0.7737 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 31750 lr: 1.123e-05 train loss: 0.746440 train token_acc: 0.7718 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 32000 lr: 1.064e-05 train loss: 0.744960 train token_acc: 0.7733 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 32250 lr: 1.006e-05 train loss: 0.743385 train token_acc: 0.7716 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 32500 lr: 9.507e-06 train loss: 0.745485 train token_acc: 0.7749 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 32750 lr: 8.964e-06 train loss: 0.743237 train token_acc: 0.7738 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 33000 lr: 8.439e-06 train loss: 0.743551 train token_acc: 0.7740 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 33250 lr: 7.929e-06 train loss: 0.744736 train token_acc: 0.7723 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 33500 lr: 7.437e-06 train loss: 0.743666 train token_acc: 0.7734 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 33750 lr: 6.961e-06 train loss: 0.743694 train token_acc: 0.7742 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 34000 lr: 6.503e-06 train loss: 0.743483 train token_acc: 0.7736 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 34250 lr: 6.061e-06 train loss: 0.739427 train token_acc: 0.7697 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 34500 lr: 5.638e-06 train loss: 0.740166 train token_acc: 0.7725 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 34750 lr: 5.232e-06 train loss: 0.740964 train token_acc: 0.7718 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 35000 lr: 4.843e-06 train loss: 0.739545 train token_acc: 0.7747 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 35250 lr: 4.473e-06 train loss: 0.740258 train token_acc: 0.7748 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 35500 lr: 4.121e-06 train loss: 0.740918 train token_acc: 0.7763 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 35750 lr: 3.787e-06 train loss: 0.738791 train token_acc: 0.7727 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 36000 lr: 3.471e-06 train loss: 0.741353 train token_acc: 0.7724 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 36250 lr: 3.174e-06 train loss: 0.740852 train token_acc: 0.7767 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 36500 lr: 2.896e-06 train loss: 0.741426 train token_acc: 0.7750 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 36750 lr: 2.636e-06 train loss: 0.740369 train token_acc: 0.7758 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 37000 lr: 2.395e-06 train loss: 0.740438 train token_acc: 0.7739 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 37250 lr: 2.173e-06 train loss: 0.737463 train token_acc: 0.7717 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 37500 lr: 1.970e-06 train loss: 0.739551 train token_acc: 0.7752 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 37750 lr: 1.786e-06 train loss: 0.741771 train token_acc: 0.7749 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 38000 lr: 1.622e-06 train loss: 0.739320 train token_acc: 0.7768 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 38250 lr: 1.476e-06 train loss: 0.741059 train token_acc: 0.7759 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 38500 lr: 1.350e-06 train loss: 0.738318 train token_acc: 0.7774 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 38750 lr: 1.243e-06 train loss: 0.739453 train token_acc: 0.7754 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 39000 lr: 1.156e-06 train loss: 0.739112 train token_acc: 0.7724 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 39250 lr: 1.088e-06 train loss: 0.744129 train token_acc: 0.7747 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 39500 lr: 1.039e-06 train loss: 0.741322 train token_acc: 0.7766 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
itr: 39750 lr: 1.010e-06 train loss: 0.738831 train token_acc: 0.7748 train exact_match_acc: 0.0000 (K~32.00, min=32, max=32, dt=3.49s)
saved final model: ./grid_outputs/len_gen_v64_e32_k32/task_0005/saved_models/Final_N64_d32_H1_L1_npos1_mlp0_ln1_normlayernorm_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK32to32_testK32to32_nodup1_iters40000.pt
