training:  19%|█▉        | 7743/40000 [01:23<05:45, 93.29it/s]
itr: 0 lr: 2.494e-07 train loss: 5.559275 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=0.27s)
itr: 9250 lr: 8.829e-05 train loss: 0.042636 train token_acc: 0.9949 train exact_match_acc: 0.9236 (K~16.00, min=16, max=16, dt=2.68s)
itr: 9500 lr: 8.765e-05 train loss: 0.034312 train token_acc: 0.9949 train exact_match_acc: 0.9214 (K~16.00, min=16, max=16, dt=2.68s)
itr: 9750 lr: 8.700e-05 train loss: 0.028137 train token_acc: 0.9962 train exact_match_acc: 0.9402 (K~16.00, min=16, max=16, dt=2.68s)
itr: 10000 lr: 8.632e-05 train loss: 0.037887 train token_acc: 0.9959 train exact_match_acc: 0.9358 (K~16.00, min=16, max=16, dt=2.68s)
itr: 10250 lr: 8.564e-05 train loss: 0.026284 train token_acc: 0.9963 train exact_match_acc: 0.9429 (K~16.00, min=16, max=16, dt=2.68s)
itr: 10500 lr: 8.494e-05 train loss: 0.033497 train token_acc: 0.9967 train exact_match_acc: 0.9482 (K~16.00, min=16, max=16, dt=2.68s)
itr: 10750 lr: 8.423e-05 train loss: 0.028925 train token_acc: 0.9968 train exact_match_acc: 0.9504 (K~16.00, min=16, max=16, dt=2.68s)
itr: 11000 lr: 8.351e-05 train loss: 0.030988 train token_acc: 0.9970 train exact_match_acc: 0.9531 (K~16.00, min=16, max=16, dt=2.68s)
itr: 11250 lr: 8.277e-05 train loss: 0.021860 train token_acc: 0.9973 train exact_match_acc: 0.9575 (K~16.00, min=16, max=16, dt=2.68s)
itr: 11500 lr: 8.202e-05 train loss: 0.020862 train token_acc: 0.9974 train exact_match_acc: 0.9597 (K~16.00, min=16, max=16, dt=2.68s)
itr: 11750 lr: 8.125e-05 train loss: 0.021572 train token_acc: 0.9976 train exact_match_acc: 0.9612 (K~16.00, min=16, max=16, dt=2.68s)
itr: 12000 lr: 8.048e-05 train loss: 0.020747 train token_acc: 0.9978 train exact_match_acc: 0.9656 (K~16.00, min=16, max=16, dt=2.68s)
itr: 12250 lr: 7.969e-05 train loss: 0.022283 train token_acc: 0.9980 train exact_match_acc: 0.9690 (K~16.00, min=16, max=16, dt=2.68s)
itr: 12500 lr: 7.889e-05 train loss: 0.015071 train token_acc: 0.9983 train exact_match_acc: 0.9741 (K~16.00, min=16, max=16, dt=2.68s)
itr: 12750 lr: 7.808e-05 train loss: 0.018968 train token_acc: 0.9982 train exact_match_acc: 0.9722 (K~16.00, min=16, max=16, dt=2.68s)
itr: 13000 lr: 7.726e-05 train loss: 0.022017 train token_acc: 0.9981 train exact_match_acc: 0.9695 (K~16.00, min=16, max=16, dt=2.68s)
itr: 13250 lr: 7.643e-05 train loss: 0.015589 train token_acc: 0.9984 train exact_match_acc: 0.9739 (K~16.00, min=16, max=16, dt=2.68s)
itr: 13500 lr: 7.559e-05 train loss: 0.015415 train token_acc: 0.9983 train exact_match_acc: 0.9739 (K~16.00, min=16, max=16, dt=2.68s)
itr: 13750 lr: 7.474e-05 train loss: 0.010632 train token_acc: 0.9987 train exact_match_acc: 0.9795 (K~16.00, min=16, max=16, dt=2.68s)
itr: 14000 lr: 7.388e-05 train loss: 0.014241 train token_acc: 0.9985 train exact_match_acc: 0.9768 (K~16.00, min=16, max=16, dt=2.68s)
itr: 14250 lr: 7.301e-05 train loss: 0.015811 train token_acc: 0.9985 train exact_match_acc: 0.9761 (K~16.00, min=16, max=16, dt=2.68s)
itr: 14500 lr: 7.213e-05 train loss: 0.016465 train token_acc: 0.9988 train exact_match_acc: 0.9805 (K~16.00, min=16, max=16, dt=2.68s)
itr: 14750 lr: 7.124e-05 train loss: 0.012764 train token_acc: 0.9989 train exact_match_acc: 0.9822 (K~16.00, min=16, max=16, dt=2.68s)
itr: 15000 lr: 7.035e-05 train loss: 0.011387 train token_acc: 0.9989 train exact_match_acc: 0.9829 (K~16.00, min=16, max=16, dt=2.68s)
itr: 15250 lr: 6.944e-05 train loss: 0.011376 train token_acc: 0.9987 train exact_match_acc: 0.9800 (K~16.00, min=16, max=16, dt=2.68s)
itr: 15500 lr: 6.853e-05 train loss: 0.011668 train token_acc: 0.9989 train exact_match_acc: 0.9829 (K~16.00, min=16, max=16, dt=2.68s)
itr: 15750 lr: 6.761e-05 train loss: 0.011541 train token_acc: 0.9989 train exact_match_acc: 0.9822 (K~16.00, min=16, max=16, dt=2.68s)
itr: 16000 lr: 6.669e-05 train loss: 0.011381 train token_acc: 0.9989 train exact_match_acc: 0.9819 (K~16.00, min=16, max=16, dt=2.68s)
itr: 16250 lr: 6.576e-05 train loss: 0.011978 train token_acc: 0.9991 train exact_match_acc: 0.9854 (K~16.00, min=16, max=16, dt=2.68s)
itr: 16500 lr: 6.482e-05 train loss: 0.011930 train token_acc: 0.9990 train exact_match_acc: 0.9841 (K~16.00, min=16, max=16, dt=2.68s)
itr: 16750 lr: 6.388e-05 train loss: 0.009820 train token_acc: 0.9991 train exact_match_acc: 0.9858 (K~16.00, min=16, max=16, dt=2.68s)
itr: 17000 lr: 6.293e-05 train loss: 0.009236 train token_acc: 0.9991 train exact_match_acc: 0.9854 (K~16.00, min=16, max=16, dt=2.68s)
itr: 17250 lr: 6.198e-05 train loss: 0.008960 train token_acc: 0.9991 train exact_match_acc: 0.9861 (K~16.00, min=16, max=16, dt=2.68s)
itr: 17500 lr: 6.102e-05 train loss: 0.009460 train token_acc: 0.9992 train exact_match_acc: 0.9868 (K~16.00, min=16, max=16, dt=2.68s)
itr: 17750 lr: 6.006e-05 train loss: 0.010210 train token_acc: 0.9991 train exact_match_acc: 0.9863 (K~16.00, min=16, max=16, dt=2.68s)
itr: 18000 lr: 5.910e-05 train loss: 0.007920 train token_acc: 0.9992 train exact_match_acc: 0.9878 (K~16.00, min=16, max=16, dt=2.68s)
itr: 18250 lr: 5.813e-05 train loss: 0.008642 train token_acc: 0.9991 train exact_match_acc: 0.9863 (K~16.00, min=16, max=16, dt=2.68s)
itr: 18500 lr: 5.716e-05 train loss: 0.011807 train token_acc: 0.9991 train exact_match_acc: 0.9854 (K~16.00, min=16, max=16, dt=2.68s)
itr: 18750 lr: 5.618e-05 train loss: 0.007377 train token_acc: 0.9992 train exact_match_acc: 0.9878 (K~16.00, min=16, max=16, dt=2.68s)
itr: 19000 lr: 5.521e-05 train loss: 0.008600 train token_acc: 0.9991 train exact_match_acc: 0.9861 (K~16.00, min=16, max=16, dt=2.68s)
itr: 19250 lr: 5.423e-05 train loss: 0.006023 train token_acc: 0.9993 train exact_match_acc: 0.9888 (K~16.00, min=16, max=16, dt=2.68s)
itr: 19500 lr: 5.325e-05 train loss: 0.005384 train token_acc: 0.9995 train exact_match_acc: 0.9915 (K~16.00, min=16, max=16, dt=2.68s)
itr: 19750 lr: 5.227e-05 train loss: 0.007029 train token_acc: 0.9993 train exact_match_acc: 0.9895 (K~16.00, min=16, max=16, dt=2.68s)
itr: 20000 lr: 5.129e-05 train loss: 0.005730 train token_acc: 0.9993 train exact_match_acc: 0.9885 (K~16.00, min=16, max=16, dt=2.68s)
saved checkpoint: ./grid_outputs/len_gen_v256_e256_k16/task_0007/saved_models/Checkpoint_N256_d256_H1_L1_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK16to16_testK16to16_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.009406 train token_acc: 0.9994 train exact_match_acc: 0.9900 (K~16.00, min=16, max=16, dt=2.72s)
itr: 20500 lr: 4.932e-05 train loss: 0.006832 train token_acc: 0.9993 train exact_match_acc: 0.9883 (K~16.00, min=16, max=16, dt=2.68s)
itr: 20750 lr: 4.834e-05 train loss: 0.003872 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=2.68s)
itr: 21000 lr: 4.736e-05 train loss: 0.004281 train token_acc: 0.9996 train exact_match_acc: 0.9941 (K~16.00, min=16, max=16, dt=2.68s)
itr: 21250 lr: 4.638e-05 train loss: 0.004969 train token_acc: 0.9994 train exact_match_acc: 0.9900 (K~16.00, min=16, max=16, dt=2.68s)
itr: 21500 lr: 4.540e-05 train loss: 0.004009 train token_acc: 0.9996 train exact_match_acc: 0.9929 (K~16.00, min=16, max=16, dt=2.68s)
itr: 21750 lr: 4.443e-05 train loss: 0.003914 train token_acc: 0.9995 train exact_match_acc: 0.9924 (K~16.00, min=16, max=16, dt=2.68s)
itr: 22000 lr: 4.346e-05 train loss: 0.004137 train token_acc: 0.9996 train exact_match_acc: 0.9946 (K~16.00, min=16, max=16, dt=2.68s)
itr: 22250 lr: 4.249e-05 train loss: 0.004269 train token_acc: 0.9995 train exact_match_acc: 0.9924 (K~16.00, min=16, max=16, dt=2.68s)
itr: 22500 lr: 4.152e-05 train loss: 0.005908 train token_acc: 0.9996 train exact_match_acc: 0.9929 (K~16.00, min=16, max=16, dt=2.68s)
itr: 22750 lr: 4.055e-05 train loss: 0.006946 train token_acc: 0.9996 train exact_match_acc: 0.9929 (K~16.00, min=16, max=16, dt=2.68s)
itr: 23000 lr: 3.959e-05 train loss: 0.004038 train token_acc: 0.9996 train exact_match_acc: 0.9946 (K~16.00, min=16, max=16, dt=2.68s)
itr: 23250 lr: 3.864e-05 train loss: 0.003380 train token_acc: 0.9996 train exact_match_acc: 0.9941 (K~16.00, min=16, max=16, dt=2.68s)
itr: 23500 lr: 3.769e-05 train loss: 0.005943 train token_acc: 0.9995 train exact_match_acc: 0.9917 (K~16.00, min=16, max=16, dt=2.68s)
itr: 23750 lr: 3.674e-05 train loss: 0.003024 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=2.68s)
itr: 24000 lr: 3.580e-05 train loss: 0.002672 train token_acc: 0.9996 train exact_match_acc: 0.9944 (K~16.00, min=16, max=16, dt=2.68s)
itr: 24250 lr: 3.487e-05 train loss: 0.003100 train token_acc: 0.9995 train exact_match_acc: 0.9922 (K~16.00, min=16, max=16, dt=2.68s)
itr: 24500 lr: 3.394e-05 train loss: 0.003850 train token_acc: 0.9995 train exact_match_acc: 0.9929 (K~16.00, min=16, max=16, dt=2.68s)
itr: 24750 lr: 3.302e-05 train loss: 0.004016 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=2.68s)
itr: 25000 lr: 3.210e-05 train loss: 0.002550 train token_acc: 0.9995 train exact_match_acc: 0.9929 (K~16.00, min=16, max=16, dt=2.68s)
itr: 25250 lr: 3.119e-05 train loss: 0.003262 train token_acc: 0.9996 train exact_match_acc: 0.9944 (K~16.00, min=16, max=16, dt=2.68s)
itr: 25500 lr: 3.029e-05 train loss: 0.003078 train token_acc: 0.9996 train exact_match_acc: 0.9944 (K~16.00, min=16, max=16, dt=2.68s)
itr: 25750 lr: 2.940e-05 train loss: 0.002574 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=2.68s)
itr: 26000 lr: 2.852e-05 train loss: 0.004552 train token_acc: 0.9997 train exact_match_acc: 0.9946 (K~16.00, min=16, max=16, dt=2.68s)
itr: 26250 lr: 2.764e-05 train loss: 0.003483 train token_acc: 0.9995 train exact_match_acc: 0.9924 (K~16.00, min=16, max=16, dt=2.68s)
itr: 26500 lr: 2.678e-05 train loss: 0.003360 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=2.68s)
itr: 26750 lr: 2.592e-05 train loss: 0.003044 train token_acc: 0.9997 train exact_match_acc: 0.9949 (K~16.00, min=16, max=16, dt=2.68s)
itr: 27000 lr: 2.507e-05 train loss: 0.002552 train token_acc: 0.9996 train exact_match_acc: 0.9944 (K~16.00, min=16, max=16, dt=2.68s)
itr: 27250 lr: 2.424e-05 train loss: 0.003819 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.68s)
itr: 27500 lr: 2.341e-05 train loss: 0.002697 train token_acc: 0.9996 train exact_match_acc: 0.9939 (K~16.00, min=16, max=16, dt=2.68s)
itr: 27750 lr: 2.259e-05 train loss: 0.002582 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.68s)
itr: 28000 lr: 2.179e-05 train loss: 0.005334 train token_acc: 0.9995 train exact_match_acc: 0.9927 (K~16.00, min=16, max=16, dt=2.68s)
itr: 28250 lr: 2.099e-05 train loss: 0.003525 train token_acc: 0.9996 train exact_match_acc: 0.9941 (K~16.00, min=16, max=16, dt=2.68s)
itr: 28500 lr: 2.021e-05 train loss: 0.002485 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=2.68s)
itr: 28750 lr: 1.944e-05 train loss: 0.003046 train token_acc: 0.9997 train exact_match_acc: 0.9951 (K~16.00, min=16, max=16, dt=2.68s)
itr: 29000 lr: 1.868e-05 train loss: 0.002825 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=2.68s)
itr: 29250 lr: 1.794e-05 train loss: 0.002073 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.68s)
itr: 29500 lr: 1.720e-05 train loss: 0.002245 train token_acc: 0.9996 train exact_match_acc: 0.9939 (K~16.00, min=16, max=16, dt=2.68s)
itr: 29750 lr: 1.648e-05 train loss: 0.002024 train token_acc: 0.9997 train exact_match_acc: 0.9946 (K~16.00, min=16, max=16, dt=2.68s)
itr: 30000 lr: 1.578e-05 train loss: 0.002120 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.68s)
itr: 30250 lr: 1.508e-05 train loss: 0.003365 train token_acc: 0.9996 train exact_match_acc: 0.9946 (K~16.00, min=16, max=16, dt=2.68s)
itr: 30500 lr: 1.441e-05 train loss: 0.004573 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=2.68s)
itr: 30750 lr: 1.374e-05 train loss: 0.001982 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=2.68s)
itr: 31000 lr: 1.309e-05 train loss: 0.002681 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.68s)
itr: 31250 lr: 1.245e-05 train loss: 0.002463 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=2.68s)
itr: 31500 lr: 1.183e-05 train loss: 0.002031 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=2.68s)
itr: 31750 lr: 1.123e-05 train loss: 0.003079 train token_acc: 0.9997 train exact_match_acc: 0.9949 (K~16.00, min=16, max=16, dt=2.68s)
itr: 32000 lr: 1.064e-05 train loss: 0.003429 train token_acc: 0.9997 train exact_match_acc: 0.9951 (K~16.00, min=16, max=16, dt=2.68s)
itr: 32250 lr: 1.006e-05 train loss: 0.002772 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=2.68s)
itr: 32500 lr: 9.507e-06 train loss: 0.003221 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=2.68s)
itr: 32750 lr: 8.964e-06 train loss: 0.002271 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=2.68s)
itr: 33000 lr: 8.439e-06 train loss: 0.002506 train token_acc: 0.9997 train exact_match_acc: 0.9949 (K~16.00, min=16, max=16, dt=2.68s)
itr: 33250 lr: 7.929e-06 train loss: 0.002595 train token_acc: 0.9997 train exact_match_acc: 0.9951 (K~16.00, min=16, max=16, dt=2.68s)
itr: 33500 lr: 7.437e-06 train loss: 0.001485 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.68s)
itr: 33750 lr: 6.961e-06 train loss: 0.001989 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.68s)
itr: 34000 lr: 6.503e-06 train loss: 0.002415 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.68s)
itr: 34250 lr: 6.061e-06 train loss: 0.003103 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=2.68s)
itr: 34500 lr: 5.638e-06 train loss: 0.001892 train token_acc: 0.9997 train exact_match_acc: 0.9956 (K~16.00, min=16, max=16, dt=2.68s)
itr: 34750 lr: 5.232e-06 train loss: 0.002507 train token_acc: 0.9996 train exact_match_acc: 0.9932 (K~16.00, min=16, max=16, dt=2.68s)
itr: 35000 lr: 4.843e-06 train loss: 0.003188 train token_acc: 0.9997 train exact_match_acc: 0.9951 (K~16.00, min=16, max=16, dt=2.68s)
itr: 35250 lr: 4.473e-06 train loss: 0.001625 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.68s)
itr: 35500 lr: 4.121e-06 train loss: 0.002225 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=2.68s)
itr: 35750 lr: 3.787e-06 train loss: 0.001635 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.68s)
itr: 36000 lr: 3.471e-06 train loss: 0.002619 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=2.68s)
itr: 36250 lr: 3.174e-06 train loss: 0.002598 train token_acc: 0.9997 train exact_match_acc: 0.9951 (K~16.00, min=16, max=16, dt=2.68s)
itr: 36500 lr: 2.896e-06 train loss: 0.001522 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=2.68s)
itr: 36750 lr: 2.636e-06 train loss: 0.002611 train token_acc: 0.9997 train exact_match_acc: 0.9949 (K~16.00, min=16, max=16, dt=2.68s)
itr: 37000 lr: 2.395e-06 train loss: 0.002338 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=2.68s)
itr: 37250 lr: 2.173e-06 train loss: 0.001955 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=2.68s)
itr: 37500 lr: 1.970e-06 train loss: 0.001407 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=2.68s)
itr: 37750 lr: 1.786e-06 train loss: 0.001862 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=2.68s)
itr: 38000 lr: 1.622e-06 train loss: 0.002225 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=2.68s)
itr: 38250 lr: 1.476e-06 train loss: 0.005519 train token_acc: 0.9996 train exact_match_acc: 0.9941 (K~16.00, min=16, max=16, dt=2.68s)
itr: 38500 lr: 1.350e-06 train loss: 0.003993 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=2.68s)
itr: 38750 lr: 1.243e-06 train loss: 0.002788 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.68s)
itr: 39000 lr: 1.156e-06 train loss: 0.002212 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=2.68s)
itr: 39250 lr: 1.088e-06 train loss: 0.003709 train token_acc: 0.9996 train exact_match_acc: 0.9944 (K~16.00, min=16, max=16, dt=2.68s)
itr: 39500 lr: 1.039e-06 train loss: 0.002360 train token_acc: 0.9997 train exact_match_acc: 0.9956 (K~16.00, min=16, max=16, dt=2.68s)
itr: 39750 lr: 1.010e-06 train loss: 0.002300 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=2.68s)
saved final model: ./grid_outputs/len_gen_v256_e256_k16/task_0007/saved_models/Final_N256_d256_H1_L1_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK16to16_testK16to16_nodup1_iters40000.pt
