training:  19%|█▉        | 7741/40000 [00:56<03:54, 137.82it/s]
itr: 0 lr: 2.494e-07 train loss: 4.880539 train token_acc: 0.0000 train exact_match_acc: 0.0000 (K~16.00, min=16, max=16, dt=0.26s)
itr: 3750 lr: 9.826e-05 train loss: 0.886967 train token_acc: 0.7272 train exact_match_acc: 0.0005 (K~16.00, min=16, max=16, dt=1.82s)
itr: 4000 lr: 9.799e-05 train loss: 0.758763 train token_acc: 0.7711 train exact_match_acc: 0.0061 (K~16.00, min=16, max=16, dt=1.82s)
itr: 4250 lr: 9.771e-05 train loss: 0.608588 train token_acc: 0.8145 train exact_match_acc: 0.0361 (K~16.00, min=16, max=16, dt=1.82s)
itr: 4500 lr: 9.740e-05 train loss: 0.467734 train token_acc: 0.8644 train exact_match_acc: 0.1133 (K~16.00, min=16, max=16, dt=1.82s)
itr: 4750 lr: 9.708e-05 train loss: 0.357320 train token_acc: 0.8960 train exact_match_acc: 0.1985 (K~16.00, min=16, max=16, dt=1.82s)
itr: 5000 lr: 9.674e-05 train loss: 0.276971 train token_acc: 0.9213 train exact_match_acc: 0.2935 (K~16.00, min=16, max=16, dt=1.82s)
itr: 5250 lr: 9.638e-05 train loss: 0.217001 train token_acc: 0.9401 train exact_match_acc: 0.4028 (K~16.00, min=16, max=16, dt=1.82s)
itr: 5500 lr: 9.600e-05 train loss: 0.173948 train token_acc: 0.9555 train exact_match_acc: 0.5081 (K~16.00, min=16, max=16, dt=1.82s)
itr: 5750 lr: 9.561e-05 train loss: 0.144340 train token_acc: 0.9669 train exact_match_acc: 0.6021 (K~16.00, min=16, max=16, dt=1.82s)
itr: 6000 lr: 9.519e-05 train loss: 0.126726 train token_acc: 0.9768 train exact_match_acc: 0.7007 (K~16.00, min=16, max=16, dt=1.82s)
itr: 6250 lr: 9.476e-05 train loss: 0.097859 train token_acc: 0.9835 train exact_match_acc: 0.7737 (K~16.00, min=16, max=16, dt=1.82s)
itr: 6500 lr: 9.432e-05 train loss: 0.082073 train token_acc: 0.9889 train exact_match_acc: 0.8433 (K~16.00, min=16, max=16, dt=1.82s)
itr: 6750 lr: 9.385e-05 train loss: 0.062651 train token_acc: 0.9915 train exact_match_acc: 0.8721 (K~16.00, min=16, max=16, dt=1.82s)
itr: 7000 lr: 9.337e-05 train loss: 0.059953 train token_acc: 0.9931 train exact_match_acc: 0.8972 (K~16.00, min=16, max=16, dt=1.82s)
itr: 7250 lr: 9.287e-05 train loss: 0.048052 train token_acc: 0.9949 train exact_match_acc: 0.9211 (K~16.00, min=16, max=16, dt=1.82s)
itr: 7500 lr: 9.235e-05 train loss: 0.049707 train token_acc: 0.9957 train exact_match_acc: 0.9333 (K~16.00, min=16, max=16, dt=1.82s)
itr: 7750 lr: 9.182e-05 train loss: 0.044983 train token_acc: 0.9966 train exact_match_acc: 0.9468 (K~16.00, min=16, max=16, dt=1.82s)
itr: 8000 lr: 9.127e-05 train loss: 0.037638 train token_acc: 0.9970 train exact_match_acc: 0.9534 (K~16.00, min=16, max=16, dt=1.82s)
itr: 8250 lr: 9.071e-05 train loss: 0.032466 train token_acc: 0.9973 train exact_match_acc: 0.9580 (K~16.00, min=16, max=16, dt=1.82s)
itr: 8500 lr: 9.013e-05 train loss: 0.027556 train token_acc: 0.9974 train exact_match_acc: 0.9587 (K~16.00, min=16, max=16, dt=1.82s)
itr: 8750 lr: 8.953e-05 train loss: 0.032026 train token_acc: 0.9977 train exact_match_acc: 0.9636 (K~16.00, min=16, max=16, dt=1.82s)
itr: 9000 lr: 8.892e-05 train loss: 0.021252 train token_acc: 0.9982 train exact_match_acc: 0.9719 (K~16.00, min=16, max=16, dt=1.82s)
itr: 9250 lr: 8.829e-05 train loss: 0.020090 train token_acc: 0.9981 train exact_match_acc: 0.9707 (K~16.00, min=16, max=16, dt=1.82s)
itr: 9500 lr: 8.765e-05 train loss: 0.021510 train token_acc: 0.9984 train exact_match_acc: 0.9744 (K~16.00, min=16, max=16, dt=1.82s)
itr: 9750 lr: 8.700e-05 train loss: 0.024689 train token_acc: 0.9982 train exact_match_acc: 0.9719 (K~16.00, min=16, max=16, dt=1.82s)
itr: 10000 lr: 8.632e-05 train loss: 0.021141 train token_acc: 0.9985 train exact_match_acc: 0.9766 (K~16.00, min=16, max=16, dt=1.82s)
itr: 10250 lr: 8.564e-05 train loss: 0.013219 train token_acc: 0.9989 train exact_match_acc: 0.9829 (K~16.00, min=16, max=16, dt=1.82s)
itr: 10500 lr: 8.494e-05 train loss: 0.019514 train token_acc: 0.9986 train exact_match_acc: 0.9778 (K~16.00, min=16, max=16, dt=1.82s)
itr: 10750 lr: 8.423e-05 train loss: 0.012936 train token_acc: 0.9990 train exact_match_acc: 0.9844 (K~16.00, min=16, max=16, dt=1.82s)
itr: 11000 lr: 8.351e-05 train loss: 0.012789 train token_acc: 0.9990 train exact_match_acc: 0.9846 (K~16.00, min=16, max=16, dt=1.82s)
itr: 11250 lr: 8.277e-05 train loss: 0.015307 train token_acc: 0.9988 train exact_match_acc: 0.9814 (K~16.00, min=16, max=16, dt=1.82s)
itr: 11500 lr: 8.202e-05 train loss: 0.014319 train token_acc: 0.9992 train exact_match_acc: 0.9866 (K~16.00, min=16, max=16, dt=1.82s)
itr: 11750 lr: 8.125e-05 train loss: 0.013774 train token_acc: 0.9992 train exact_match_acc: 0.9880 (K~16.00, min=16, max=16, dt=1.82s)
itr: 12000 lr: 8.048e-05 train loss: 0.018409 train token_acc: 0.9988 train exact_match_acc: 0.9810 (K~16.00, min=16, max=16, dt=1.82s)
itr: 12250 lr: 7.969e-05 train loss: 0.013960 train token_acc: 0.9993 train exact_match_acc: 0.9880 (K~16.00, min=16, max=16, dt=1.82s)
itr: 12500 lr: 7.889e-05 train loss: 0.008733 train token_acc: 0.9993 train exact_match_acc: 0.9883 (K~16.00, min=16, max=16, dt=1.82s)
itr: 12750 lr: 7.808e-05 train loss: 0.009676 train token_acc: 0.9993 train exact_match_acc: 0.9885 (K~16.00, min=16, max=16, dt=1.82s)
itr: 13000 lr: 7.726e-05 train loss: 0.011854 train token_acc: 0.9992 train exact_match_acc: 0.9868 (K~16.00, min=16, max=16, dt=1.82s)
itr: 13250 lr: 7.643e-05 train loss: 0.012259 train token_acc: 0.9993 train exact_match_acc: 0.9883 (K~16.00, min=16, max=16, dt=1.82s)
itr: 13500 lr: 7.559e-05 train loss: 0.010121 train token_acc: 0.9992 train exact_match_acc: 0.9875 (K~16.00, min=16, max=16, dt=1.82s)
itr: 13750 lr: 7.474e-05 train loss: 0.005959 train token_acc: 0.9995 train exact_match_acc: 0.9924 (K~16.00, min=16, max=16, dt=1.82s)
itr: 14000 lr: 7.388e-05 train loss: 0.008445 train token_acc: 0.9996 train exact_match_acc: 0.9934 (K~16.00, min=16, max=16, dt=1.82s)
itr: 14250 lr: 7.301e-05 train loss: 0.005340 train token_acc: 0.9995 train exact_match_acc: 0.9917 (K~16.00, min=16, max=16, dt=1.82s)
itr: 14500 lr: 7.213e-05 train loss: 0.007954 train token_acc: 0.9995 train exact_match_acc: 0.9915 (K~16.00, min=16, max=16, dt=1.82s)
itr: 14750 lr: 7.124e-05 train loss: 0.009032 train token_acc: 0.9994 train exact_match_acc: 0.9905 (K~16.00, min=16, max=16, dt=1.82s)
itr: 15000 lr: 7.035e-05 train loss: 0.005446 train token_acc: 0.9995 train exact_match_acc: 0.9917 (K~16.00, min=16, max=16, dt=1.82s)
itr: 15250 lr: 6.944e-05 train loss: 0.005422 train token_acc: 0.9996 train exact_match_acc: 0.9932 (K~16.00, min=16, max=16, dt=1.82s)
itr: 15500 lr: 6.853e-05 train loss: 0.009989 train token_acc: 0.9995 train exact_match_acc: 0.9917 (K~16.00, min=16, max=16, dt=1.82s)
itr: 15750 lr: 6.761e-05 train loss: 0.004655 train token_acc: 0.9996 train exact_match_acc: 0.9934 (K~16.00, min=16, max=16, dt=1.82s)
itr: 16000 lr: 6.669e-05 train loss: 0.006143 train token_acc: 0.9996 train exact_match_acc: 0.9932 (K~16.00, min=16, max=16, dt=1.82s)
itr: 16250 lr: 6.576e-05 train loss: 0.010016 train token_acc: 0.9995 train exact_match_acc: 0.9915 (K~16.00, min=16, max=16, dt=1.82s)
itr: 16500 lr: 6.482e-05 train loss: 0.009001 train token_acc: 0.9995 train exact_match_acc: 0.9927 (K~16.00, min=16, max=16, dt=1.82s)
itr: 16750 lr: 6.388e-05 train loss: 0.004543 train token_acc: 0.9997 train exact_match_acc: 0.9946 (K~16.00, min=16, max=16, dt=1.82s)
itr: 17000 lr: 6.293e-05 train loss: 0.006812 train token_acc: 0.9996 train exact_match_acc: 0.9932 (K~16.00, min=16, max=16, dt=1.82s)
itr: 17250 lr: 6.198e-05 train loss: 0.010731 train token_acc: 0.9995 train exact_match_acc: 0.9915 (K~16.00, min=16, max=16, dt=1.82s)
itr: 17500 lr: 6.102e-05 train loss: 0.005829 train token_acc: 0.9995 train exact_match_acc: 0.9919 (K~16.00, min=16, max=16, dt=1.82s)
itr: 17750 lr: 6.006e-05 train loss: 0.004888 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=1.82s)
itr: 18000 lr: 5.910e-05 train loss: 0.004883 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=1.82s)
itr: 18250 lr: 5.813e-05 train loss: 0.004337 train token_acc: 0.9996 train exact_match_acc: 0.9937 (K~16.00, min=16, max=16, dt=1.82s)
itr: 18500 lr: 5.716e-05 train loss: 0.004375 train token_acc: 0.9996 train exact_match_acc: 0.9941 (K~16.00, min=16, max=16, dt=1.82s)
itr: 18750 lr: 5.618e-05 train loss: 0.005236 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=1.82s)
itr: 19000 lr: 5.521e-05 train loss: 0.003026 train token_acc: 0.9997 train exact_match_acc: 0.9956 (K~16.00, min=16, max=16, dt=1.82s)
itr: 19250 lr: 5.423e-05 train loss: 0.006844 train token_acc: 0.9996 train exact_match_acc: 0.9939 (K~16.00, min=16, max=16, dt=1.82s)
itr: 19500 lr: 5.325e-05 train loss: 0.005054 train token_acc: 0.9996 train exact_match_acc: 0.9932 (K~16.00, min=16, max=16, dt=1.82s)
itr: 19750 lr: 5.227e-05 train loss: 0.003794 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=1.82s)
itr: 20000 lr: 5.129e-05 train loss: 0.004744 train token_acc: 0.9996 train exact_match_acc: 0.9941 (K~16.00, min=16, max=16, dt=1.82s)
saved checkpoint: ./grid_outputs/len_gen_v128_e128_k16/task_0007/saved_models/Checkpoint_N128_d128_H1_L1_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK16to16_testK16to16_nodup1_iters20001.pt
itr: 20250 lr: 5.030e-05 train loss: 0.004325 train token_acc: 0.9997 train exact_match_acc: 0.9949 (K~16.00, min=16, max=16, dt=1.87s)
itr: 20500 lr: 4.932e-05 train loss: 0.005726 train token_acc: 0.9995 train exact_match_acc: 0.9927 (K~16.00, min=16, max=16, dt=1.82s)
itr: 20750 lr: 4.834e-05 train loss: 0.006487 train token_acc: 0.9997 train exact_match_acc: 0.9951 (K~16.00, min=16, max=16, dt=1.82s)
itr: 21000 lr: 4.736e-05 train loss: 0.007999 train token_acc: 0.9996 train exact_match_acc: 0.9929 (K~16.00, min=16, max=16, dt=1.82s)
itr: 21250 lr: 4.638e-05 train loss: 0.001655 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=1.82s)
itr: 21500 lr: 4.540e-05 train loss: 0.003791 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=1.82s)
itr: 21750 lr: 4.443e-05 train loss: 0.010137 train token_acc: 0.9996 train exact_match_acc: 0.9939 (K~16.00, min=16, max=16, dt=1.82s)
itr: 22000 lr: 4.346e-05 train loss: 0.003382 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=1.82s)
itr: 22250 lr: 4.249e-05 train loss: 0.004255 train token_acc: 0.9996 train exact_match_acc: 0.9944 (K~16.00, min=16, max=16, dt=1.82s)
itr: 22500 lr: 4.152e-05 train loss: 0.005869 train token_acc: 0.9997 train exact_match_acc: 0.9951 (K~16.00, min=16, max=16, dt=1.82s)
itr: 22750 lr: 4.055e-05 train loss: 0.005106 train token_acc: 0.9997 train exact_match_acc: 0.9951 (K~16.00, min=16, max=16, dt=1.82s)
itr: 23000 lr: 3.959e-05 train loss: 0.002219 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.82s)
itr: 23250 lr: 3.864e-05 train loss: 0.004466 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=1.82s)
itr: 23500 lr: 3.769e-05 train loss: 0.001827 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=1.82s)
itr: 23750 lr: 3.674e-05 train loss: 0.003596 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=1.82s)
itr: 24000 lr: 3.580e-05 train loss: 0.005336 train token_acc: 0.9997 train exact_match_acc: 0.9954 (K~16.00, min=16, max=16, dt=1.82s)
itr: 24250 lr: 3.487e-05 train loss: 0.004131 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=1.82s)
itr: 24500 lr: 3.394e-05 train loss: 0.004485 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.82s)
itr: 24750 lr: 3.302e-05 train loss: 0.003172 train token_acc: 0.9997 train exact_match_acc: 0.9956 (K~16.00, min=16, max=16, dt=1.82s)
itr: 25000 lr: 3.210e-05 train loss: 0.002941 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.82s)
itr: 25250 lr: 3.119e-05 train loss: 0.005479 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.82s)
itr: 25500 lr: 3.029e-05 train loss: 0.004388 train token_acc: 0.9997 train exact_match_acc: 0.9949 (K~16.00, min=16, max=16, dt=1.82s)
itr: 25750 lr: 2.940e-05 train loss: 0.004292 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=1.82s)
itr: 26000 lr: 2.852e-05 train loss: 0.004386 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=1.82s)
itr: 26250 lr: 2.764e-05 train loss: 0.001417 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=1.82s)
itr: 26500 lr: 2.678e-05 train loss: 0.002171 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.82s)
itr: 26750 lr: 2.592e-05 train loss: 0.001825 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=1.82s)
itr: 27000 lr: 2.507e-05 train loss: 0.001627 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.82s)
itr: 27250 lr: 2.424e-05 train loss: 0.001985 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=1.82s)
itr: 27500 lr: 2.341e-05 train loss: 0.004352 train token_acc: 0.9998 train exact_match_acc: 0.9963 (K~16.00, min=16, max=16, dt=1.82s)
itr: 27750 lr: 2.259e-05 train loss: 0.001695 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.82s)
itr: 28000 lr: 2.179e-05 train loss: 0.001458 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=1.82s)
itr: 28250 lr: 2.099e-05 train loss: 0.001163 train token_acc: 0.9999 train exact_match_acc: 0.9988 (K~16.00, min=16, max=16, dt=1.82s)
itr: 28500 lr: 2.021e-05 train loss: 0.001606 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.82s)
itr: 28750 lr: 1.944e-05 train loss: 0.001610 train token_acc: 0.9999 train exact_match_acc: 0.9990 (K~16.00, min=16, max=16, dt=1.82s)
itr: 29000 lr: 1.868e-05 train loss: 0.001988 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=1.82s)
itr: 29250 lr: 1.794e-05 train loss: 0.001672 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=1.82s)
itr: 29500 lr: 1.720e-05 train loss: 0.002396 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=1.82s)
itr: 29750 lr: 1.648e-05 train loss: 0.003508 train token_acc: 0.9997 train exact_match_acc: 0.9956 (K~16.00, min=16, max=16, dt=1.82s)
itr: 30000 lr: 1.578e-05 train loss: 0.002624 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=1.82s)
itr: 30250 lr: 1.508e-05 train loss: 0.002913 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=1.82s)
itr: 30500 lr: 1.441e-05 train loss: 0.001293 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=1.82s)
itr: 30750 lr: 1.374e-05 train loss: 0.001959 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=1.82s)
itr: 31000 lr: 1.309e-05 train loss: 0.001941 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=1.82s)
itr: 31250 lr: 1.245e-05 train loss: 0.002255 train token_acc: 0.9998 train exact_match_acc: 0.9961 (K~16.00, min=16, max=16, dt=1.82s)
itr: 31500 lr: 1.183e-05 train loss: 0.001492 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.82s)
itr: 31750 lr: 1.123e-05 train loss: 0.001481 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=1.82s)
itr: 32000 lr: 1.064e-05 train loss: 0.002602 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=1.82s)
itr: 32250 lr: 1.006e-05 train loss: 0.002670 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=1.82s)
itr: 32500 lr: 9.507e-06 train loss: 0.004195 train token_acc: 0.9998 train exact_match_acc: 0.9968 (K~16.00, min=16, max=16, dt=1.82s)
itr: 32750 lr: 8.964e-06 train loss: 0.006642 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=1.82s)
itr: 33000 lr: 8.439e-06 train loss: 0.002968 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=1.82s)
itr: 33250 lr: 7.929e-06 train loss: 0.001230 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=1.82s)
itr: 33500 lr: 7.437e-06 train loss: 0.002372 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=1.82s)
itr: 33750 lr: 6.961e-06 train loss: 0.003379 train token_acc: 0.9997 train exact_match_acc: 0.9958 (K~16.00, min=16, max=16, dt=1.82s)
itr: 34000 lr: 6.503e-06 train loss: 0.001848 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=1.82s)
itr: 34250 lr: 6.061e-06 train loss: 0.003307 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.82s)
itr: 34500 lr: 5.638e-06 train loss: 0.002445 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=1.82s)
itr: 34750 lr: 5.232e-06 train loss: 0.001781 train token_acc: 0.9999 train exact_match_acc: 0.9983 (K~16.00, min=16, max=16, dt=1.82s)
itr: 35000 lr: 4.843e-06 train loss: 0.000915 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=1.82s)
itr: 35250 lr: 4.473e-06 train loss: 0.002656 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.82s)
itr: 35500 lr: 4.121e-06 train loss: 0.003015 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=1.82s)
itr: 35750 lr: 3.787e-06 train loss: 0.002823 train token_acc: 0.9998 train exact_match_acc: 0.9966 (K~16.00, min=16, max=16, dt=1.82s)
itr: 36000 lr: 3.471e-06 train loss: 0.004277 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=1.82s)
itr: 36250 lr: 3.174e-06 train loss: 0.003321 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.82s)
itr: 36500 lr: 2.896e-06 train loss: 0.001417 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.82s)
itr: 36750 lr: 2.636e-06 train loss: 0.005799 train token_acc: 0.9997 train exact_match_acc: 0.9951 (K~16.00, min=16, max=16, dt=1.82s)
itr: 37000 lr: 2.395e-06 train loss: 0.003866 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=1.82s)
itr: 37250 lr: 2.173e-06 train loss: 0.002033 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=1.82s)
itr: 37500 lr: 1.970e-06 train loss: 0.001187 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=1.82s)
itr: 37750 lr: 1.786e-06 train loss: 0.002287 train token_acc: 0.9998 train exact_match_acc: 0.9973 (K~16.00, min=16, max=16, dt=1.82s)
itr: 38000 lr: 1.622e-06 train loss: 0.003160 train token_acc: 0.9999 train exact_match_acc: 0.9985 (K~16.00, min=16, max=16, dt=1.82s)
itr: 38250 lr: 1.476e-06 train loss: 0.002075 train token_acc: 0.9998 train exact_match_acc: 0.9976 (K~16.00, min=16, max=16, dt=1.82s)
itr: 38500 lr: 1.350e-06 train loss: 0.002774 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.82s)
itr: 38750 lr: 1.243e-06 train loss: 0.001106 train token_acc: 0.9999 train exact_match_acc: 0.9978 (K~16.00, min=16, max=16, dt=1.82s)
itr: 39000 lr: 1.156e-06 train loss: 0.001322 train token_acc: 1.0000 train exact_match_acc: 0.9995 (K~16.00, min=16, max=16, dt=1.82s)
itr: 39250 lr: 1.088e-06 train loss: 0.001901 train token_acc: 0.9999 train exact_match_acc: 0.9980 (K~16.00, min=16, max=16, dt=1.82s)
itr: 39500 lr: 1.039e-06 train loss: 0.004823 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.82s)
itr: 39750 lr: 1.010e-06 train loss: 0.003878 train token_acc: 0.9998 train exact_match_acc: 0.9971 (K~16.00, min=16, max=16, dt=1.82s)
saved final model: ./grid_outputs/len_gen_v128_e128_k16/task_0007/saved_models/Final_N128_d128_H1_L1_npos1_mlp0_ln0_normnone_qkn0_qkrms0_gate0_gateelem0_lencurriculum_trainK16to16_testK16to16_nodup1_iters40000.pt
